#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.703658032e+05|4.407769673e+10|4.453551314e+10|4.493543881e+10|0.000000|0.000000|0.000000
2.582666931e+05|4.386788243e+10|4.422421771e+10|4.456747364e+10|0.000000|0.000000|0.000000
3.086167968e+05|4.366102587e+10|4.397306759e+10|4.429003037e+10|0.000000|0.000000|0.000000
3.443420905e+05|4.347810497e+10|4.376381626e+10|4.406443543e+10|0.000000|0.000000|0.000000
3.784027959e+05|4.327682904e+10|4.354088146e+10|4.382750521e+10|0.000000|0.000000|0.000000
4.084102901e+05|4.307844197e+10|4.332588842e+10|4.360133997e+10|0.000000|0.000000|0.000000
4.362551247e+05|4.287720120e+10|4.311108760e+10|4.337705142e+10|0.000000|0.000000|0.000000
4.632631971e+05|4.266663649e+10|4.288889128e+10|4.314638892e+10|0.000000|0.000000|0.000000
4.883647806e+05|4.245768295e+10|4.267032957e+10|4.292055250e+10|0.000000|0.000000|0.000000
5.109156822e+05|4.225930868e+10|4.246420985e+10|4.270834457e+10|0.000000|0.000000|0.000000
5.345438859e+05|4.204085725e+10|4.223845054e+10|4.247662350e+10|0.000000|0.000000|0.000000
5.567926236e+05|4.182542929e+10|4.201681886e+10|4.224973751e+10|0.000000|0.000000|0.000000
5.761401883e+05|4.163055432e+10|4.181702831e+10|4.204563936e+10|0.000000|0.000000|0.000000
5.979180251e+05|4.140294986e+10|4.158436841e+10|4.180839989e+10|0.000000|0.000000|0.000000
6.191724704e+05|4.117252170e+10|4.134944182e+10|4.156925810e+10|0.000000|0.000000|0.000000
6.371789848e+05|4.097099060e+10|4.114439950e+10|4.136082689e+10|0.000000|0.000000|0.000000
6.547564535e+05|4.076874912e+10|4.093896755e+10|4.115223701e+10|0.000000|0.000000|0.000000
6.744376051e+05|4.053592210e+10|4.070281644e+10|4.091271466e+10|0.000000|0.000000|0.000000
6.932883329e+05|4.030667598e+10|4.047060483e+10|4.067742655e+10|0.000000|0.000000|0.000000
7.093259005e+05|4.010688735e+10|4.026844251e+10|4.047275712e+10|0.000000|0.000000|0.000000
