#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.221288659e+05|1.216433558e+07|1.219141640e+07|1.223813230e+07|1.219668686e+07|1.455240465e+04|1.456879583e+04|1.459702512e+04|1.457189286e+04|3.553491896e+11|3.564842025e+11|3.584427129e+11|3.567071007e+11|1.160466357e+04|1.161475000e+04|1.163211890e+04|1.161666797e+04|2.418867836e+03
4.915944403e+05|1.211330282e+07|1.214016625e+07|1.217046103e+07|1.214478889e+07|1.452139292e+04|1.453772536e+04|1.455611565e+04|1.454045300e+04|3.532137594e+11|3.543377714e+11|3.556058154e+11|3.545330181e+11|1.158561011e+04|1.159564990e+04|1.160694482e+04|1.159733398e+04|2.418867836e+03
5.848400078e+05|1.205969382e+07|1.209334368e+07|1.214098837e+07|1.210286886e+07|1.448871016e+04|1.450924659e+04|1.453822492e+04|1.451496800e+04|3.509726799e+11|3.523787245e+11|3.543721715e+11|3.527789663e+11|1.156554810e+04|1.157815234e+04|1.159595435e+04|1.158167871e+04|2.418867836e+03
6.530347554e+05|1.200833599e+07|1.203943867e+07|1.208078622e+07|1.204998434e+07|1.445728972e+04|1.447632604e+04|1.450159532e+04|1.448268246e+04|3.488281269e+11|3.501268183e+11|3.518535918e+11|3.505691920e+11|1.154626758e+04|1.155794824e+04|1.157344653e+04|1.156186133e+04|2.418867836e+03
7.127808538e+05|1.198052965e+07|1.201329558e+07|1.205014996e+07|1.201770640e+07|1.444021546e+04|1.446032685e+04|1.448287626e+04|1.446293956e+04|3.476685426e+11|3.490352034e+11|3.505740985e+11|3.492213041e+11|1.153580688e+04|1.154813232e+04|1.156196533e+04|1.154974902e+04|2.418867836e+03
7.601054846e+05|1.195179922e+07|1.199360439e+07|1.203035119e+07|1.199397542e+07|1.442254191e+04|1.444825153e+04|1.447076654e+04|1.444836589e+04|3.464710190e+11|3.482135770e+11|3.497473437e+11|3.482315917e+11|1.152498120e+04|1.154073340e+04|1.155454248e+04|1.154081738e+04|2.418867836e+03
8.033664509e+05|1.191179038e+07|1.195832273e+07|1.199554963e+07|1.195648043e+07|1.439788282e+04|1.442655670e+04|1.444944677e+04|1.442531291e+04|3.448042458e+11|3.467429210e+11|3.482946652e+11|3.466684865e+11|1.150988306e+04|1.152743896e+04|1.154145630e+04|1.152669336e+04|2.418867836e+03
8.475389820e+05|1.187428356e+07|1.192368287e+07|1.197760861e+07|1.193466739e+07|1.437468229e+04|1.440522597e+04|1.443841941e+04|1.441183026e+04|3.432439424e+11|3.452992714e+11|3.475467806e+11|3.457606943e+11|1.149569360e+04|1.151436865e+04|1.153471191e+04|1.151844238e+04|2.418867836e+03
8.788598088e+05|1.185498189e+07|1.190049116e+07|1.195131821e+07|1.190175064e+07|1.436272894e+04|1.439089722e+04|1.442224587e+04|1.439155951e+04|3.424410864e+11|3.443341550e+11|3.464509701e+11|3.443891619e+11|1.148837817e+04|1.150560596e+04|1.152480176e+04|1.150602832e+04|2.418867836e+03
9.136858890e+05|1.180774199e+07|1.187572392e+07|1.191378720e+07|1.187334212e+07|1.433338345e+04|1.437557392e+04|1.439911699e+04|1.437392720e+04|3.404785135e+11|3.433038535e+11|3.448873244e+11|3.432085209e+11|1.147044238e+04|1.149623682e+04|1.151063232e+04|1.149525391e+04|2.418867836e+03
