#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.239174742e+05|2.114428766e+11|2.135220009e+11|2.156237510e+11|0.000000|0.000000|0.000000
4.921124751e+05|2.088471642e+11|2.108755963e+11|2.131153270e+11|0.000000|0.000000|0.000000
5.847301023e+05|2.071960600e+11|2.091870981e+11|2.114590485e+11|0.000000|0.000000|0.000000
6.546387142e+05|2.058322780e+11|2.077944851e+11|2.100777914e+11|0.000000|0.000000|0.000000
7.134173475e+05|2.046022909e+11|2.065413816e+11|2.088286402e+11|0.000000|0.000000|0.000000
7.616787864e+05|2.035329878e+11|2.054546296e+11|2.077428329e+11|0.000000|0.000000|0.000000
8.066876294e+05|2.024859186e+11|2.043930237e+11|2.066812226e+11|0.000000|0.000000|0.000000
8.450686013e+05|2.015541091e+11|2.034504435e+11|2.057385688e+11|0.000000|0.000000|0.000000
8.836445762e+05|2.005807271e+11|2.024679849e+11|2.047564577e+11|0.000000|0.000000|0.000000
9.153010382e+05|1.997539130e+11|2.016351823e+11|2.039245598e+11|0.000000|0.000000|0.000000
9.462443211e+05|1.989209781e+11|2.007977799e+11|2.030888127e+11|0.000000|0.000000|0.000000
9.763008051e+05|1.980882346e+11|1.999621010e+11|2.022556599e+11|0.000000|0.000000|0.000000
1.005104524e+06|1.972680966e+11|1.991405260e+11|2.014375132e+11|0.000000|0.000000|0.000000
1.030557049e+06|1.965252323e+11|1.983975680e+11|2.006985192e+11|0.000000|0.000000|0.000000
1.055379869e+06|1.957842408e+11|1.976575918e+11|1.999633441e+11|0.000000|0.000000|0.000000
1.078824876e+06|1.950693312e+11|1.969446791e+11|1.992558858e+11|0.000000|0.000000|0.000000
1.102489106e+06|1.943328452e+11|1.962112623e+11|1.985289452e+11|0.000000|0.000000|0.000000
1.125188548e+06|1.936122736e+11|1.954946557e+11|1.978195229e+11|0.000000|0.000000|0.000000
1.146195373e+06|1.929330827e+11|1.948200453e+11|1.971524527e+11|0.000000|0.000000|0.000000
1.166299690e+06|1.922719270e+11|1.941641099e+11|1.965045706e+11|0.000000|0.000000|0.000000
1.185820922e+06|1.916194968e+11|1.935175448e+11|1.958666376e+11|0.000000|0.000000|0.000000
1.204058364e+06|1.910006574e+11|1.929049038e+11|1.952628068e+11|0.000000|0.000000|0.000000
1.222582313e+06|1.903628754e+11|1.922741380e+11|1.946417470e+11|0.000000|0.000000|0.000000
1.243470634e+06|1.896325340e+11|1.915525892e+11|1.939320818e+11|0.000000|0.000000|0.000000
1.261148103e+06|1.890052188e+11|1.909334522e+11|1.933237962e+11|0.000000|0.000000|0.000000
1.277311400e+06|1.884242257e+11|1.903605334e+11|1.927614488e+11|0.000000|0.000000|0.000000
1.293424705e+06|1.878379866e+11|1.897829148e+11|1.921949958e+11|0.000000|0.000000|0.000000
1.309314380e+06|1.872530023e+11|1.892069931e+11|1.916307057e+11|0.000000|0.000000|0.000000
