#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.387090264e+04|7.839820850e+09|7.955265044e+09|8.091962166e+09|0.000000|0.000000|0.000000
1.276381709e+05|7.843122262e+09|7.927329499e+09|8.027060314e+09|0.000000|0.000000|0.000000
1.519253636e+05|7.823088725e+09|7.899227663e+09|7.988523684e+09|0.000000|0.000000|0.000000
1.695206157e+05|7.800377725e+09|7.873710253e+09|7.958775868e+09|0.000000|0.000000|0.000000
1.850306860e+05|7.775299673e+09|7.847817882e+09|7.930985690e+09|0.000000|0.000000|0.000000
1.978760310e+05|7.751284707e+09|7.824066264e+09|7.906705702e+09|0.000000|0.000000|0.000000
2.111919728e+05|7.723562700e+09|7.797321533e+09|7.880205332e+09|0.000000|0.000000|0.000000
2.231052021e+05|7.696525213e+09|7.771624906e+09|7.855259820e+09|0.000000|0.000000|0.000000
2.341497217e+05|7.669725994e+09|7.746356841e+09|7.831024389e+09|0.000000|0.000000|0.000000
2.450472758e+05|7.641774174e+09|7.720101286e+09|7.802951960e+09|0.000000|0.000000|2.000000
2.559505504e+05|7.612419955e+09|7.692551615e+09|7.752361973e+09|0.000000|0.000000|2.000000
2.652014706e+05|7.586503418e+09|7.668197558e+09|7.709438728e+09|0.000000|0.000000|2.000000
2.754313901e+05|7.556838952e+09|7.640243619e+09|7.661973034e+09|0.000000|0.000000|2.000000
2.846845794e+05|7.529156855e+09|7.614053142e+09|7.619039261e+09|0.000000|0.000000|2.000000
2.939453772e+05|7.500695764e+09|7.586997315e+09|7.576070185e+09|0.000000|0.000000|2.000000
3.020074482e+05|7.475338674e+09|7.562768501e+09|7.538663068e+09|0.000000|0.000000|2.000000
3.105488508e+05|7.447917440e+09|7.536424845e+09|7.499031907e+09|0.000000|0.000000|2.000000
3.190954902e+05|7.419935748e+09|7.509381066e+09|7.459376446e+09|0.000000|0.000000|2.000000
3.272282813e+05|7.392828785e+09|7.483020525e+09|7.421641196e+09|0.000000|0.000000|2.000000
3.347712511e+05|7.367287610e+09|7.458032778e+09|7.386642652e+09|0.000000|0.000000|2.000000
3.418931209e+05|7.342832475e+09|7.433969241e+09|7.353597965e+09|0.000000|0.000000|2.000000
3.498712754e+05|7.315058562e+09|7.406474962e+09|7.316580211e+09|0.000000|0.000000|2.000000
3.575544702e+05|7.287945081e+09|7.379465315e+09|7.280931039e+09|0.000000|0.000000|2.000000
3.638677011e+05|7.265403933e+09|7.356884293e+09|7.251638346e+09|0.000000|0.000000|2.000000
3.709535002e+05|7.239828361e+09|7.331126669e+09|7.218761023e+09|0.000000|0.000000|2.000000
3.779123919e+05|7.214431069e+09|7.305407458e+09|7.186472537e+09|0.000000|0.000000|2.000000
3.845749579e+05|7.189858339e+09|7.280392813e+09|7.155558968e+09|0.000000|0.000000|2.000000
3.910719514e+05|7.165655755e+09|7.255633420e+09|7.125413638e+09|0.000000|0.000000|2.000000
3.977584454e+05|7.140499689e+09|7.229775429e+09|7.094389046e+09|0.000000|0.000000|2.000000
4.038159637e+05|7.117492616e+09|7.206021043e+09|7.066282832e+09|0.000000|0.000000|2.000000
4.100923648e+05|7.093434792e+09|7.181079266e+09|7.037161027e+09|0.000000|0.000000|2.000000
4.164717129e+05|7.068751130e+09|7.155385622e+09|7.007561558e+09|0.000000|0.000000|2.000000
4.227593476e+05|7.044190915e+09|7.129723394e+09|6.978387629e+09|0.000000|0.000000|2.000000
4.287411949e+05|7.020608071e+09|7.104997689e+09|6.950632520e+09|0.000000|0.000000|2.000000
4.344873141e+05|6.997751156e+09|7.080960076e+09|6.923971164e+09|0.000000|0.000000|2.000000
4.402859141e+05|6.974478808e+09|7.056418123e+09|6.897066302e+09|0.000000|0.000000|2.000000
4.460404599e+05|6.951172843e+09|7.031779200e+09|6.870365847e+09|0.000000|0.000000|2.000000
4.522806787e+05|6.925656255e+09|7.004740829e+09|6.841411923e+09|0.000000|0.000000|2.000000
4.575076239e+05|6.904082102e+09|6.981835838e+09|6.817159476e+09|0.000000|0.000000|2.000000
4.630559861e+05|6.880974667e+09|6.957265000e+09|6.791415690e+09|0.000000|0.000000|2.000000
4.686964934e+05|6.857258404e+09|6.932013285e+09|6.765244360e+09|0.000000|0.000000|2.000000
4.743665533e+05|6.833181367e+09|6.906350703e+09|6.738935911e+09|0.000000|0.000000|2.000000
