#RRR|Lz25|Lz50|Lz75|Lzmean|
3.284005605e+06|3.570618856e+28|6.278524175e+28|7.584286792e+28|5.479545864e+28|5.479545864e+30
3.287448990e+06|4.321530476e+28|7.013760215e+28|7.941369390e+28|6.010196674e+28|6.010196674e+30
3.290652317e+06|3.994254651e+28|6.310819834e+28|7.719639893e+28|5.741312729e+28|5.741312729e+30
3.293957186e+06|4.361770957e+28|6.416681898e+28|7.651885491e+28|5.820945565e+28|5.820945565e+30
3.297221751e+06|3.955737954e+28|6.773946316e+28|7.872781465e+28|5.832495623e+28|5.832495623e+30
3.300373943e+06|4.418878045e+28|6.473934520e+28|7.942030052e+28|5.854579014e+28|5.854579014e+30
3.303558841e+06|3.605946018e+28|6.275916326e+28|7.793229591e+28|5.603637345e+28|5.603637345e+30
3.306802222e+06|3.971336305e+28|5.803359362e+28|7.664138826e+28|5.463856821e+28|5.463856821e+30
3.309627163e+06|4.580176896e+28|6.203319802e+28|7.784460827e+28|5.856893153e+28|5.856893153e+30
3.312448124e+06|3.658091530e+28|6.693417306e+28|7.871675549e+28|5.668589737e+28|5.668589737e+30
3.315329999e+06|4.315458812e+28|6.625093673e+28|7.861079801e+28|5.929734036e+28|5.929734036e+30
3.318293326e+06|3.930627267e+28|7.127925472e+28|7.917288047e+28|5.888626617e+28|5.888626617e+30
3.321483181e+06|3.450793759e+28|6.037722041e+28|7.690341914e+28|5.380056628e+28|5.380056628e+30
3.324622526e+06|3.390425745e+28|6.493321409e+28|8.149100578e+28|5.649509581e+28|5.649509581e+30
3.327442922e+06|3.638436824e+28|6.116955716e+28|7.982515310e+28|5.494016856e+28|5.494016856e+30
3.331030611e+06|4.111836488e+28|6.661315797e+28|8.065325563e+28|5.788281289e+28|5.788281289e+30
3.334503431e+06|4.511677152e+28|6.547324575e+28|8.114649536e+28|5.919714332e+28|5.919714332e+30
3.337664603e+06|4.013168009e+28|6.131017352e+28|8.107465637e+28|5.675899016e+28|5.675899016e+30
3.341240540e+06|4.204541665e+28|7.425815234e+28|8.299104655e+28|6.092490025e+28|6.092490025e+30
3.344265062e+06|3.163546310e+28|6.276782970e+28|8.080121796e+28|5.542776493e+28|5.542776493e+30
3.347476612e+06|4.820560745e+28|6.863129886e+28|8.090598550e+28|6.000457314e+28|6.000457314e+30
3.350599063e+06|3.986628123e+28|6.849787825e+28|8.209046263e+28|5.999971682e+28|5.999971682e+30
3.354227571e+06|4.793305043e+28|7.239564308e+28|8.054043536e+28|6.084683471e+28|6.084683471e+30
3.357433979e+06|4.079161897e+28|6.647138115e+28|7.939264139e+28|5.808954891e+28|5.808954891e+30
3.360506195e+06|4.334134683e+28|6.961253431e+28|8.047535728e+28|6.042527319e+28|6.042527319e+30
3.364044853e+06|4.512585747e+28|7.054056943e+28|8.243361879e+28|6.309131153e+28|6.309131153e+30
3.367345443e+06|4.320211174e+28|6.573311670e+28|8.185227839e+28|5.989757317e+28|5.989757317e+30
3.370803981e+06|3.349099158e+28|6.891638343e+28|8.157301905e+28|5.735682001e+28|5.735682001e+30
3.373894774e+06|4.941592456e+28|6.701786253e+28|8.167077256e+28|6.104907955e+28|6.104907955e+30
3.376937157e+06|3.530753944e+28|6.218640428e+28|7.776573737e+28|5.678719656e+28|5.678719656e+30
3.379990060e+06|3.954185307e+28|6.774418751e+28|8.408853583e+28|5.909427617e+28|5.909427617e+30
3.382771882e+06|3.595295579e+28|6.058610521e+28|8.222413869e+28|5.804406332e+28|5.804406332e+30
3.386193457e+06|4.503229752e+28|7.140944749e+28|8.512664183e+28|6.317103823e+28|6.317103823e+30
3.389799974e+06|4.969176482e+28|7.139504392e+28|8.291416976e+28|6.256210115e+28|6.256210115e+30
3.393082668e+06|4.402549637e+28|6.590890682e+28|8.093543003e+28|5.981171966e+28|5.981171966e+30
3.396555120e+06|3.947574656e+28|6.350698636e+28|7.992548367e+28|5.788748459e+28|5.788748459e+30
3.399972033e+06|4.237474423e+28|6.908997475e+28|8.364403553e+28|6.169460811e+28|6.169460811e+30
3.403080310e+06|4.240703785e+28|7.026731554e+28|8.504444156e+28|6.130268511e+28|6.130268511e+30
3.407003793e+06|4.132646617e+28|6.905360346e+28|8.414419917e+28|6.170592585e+28|6.170592585e+30
3.410313278e+06|3.901586626e+28|6.835622955e+28|8.430095198e+28|6.062763956e+28|6.062763956e+30
3.413565543e+06|4.006024172e+28|7.255666970e+28|8.585920380e+28|6.176495205e+28|6.176495205e+30
3.416733935e+06|5.524035110e+28|7.711649924e+28|8.618010897e+28|6.715011035e+28|6.715011035e+30
3.419803550e+06|5.086782856e+28|7.347399216e+28|8.404089289e+28|6.362712620e+28|6.362712620e+30
3.423043901e+06|3.635843968e+28|6.947849050e+28|8.432671583e+28|5.969367129e+28|5.969367129e+30
3.426073963e+06|4.643775262e+28|6.738830735e+28|8.226225883e+28|6.177588881e+28|6.177588881e+30
3.429487180e+06|3.288015222e+28|6.763066385e+28|8.343762545e+28|5.860438074e+28|5.860438074e+30
3.433263079e+06|4.045162818e+28|6.986798224e+28|8.531562839e+28|6.172110042e+28|6.172110042e+30
3.436895967e+06|3.897359289e+28|7.187186067e+28|8.663894047e+28|6.248021379e+28|6.248021379e+30
3.440546181e+06|5.425012018e+28|7.661249776e+28|8.816620389e+28|6.706086143e+28|6.706086143e+30
3.443550935e+06|5.412150015e+28|7.959366654e+28|8.764452799e+28|6.842036257e+28|6.842036257e+30
3.446977789e+06|4.901809121e+28|7.319917459e+28|8.795525957e+28|6.578235975e+28|6.578235975e+30
3.450028474e+06|4.933820713e+28|7.075792623e+28|8.691855146e+28|6.493534596e+28|6.493534596e+30
3.453750114e+06|4.519742078e+28|7.611845395e+28|8.468136742e+28|6.520528643e+28|6.520528643e+30
3.457177305e+06|4.220154720e+28|7.035820360e+28|8.583916797e+28|6.247190966e+28|6.247190966e+30
3.460380544e+06|4.633679761e+28|7.232277650e+28|8.660607807e+28|6.412496042e+28|6.412496042e+30
3.463040902e+06|3.302546676e+28|6.124854051e+28|8.636580971e+28|5.834803340e+28|5.834803340e+30
3.465887285e+06|5.058143503e+28|6.757805710e+28|8.628207167e+28|6.440555517e+28|6.440555517e+30
3.468930470e+06|3.756002639e+28|6.859746084e+28|8.593775628e+28|6.103062343e+28|6.103062343e+30
3.471735459e+06|3.871263338e+28|7.208945141e+28|8.647385711e+28|5.988057277e+28|5.988057277e+30
3.474760890e+06|3.505045174e+28|6.938052821e+28|8.455641800e+28|6.074696682e+28|6.074696682e+30
3.478234959e+06|3.982083993e+28|7.734129979e+28|8.842839586e+28|6.346307633e+28|6.346307633e+30
3.481349130e+06|3.797794248e+28|7.067405340e+28|8.504371294e+28|6.096382080e+28|6.096382080e+30
3.484969554e+06|4.259634260e+28|6.801699458e+28|8.763528585e+28|6.033458721e+28|6.033458721e+30
3.488235591e+06|4.666972130e+28|7.040794493e+28|8.673808211e+28|6.328932816e+28|6.328932816e+30
3.491094500e+06|4.019563650e+28|7.384346259e+28|8.942558729e+28|6.356062346e+28|6.356062346e+30
3.494247031e+06|5.032011432e+28|7.526113638e+28|9.030874158e+28|6.669800418e+28|6.669800418e+30
3.497605088e+06|4.450829157e+28|6.802769057e+28|8.620672475e+28|6.247892928e+28|6.247892928e+30
3.501031332e+06|4.025383476e+28|7.837026266e+28|9.101400916e+28|6.445963628e+28|6.445963628e+30
3.504349603e+06|4.719144032e+28|7.858354255e+28|9.060520382e+28|6.540126329e+28|6.540126329e+30
3.508168706e+06|4.459036695e+28|6.882009146e+28|8.874703358e+28|6.428651133e+28|6.428651133e+30
3.511565337e+06|5.139609338e+28|8.184980519e+28|9.010568484e+28|6.930088800e+28|6.930088800e+30
3.514493616e+06|4.464831598e+28|7.626167915e+28|9.111636743e+28|6.596464243e+28|6.596464243e+30
3.517641519e+06|3.763140644e+28|7.219783177e+28|8.911063643e+28|6.268709276e+28|6.268709276e+30
3.521231417e+06|4.269354815e+28|6.687602243e+28|8.804409760e+28|6.241137771e+28|6.241137771e+30
3.524333884e+06|3.886272398e+28|6.736995605e+28|8.927958277e+28|6.195532846e+28|6.195532846e+30
3.527571608e+06|4.499562993e+28|7.738433578e+28|8.777448836e+28|6.535782119e+28|6.535782119e+30
3.530888322e+06|4.679549266e+28|8.135936683e+28|9.304716497e+28|6.762138660e+28|6.762138660e+30
3.534041435e+06|3.527999649e+28|7.473060358e+28|9.162361560e+28|6.349379652e+28|6.349379652e+30
3.537386259e+06|5.570621263e+28|7.526592835e+28|9.218264664e+28|6.860387660e+28|6.860387660e+30
3.540972407e+06|3.814720610e+28|6.584839749e+28|8.875884537e+28|6.188996173e+28|6.188996173e+30
3.544230951e+06|3.734849808e+28|7.206430748e+28|9.079589636e+28|6.324341919e+28|6.324341919e+30
3.547533925e+06|5.233359141e+28|7.352286815e+28|8.958801228e+28|6.758175771e+28|6.758175771e+30
3.551025683e+06|4.489801747e+28|7.310118537e+28|9.045683520e+28|6.564995671e+28|6.564995671e+30
3.554390662e+06|4.653575596e+28|7.241960562e+28|9.172734564e+28|6.565883508e+28|6.565883508e+30
3.557715538e+06|4.583892654e+28|6.718380776e+28|8.995338237e+28|6.366046345e+28|6.366046345e+30
3.561147043e+06|5.334734474e+28|7.724222088e+28|9.082287394e+28|6.860212898e+28|6.860212898e+30
3.564619789e+06|3.873268555e+28|6.709746111e+28|8.961020522e+28|6.276571571e+28|6.276571571e+30
3.568057819e+06|4.457699725e+28|7.875679062e+28|9.213173498e+28|6.781544206e+28|6.781544206e+30
3.571149690e+06|4.091921868e+28|7.338891794e+28|9.290170957e+28|6.508616776e+28|6.508616776e+30
3.574612793e+06|3.693565913e+28|7.500764576e+28|9.239209600e+28|6.467127089e+28|6.467127089e+30
3.577927709e+06|4.840003062e+28|7.642743889e+28|9.362613582e+28|6.710593797e+28|6.710593797e+30
3.581501218e+06|5.423744284e+28|7.683060417e+28|9.371645748e+28|7.034522936e+28|7.034522936e+30
3.585628026e+06|6.001880136e+28|8.196762939e+28|9.436916741e+28|7.390941785e+28|7.390941785e+30
3.589308857e+06|4.882641787e+28|7.838076754e+28|9.208134998e+28|6.818884720e+28|6.818884720e+30
3.592508288e+06|4.608222817e+28|8.017906331e+28|9.546672194e+28|7.107181762e+28|7.107181762e+30
3.595748514e+06|5.176412641e+28|7.411934448e+28|9.228809921e+28|6.910268434e+28|6.910268434e+30
3.599284920e+06|5.060939298e+28|7.386255327e+28|9.484083638e+28|6.794451941e+28|6.794451941e+30
3.602471713e+06|4.559273409e+28|7.457381035e+28|9.314592018e+28|6.705571983e+28|6.705571983e+30
3.605861203e+06|4.090903070e+28|8.239156181e+28|9.391869595e+28|6.779900023e+28|6.779900023e+30
3.609254920e+06|4.342445881e+28|7.116140677e+28|8.752285111e+28|6.460393492e+28|6.460393492e+30
3.612269245e+06|5.385655957e+28|8.237271480e+28|9.589535251e+28|7.092338940e+28|7.092338940e+30
3.615355096e+06|3.647987466e+28|7.085922127e+28|8.975547530e+28|6.202059821e+28|6.202059821e+30
3.618355877e+06|3.461307945e+28|7.917894519e+28|9.329303422e+28|6.535670209e+28|6.535670209e+30
3.621695290e+06|4.166436474e+28|7.198670605e+28|9.481826650e+28|6.479677825e+28|6.479677825e+30
3.624774321e+06|4.979124218e+28|8.067198224e+28|9.633685915e+28|6.945658577e+28|6.945658577e+30
3.627952306e+06|4.521849181e+28|8.046256878e+28|9.466659685e+28|6.895120816e+28|6.895120816e+30
3.631324430e+06|4.880481053e+28|7.850830155e+28|9.435714325e+28|7.032128008e+28|7.032128008e+30
3.634426540e+06|4.447765576e+28|7.469653683e+28|9.469349566e+28|6.756701691e+28|6.756701691e+30
3.637574235e+06|3.140688467e+28|6.992324749e+28|9.049041865e+28|5.967942300e+28|5.967942300e+30
3.640603666e+06|4.507827795e+28|7.880020784e+28|9.529596707e+28|6.884736752e+28|6.884736752e+30
3.643318300e+06|4.443971011e+28|8.291241324e+28|9.815316892e+28|6.993407868e+28|6.993407868e+30
3.646563586e+06|3.780642874e+28|7.124892024e+28|9.129325132e+28|6.324087156e+28|6.324087156e+30
3.649893404e+06|5.281202855e+28|7.941884857e+28|9.689820155e+28|7.185433635e+28|7.185433635e+30
3.653168977e+06|4.366930228e+28|7.407830614e+28|9.331156513e+28|6.708532335e+28|6.708532335e+30
3.656090371e+06|4.175441230e+28|7.924296836e+28|9.460055714e+28|6.730684058e+28|6.730684058e+30
3.659334417e+06|5.071461177e+28|7.932186345e+28|9.409938963e+28|7.056220167e+28|7.056220167e+30
3.662459919e+06|3.888550694e+28|7.734724863e+28|9.586555697e+28|6.663703678e+28|6.663703678e+30
3.666028537e+06|5.357362476e+28|7.373557081e+28|9.784828173e+28|7.187181602e+28|7.187181602e+30
3.668992076e+06|3.334105288e+28|7.103499333e+28|9.484168480e+28|6.321843680e+28|6.321843680e+30
3.672229279e+06|4.180396175e+28|8.074709941e+28|9.624122013e+28|6.862374167e+28|6.862374167e+30
3.675199054e+06|5.440463070e+28|7.842597376e+28|9.790135196e+28|7.168215583e+28|7.168215583e+30
3.678688426e+06|3.860566525e+28|7.211079402e+28|9.590800761e+28|6.584967439e+28|6.584967439e+30
3.681551359e+06|3.641692123e+28|6.919147986e+28|9.446072730e+28|6.319208454e+28|6.319208454e+30
3.684709361e+06|4.997775337e+28|8.403024393e+28|9.936419133e+28|7.110027136e+28|7.110027136e+30
3.688152072e+06|5.686899669e+28|8.657214536e+28|9.978615690e+28|7.539991083e+28|7.539991083e+30
3.691638249e+06|6.066448922e+28|8.792656038e+28|1.013106733e+29|7.611099291e+28|7.611099291e+30
3.694576262e+06|4.503274907e+28|7.342066570e+28|9.800910825e+28|7.017691065e+28|7.017691065e+30
3.697634584e+06|4.577070705e+28|7.234223073e+28|9.748538999e+28|6.752424668e+28|6.752424668e+30
3.701142653e+06|5.303058002e+28|7.881199282e+28|9.720423793e+28|7.268975188e+28|7.268975188e+30
3.704494005e+06|4.891112463e+28|7.607567707e+28|9.848369478e+28|7.039708287e+28|7.039708287e+30
3.707766235e+06|3.903665912e+28|8.066621962e+28|1.008222321e+29|6.970989626e+28|6.970989626e+30
3.711098036e+06|5.181903561e+28|8.389507522e+28|9.870248429e+28|7.239619657e+28|7.239619657e+30
3.714187225e+06|5.238908518e+28|8.494433906e+28|1.002692035e+29|7.371110153e+28|7.371110153e+30
3.717741052e+06|5.609869838e+28|8.443764421e+28|1.004171052e+29|7.545050435e+28|7.545050435e+30
3.721718432e+06|4.973318856e+28|8.980071225e+28|1.017901459e+29|7.589970032e+28|7.589970032e+30
3.725835079e+06|5.384383571e+28|8.488480011e+28|1.008547477e+29|7.434624149e+28|7.434624149e+30
3.728892259e+06|5.158369623e+28|8.085855037e+28|1.018630868e+29|7.402745082e+28|7.402745082e+30
3.732382936e+06|4.658237744e+28|8.129802258e+28|9.493311398e+28|7.058378323e+28|7.058378323e+30
3.735904701e+06|5.199132084e+28|8.194225961e+28|9.958524447e+28|7.268632110e+28|7.268632110e+30
3.739154793e+06|3.920829218e+28|6.731590157e+28|9.516795030e+28|6.476789102e+28|6.476789102e+30
3.742290020e+06|4.468919404e+28|8.333609526e+28|9.937187956e+28|7.014765939e+28|7.014765939e+30
3.745697113e+06|5.518146014e+28|7.609183295e+28|1.002627537e+29|7.309366548e+28|7.309366548e+30
3.748866572e+06|4.506478360e+28|8.143783648e+28|1.017187177e+29|7.148522588e+28|7.148522588e+30
3.751717915e+06|4.172240719e+28|7.967083123e+28|9.802947318e+28|6.861440465e+28|6.861440465e+30
3.754948526e+06|4.529261869e+28|7.981609451e+28|9.871938641e+28|7.194628457e+28|7.194628457e+30
3.758162974e+06|4.626510777e+28|7.925901738e+28|1.027505576e+29|7.273864959e+28|7.273864959e+30
3.761129773e+06|5.619442890e+28|8.470349132e+28|9.934150948e+28|7.454711617e+28|7.454711617e+30
3.763972395e+06|4.812989190e+28|8.032280448e+28|9.747455857e+28|7.129780935e+28|7.129780935e+30
3.766945798e+06|6.082887947e+28|9.074488731e+28|1.025362167e+29|7.911626294e+28|7.911626294e+30
3.770062437e+06|5.671236980e+28|8.613730676e+28|1.035113081e+29|7.711251942e+28|7.711251942e+30
3.773252236e+06|4.240193677e+28|7.640785425e+28|9.773121132e+28|6.857463897e+28|6.857463897e+30
3.776062810e+06|4.869550138e+28|7.713507140e+28|1.030772815e+29|7.256010965e+28|7.256010965e+30
3.779024379e+06|4.951081556e+28|7.722887667e+28|1.024049389e+29|7.188151767e+28|7.188151767e+30
3.782467979e+06|5.336051140e+28|8.433429496e+28|1.011417560e+29|7.536934374e+28|7.536934374e+30
3.785313342e+06|4.837648961e+28|7.898492216e+28|9.935382164e+28|7.136056119e+28|7.136056119e+30
3.788433362e+06|4.027134637e+28|7.519727783e+28|1.015737134e+29|6.930903658e+28|6.930903658e+30
3.791453271e+06|3.760249262e+28|7.143747022e+28|1.038178790e+29|6.653893010e+28|6.653893010e+30
3.794553066e+06|3.759267712e+28|8.247055351e+28|1.016275780e+29|7.048557650e+28|7.048557650e+30
3.797549683e+06|5.911359764e+28|8.524535676e+28|1.055178756e+29|7.818808305e+28|7.818808305e+30
3.800558648e+06|5.386692486e+28|8.613407103e+28|1.042473160e+29|7.573649265e+28|7.573649265e+30
3.803341619e+06|4.834080219e+28|7.783936002e+28|1.004190178e+29|7.130249560e+28|7.130249560e+30
3.806100123e+06|4.874815568e+28|9.285177144e+28|1.055209173e+29|7.605861915e+28|7.605861915e+30
3.809082855e+06|4.453409350e+28|8.159320080e+28|1.046410830e+29|7.278914514e+28|7.278914514e+30
3.811842390e+06|5.384733123e+28|9.292614170e+28|1.043719298e+29|7.720752445e+28|7.720752445e+30
3.814891125e+06|5.657423634e+28|8.518118151e+28|1.024664401e+29|7.538294792e+28|7.538294792e+30
3.818295036e+06|5.415150858e+28|9.227010348e+28|1.063922822e+29|7.891416389e+28|7.891416389e+30
3.821502872e+06|5.859702107e+28|8.496139811e+28|1.049480185e+29|7.753128618e+28|7.753128618e+30
3.824980106e+06|4.985165958e+28|9.053478361e+28|1.052325443e+29|7.831454711e+28|7.831454711e+30
3.827730147e+06|4.209742525e+28|7.897528528e+28|1.006215166e+29|7.059525536e+28|7.059525536e+30
3.830773408e+06|5.111823908e+28|8.697338948e+28|1.079989659e+29|7.844232081e+28|7.844232081e+30
3.833881004e+06|4.047385679e+28|7.998665494e+28|1.069014944e+29|7.235863297e+28|7.235863297e+30
3.836801322e+06|5.275142906e+28|7.852607381e+28|1.017937861e+29|7.336417401e+28|7.336417401e+30
3.839894609e+06|4.725514133e+28|8.499736632e+28|1.051082477e+29|7.380111684e+28|7.380111684e+30
3.842878753e+06|4.602183338e+28|7.730552035e+28|1.040786185e+29|7.238700265e+28|7.238700265e+30
3.846333674e+06|4.971844889e+28|9.723874503e+28|1.082000155e+29|7.839829513e+28|7.839829513e+30
3.849687466e+06|5.713074717e+28|8.309404670e+28|1.043207619e+29|7.438450721e+28|7.438450721e+30
3.852848484e+06|5.815963805e+28|8.896236608e+28|1.088050144e+29|7.861992237e+28|7.861992237e+30
3.856182977e+06|4.287297392e+28|8.529104112e+28|1.061280258e+29|7.490467443e+28|7.490467443e+30
3.859496631e+06|4.830105955e+28|8.046929181e+28|1.054374749e+29|7.407874098e+28|7.407874098e+30
3.862892824e+06|3.796713451e+28|7.913644295e+28|1.021718067e+29|7.000175946e+28|7.000175946e+30
3.865441422e+06|4.387919522e+28|8.140041240e+28|1.040493777e+29|7.243690278e+28|7.243690278e+30
3.868261266e+06|5.179348172e+28|8.265735657e+28|1.046134638e+29|7.629107109e+28|7.629107109e+30
3.871130657e+06|4.631625843e+28|9.411743865e+28|1.107443100e+29|7.974941208e+28|7.974941208e+30
3.874271674e+06|4.773770190e+28|8.354269337e+28|1.059010880e+29|7.586159445e+28|7.586159445e+30
3.877360819e+06|6.134432244e+28|9.675273098e+28|1.100461327e+29|8.176894498e+28|8.176894498e+30
3.880018386e+06|6.312992425e+28|9.031050012e+28|1.071991274e+29|8.164794625e+28|8.164794625e+30
3.882771994e+06|6.537555705e+28|8.666963912e+28|1.079238902e+29|8.178329304e+28|8.178329304e+30
3.886271165e+06|5.670558856e+28|9.428002910e+28|1.116801802e+29|8.257829965e+28|8.257829965e+30
3.889198794e+06|4.765157702e+28|8.013624233e+28|1.076769886e+29|7.615296241e+28|7.615296241e+30
3.892468140e+06|3.892650487e+28|8.258826647e+28|1.065664945e+29|7.292565839e+28|7.292565839e+30
3.895225989e+06|5.821456964e+28|9.738290795e+28|1.061304711e+29|8.112885196e+28|8.112885196e+30
3.898292288e+06|4.909295889e+28|8.986488339e+28|1.088506946e+29|7.775700032e+28|7.775700032e+30
3.901693060e+06|5.325023897e+28|9.220713251e+28|1.112093595e+29|7.919742499e+28|7.919742499e+30
3.904918751e+06|6.656370757e+28|1.005689340e+29|1.111954560e+29|8.668927380e+28|8.668927380e+30
3.908016586e+06|6.174438029e+28|9.471543873e+28|1.108700056e+29|8.216227804e+28|8.216227804e+30
3.910762055e+06|6.354169711e+28|9.409863757e+28|1.129279041e+29|8.568372009e+28|8.568372009e+30
3.914034153e+06|4.858733357e+28|8.615391181e+28|1.080080356e+29|7.543737358e+28|7.543737358e+30
3.916875874e+06|5.881118806e+28|9.382343656e+28|1.124954017e+29|8.155728896e+28|8.155728896e+30
3.919983005e+06|5.441435479e+28|8.653859178e+28|1.064710524e+29|7.843126650e+28|7.843126650e+30
3.923240120e+06|6.505835478e+28|8.994522764e+28|1.073015241e+29|8.068298607e+28|8.068298607e+30
3.926244045e+06|6.914663998e+28|9.369971922e+28|1.115599602e+29|8.450298732e+28|8.450298732e+30
3.929134083e+06|5.596442388e+28|8.698951820e+28|1.089975288e+29|7.915340473e+28|7.915340473e+30
3.931760356e+06|6.274944846e+28|8.473009382e+28|1.071234196e+29|7.895060233e+28|7.895060233e+30
3.934695696e+06|4.502160836e+28|8.888477041e+28|1.115711943e+29|7.643381175e+28|7.643381175e+30
3.937557865e+06|4.851622117e+28|8.197737375e+28|1.088970924e+29|7.398762021e+28|7.398762021e+30
3.940492547e+06|4.920276343e+28|9.133898095e+28|1.137222298e+29|8.039716875e+28|8.039716875e+30
3.943341524e+06|5.931208696e+28|9.763302801e+28|1.122568053e+29|8.350070807e+28|8.350070807e+30
3.946376347e+06|4.556033855e+28|7.847084506e+28|1.066951118e+29|7.390699903e+28|7.390699903e+30
3.949337587e+06|5.443341729e+28|8.720683503e+28|1.117917517e+29|7.880354352e+28|7.880354352e+30
3.952589939e+06|5.682590896e+28|9.522901314e+28|1.134212973e+29|8.354026655e+28|8.354026655e+30
3.955658060e+06|4.963822490e+28|8.336631691e+28|1.116819589e+29|7.721328441e+28|7.721328441e+30
3.958349861e+06|6.191135973e+28|1.023509388e+29|1.155328049e+29|8.527288242e+28|8.527288242e+30
3.960874508e+06|5.716950193e+28|8.535656259e+28|1.032665775e+29|7.855904989e+28|7.855904989e+30
3.964003612e+06|4.869768353e+28|8.086571302e+28|1.088680274e+29|7.443961527e+28|7.443961527e+30
3.966950595e+06|4.412912254e+28|9.246930318e+28|1.120555079e+29|7.835782137e+28|7.835782137e+30
3.970077465e+06|3.747221439e+28|7.642320797e+28|1.073292902e+29|7.228837364e+28|7.228837364e+30
3.973040818e+06|4.979732380e+28|9.441004727e+28|1.144591836e+29|8.094260914e+28|8.094260914e+30
3.976114249e+06|5.265446079e+28|1.044668666e+29|1.129981397e+29|8.529117478e+28|8.529117478e+30
3.978891598e+06|6.155069799e+28|9.320604449e+28|1.134404041e+29|8.155053560e+28|8.155053560e+30
3.981682322e+06|4.775284752e+28|7.628285836e+28|1.144653138e+29|7.622081510e+28|7.622081510e+30
3.984452791e+06|5.895116466e+28|8.934449344e+28|1.086762761e+29|8.040542006e+28|8.040542006e+30
3.987256100e+06|4.999078081e+28|8.764578259e+28|1.144553243e+29|7.912026011e+28|7.912026011e+30
3.989882482e+06|4.775305883e+28|8.287474369e+28|1.118400829e+29|7.612742395e+28|7.612742395e+30
3.992691996e+06|7.183211812e+28|9.825151256e+28|1.166896554e+29|8.856692189e+28|8.856692189e+30
3.995140354e+06|4.588139151e+28|8.371813898e+28|1.127359069e+29|7.712103655e+28|7.712103655e+30
3.997716862e+06|5.479996156e+28|9.411465503e+28|1.152273731e+29|8.240570306e+28|8.240570306e+30
4.000520237e+06|4.769835426e+28|9.562514110e+28|1.144701046e+29|8.129283674e+28|8.129283674e+30
4.003376190e+06|4.649776459e+28|9.013572399e+28|1.144173080e+29|8.036914972e+28|8.036914972e+30
4.006550439e+06|5.989289394e+28|9.260051874e+28|1.156195857e+29|8.357108743e+28|8.357108743e+30
4.009741117e+06|5.613310322e+28|1.025456004e+29|1.188419750e+29|8.554891755e+28|8.554891755e+30
4.012840385e+06|6.212192888e+28|9.649990569e+28|1.145871367e+29|8.269078381e+28|8.269078381e+30
4.015792738e+06|6.289625616e+28|9.382453491e+28|1.162984576e+29|8.609935843e+28|8.609935843e+30
4.018614359e+06|5.977600392e+28|9.402670470e+28|1.164097743e+29|8.470262770e+28|8.470262770e+30
4.021632039e+06|5.854331028e+28|9.404338133e+28|1.164618606e+29|8.345951051e+28|8.345951051e+30
4.024699465e+06|4.784436997e+28|8.807970248e+28|1.079700771e+29|7.940792977e+28|7.940792977e+30
4.027573828e+06|6.160248108e+28|9.629313208e+28|1.181632046e+29|8.653225810e+28|8.653225810e+30
4.030461721e+06|5.378686549e+28|1.009882116e+29|1.155051108e+29|8.758117422e+28|8.758117422e+30
4.033539367e+06|5.704759399e+28|9.269228054e+28|1.154254227e+29|8.297463842e+28|8.297463842e+30
4.036410136e+06|5.725510645e+28|9.615603359e+28|1.175906515e+29|8.551723017e+28|8.551723017e+30
4.038686512e+06|6.290026922e+28|9.240359726e+28|1.207182946e+29|8.650676353e+28|8.650676353e+30
4.041516185e+06|5.019588671e+28|9.011206010e+28|1.171111784e+29|8.135608901e+28|8.135608901e+30
4.044567013e+06|5.474468238e+28|9.564896874e+28|1.183777011e+29|8.367354112e+28|8.367354112e+30
4.047512501e+06|6.593902195e+28|9.946017700e+28|1.192090526e+29|8.640785007e+28|8.640785007e+30
4.050441971e+06|6.979445815e+28|1.030359673e+29|1.188169743e+29|9.096535685e+28|9.096535685e+30
4.053427706e+06|5.764744985e+28|9.212748556e+28|1.157080393e+29|8.213448903e+28|8.213448903e+30
4.056488883e+06|5.872266542e+28|9.590838157e+28|1.213265181e+29|8.616978197e+28|8.616978197e+30
4.059268520e+06|6.719440963e+28|1.042379652e+29|1.209052695e+29|9.091934805e+28|9.091934805e+30
4.062083993e+06|5.024349001e+28|9.839757619e+28|1.192820267e+29|8.338232699e+28|8.338232699e+30
4.065371060e+06|5.005516317e+28|9.238284396e+28|1.143748782e+29|8.196826402e+28|8.196826402e+30
4.068671209e+06|7.331731880e+28|1.034819652e+29|1.193417496e+29|9.209855840e+28|9.209855840e+30
4.071374868e+06|6.200118294e+28|9.154435200e+28|1.187885520e+29|8.300208416e+28|8.300208416e+30
4.073976269e+06|7.973921831e+28|1.048790806e+29|1.202082083e+29|9.519351129e+28|9.519351129e+30
4.077041929e+06|8.194110420e+28|1.039917167e+29|1.203081908e+29|9.473814968e+28|9.473814968e+30
4.080075873e+06|5.301099878e+28|9.351560148e+28|1.169802598e+29|8.156391028e+28|8.156391028e+30
4.082806244e+06|6.408333216e+28|1.004338330e+29|1.224493293e+29|9.067212633e+28|9.067212633e+30
4.085466708e+06|5.195094717e+28|9.242342634e+28|1.185813647e+29|8.235457734e+28|8.235457734e+30
4.087994554e+06|5.898422599e+28|9.960128070e+28|1.172143269e+29|8.588607954e+28|8.588607954e+30
4.091019576e+06|5.605201884e+28|9.478996092e+28|1.195270220e+29|8.418153674e+28|8.418153674e+30
