#R_planet
7.310827275e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.570204174e+06|3.573414815e+06|3.527501524e+06|3.525689955e+06|6.803131500e+06|6.975667000e+06|7.268774875e+06|7.059843000e+06|6.777432500e+06|7.342253500e+06|3.030580875e+06|3.306784875e+06|3.559993062e+06|3.289674500e+06|2.953517000e+06|3.625831750e+06|3.254539859e+03|3.289667899e+03|3.345814108e+03|3.310612094e+03|3.245588714e+03|3.375635474e+03|4.344329375e+02|4.696002385e+02|5.258188097e+02|4.905680374e+02|4.255407449e+02|5.555953299e+02|3.781535811e+03|3.814374008e+03|3.840406403e+03|3.813521340e+03|3.778086937e+03|3.848955743e+03|1.048986647e+03|1.164283679e+03|1.258494219e+03|1.163809245e+03|1.051042195e+03|1.276576295e+03|7.146593894e+10|7.410589286e+10|7.673904947e+10|7.433745203e+10|7.134177690e+10|7.733312717e+10|3.265409843e+10|4.522917888e+10|5.251118694e+10|4.298688512e+10|3.200441958e+10|5.396935066e+10|4.534036743e+03|4.557797852e+03|4.592137451e+03|4.567723633e+03|4.529785156e+03|4.605662109e+03
3.607978777e+06|3.607876415e+06|3.577032195e+06|3.579320909e+06|6.753013000e+06|6.943446000e+06|7.247553500e+06|7.021295500e+06|6.730119500e+06|7.312471000e+06|2.687627625e+06|3.158586000e+06|3.495766312e+06|3.108736000e+06|2.690114250e+06|3.527356500e+06|3.283590481e+03|3.323506056e+03|3.409767747e+03|3.346974368e+03|3.274954822e+03|3.418993914e+03|4.635331846e+02|5.035185565e+02|5.896554904e+02|5.269400639e+02|4.549025361e+02|5.989775918e+02|3.751753572e+03|3.777347637e+03|3.813070048e+03|3.780127708e+03|3.743899545e+03|3.816355871e+03|9.862340831e+02|1.094718337e+03|1.206738318e+03|1.102628148e+03|9.721727987e+02|1.233083497e+03|6.871156429e+10|7.092627046e+10|7.409634918e+10|7.130718208e+10|6.826092954e+10|7.435345920e+10|2.613137306e+10|3.815084032e+10|4.882550272e+10|3.668496794e+10|2.353377485e+10|4.983615488e+10|4.483082153e+03|4.512098877e+03|4.547057617e+03|4.517519531e+03|4.476402832e+03|4.558635254e+03
3.639189310e+06|3.640458769e+06|3.610199318e+06|3.607765490e+06|6.690552500e+06|6.905430250e+06|7.257802875e+06|6.970710000e+06|6.625684500e+06|7.315732000e+06|2.840248375e+06|3.100176375e+06|3.502025188e+06|3.095567250e+06|2.658379750e+06|3.532755250e+06|3.296145754e+03|3.366966345e+03|3.450012410e+03|3.379574091e+03|3.291791735e+03|3.467356446e+03|4.760662187e+02|5.469071517e+02|6.299621700e+02|5.595375923e+02|4.717424184e+02|6.473327661e+02|3.711461830e+03|3.744885095e+03|3.779192521e+03|3.745021390e+03|3.705807270e+03|3.784235511e+03|9.666915455e+02|1.085470139e+03|1.165188315e+03|1.073955790e+03|9.503434937e+02|1.197568086e+03|6.559221658e+10|6.815124480e+10|7.102602240e+10|6.829159629e+10|6.514113741e+10|7.144203878e+10|2.306695578e+10|3.805428941e+10|4.473996083e+10|3.448863539e+10|2.197747507e+10|4.699979366e+10|4.434539307e+03|4.464375732e+03|4.502652344e+03|4.467257324e+03|4.426735352e+03|4.507778809e+03
3.662113957e+06|3.662204928e+06|3.639237317e+06|3.645517285e+06|6.729204875e+06|6.970840000e+06|7.294099875e+06|7.006420500e+06|6.693853500e+06|7.318987000e+06|2.657247000e+06|3.030312625e+06|3.387485812e+06|2.971499750e+06|2.481676750e+06|3.461323500e+06|3.346693348e+03|3.393883512e+03|3.476410236e+03|3.412310445e+03|3.330249696e+03|3.494371195e+03|5.265576288e+02|5.739301085e+02|6.564485276e+02|5.922759657e+02|5.101961923e+02|6.743557391e+02|3.709758368e+03|3.734931086e+03|3.759533677e+03|3.733035664e+03|3.699155362e+03|3.766915965e+03|8.941755516e+02|1.037650875e+03|1.124117814e+03|1.021792513e+03|8.979084416e+02|1.145676585e+03|6.515518669e+10|6.725474509e+10|6.935421338e+10|6.709188198e+10|6.446574797e+10|6.971800781e+10|1.734569984e+10|3.297263923e+10|4.097408819e+10|2.937372058e+10|1.635935744e+10|4.238808678e+10|4.415581665e+03|4.437621338e+03|4.479956787e+03|4.442179199e+03|4.403104004e+03|4.481253906e+03
3.684782402e+06|3.684554973e+06|3.663703316e+06|3.665916477e+06|6.517236000e+06|6.858229250e+06|7.255537750e+06|6.878423500e+06|6.458398000e+06|7.298450000e+06|2.547190500e+06|2.856101000e+06|3.291398125e+06|2.834432250e+06|2.347624750e+06|3.321241000e+06|3.314220914e+03|3.373972039e+03|3.487273272e+03|3.405656745e+03|3.303932915e+03|3.507380575e+03|4.941432264e+02|5.540025556e+02|6.672725389e+02|5.856328667e+02|4.839034863e+02|6.873622472e+02|3.669832801e+03|3.713540695e+03|3.746832120e+03|3.705059103e+03|3.656467745e+03|3.753650461e+03|9.017471034e+02|1.004771229e+03|1.095587278e+03|9.998628663e+02|8.733747985e+02|1.126350934e+03|6.222722560e+10|6.536796365e+10|6.791164416e+10|6.484051149e+10|6.131435520e+10|6.836666778e+10|1.872650240e+10|3.021903462e+10|3.875863245e+10|2.709381530e+10|1.342395597e+10|4.076367872e+10|4.364178101e+03|4.420974609e+03|4.449895752e+03|4.410673828e+03|4.365825195e+03|4.455523438e+03
3.707319167e+06|3.706798157e+06|3.684312083e+06|3.691361789e+06|6.470605875e+06|6.924153000e+06|7.164201500e+06|6.816279500e+06|6.419605000e+06|7.212951500e+06|2.289912000e+06|2.711916875e+06|3.265565812e+06|2.728441250e+06|2.182991250e+06|3.273891000e+06|3.330505872e+03|3.424899420e+03|3.501712246e+03|3.416176243e+03|3.317898830e+03|3.514453656e+03|5.104975006e+02|6.048061603e+02|6.817327450e+02|5.961421525e+02|4.978545678e+02|6.944297373e+02|3.650862662e+03|3.687741506e+03|3.715483656e+03|3.678482678e+03|3.629878031e+03|3.727087326e+03|8.191024326e+02|9.720994257e+02|1.105018002e+03|9.670609930e+02|8.246560131e+02|1.109465973e+03|6.079067955e+10|6.360613478e+10|6.574286438e+10|6.297212518e+10|5.939050496e+10|6.655375770e+10|1.002155725e+10|2.829223219e+10|3.956949402e+10|2.431206810e+10|9.334795264e+09|3.928933990e+10|4.336607056e+03|4.370748779e+03|4.431168945e+03|4.379954590e+03|4.332026855e+03|4.427882324e+03
3.730596002e+06|3.730328125e+06|3.702404554e+06|3.707607187e+06|6.229408500e+06|6.740670500e+06|7.111044750e+06|6.710518000e+06|6.247801000e+06|7.173235000e+06|2.220621625e+06|2.761873250e+06|2.985497062e+06|2.650346250e+06|2.129152750e+06|3.171540250e+06|3.327646144e+03|3.433476018e+03|3.520099952e+03|3.424413099e+03|3.317511401e+03|3.531314796e+03|5.076632495e+02|6.134202741e+02|7.001003802e+02|6.043881927e+02|4.974724816e+02|7.113039037e+02|3.584854430e+03|3.631441893e+03|3.697250197e+03|3.642818194e+03|3.586821259e+03|3.698815129e+03|8.173848440e+02|9.468498873e+02|1.034140654e+03|9.310705094e+02|8.011773705e+02|1.060963648e+03|5.611365683e+10|5.935162778e+10|6.434112512e+10|6.033813914e+10|5.620845363e+10|6.446782464e+10|1.275420467e+10|2.483564954e+10|3.499740467e+10|2.216007475e+10|8.315273728e+09|3.600487629e+10|4.288579956e+03|4.318700439e+03|4.379157715e+03|4.337474609e+03|4.288060547e+03|4.386888184e+03
3.753501271e+06|3.753659441e+06|3.728599424e+06|3.734610868e+06|6.187992625e+06|6.711535250e+06|7.069256000e+06|6.661779000e+06|6.210123500e+06|7.113435000e+06|2.186914625e+06|2.631784250e+06|3.111714750e+06|2.658930750e+06|2.141579000e+06|3.176283000e+06|3.306535651e+03|3.434454149e+03|3.521699147e+03|3.428165114e+03|3.319456391e+03|3.536873836e+03|4.864176819e+02|6.144050858e+02|7.016269991e+02|6.081315341e+02|4.994103099e+02|7.168527583e+02|3.575297848e+03|3.613565493e+03|3.679802273e+03|3.631630070e+03|3.572636631e+03|3.690623508e+03|8.068766944e+02|9.431838839e+02|1.037309246e+03|9.344388258e+02|8.015310798e+02|1.067346572e+03|5.532601242e+10|5.804546662e+10|6.239261798e+10|5.913438618e+10|5.521084416e+10|6.305793229e+10|1.148284518e+10|2.496052531e+10|3.397469184e+10|2.239921562e+10|8.984418304e+09|3.581401907e+10|4.275983032e+03|4.294978760e+03|4.357702515e+03|4.318127441e+03|4.274264160e+03|4.361990723e+03
3.771360406e+06|3.771350469e+06|3.745079664e+06|3.748446183e+06|6.039092375e+06|6.529989000e+06|7.013400625e+06|6.564144000e+06|6.057117500e+06|7.071172500e+06|2.141669312e+06|2.709961500e+06|2.997955625e+06|2.633188750e+06|2.115783000e+06|3.150594500e+06|3.282588829e+03|3.429118454e+03|3.510286806e+03|3.408848393e+03|3.288838880e+03|3.528857905e+03|4.625116299e+02|6.090669125e+02|6.902298968e+02|5.888160875e+02|4.687893850e+02|7.088427899e+02|3.556137843e+03|3.597643040e+03|3.661442293e+03|3.617100342e+03|3.556552149e+03|3.677648536e+03|7.792519841e+02|9.377072721e+02|1.083961045e+03|9.464380661e+02|7.938863898e+02|1.098989742e+03|5.404525773e+10|5.690053837e+10|6.153441690e+10|5.825380352e+10|5.409740800e+10|6.241019904e+10|8.285697024e+09|2.539602534e+10|3.822635622e+10|2.348010701e+10|8.371491840e+09|3.858872730e+10|4.264868408e+03|4.279387939e+03|4.353649902e+03|4.308876953e+03|4.261331055e+03|4.356423340e+03
3.789296880e+06|3.789823331e+06|3.761433853e+06|3.767463827e+06|6.018626625e+06|6.426076750e+06|6.956473000e+06|6.475851000e+06|6.015868000e+06|6.935833000e+06|2.118993625e+06|2.653362750e+06|2.922486500e+06|2.523604750e+06|1.965379375e+06|3.081829750e+06|3.297515550e+03|3.415999457e+03|3.527521987e+03|3.415881186e+03|3.297120147e+03|3.534642224e+03|4.774982708e+02|5.959851921e+02|7.074228466e+02|5.958595956e+02|4.770865894e+02|7.146326018e+02|3.544390420e+03|3.567130444e+03|3.618064733e+03|3.586902109e+03|3.543882619e+03|3.629921599e+03|7.826791425e+02|8.886221030e+02|1.073873475e+03|9.171252764e+02|7.617772641e+02|1.072473289e+03|5.320434790e+10|5.475318579e+10|5.757933670e+10|5.609166848e+10|5.322569728e+10|5.895762739e+10|8.784721920e+09|2.102253670e+10|3.746997555e+10|2.096211763e+10|5.349995520e+09|3.657423667e+10|4.241986450e+03|4.260680908e+03|4.286775391e+03|4.273296875e+03|4.239933594e+03|4.306660156e+03
