#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
2.54686667e+08 9.16840763e+00 3.71655645e+03 8.71338224e+11 2.85758770e+10 1.82054304e+07 6.76257502e+26 402
2.54855333e+08 9.16629593e+00 3.71511823e+03 8.70264300e+11 2.85540668e+10 1.82054304e+07 6.77519680e+26 402
2.55024000e+08 9.16418357e+00 3.71367957e+03 8.69190041e+11 2.85322497e+10 1.82054304e+07 6.78783238e+26 402
2.55192667e+08 9.16207055e+00 3.71224045e+03 8.68115449e+11 2.85104258e+10 1.82054304e+07 6.80048176e+26 402
2.55361333e+08 9.15995688e+00 3.71080089e+03 8.67040524e+11 2.84885952e+10 1.82054304e+07 6.81314495e+26 402
2.55530000e+08 9.15784256e+00 3.70936089e+03 8.65965267e+11 2.84667579e+10 1.82054304e+07 6.82582194e+26 402
2.55698667e+08 9.15572758e+00 3.70792044e+03 8.64889678e+11 2.84449138e+10 1.82054304e+07 6.83851275e+26 402
2.55867333e+08 9.15361196e+00 3.70647954e+03 8.63813758e+11 2.84230630e+10 1.82054304e+07 6.85121737e+26 402
2.56036000e+08 9.15149568e+00 3.70503821e+03 8.62737508e+11 2.84012055e+10 1.82054304e+07 6.86393580e+26 402
2.56204667e+08 9.14937875e+00 3.70359643e+03 8.61660928e+11 2.83793412e+10 1.82054304e+07 6.87666806e+26 402
2.56373333e+08 9.14726118e+00 3.70215421e+03 8.60584019e+11 2.83574703e+10 1.82054304e+07 6.88941413e+26 402
2.56542000e+08 9.14514186e+00 3.70071052e+03 8.59506781e+11 2.83355927e+10 1.82054304e+07 6.90217403e+26 402
2.56710667e+08 9.14300119e+00 3.69924700e+03 8.58429216e+11 2.83137074e+10 1.82054304e+07 6.91494775e+26 402
2.56879333e+08 9.14085986e+00 3.69778303e+03 8.57351326e+11 2.82918154e+10 1.82054304e+07 6.92773527e+26 402
2.57048000e+08 9.13871790e+00 3.69631863e+03 8.56273112e+11 2.82699169e+10 1.82054304e+07 6.94053658e+26 402
2.57216667e+08 9.13657529e+00 3.69485378e+03 8.55194574e+11 2.82480118e+10 1.82054304e+07 6.95335170e+26 402
2.57385333e+08 9.13443204e+00 3.69338850e+03 8.54115714e+11 2.82261001e+10 1.82054304e+07 6.96618062e+26 402
2.57554000e+08 9.13228815e+00 3.69192277e+03 8.53036532e+11 2.82041819e+10 1.82054304e+07 6.97902335e+26 402
2.57722667e+08 9.13014363e+00 3.69045662e+03 8.51957028e+11 2.81822572e+10 1.82054304e+07 6.99187988e+26 402
2.57891333e+08 9.12799846e+00 3.68899002e+03 8.50877204e+11 2.81603260e+10 1.82054304e+07 7.00475023e+26 402
2.58060000e+08 9.12585266e+00 3.68752299e+03 8.49797059e+11 2.81383882e+10 1.82054304e+07 7.01763439e+26 402
2.58228667e+08 9.12370623e+00 3.68605553e+03 8.48716595e+11 2.81164440e+10 1.82054304e+07 7.03053236e+26 402
2.58397333e+08 9.12155916e+00 3.68458763e+03 8.47635812e+11 2.80944933e+10 1.82054304e+07 7.04344415e+26 402
2.58566000e+08 9.11941146e+00 3.68311931e+03 8.46554711e+11 2.80725361e+10 1.82054304e+07 7.05636976e+26 402
2.58734667e+08 9.11726312e+00 3.68165055e+03 8.45473292e+11 2.80505725e+10 1.82054304e+07 7.06930920e+26 402
2.58903333e+08 9.11511416e+00 3.68018136e+03 8.44391556e+11 2.80286024e+10 1.82054304e+07 7.08226245e+26 402
2.59072000e+08 9.11294776e+00 3.67870145e+03 8.43309503e+11 2.80066473e+10 1.82054304e+07 7.09522953e+26 402
2.59240667e+08 9.11077401e+00 3.67721700e+03 8.42227137e+11 2.79846944e+10 1.82054304e+07 7.10821041e+26 402
2.59409333e+08 9.10859963e+00 3.67573212e+03 8.41144459e+11 2.79627352e+10 1.82054304e+07 7.12120509e+26 402
2.59578000e+08 9.10642463e+00 3.67424682e+03 8.40061469e+11 2.79407697e+10 1.82054304e+07 7.13421357e+26 402
2.59746667e+08 9.10424900e+00 3.67276108e+03 8.38978168e+11 2.79187978e+10 1.82054304e+07 7.14723585e+26 402
2.59915333e+08 9.10207274e+00 3.67127492e+03 8.37894557e+11 2.78968196e+10 1.82054304e+07 7.16027193e+26 402
2.60084000e+08 9.09989587e+00 3.66978834e+03 8.36810636e+11 2.78748352e+10 1.82054304e+07 7.17332182e+26 402
2.60252667e+08 9.09771837e+00 3.66830133e+03 8.35726405e+11 2.78528445e+10 1.82054304e+07 7.18638551e+26 402
2.60421333e+08 9.09554026e+00 3.66681390e+03 8.34641867e+11 2.78308475e+10 1.82054304e+07 7.19946301e+26 402
2.60590000e+08 9.09336153e+00 3.66532605e+03 8.33557021e+11 2.78088443e+10 1.82054304e+07 7.21255432e+26 402
2.60758667e+08 9.09118218e+00 3.66383778e+03 8.32471867e+11 2.77868349e+10 1.82054304e+07 7.22565944e+26 402
2.60927333e+08 9.08900221e+00 3.66234909e+03 8.31386407e+11 2.77648193e+10 1.82054304e+07 7.23877838e+26 402
2.61096000e+08 9.08682163e+00 3.66085997e+03 8.30300641e+11 2.77427974e+10 1.82054304e+07 7.25191113e+26 402
2.61264667e+08 9.08464044e+00 3.65937044e+03 8.29214571e+11 2.77207694e+10 1.82054304e+07 7.26505770e+26 402
2.61433333e+08 9.08244486e+00 3.65786966e+03 8.28128195e+11 2.76987438e+10 1.82054304e+07 7.27821809e+26 402
2.61602000e+08 9.08023916e+00 3.65636098e+03 8.27041517e+11 2.76767181e+10 1.82054304e+07 7.29139229e+26 402
2.61770667e+08 9.07803286e+00 3.65485189e+03 8.25954539e+11 2.76546863e+10 1.82054304e+07 7.30458027e+26 402
2.61939333e+08 9.07582594e+00 3.65334238e+03 8.24867261e+11 2.76326484e+10 1.82054304e+07 7.31778204e+26 402
2.62108000e+08 9.07361842e+00 3.65183246e+03 8.23779683e+11 2.76106044e+10 1.82054304e+07 7.33099761e+26 402
2.62276667e+08 9.07141030e+00 3.65032212e+03 8.22691807e+11 2.75885544e+10 1.82054304e+07 7.34422698e+26 402
2.62445333e+08 9.06920157e+00 3.64881137e+03 8.21603633e+11 2.75664984e+10 1.82054304e+07 7.35747014e+26 402
2.62614000e+08 9.06699223e+00 3.64730020e+03 8.20515162e+11 2.75444363e+10 1.82054304e+07 7.37072710e+26 402
2.62782667e+08 9.06478230e+00 3.64578862e+03 8.19426395e+11 2.75223682e+10 1.82054304e+07 7.38399786e+26 402
2.62951333e+08 9.06257176e+00 3.64427664e+03 8.18337331e+11 2.75002942e+10 1.82054304e+07 7.39728242e+26 402
2.63120000e+08 9.06036062e+00 3.64276424e+03 8.17247972e+11 2.74782141e+10 1.82054304e+07 7.41058079e+26 402
2.63288667e+08 9.05814889e+00 3.64125143e+03 8.16158318e+11 2.74561281e+10 1.82054304e+07 7.42389296e+26 402
2.63457333e+08 9.05593655e+00 3.63973822e+03 8.15068370e+11 2.74340361e+10 1.82054304e+07 7.43721894e+26 402
2.63626000e+08 9.05372363e+00 3.63822460e+03 8.13978129e+11 2.74119381e+10 1.82054304e+07 7.45055873e+26 402
2.63794667e+08 9.05149410e+00 3.63669815e+03 8.12887595e+11 2.73898457e+10 1.82054304e+07 7.46391233e+26 402
2.63963333e+08 9.04925620e+00 3.63516528e+03 8.11796771e+11 2.73677530e+10 1.82054304e+07 7.47727972e+26 402
2.64132000e+08 9.04701771e+00 3.63363199e+03 8.10705659e+11 2.73456544e+10 1.82054304e+07 7.49066089e+26 402
2.64300667e+08 9.04477864e+00 3.63209830e+03 8.09614258e+11 2.73235500e+10 1.82054304e+07 7.50405584e+26 402
2.64469333e+08 9.04253897e+00 3.63056421e+03 8.08522571e+11 2.73014397e+10 1.82054304e+07 7.51746457e+26 402
2.64638000e+08 9.04029871e+00 3.62902972e+03 8.07430596e+11 2.72793237e+10 1.82054304e+07 7.53088708e+26 402
2.64806667e+08 9.03805787e+00 3.62749482e+03 8.06338336e+11 2.72572019e+10 1.82054304e+07 7.54432339e+26 402
2.64975333e+08 9.03581644e+00 3.62595952e+03 8.05245790e+11 2.72350743e+10 1.82054304e+07 7.55777347e+26 402
2.65144000e+08 9.03357443e+00 3.62442383e+03 8.04152960e+11 2.72129409e+10 1.82054304e+07 7.57123735e+26 402
2.65312667e+08 9.03133183e+00 3.62288773e+03 8.03059845e+11 2.71908018e+10 1.82054304e+07 7.58471502e+26 402
2.65481333e+08 9.02908865e+00 3.62135123e+03 8.01966447e+11 2.71686569e+10 1.82054304e+07 7.59820648e+26 402
2.65650000e+08 9.02684490e+00 3.61981434e+03 8.00872767e+11 2.71465063e+10 1.82054304e+07 7.61171173e+26 402
2.65818667e+08 9.02460056e+00 3.61827705e+03 7.99778804e+11 2.71243500e+10 1.82054304e+07 7.62523077e+26 402
2.65987333e+08 9.02235565e+00 3.61673937e+03 7.98684560e+11 2.71021880e+10 1.82054304e+07 7.63876362e+26 402
2.66156000e+08 9.02008640e+00 3.61518653e+03 7.97590036e+11 2.70800528e+10 1.82054304e+07 7.65231026e+26 402
2.66324667e+08 9.01781540e+00 3.61363256e+03 7.96495234e+11 2.70579135e+10 1.82054304e+07 7.66587066e+26 402
2.66493333e+08 9.01554382e+00 3.61207821e+03 7.95400155e+11 2.70357687e+10 1.82054304e+07 7.67944483e+26 402
2.66662000e+08 9.01327168e+00 3.61052346e+03 7.94304801e+11 2.70136183e+10 1.82054304e+07 7.69303276e+26 402
2.66830667e+08 9.01099896e+00 3.60896832e+03 7.93209172e+11 2.69914623e+10 1.82054304e+07 7.70663445e+26 402
2.66999333e+08 9.00872568e+00 3.60741280e+03 7.92113268e+11 2.69693007e+10 1.82054304e+07 7.72024992e+26 402
2.67168000e+08 9.00645183e+00 3.60585688e+03 7.91017090e+11 2.69471337e+10 1.82054304e+07 7.73387915e+26 402
2.67336667e+08 9.00417741e+00 3.60430058e+03 7.89920639e+11 2.69249611e+10 1.82054304e+07 7.74752215e+26 402
2.67505333e+08 9.00190242e+00 3.60274388e+03 7.88823916e+11 2.69027830e+10 1.82054304e+07 7.76117892e+26 402
2.67674000e+08 8.99962687e+00 3.60118681e+03 7.87726921e+11 2.68805994e+10 1.82054304e+07 7.77484947e+26 402
2.67842667e+08 8.99735076e+00 3.59962935e+03 7.86629655e+11 2.68584103e+10 1.82054304e+07 7.78853378e+26 402
2.68011333e+08 8.99507409e+00 3.59807150e+03 7.85532118e+11 2.68362157e+10 1.82054304e+07 7.80223188e+26 402
2.68180000e+08 8.99279685e+00 3.59651327e+03 7.84434311e+11 2.68140157e+10 1.82054304e+07 7.81594374e+26 402
2.68348667e+08 8.99050872e+00 3.59494499e+03 7.83336235e+11 2.67918121e+10 1.82054304e+07 7.82966939e+26 402
2.68517333e+08 8.98820635e+00 3.59336353e+03 7.82237891e+11 2.67696056e+10 1.82054304e+07 7.84340880e+26 402
2.68686000e+08 8.98590342e+00 3.59178168e+03 7.81139283e+11 2.67473937e+10 1.82054304e+07 7.85716195e+26 402
2.68854667e+08 8.98359994e+00 3.59019946e+03 7.80040410e+11 2.67251765e+10 1.82054304e+07 7.87092885e+26 402
2.69023333e+08 8.98129591e+00 3.58861685e+03 7.78941274e+11 2.67029539e+10 1.82054304e+07 7.88470949e+26 402
2.69192000e+08 8.97899132e+00 3.58703387e+03 7.77841875e+11 2.66807260e+10 1.82054304e+07 7.89850388e+26 402
2.69360667e+08 8.97668619e+00 3.58545051e+03 7.76742213e+11 2.66584928e+10 1.82054304e+07 7.91231201e+26 402
2.69529333e+08 8.97438050e+00 3.58386678e+03 7.75642289e+11 2.66362544e+10 1.82054304e+07 7.92613390e+26 402
2.69698000e+08 8.97207427e+00 3.58228266e+03 7.74542105e+11 2.66140106e+10 1.82054304e+07 7.93996953e+26 402
2.69866667e+08 8.96976750e+00 3.58069818e+03 7.73441660e+11 2.65917616e+10 1.82054304e+07 7.95381891e+26 402
2.70035333e+08 8.96746018e+00 3.57911331e+03 7.72340955e+11 2.65695073e+10 1.82054304e+07 7.96768205e+26 402
2.70204000e+08 8.96515231e+00 3.57752808e+03 7.71239992e+11 2.65472478e+10 1.82054304e+07 7.98155894e+26 402
2.70372667e+08 8.96284391e+00 3.57594247e+03 7.70138769e+11 2.65249831e+10 1.82054304e+07 7.99544958e+26 402
2.70541333e+08 8.96053249e+00 3.57435528e+03 7.69037290e+11 2.65027180e+10 1.82054304e+07 8.00935398e+26 402
2.70710000e+08 8.95819643e+00 3.57275590e+03 7.67935553e+11 2.64804950e+10 1.82054304e+07 8.02327213e+26 402
2.70878667e+08 8.95585983e+00 3.57115615e+03 7.66833563e+11 2.64582669e+10 1.82054304e+07 8.03720400e+26 402
2.71047333e+08 8.95352271e+00 3.56955603e+03 7.65731321e+11 2.64360338e+10 1.82054304e+07 8.05114958e+26 402
2.71216000e+08 8.95118504e+00 3.56795555e+03 7.64628826e+11 2.64137955e+10 1.82054304e+07 8.06510888e+26 402
2.71384667e+08 8.94884685e+00 3.56635470e+03 7.63526081e+11 2.63915522e+10 1.82054304e+07 8.07908190e+26 402
2.71553333e+08 8.94650812e+00 3.56475349e+03 7.62423085e+11 2.63693038e+10 1.82054304e+07 8.09306864e+26 402
2.71722000e+08 8.94416886e+00 3.56315192e+03 7.61319839e+11 2.63470504e+10 1.82054304e+07 8.10706910e+26 402
2.71890667e+08 8.94182908e+00 3.56154999e+03 7.60216344e+11 2.63247920e+10 1.82054304e+07 8.12108328e+26 402
2.72059333e+08 8.93948876e+00 3.55994769e+03 7.59112601e+11 2.63025285e+10 1.82054304e+07 8.13511119e+26 402
2.72228000e+08 8.93714793e+00 3.55834503e+03 7.58008609e+11 2.62802601e+10 1.82054304e+07 8.14915281e+26 402
2.72396667e+08 8.93480656e+00 3.55674202e+03 7.56904371e+11 2.62579867e+10 1.82054304e+07 8.16320816e+26 402
2.72565333e+08 8.93246468e+00 3.55513865e+03 7.55799886e+11 2.62357083e+10 1.82054304e+07 8.17727724e+26 402
2.72734000e+08 8.93012227e+00 3.55353492e+03 7.54695155e+11 2.62134249e+10 1.82054304e+07 8.19136004e+26 402
2.72902667e+08 8.92775563e+00 3.55190910e+03 7.53590178e+11 2.61911448e+10 1.82054304e+07 8.20545656e+26 402
2.73071333e+08 8.92538717e+00 3.55028172e+03 7.52484960e+11 2.61688604e+10 1.82054304e+07 8.21956678e+26 402
2.73240000e+08 8.92301819e+00 3.54865399e+03 7.51379502e+11 2.61465710e+10 1.82054304e+07 8.23369068e+26 402
2.73408667e+08 8.92064869e+00 3.54702591e+03 7.50273803e+11 2.61242769e+10 1.82054304e+07 8.24782827e+26 402
2.73577333e+08 8.91827868e+00 3.54539747e+03 7.49167864e+11 2.61019779e+10 1.82054304e+07 8.26197955e+26 402
2.73746000e+08 8.91590816e+00 3.54376869e+03 7.48061687e+11 2.60796741e+10 1.82054304e+07 8.27614453e+26 402
2.73914667e+08 8.91353713e+00 3.54213955e+03 7.46955272e+11 2.60573654e+10 1.82054304e+07 8.29032319e+26 402
2.74083333e+08 8.91116559e+00 3.54051006e+03 7.45848619e+11 2.60350520e+10 1.82054304e+07 8.30451555e+26 402
2.74252000e+08 8.90879354e+00 3.53888022e+03 7.44741730e+11 2.60127339e+10 1.82054304e+07 8.31872159e+26 402
2.74420667e+08 8.90642099e+00 3.53725004e+03 7.43634604e+11 2.59904109e+10 1.82054304e+07 8.33294133e+26 402
2.74589333e+08 8.90404793e+00 3.53561951e+03 7.42527243e+11 2.59680832e+10 1.82054304e+07 8.34717477e+26 402
2.74758000e+08 8.90167437e+00 3.53398863e+03 7.41419647e+11 2.59457508e+10 1.82054304e+07 8.36142189e+26 402
2.74926667e+08 8.89930031e+00 3.53235741e+03 7.40311816e+11 2.59234137e+10 1.82054304e+07 8.37568271e+26 402
2.75095333e+08 8.89689954e+00 3.53070877e+03 7.39203753e+11 2.59011092e+10 1.82054304e+07 8.38995723e+26 402
2.75264000e+08 8.89449771e+00 3.52905942e+03 7.38095459e+11 2.58788009e+10 1.82054304e+07 8.40424540e+26 402
2.75432667e+08 8.89209538e+00 3.52740973e+03 7.36986937e+11 2.58564879e+10 1.82054304e+07 8.41854723e+26 402
2.75601333e+08 8.88969256e+00 3.52575969e+03 7.35878187e+11 2.58341704e+10 1.82054304e+07 8.43286271e+26 402
2.75770000e+08 8.88728925e+00 3.52410933e+03 7.34769209e+11 2.58118483e+10 1.82054304e+07 8.44719184e+26 402
2.75938667e+08 8.88488544e+00 3.52245862e+03 7.33660005e+11 2.57895217e+10 1.82054304e+07 8.46153463e+26 402
2.76107333e+08 8.88248115e+00 3.52080757e+03 7.32550574e+11 2.57671905e+10 1.82054304e+07 8.47589107e+26 402
2.76276000e+08 8.88007636e+00 3.51915619e+03 7.31440918e+11 2.57448547e+10 1.82054304e+07 8.49026117e+26 402
2.76444667e+08 8.87767109e+00 3.51750448e+03 7.30331037e+11 2.57225144e+10 1.82054304e+07 8.50464492e+26 402
2.76613333e+08 8.87526534e+00 3.51585243e+03 7.29220932e+11 2.57001697e+10 1.82054304e+07 8.51904233e+26 402
2.76782000e+08 8.87285910e+00 3.51420005e+03 7.28110603e+11 2.56778204e+10 1.82054304e+07 8.53345340e+26 402
2.76950667e+08 8.87045237e+00 3.51254734e+03 7.27000052e+11 2.56554666e+10 1.82054304e+07 8.54787813e+26 402
2.77119333e+08 8.86804010e+00 3.51089056e+03 7.25889278e+11 2.56331141e+10 1.82054304e+07 8.56231651e+26 402
2.77288000e+08 8.86560558e+00 3.50921739e+03 7.24778284e+11 2.56107820e+10 1.82054304e+07 8.57676854e+26 402
2.77456667e+08 8.86317058e+00 3.50754389e+03 7.23667072e+11 2.55884454e+10 1.82054304e+07 8.59123419e+26 402
2.77625333e+08 8.86073512e+00 3.50587006e+03 7.22555643e+11 2.55661045e+10 1.82054304e+07 8.60571345e+26 402
2.77794000e+08 8.85829917e+00 3.50419591e+03 7.21443999e+11 2.55437593e+10 1.82054304e+07 8.62020633e+26 402
2.77962667e+08 8.85586276e+00 3.50252144e+03 7.20332138e+11 2.55214098e+10 1.82054304e+07 8.63471282e+26 402
2.78131333e+08 8.85342587e+00 3.50084664e+03 7.19220064e+11 2.54990559e+10 1.82054304e+07 8.64923293e+26 402
2.78300000e+08 8.85098852e+00 3.49917152e+03 7.18107775e+11 2.54766977e+10 1.82054304e+07 8.66376665e+26 402
2.78468667e+08 8.84855070e+00 3.49749607e+03 7.16995272e+11 2.54543352e+10 1.82054304e+07 8.67831399e+26 402
2.78637333e+08 8.84611241e+00 3.49582031e+03 7.15882557e+11 2.54319685e+10 1.82054304e+07 8.69287494e+26 402
2.78806000e+08 8.84367366e+00 3.49414423e+03 7.14769630e+11 2.54095975e+10 1.82054304e+07 8.70744952e+26 402
2.78974667e+08 8.84123444e+00 3.49246783e+03 7.13656491e+11 2.53872222e+10 1.82054304e+07 8.72203771e+26 402
2.79143333e+08 8.83879476e+00 3.49079111e+03 7.12543142e+11 2.53648427e+10 1.82054304e+07 8.73663951e+26 402
2.79312000e+08 8.83633926e+00 3.48910139e+03 7.11429583e+11 2.53424720e+10 1.82054304e+07 8.75125493e+26 402
2.79480667e+08 8.83387178e+00 3.48740186e+03 7.10315816e+11 2.53201069e+10 1.82054304e+07 8.76588395e+26 402
2.79649333e+08 8.83140385e+00 3.48570201e+03 7.09201844e+11 2.52977376e+10 1.82054304e+07 8.78052653e+26 402
2.79818000e+08 8.82893547e+00 3.48400186e+03 7.08087667e+11 2.52753642e+10 1.82054304e+07 8.79518269e+26 402
2.79986667e+08 8.82646664e+00 3.48230139e+03 7.06973286e+11 2.52529868e+10 1.82054304e+07 8.80985242e+26 402
2.80155333e+08 8.82399736e+00 3.48060061e+03 7.05858702e+11 2.52306052e+10 1.82054304e+07 8.82453573e+26 402
2.80324000e+08 8.82152762e+00 3.47889952e+03 7.04743915e+11 2.52082196e+10 1.82054304e+07 8.83923260e+26 402
2.80492667e+08 8.81905744e+00 3.47719812e+03 7.03628927e+11 2.51858299e+10 1.82054304e+07 8.85394305e+26 402
2.80661333e+08 8.81658682e+00 3.47549642e+03 7.02513737e+11 2.51634362e+10 1.82054304e+07 8.86866708e+26 402
2.80830000e+08 8.81411575e+00 3.47379441e+03 7.01398346e+11 2.51410385e+10 1.82054304e+07 8.88340467e+26 402
2.80998667e+08 8.81164424e+00 3.47209209e+03 7.00282756e+11 2.51186367e+10 1.82054304e+07 8.89815584e+26 402
2.81167333e+08 8.80917228e+00 3.47038947e+03 6.99166966e+11 2.50962310e+10 1.82054304e+07 8.91292058e+26 402
2.81336000e+08 8.80669639e+00 3.46868457e+03 6.98050978e+11 2.50738278e+10 1.82054304e+07 8.92769889e+26 402
2.81504667e+08 8.80419478e+00 3.46696498e+03 6.96934792e+11 2.50514684e+10 1.82054304e+07 8.94249077e+26 402
2.81673333e+08 8.80169274e+00 3.46524510e+03 6.95818413e+11 2.50291051e+10 1.82054304e+07 8.95729617e+26 402
2.81842000e+08 8.79919026e+00 3.46352493e+03 6.94701841e+11 2.50067380e+10 1.82054304e+07 8.97211510e+26 402
2.82010667e+08 4.58481179e+00 2.97087161e+03 6.94119952e+11 5.41958406e+10 2.82010204e+07 8.98694755e+26 403
2.82179333e+08 4.58401652e+00 2.97050348e+03 6.93537797e+11 5.41696865e+10 2.82010204e+07 8.99468524e+26 403
2.82348000e+08 4.58322089e+00 2.97013518e+03 6.92955938e+11 5.41435204e+10 2.82010204e+07 9.00243083e+26 403
2.82516667e+08 4.58242567e+00 2.96976707e+03 6.92374374e+11 5.41173676e+10 2.82010204e+07 9.01018433e+26 403
2.82685333e+08 4.58163085e+00 2.96939915e+03 6.91793104e+11 5.40912281e+10 2.82010204e+07 9.01794575e+26 403
2.82854000e+08 4.58083643e+00 2.96903141e+03 6.91212128e+11 5.40651018e+10 2.82010204e+07 9.02571509e+26 403
2.83022667e+08 4.58004241e+00 2.96866386e+03 6.90631445e+11 5.40389888e+10 2.82010204e+07 9.03349234e+26 403
2.83191333e+08 4.57924879e+00 2.96829649e+03 6.90051055e+11 5.40128888e+10 2.82010204e+07 9.04127752e+26 403
2.83360000e+08 4.57845557e+00 2.96792931e+03 6.89470956e+11 5.39868021e+10 2.82010204e+07 9.04907063e+26 403
2.83528667e+08 4.57766275e+00 2.96756231e+03 6.88891148e+11 5.39607284e+10 2.82010204e+07 9.05687166e+26 403
2.83697333e+08 4.57687033e+00 2.96719550e+03 6.88311630e+11 5.39346678e+10 2.82010204e+07 9.06468062e+26 403
2.83866000e+08 4.57607830e+00 2.96682887e+03 6.87732402e+11 5.39086203e+10 2.82010204e+07 9.07249752e+26 403
2.84034667e+08 4.57528667e+00 2.96646243e+03 6.87153464e+11 5.38825858e+10 2.82010204e+07 9.08032236e+26 403
2.84203333e+08 4.57449544e+00 2.96609617e+03 6.86574813e+11 5.38565642e+10 2.82010204e+07 9.08815513e+26 403
2.84372000e+08 4.57370460e+00 2.96573009e+03 6.85996450e+11 5.38305557e+10 2.82010204e+07 9.09599586e+26 403
2.84540667e+08 4.57291415e+00 2.96536419e+03 6.85418374e+11 5.38045600e+10 2.82010204e+07 9.10384452e+26 403
2.84709333e+08 4.57212409e+00 2.96499847e+03 6.84840585e+11 5.37785773e+10 2.82010204e+07 9.11170114e+26 403
2.84878000e+08 4.57133443e+00 2.96463294e+03 6.84263081e+11 5.37526075e+10 2.82010204e+07 9.11956571e+26 403
2.85046667e+08 4.57054516e+00 2.96426758e+03 6.83685863e+11 5.37266504e+10 2.82010204e+07 9.12743823e+26 403
2.85215333e+08 4.56975627e+00 2.96390241e+03 6.83108929e+11 5.37007062e+10 2.82010204e+07 9.13531872e+26 403
2.85384000e+08 4.56896778e+00 2.96353741e+03 6.82532278e+11 5.36747748e+10 2.82010204e+07 9.14320716e+26 403
2.85552667e+08 4.56817967e+00 2.96317260e+03 6.81955911e+11 5.36488561e+10 2.82010204e+07 9.15110357e+26 403
2.85721333e+08 4.56739195e+00 2.96280796e+03 6.81379826e+11 5.36229502e+10 2.82010204e+07 9.15900795e+26 403
2.85890000e+08 4.56660462e+00 2.96244351e+03 6.80804023e+11 5.35970570e+10 2.82010204e+07 9.16692030e+26 403
2.86058667e+08 4.56581522e+00 2.96207802e+03 6.80228502e+11 5.35711804e+10 2.82010204e+07 9.17484062e+26 403
2.86227333e+08 4.56501807e+00 2.96170872e+03 6.79653261e+11 5.35453296e+10 2.82010204e+07 9.18276891e+26 403
2.86396000e+08 4.56422132e+00 2.96133961e+03 6.79078301e+11 5.35194914e+10 2.82010204e+07 9.19070516e+26 403
2.86564667e+08 4.56342495e+00 2.96097067e+03 6.78503622e+11 5.34936658e+10 2.82010204e+07 9.19864938e+26 403
2.86733333e+08 4.56262897e+00 2.96060191e+03 6.77929223e+11 5.34678529e+10 2.82010204e+07 9.20660156e+26 403
2.86902000e+08 4.56183338e+00 2.96023333e+03 6.77355103e+11 5.34420525e+10 2.82010204e+07 9.21456172e+26 403
2.87070667e+08 4.56103818e+00 2.95986494e+03 6.76781262e+11 5.34162647e+10 2.82010204e+07 9.22252984e+26 403
2.87239333e+08 4.56024336e+00 2.95949672e+03 6.76207699e+11 5.33904894e+10 2.82010204e+07 9.23050594e+26 403
2.87408000e+08 4.55944893e+00 2.95912868e+03 6.75634414e+11 5.33647266e+10 2.82010204e+07 9.23849002e+26 403
2.87576667e+08 4.55865489e+00 2.95876081e+03 6.75061405e+11 5.33389763e+10 2.82010204e+07 9.24648208e+26 403
2.87745333e+08 4.55786122e+00 2.95839313e+03 6.74488673e+11 5.33132384e+10 2.82010204e+07 9.25448213e+26 403
2.87914000e+08 4.55706794e+00 2.95802562e+03 6.73916216e+11 5.32875128e+10 2.82010204e+07 9.26249016e+26 403
2.88082667e+08 4.55627504e+00 2.95765829e+03 6.73344034e+11 5.32617997e+10 2.82010204e+07 9.27050618e+26 403
2.88251333e+08 4.55548252e+00 2.95729113e+03 6.72772127e+11 5.32360989e+10 2.82010204e+07 9.27853020e+26 403
2.88420000e+08 4.55469039e+00 2.95692415e+03 6.72200493e+11 5.32104105e+10 2.82010204e+07 9.28656221e+26 403
2.88588667e+08 4.55389863e+00 2.95655735e+03 6.71629132e+11 5.31847343e+10 2.82010204e+07 9.29460222e+26 403
2.88757333e+08 4.55310725e+00 2.95619072e+03 6.71058044e+11 5.31590704e+10 2.82010204e+07 9.30265023e+26 403
2.88926000e+08 4.55231624e+00 2.95582427e+03 6.70487227e+11 5.31334188e+10 2.82010204e+07 9.31070624e+26 403
2.89094667e+08 4.55152562e+00 2.95545799e+03 6.69916682e+11 5.31077793e+10 2.82010204e+07 9.31877026e+26 403
2.89263333e+08 4.55073536e+00 2.95509189e+03 6.69346408e+11 5.30821521e+10 2.82010204e+07 9.32684230e+26 403
2.89432000e+08 4.54994549e+00 2.95472596e+03 6.68776403e+11 5.30565370e+10 2.82010204e+07 9.33492234e+26 403
2.89600667e+08 4.54915598e+00 2.95436020e+03 6.68206668e+11 5.30309340e+10 2.82010204e+07 9.34301040e+26 403
2.89769333e+08 4.54836686e+00 2.95399461e+03 6.67637202e+11 5.30053431e+10 2.82010204e+07 9.35110648e+26 403
2.89938000e+08 4.54757810e+00 2.95362920e+03 6.67068004e+11 5.29797643e+10 2.82010204e+07 9.35921058e+26 403
2.90106667e+08 4.54678971e+00 2.95326396e+03 6.66499074e+11 5.29541976e+10 2.82010204e+07 9.36732271e+26 403
2.90275333e+08 4.54600170e+00 2.95289889e+03 6.65930411e+11 5.29286429e+10 2.82010204e+07 9.37544287e+26 403
2.90444000e+08 4.54521405e+00 2.95253400e+03 6.65362014e+11 5.29031001e+10 2.82010204e+07 9.38357105e+26 403
2.90612667e+08 4.54442678e+00 2.95216927e+03 6.64793883e+11 5.28775694e+10 2.82010204e+07 9.39170727e+26 403
