#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.557880149e+04|5.384513995e+24|9.836278070e+24|2.112294312e+25|1.494323851e+25|1.494323851e+27|1.037492217e+31
1.188657801e+05|2.478334493e+25|3.462983689e+25|4.677272466e+25|3.759577350e+25|3.759577350e+27|3.054874765e+31
1.536095961e+05|4.703446083e+25|6.231655787e+25|7.619858148e+25|6.119441683e+25|6.119441683e+27|5.073118955e+31
1.823178550e+05|6.812519966e+25|8.888401022e+25|1.118294367e+26|9.457095064e+25|9.457095064e+27|7.133326565e+31
2.077410482e+05|9.329453786e+25|1.105793092e+26|1.243386006e+26|1.087350186e+26|1.087350186e+28|9.258346407e+31
2.294151422e+05|1.122634986e+26|1.282829630e+26|1.449617895e+26|1.310492605e+26|1.310492605e+28|1.128058173e+32
2.483855556e+05|1.337572382e+26|1.592116671e+26|1.840002490e+26|1.576417526e+26|1.576417526e+28|1.322142015e+32
2.660975615e+05|1.657132815e+26|1.817017928e+26|2.006572086e+26|1.853571904e+26|1.853571904e+28|1.517572852e+32
2.835984129e+05|1.779994350e+26|2.045657832e+26|2.363113417e+26|2.057023792e+26|2.057023792e+28|1.723126140e+32
3.016032726e+05|2.067975286e+26|2.350839813e+26|2.712659924e+26|2.418000463e+26|2.418000463e+28|1.950397223e+32
3.174772469e+05|2.455452983e+26|2.611464076e+26|2.888894125e+26|2.664375376e+26|2.664375376e+28|2.159316794e+32
3.323629560e+05|2.441464709e+26|2.833678054e+26|3.044303229e+26|2.777510882e+26|2.777510882e+28|2.366897729e+32
3.466431318e+05|2.664228128e+26|2.973446676e+26|3.349153175e+26|3.034309730e+26|3.034309730e+28|2.574181684e+32
3.594800925e+05|3.069929704e+26|3.341311807e+26|3.685740546e+26|3.420512414e+26|3.420512414e+28|2.768199427e+32
3.711765811e+05|3.276194313e+26|3.513573048e+26|3.821654246e+26|3.444621168e+26|3.444621168e+28|2.952390400e+32
3.836878485e+05|3.492013817e+26|3.848339873e+26|4.245711547e+26|3.917199057e+26|3.917199057e+28|3.153991517e+32
3.970579346e+05|3.690498825e+26|3.996369135e+26|4.407323312e+26|4.016384109e+26|4.016384109e+28|3.377520958e+32
4.089894014e+05|4.135131788e+26|4.375885733e+26|4.841875176e+26|4.425450096e+26|4.425450096e+28|3.584030173e+32
4.207466075e+05|4.230124627e+26|4.652291830e+26|5.200527855e+26|4.736064724e+26|4.736064724e+28|3.793570776e+32
4.322569220e+05|4.355254400e+26|4.771773270e+26|5.201736976e+26|4.762697023e+26|4.762697023e+28|4.003463612e+32
4.441962905e+05|4.684572376e+26|5.091676645e+26|5.494019990e+26|5.146155701e+26|5.146155701e+28|4.228198053e+32
4.538282942e+05|4.809866140e+26|5.354392969e+26|5.715676476e+26|5.230125765e+26|5.230125765e+28|4.414081537e+32
