#RRR|Lz25|Lz50|Lz75|Lzmean|
1.536668423e+06|3.387976021e+26|8.011488890e+26|1.291130960e+27|8.028851989e+26|8.028851989e+28
1.538964621e+06|4.086559128e+26|1.002432539e+27|1.336956659e+27|8.713427573e+26|8.713427573e+28
1.540956987e+06|6.164996377e+26|1.047709662e+27|1.383955073e+27|9.586024248e+26|9.586024248e+28
1.542723962e+06|4.563651099e+26|1.003057473e+27|1.305786063e+27|8.811333311e+26|8.811333311e+28
1.544439307e+06|3.398126908e+26|8.785838523e+26|1.288733736e+27|8.185501410e+26|8.185501410e+28
1.546262959e+06|5.572357439e+26|9.959206604e+26|1.390366371e+27|9.362406408e+26|9.362406408e+28
1.548183565e+06|6.667698095e+26|1.118488002e+27|1.390929510e+27|1.004938284e+27|1.004938284e+29
1.550190614e+06|5.467741227e+26|8.948571362e+26|1.279957890e+27|8.925983118e+26|8.925983118e+28
1.551802832e+06|5.815963872e+26|9.044107485e+26|1.239840296e+27|8.677255631e+26|8.677255631e+28
1.553524857e+06|5.536836331e+26|9.807727471e+26|1.333741794e+27|9.240423255e+26|9.240423255e+28
1.555452847e+06|6.352115587e+26|9.734115652e+26|1.335718928e+27|9.494911660e+26|9.494911660e+28
1.557353491e+06|7.469679296e+26|1.103969682e+27|1.381951578e+27|1.031741241e+27|1.031741241e+29
1.558971246e+06|6.843767609e+26|9.424439458e+26|1.364558019e+27|9.636059967e+26|9.636059967e+28
1.560958690e+06|7.079227338e+26|1.024442273e+27|1.367369353e+27|9.966847052e+26|9.966847052e+28
1.562708571e+06|6.548492788e+26|1.099689077e+27|1.401926235e+27|1.018882918e+27|1.018882918e+29
1.564589767e+06|6.812636994e+26|1.083676419e+27|1.377268608e+27|1.014402669e+27|1.014402669e+29
1.566223447e+06|8.722448806e+26|1.146646523e+27|1.472845898e+27|1.087530616e+27|1.087530616e+29
1.568098818e+06|8.550805071e+26|1.153351972e+27|1.425530537e+27|1.091332873e+27|1.091332873e+29
1.569883971e+06|9.504900288e+26|1.302663286e+27|1.467830997e+27|1.177954336e+27|1.177954336e+29
1.571692594e+06|8.819165349e+26|1.254589309e+27|1.451277820e+27|1.133274112e+27|1.133274112e+29
1.573467872e+06|1.014979106e+27|1.274273158e+27|1.454290496e+27|1.182424894e+27|1.182424894e+29
1.575493394e+06|1.118130037e+27|1.309281794e+27|1.478290396e+27|1.232237666e+27|1.232237666e+29
1.577713312e+06|1.075118232e+27|1.353507372e+27|1.499802245e+27|1.241122355e+27|1.241122355e+29
1.579827277e+06|1.049285158e+27|1.308091983e+27|1.498843568e+27|1.214577591e+27|1.214577591e+29
1.582285748e+06|1.068109991e+27|1.364510241e+27|1.500285154e+27|1.241258076e+27|1.241258076e+29
1.584511744e+06|1.188694722e+27|1.361445680e+27|1.518765739e+27|1.277124578e+27|1.277124578e+29
1.586637209e+06|1.201862319e+27|1.391833829e+27|1.543829164e+27|1.303483252e+27|1.303483252e+29
1.588858046e+06|1.184719547e+27|1.431772774e+27|1.549554415e+27|1.291038918e+27|1.291038918e+29
1.591492736e+06|1.213781303e+27|1.459260419e+27|1.541727877e+27|1.294196961e+27|1.294196961e+29
1.594309940e+06|9.058391087e+26|1.432173334e+27|1.539134921e+27|1.183053152e+27|1.183053152e+29
1.596959580e+06|1.136231162e+27|1.424904026e+27|1.525737522e+27|1.224668952e+27|1.224668952e+29
1.599372105e+06|3.151880078e+26|1.145788555e+27|1.515776049e+27|9.810237174e+26|9.810237174e+28
1.602371557e+06|3.566001188e+26|1.295424768e+27|1.510104710e+27|1.044929064e+27|1.044929064e+29
1.605440247e+06|2.470719979e+26|1.021134547e+27|1.487156360e+27|9.031933059e+26|9.031933059e+28
1.608100645e+06|1.927895493e+26|8.528156090e+26|1.531574912e+27|8.500814855e+26|8.500814855e+28
1.610666234e+06|2.270163936e+26|5.676172190e+26|1.438709819e+27|7.860976598e+26|7.860976598e+28
1.612944550e+06|3.361094008e+26|8.256368613e+26|1.440680428e+27|8.552777521e+26|8.552777521e+28
1.615144553e+06|2.133788951e+26|3.950483614e+26|1.037388118e+27|6.155014020e+26|6.155014020e+28
1.616820476e+06|2.704239154e+26|4.851368885e+26|9.955875048e+26|6.618032275e+26|6.618032275e+28
1.618361559e+06|2.890938150e+26|5.380693614e+26|1.111663258e+27|7.059193549e+26|7.059193549e+28
1.619916842e+06|4.113543440e+26|7.077501357e+26|1.306319951e+27|8.380627604e+26|8.380627604e+28
1.621553847e+06|2.594902413e+26|5.007565923e+26|8.676672699e+26|6.023109907e+26|6.023109907e+28
1.623103546e+06|3.696322464e+26|7.230006553e+26|1.133795212e+27|7.862197601e+26|7.862197601e+28
1.624429047e+06|5.950139106e+26|8.131881676e+26|1.243614515e+27|8.775814081e+26|8.775814081e+28
1.625748372e+06|4.144222783e+26|6.467864783e+26|1.129698355e+27|7.822013790e+26|7.822013790e+28
1.627019024e+06|5.039871548e+26|8.905995822e+26|1.167038234e+27|8.814527221e+26|8.814527221e+28
1.628570987e+06|5.227742258e+26|7.954235721e+26|1.166215477e+27|8.644685616e+26|8.644685616e+28
1.629972290e+06|5.984015898e+26|9.351253671e+26|1.367233921e+27|9.600315622e+26|9.600315622e+28
1.631254814e+06|6.649006547e+26|8.895199446e+26|1.293612199e+27|9.549030277e+26|9.549030277e+28
1.632507918e+06|6.028356003e+26|9.121298460e+26|1.160873947e+27|9.299995911e+26|9.299995911e+28
1.633720245e+06|7.054749261e+26|9.382506470e+26|1.394640289e+27|1.007098731e+27|1.007098731e+29
1.635049861e+06|7.297092189e+26|1.050614136e+27|1.337014931e+27|1.032129327e+27|1.032129327e+29
1.636450610e+06|8.099499297e+26|1.049525079e+27|1.426202355e+27|1.073970538e+27|1.073970538e+29
1.637746818e+06|8.535262342e+26|1.179296246e+27|1.431160848e+27|1.137998478e+27|1.137998478e+29
1.639080034e+06|8.835844085e+26|1.111370055e+27|1.438810277e+27|1.142958839e+27|1.142958839e+29
1.640581515e+06|9.650756783e+26|1.201098881e+27|1.490460956e+27|1.192140437e+27|1.192140437e+29
1.642150400e+06|9.567321349e+26|1.179968523e+27|1.484716861e+27|1.208436472e+27|1.208436472e+29
1.643623473e+06|1.021984807e+27|1.302071510e+27|1.574602335e+27|1.266834472e+27|1.266834472e+29
1.644883037e+06|1.145269035e+27|1.386810247e+27|1.593907891e+27|1.333422939e+27|1.333422939e+29
1.646250247e+06|1.209515032e+27|1.428311008e+27|1.612299985e+27|1.365406479e+27|1.365406479e+29
1.647617192e+06|1.227754739e+27|1.462378629e+27|1.648399858e+27|1.392819055e+27|1.392819055e+29
1.648825952e+06|1.282786764e+27|1.490505092e+27|1.634479033e+27|1.416982972e+27|1.416982972e+29
1.650169257e+06|1.262490908e+27|1.450041620e+27|1.637599037e+27|1.412325446e+27|1.412325446e+29
1.651503882e+06|1.267662272e+27|1.472311498e+27|1.650858030e+27|1.428768937e+27|1.428768937e+29
1.653056806e+06|1.292956293e+27|1.496363004e+27|1.636634589e+27|1.436900186e+27|1.436900186e+29
1.654368877e+06|1.294423799e+27|1.524613567e+27|1.624879751e+27|1.439112297e+27|1.439112297e+29
1.655914495e+06|1.374756241e+27|1.534301569e+27|1.660920788e+27|1.486799660e+27|1.486799660e+29
1.657467820e+06|1.372798535e+27|1.532487138e+27|1.665152974e+27|1.491929650e+27|1.491929650e+29
1.659086268e+06|1.459468180e+27|1.594127580e+27|1.691197066e+27|1.543727728e+27|1.543727728e+29
1.660856073e+06|1.436789142e+27|1.553346271e+27|1.684529517e+27|1.521314436e+27|1.521314436e+29
1.662726781e+06|1.406229275e+27|1.620298795e+27|1.695303118e+27|1.538382368e+27|1.538382368e+29
1.664596270e+06|1.484894921e+27|1.629118514e+27|1.698940902e+27|1.567047216e+27|1.567047216e+29
1.666929711e+06|1.476365761e+27|1.657156597e+27|1.718547711e+27|1.570920466e+27|1.570920466e+29
1.669313440e+06|1.526667954e+27|1.646067463e+27|1.716259425e+27|1.608420306e+27|1.608420306e+29
1.672512680e+06|1.478104124e+27|1.605716528e+27|1.689391093e+27|1.574454735e+27|1.574454735e+29
1.676426822e+06|1.549763919e+27|1.672781423e+27|1.723538421e+27|1.616239389e+27|1.616239389e+29
1.681409327e+06|1.575033909e+27|1.699730454e+27|1.745387905e+27|1.641864466e+27|1.641864466e+29
1.687796852e+06|1.569746810e+27|1.692544164e+27|1.756403655e+27|1.497990147e+27|1.497990147e+29
1.694420466e+06|1.302134086e+26|1.457903003e+27|1.725572216e+27|9.647083692e+26|9.647083692e+28
1.698902801e+06|1.312837106e+26|2.079600228e+26|3.936780203e+26|4.725653293e+26|4.725653293e+28
1.701768633e+06|1.257423499e+26|2.781403783e+26|6.810228504e+26|5.700651218e+26|5.700651218e+28
1.703819374e+06|1.440711193e+26|2.645728312e+26|4.488482088e+26|4.829903923e+26|4.829903923e+28
1.705452931e+06|1.919625568e+26|2.847042848e+26|4.623512457e+26|4.782206771e+26|4.782206771e+28
1.707049226e+06|1.340507288e+26|2.678563002e+26|5.632176588e+26|4.539535901e+26|4.539535901e+28
1.708719474e+06|1.924473014e+26|3.625005002e+26|5.836561287e+26|4.713581401e+26|4.713581401e+28
1.710231608e+06|1.363111204e+26|3.502658710e+26|5.615828126e+26|4.114411426e+26|4.114411426e+28
1.711637480e+06|2.845413716e+26|4.317772641e+26|7.280808041e+26|5.229785409e+26|5.229785409e+28
1.712943152e+06|3.414088083e+26|5.175193415e+26|7.436110556e+26|5.694922561e+26|5.694922561e+28
1.714017331e+06|3.133170554e+26|5.791893018e+26|8.149358374e+26|5.981692427e+26|5.981692427e+28
1.715148199e+06|3.865609059e+26|6.409870460e+26|8.750278865e+26|6.498356312e+26|6.498356312e+28
1.716141997e+06|4.099937304e+26|6.352514949e+26|8.794121311e+26|6.825554749e+26|6.825554749e+28
1.717152961e+06|4.783522100e+26|6.877629930e+26|9.845025822e+26|7.699295889e+26|7.699295889e+28
1.718092477e+06|5.600209297e+26|7.527219283e+26|8.973781371e+26|7.792520904e+26|7.792520904e+28
1.718995336e+06|4.949902129e+26|6.850703093e+26|9.304934924e+26|7.321120056e+26|7.321120056e+28
1.719884917e+06|5.926640684e+26|7.716300504e+26|9.776038071e+26|8.140775431e+26|8.140775431e+28
1.720714928e+06|6.020550555e+26|8.769251490e+26|1.099065807e+27|8.701141421e+26|8.701141421e+28
1.721655661e+06|5.993626597e+26|8.345414669e+26|1.107882709e+27|8.619734311e+26|8.619734311e+28
1.722548894e+06|6.217994133e+26|8.817486583e+26|1.162899596e+27|9.062319812e+26|9.062319812e+28
1.723460987e+06|7.794128760e+26|9.905603532e+26|1.203634229e+27|1.006251812e+27|1.006251812e+29
1.724552704e+06|7.601641874e+26|9.701415768e+26|1.170723740e+27|9.930476087e+26|9.930476087e+28
1.725648490e+06|7.788436006e+26|1.013098949e+27|1.191074330e+27|1.005536614e+27|1.005536614e+29
1.726773115e+06|8.074819421e+26|1.048167709e+27|1.306035267e+27|1.098414053e+27|1.098414053e+29
1.727795289e+06|9.820633338e+26|1.160689156e+27|1.410104320e+27|1.184673399e+27|1.184673399e+29
1.728704922e+06|9.435772979e+26|1.110996351e+27|1.283559438e+27|1.145942148e+27|1.145942148e+29
1.729797159e+06|9.664313294e+26|1.225896263e+27|1.442598041e+27|1.242576240e+27|1.242576240e+29
1.730840107e+06|1.052996139e+27|1.258982086e+27|1.504595327e+27|1.264537001e+27|1.264537001e+29
1.731849619e+06|1.033078003e+27|1.285118867e+27|1.568798490e+27|1.294775172e+27|1.294775172e+29
1.733019713e+06|1.179616804e+27|1.437508814e+27|1.673882512e+27|1.416815168e+27|1.416815168e+29
1.734168331e+06|1.197023376e+27|1.445534900e+27|1.629898024e+27|1.413377630e+27|1.413377630e+29
1.735137751e+06|1.250295128e+27|1.494997976e+27|1.693687215e+27|1.459724464e+27|1.459724464e+29
1.735944896e+06|1.289441872e+27|1.480373295e+27|1.752125528e+27|1.479838890e+27|1.479838890e+29
1.736783876e+06|1.312678631e+27|1.649572102e+27|1.792253546e+27|1.543171848e+27|1.543171848e+29
1.737682020e+06|1.288178832e+27|1.526917851e+27|1.768176963e+27|1.507691585e+27|1.507691585e+29
1.738592286e+06|1.277897825e+27|1.559673793e+27|1.792777007e+27|1.501502436e+27|1.501502436e+29
1.739368775e+06|1.330533038e+27|1.558194559e+27|1.764708057e+27|1.503350334e+27|1.503350334e+29
1.740182599e+06|1.344316700e+27|1.622195796e+27|1.778184570e+27|1.539065378e+27|1.539065378e+29
1.741075676e+06|1.454126194e+27|1.609051178e+27|1.765799291e+27|1.585568146e+27|1.585568146e+29
1.741846468e+06|1.449491682e+27|1.632668403e+27|1.799071441e+27|1.592400502e+27|1.592400502e+29
1.742617758e+06|1.462866887e+27|1.649302814e+27|1.782980989e+27|1.606322307e+27|1.606322307e+29
1.743373059e+06|1.486578654e+27|1.660698239e+27|1.821509374e+27|1.609433928e+27|1.609433928e+29
1.744212868e+06|1.458466038e+27|1.623062858e+27|1.780039598e+27|1.588605824e+27|1.588605824e+29
1.745175830e+06|1.501232870e+27|1.694190180e+27|1.849442664e+27|1.635661096e+27|1.635661096e+29
1.746055867e+06|1.460288152e+27|1.652628764e+27|1.825914403e+27|1.620744311e+27|1.620744311e+29
1.747001388e+06|1.514097244e+27|1.757773696e+27|1.834583406e+27|1.649066418e+27|1.649066418e+29
1.747839794e+06|1.548349409e+27|1.746769395e+27|1.875920526e+27|1.693431343e+27|1.693431343e+29
1.748843306e+06|1.528985407e+27|1.702076804e+27|1.839294283e+27|1.677278253e+27|1.677278253e+29
1.749963466e+06|1.654251929e+27|1.787810227e+27|1.882480454e+27|1.737383723e+27|1.737383723e+29
1.750896430e+06|1.631997634e+27|1.761607930e+27|1.869221832e+27|1.708728402e+27|1.708728402e+29
1.751933998e+06|1.689825082e+27|1.817080625e+27|1.878375776e+27|1.756603502e+27|1.756603502e+29
1.753037580e+06|1.642856328e+27|1.823297627e+27|1.883425409e+27|1.755697676e+27|1.755697676e+29
1.754054678e+06|1.736038556e+27|1.848588405e+27|1.894044457e+27|1.789140779e+27|1.789140779e+29
1.755132711e+06|1.686868568e+27|1.872031690e+27|1.912488918e+27|1.796238133e+27|1.796238133e+29
1.756385854e+06|1.712314676e+27|1.840701972e+27|1.904691594e+27|1.784449096e+27|1.784449096e+29
1.757949721e+06|1.721435667e+27|1.861471647e+27|1.907175587e+27|1.788998046e+27|1.788998046e+29
1.759730967e+06|1.654187105e+27|1.832611859e+27|1.906139200e+27|1.764428020e+27|1.764428020e+29
1.761848388e+06|1.717113743e+27|1.836407836e+27|1.905104027e+27|1.790872521e+27|1.790872521e+29
1.765084002e+06|1.700554452e+27|1.831014870e+27|1.909017517e+27|1.785277476e+27|1.785277476e+29
1.768292323e+06|1.724330683e+27|1.848059582e+27|1.922344298e+27|1.809827638e+27|1.809827638e+29
1.771413206e+06|1.787351964e+27|1.880456615e+27|1.945778934e+27|1.841761056e+27|1.841761056e+29
1.775622008e+06|1.844043260e+27|1.906686193e+27|1.952135122e+27|1.867455270e+27|1.867455270e+29
1.781923010e+06|1.872318754e+27|1.939202549e+27|1.971865350e+27|1.893193200e+27|1.893193200e+29
1.791782717e+06|1.730780600e+27|1.910659205e+27|1.986174159e+27|1.852666022e+27|1.852666022e+29
1.812725367e+06|1.603849495e+26|1.570359963e+27|1.867604142e+27|1.086269697e+27|1.086269697e+29
1.824287160e+06|1.291317653e+26|2.373367401e+26|3.729245348e+26|2.873399445e+26|2.873399445e+28
1.828747391e+06|1.596045710e+26|3.253110484e+26|5.549953895e+26|4.768051032e+26|4.768051032e+28
1.832084243e+06|2.008520046e+26|3.257090341e+26|5.747526250e+26|4.229342788e+26|4.229342788e+28
1.834797649e+06|1.828468604e+26|3.889770081e+26|6.657109184e+26|4.820452966e+26|4.820452966e+28
1.837041970e+06|3.497920506e+26|4.894327737e+26|8.017272117e+26|5.897875871e+26|5.897875871e+28
1.839015869e+06|4.290037105e+26|6.874692142e+26|9.035994436e+26|7.154332154e+26|7.154332154e+28
1.841008808e+06|5.746537568e+26|8.081678061e+26|9.955010139e+26|8.210911670e+26|8.210911670e+28
1.842616950e+06|6.334698800e+26|8.972778017e+26|1.230517466e+27|9.296141245e+26|9.296141245e+28
1.844112707e+06|7.206634155e+26|9.112593179e+26|1.198072087e+27|9.499387298e+26|9.499387298e+28
1.845506446e+06|6.597207092e+26|9.378171183e+26|1.152057997e+27|9.445559728e+26|9.445559728e+28
1.846987766e+06|8.295343901e+26|1.072173913e+27|1.321861023e+27|1.085221377e+27|1.085221377e+29
1.848580606e+06|8.708829786e+26|1.109883209e+27|1.368639365e+27|1.129533285e+27|1.129533285e+29
1.850429321e+06|9.773088067e+26|1.199669918e+27|1.434344460e+27|1.212042396e+27|1.212042396e+29
1.852364677e+06|1.035447694e+27|1.244292833e+27|1.448882371e+27|1.256396255e+27|1.256396255e+29
1.854612951e+06|1.186053479e+27|1.381037664e+27|1.692762325e+27|1.439307733e+27|1.439307733e+29
1.856459991e+06|1.204607546e+27|1.533786116e+27|1.852140826e+27|1.535107243e+27|1.535107243e+29
1.858324623e+06|1.262477784e+27|1.551340251e+27|1.855339852e+27|1.551310855e+27|1.551310855e+29
1.860082231e+06|1.455190552e+27|1.723709642e+27|1.945303812e+27|1.675038691e+27|1.675038691e+29
1.861480881e+06|1.488538378e+27|1.815811363e+27|1.981534178e+27|1.716130781e+27|1.716130781e+29
1.862924564e+06|1.614041387e+27|1.830825546e+27|2.043895442e+27|1.785144637e+27|1.785144637e+29
1.864304734e+06|1.569526750e+27|1.860000575e+27|2.060800226e+27|1.794277447e+27|1.794277447e+29
1.865600705e+06|1.561676100e+27|1.788786279e+27|2.008755832e+27|1.756290789e+27|1.756290789e+29
1.866815559e+06|1.685099439e+27|1.887298105e+27|2.015218025e+27|1.827301812e+27|1.827301812e+29
1.868255269e+06|1.583538156e+27|1.877113407e+27|2.041408589e+27|1.811771189e+27|1.811771189e+29
1.869881764e+06|1.720184348e+27|1.938411481e+27|2.105595732e+27|1.880309215e+27|1.880309215e+29
1.871512586e+06|1.643671786e+27|1.955135778e+27|2.110299841e+27|1.877432640e+27|1.877432640e+29
1.873230320e+06|1.843234931e+27|2.038589745e+27|2.119403356e+27|1.963330956e+27|1.963330956e+29
1.874676653e+06|1.879209989e+27|2.063887513e+27|2.166590222e+27|2.000233343e+27|2.000233343e+29
1.876131851e+06|1.900355906e+27|2.101011274e+27|2.180010465e+27|2.021120168e+27|2.021120168e+29
1.877745236e+06|1.894925519e+27|2.093408893e+27|2.163053577e+27|2.011717547e+27|2.011717547e+29
1.879460355e+06|1.961855207e+27|2.113837216e+27|2.181828167e+27|2.045640785e+27|2.045640785e+29
1.881627210e+06|1.943575632e+27|2.114762731e+27|2.190162754e+27|2.055749577e+27|2.055749577e+29
1.884500200e+06|1.860755263e+27|2.058669652e+27|2.175981348e+27|2.005901682e+27|2.005901682e+29
1.888379855e+06|1.946909275e+27|2.047204133e+27|2.152104004e+27|2.029124050e+27|2.029124050e+29
1.893107008e+06|2.002957817e+27|2.122808343e+27|2.205284895e+27|2.082902345e+27|2.082902345e+29
1.897326894e+06|2.103019369e+27|2.178761043e+27|2.221166368e+27|2.144006273e+27|2.144006273e+29
1.902847384e+06|2.175088636e+27|2.235226294e+27|2.255750407e+27|2.202504355e+27|2.202504355e+29
1.913115659e+06|7.256267340e+26|2.230336328e+27|2.273715713e+27|1.737560381e+27|1.737560381e+29
1.926867824e+06|1.351625543e+26|2.355540008e+26|4.801048097e+26|4.065504401e+26|4.065504401e+28
1.933398520e+06|1.958662813e+26|3.702654505e+26|6.077230245e+26|4.678742775e+26|4.678742775e+28
1.937267735e+06|2.064648867e+26|3.336714598e+26|6.106750624e+26|5.173223223e+26|5.173223223e+28
1.940659978e+06|2.927278749e+26|5.253892822e+26|8.480841444e+26|6.207895984e+26|6.207895984e+28
1.943602476e+06|3.528540343e+26|7.202709466e+26|9.763285598e+26|7.118560681e+26|7.118560681e+28
1.945961480e+06|4.517583889e+26|7.382478296e+26|1.166334257e+27|8.033394704e+26|8.033394704e+28
1.948010918e+06|5.531862260e+26|9.920565942e+26|1.353926383e+27|9.717507111e+26|9.717507111e+28
1.950374023e+06|6.471544081e+26|9.265400439e+26|1.319897253e+27|9.939684770e+26|9.939684770e+28
1.952146387e+06|7.631537898e+26|1.024347585e+27|1.393427756e+27|1.077098234e+27|1.077098234e+29
1.953812020e+06|6.983074383e+26|1.118251788e+27|1.492367008e+27|1.104112960e+27|1.104112960e+29
1.955537139e+06|9.161533085e+26|1.223131966e+27|1.446765102e+27|1.195138696e+27|1.195138696e+29
1.957428186e+06|8.639796975e+26|1.162923881e+27|1.533654866e+27|1.175150785e+27|1.175150785e+29
1.959313888e+06|1.036510199e+27|1.270098115e+27|1.616615753e+27|1.320460436e+27|1.320460436e+29
1.961389146e+06|1.130783940e+27|1.392894443e+27|1.871086221e+27|1.465661147e+27|1.465661147e+29
1.963434193e+06|1.022258882e+27|1.396879785e+27|1.761053382e+27|1.416354460e+27|1.416354460e+29
1.965334344e+06|1.250387575e+27|1.637113474e+27|1.886387056e+27|1.586475860e+27|1.586475860e+29
1.967392127e+06|1.513207941e+27|1.869887932e+27|2.202544393e+27|1.804165239e+27|1.804165239e+29
1.969350250e+06|1.459822613e+27|1.808905294e+27|2.171998406e+27|1.790161961e+27|1.790161961e+29
1.970889226e+06|1.609114727e+27|2.006923654e+27|2.236404198e+27|1.871636935e+27|1.871636935e+29
1.972619622e+06|1.671009352e+27|2.053138930e+27|2.226125092e+27|1.907681483e+27|1.907681483e+29
1.974296568e+06|1.631843474e+27|2.038852251e+27|2.260321909e+27|1.927355156e+27|1.927355156e+29
1.975890597e+06|1.686020118e+27|2.032238534e+27|2.256525651e+27|1.928352700e+27|1.928352700e+29
1.977427379e+06|1.812206414e+27|2.064338393e+27|2.276641603e+27|2.005772214e+27|2.005772214e+29
1.978833078e+06|1.853177686e+27|2.135988431e+27|2.331915495e+27|2.043689496e+27|2.043689496e+29
1.980552404e+06|1.875724995e+27|2.161450662e+27|2.367843551e+27|2.105586274e+27|2.105586274e+29
1.982221672e+06|1.893194067e+27|2.123384401e+27|2.321229971e+27|2.070795262e+27|2.070795262e+29
1.983784480e+06|1.911534533e+27|2.172925425e+27|2.383027458e+27|2.076208434e+27|2.076208434e+29
1.985408077e+06|2.004899818e+27|2.192854599e+27|2.359289294e+27|2.155613117e+27|2.155613117e+29
1.987133203e+06|2.065675197e+27|2.241266387e+27|2.379152706e+27|2.184567593e+27|2.184567593e+29
1.988826225e+06|2.008383425e+27|2.286510305e+27|2.407618608e+27|2.196095121e+27|2.196095121e+29
1.990525653e+06|2.008132637e+27|2.279602437e+27|2.412825277e+27|2.178693575e+27|2.178693575e+29
1.992817235e+06|2.146655008e+27|2.279405691e+27|2.421108435e+27|2.231717087e+27|2.231717087e+29
1.995432832e+06|2.186434604e+27|2.368495536e+27|2.445932481e+27|2.264275475e+27|2.264275475e+29
1.998735252e+06|2.226807189e+27|2.353459055e+27|2.456694646e+27|2.278839693e+27|2.278839693e+29
2.001537456e+06|2.227272656e+27|2.379177376e+27|2.476053575e+27|2.292782193e+27|2.292782193e+29
2.004597556e+06|2.248949491e+27|2.403566902e+27|2.481473760e+27|2.214909231e+27|2.214909231e+29
2.008129522e+06|1.995695947e+27|2.341180288e+27|2.486038725e+27|1.956752560e+27|1.956752560e+29
2.012103657e+06|2.193999779e+27|2.396790508e+27|2.502393717e+27|1.966993583e+27|1.966993583e+29
2.015866161e+06|5.958114925e+26|2.406977587e+27|2.501210569e+27|1.760324702e+27|1.760324702e+29
2.020099854e+06|2.589599010e+26|6.111454683e+26|2.403268078e+27|1.107633611e+27|1.107633611e+29
2.023794072e+06|2.986084651e+26|7.375173803e+26|2.406676500e+27|1.127670686e+27|1.127670686e+29
2.027434240e+06|3.631895806e+26|6.244923557e+26|2.429774033e+27|1.103437060e+27|1.103437060e+29
2.031135815e+06|3.704815459e+26|7.180126972e+26|1.596751407e+27|1.024800059e+27|1.024800059e+29
2.034194931e+06|4.616250973e+26|7.534084441e+26|1.231380799e+27|8.933444579e+26|8.933444579e+28
2.037100023e+06|4.556248454e+26|7.999434956e+26|1.426714628e+27|9.793205988e+26|9.793205988e+28
2.039831326e+06|5.580748095e+26|1.239488585e+27|1.660045928e+27|1.194979298e+27|1.194979298e+29
2.042109558e+06|6.438790019e+26|1.110736318e+27|1.514018274e+27|1.094995929e+27|1.094995929e+29
2.044284440e+06|8.466183968e+26|1.144960960e+27|1.843290163e+27|1.312811767e+27|1.312811767e+29
2.046386011e+06|9.646015256e+26|1.301802371e+27|1.674325036e+27|1.301144952e+27|1.301144952e+29
2.048585613e+06|1.035924290e+27|1.391931078e+27|1.747114829e+27|1.364190704e+27|1.364190704e+29
2.050381972e+06|1.069702239e+27|1.391220943e+27|1.784424594e+27|1.399105203e+27|1.399105203e+29
2.052369684e+06|1.008980109e+27|1.440070792e+27|1.903912266e+27|1.436060656e+27|1.436060656e+29
2.054553128e+06|1.055346378e+27|1.338866363e+27|1.851696279e+27|1.416223478e+27|1.416223478e+29
2.056740024e+06|1.159219864e+27|1.547973884e+27|2.073982077e+27|1.573006097e+27|1.573006097e+29
2.058818740e+06|1.366573962e+27|1.829646142e+27|2.264126026e+27|1.779618720e+27|1.779618720e+29
2.060874895e+06|1.374703364e+27|1.907277837e+27|2.328421275e+27|1.793461720e+27|1.793461720e+29
2.062880475e+06|1.597880654e+27|1.961001242e+27|2.412170919e+27|1.909041482e+27|1.909041482e+29
2.064561195e+06|1.532247862e+27|2.110686597e+27|2.420488463e+27|1.917809407e+27|1.917809407e+29
2.066723249e+06|1.714132755e+27|2.261551768e+27|2.533469933e+27|2.062447569e+27|2.062447569e+29
2.068841141e+06|1.751949189e+27|2.191605761e+27|2.458092818e+27|2.024252348e+27|2.024252348e+29
2.070626360e+06|1.849534479e+27|2.289573686e+27|2.452170856e+27|2.101490244e+27|2.101490244e+29
2.072616315e+06|1.903491550e+27|2.286229569e+27|2.541574977e+27|2.146473718e+27|2.146473718e+29
2.074721140e+06|2.086860985e+27|2.358353704e+27|2.530483816e+27|2.237586625e+27|2.237586625e+29
2.076568062e+06|1.852912259e+27|2.273913675e+27|2.539511008e+27|2.144919014e+27|2.144919014e+29
2.078266964e+06|2.067555303e+27|2.350159587e+27|2.614567478e+27|2.251743647e+27|2.251743647e+29
2.080391379e+06|2.080463773e+27|2.404479581e+27|2.621627712e+27|2.266237158e+27|2.266237158e+29
2.082366920e+06|1.945391710e+27|2.360448631e+27|2.603085363e+27|2.211575259e+27|2.211575259e+29
2.084353799e+06|2.081328206e+27|2.390576692e+27|2.576178558e+27|2.287339315e+27|2.287339315e+29
2.086628359e+06|2.106764985e+27|2.441650014e+27|2.627342881e+27|2.309971164e+27|2.309971164e+29
2.089178466e+06|2.148328663e+27|2.478415481e+27|2.672389931e+27|2.303760054e+27|2.303760054e+29
2.091573379e+06|2.183042286e+27|2.459839057e+27|2.637916860e+27|2.344269346e+27|2.344269346e+29
2.094269149e+06|2.202352929e+27|2.499725592e+27|2.666224414e+27|2.300126681e+27|2.300126681e+29
2.097123748e+06|2.208465389e+27|2.543379459e+27|2.712319727e+27|2.285811271e+27|2.285811271e+29
2.100166610e+06|2.165963577e+27|2.521949099e+27|2.689926298e+27|2.192137942e+27|2.192137942e+29
2.103034102e+06|1.524347628e+27|2.607580066e+27|2.708152577e+27|2.033933179e+27|2.033933179e+29
2.106215320e+06|1.277188307e+27|2.505054467e+27|2.698212834e+27|2.047648260e+27|2.047648260e+29
2.109510415e+06|3.881988042e+26|2.590778246e+27|2.728492299e+27|1.772332710e+27|1.772332710e+29
