#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.371309599e+04|1.853420493e+06|1.853770229e+06|1.853950060e+06|1.853702943e+06|2.707006706e+03|2.708422710e+03|2.709150985e+03|2.708147876e+03|9.566833830e+09|9.599446709e+09|9.616247926e+09|9.593141735e+09|6.590766846e+03|6.592325439e+03|6.593129517e+03|6.592024414e+03|2.010012388e+03
1.274236586e+05|1.852893840e+06|1.853211810e+06|1.853624968e+06|1.853229980e+06|2.704846026e+03|2.706162024e+03|2.707834521e+03|2.706209000e+03|9.516880427e+09|9.547413212e+09|9.585891098e+09|9.548285574e+09|6.588390015e+03|6.589835205e+03|6.591680176e+03|6.589889160e+03|2.010012388e+03
1.516373496e+05|1.852465009e+06|1.852680761e+06|1.853081748e+06|1.852705934e+06|2.703030135e+03|2.703943640e+03|2.705635657e+03|2.704033933e+03|9.474382703e+09|9.495749590e+09|9.535323947e+09|9.497766855e+09|6.586392456e+03|6.587394775e+03|6.589255249e+03|6.587494141e+03|2.010012388e+03
1.694733389e+05|1.851952699e+06|1.852379390e+06|1.852679749e+06|1.852321336e+06|2.700861801e+03|2.702667676e+03|2.703939355e+03|2.702417385e+03|9.423765230e+09|9.465911941e+09|9.495649167e+09|9.460094814e+09|6.584003662e+03|6.585993896e+03|6.587391846e+03|6.585716309e+03|2.010012388e+03
1.845261968e+05|1.851604275e+06|1.851997184e+06|1.852415457e+06|1.851979426e+06|2.699387759e+03|2.701050035e+03|2.702820358e+03|2.700974231e+03|9.389435345e+09|9.428153817e+09|9.469479563e+09|9.426467088e+09|6.582381104e+03|6.584213623e+03|6.586157349e+03|6.584127441e+03|2.010012388e+03
1.972888036e+05|1.851172373e+06|1.851616404e+06|1.852124914e+06|1.851666070e+06|2.697561290e+03|2.699439066e+03|2.701590567e+03|2.699648086e+03|9.346987569e+09|9.390629192e+09|9.440761890e+09|9.395594015e+09|6.580372925e+03|6.582436523e+03|6.584805786e+03|6.582666992e+03|2.010012388e+03
2.082409550e+05|1.850979364e+06|1.851306447e+06|1.851745793e+06|1.851358178e+06|2.696745335e+03|2.698128189e+03|2.699986406e+03|2.698347693e+03|9.328056773e+09|9.360151809e+09|9.403370064e+09|9.365343969e+09|6.579470459e+03|6.580993652e+03|6.583043213e+03|6.581236328e+03|2.010012388e+03
2.189047848e+05|1.850730132e+06|1.851214144e+06|1.851627523e+06|1.851182181e+06|2.695691937e+03|2.697737899e+03|2.699486098e+03|2.697603506e+03|9.303646622e+09|9.351087661e+09|9.391723567e+09|9.348059686e+09|6.578310181e+03|6.580563477e+03|6.582487427e+03|6.580416992e+03|2.010012388e+03
2.283601581e+05|1.850269479e+06|1.850867879e+06|1.851348558e+06|1.850849490e+06|2.693745657e+03|2.696274103e+03|2.698306260e+03|2.696197351e+03|9.258633573e+09|9.317132976e+09|9.364288886e+09|9.315474404e+09|6.576164307e+03|6.578951660e+03|6.581188843e+03|6.578866699e+03|2.010012388e+03
2.364500233e+05|1.850211232e+06|1.850601151e+06|1.851208754e+06|1.850696983e+06|2.693499627e+03|2.695146894e+03|2.697715112e+03|2.695552847e+03|9.252951564e+09|9.291029566e+09|9.350558696e+09|9.300549112e+09|6.575891968e+03|6.577710205e+03|6.580539429e+03|6.578156738e+03|2.010012388e+03
