#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.086657520e+05|2.992552474e+11|3.014564076e+11|3.034713276e+11|0.000000|0.000000|0.000000
4.699239654e+05|2.997483403e+11|3.009730477e+11|3.020122345e+11|0.000000|0.000000|0.000000
5.588173195e+05|2.990121064e+11|2.999201459e+11|3.006510260e+11|0.000000|0.000000|0.000000
6.253921565e+05|2.980533032e+11|2.988064021e+11|2.993911888e+11|0.000000|0.000000|0.000000
6.795060440e+05|2.970407311e+11|2.977117387e+11|2.982228333e+11|0.000000|0.000000|0.000000
7.293659584e+05|2.959371464e+11|2.965624522e+11|2.970362899e+11|0.000000|0.000000|0.000000
7.688146237e+05|2.949559447e+11|2.955628000e+11|2.960252136e+11|0.000000|0.000000|0.000000
8.063362239e+05|2.939395607e+11|2.945415643e+11|2.950059999e+11|0.000000|0.000000|0.000000
8.437763726e+05|2.928492018e+11|2.934571822e+11|2.939345625e+11|0.000000|0.000000|0.000000
8.739685107e+05|2.919174465e+11|2.925371431e+11|2.930318900e+11|0.000000|0.000000|0.000000
9.028645829e+05|2.909839867e+11|2.916199460e+11|2.921363550e+11|0.000000|0.000000|0.000000
9.313291168e+05|2.900264096e+11|2.906826201e+11|2.912245622e+11|0.000000|0.000000|0.000000
9.595057571e+05|2.890429950e+11|2.897228395e+11|2.902935822e+11|0.000000|0.000000|0.000000
9.877139541e+05|2.880246772e+11|2.887312368e+11|2.893337808e+11|0.000000|0.000000|0.000000
1.012252193e+06|2.871125359e+11|2.878444323e+11|2.884766495e+11|0.000000|0.000000|0.000000
1.037396976e+06|2.861535269e+11|2.869130642e+11|2.875772657e+11|0.000000|0.000000|0.000000
1.060430788e+06|2.852542828e+11|2.860403550e+11|2.867349686e+11|0.000000|0.000000|0.000000
1.087018676e+06|2.841926337e+11|2.850104552e+11|2.857411586e+11|0.000000|0.000000|0.000000
1.111251680e+06|2.832038332e+11|2.840513515e+11|2.848155697e+11|0.000000|0.000000|0.000000
