#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.793051466e+04|3.429145182e+23|6.463576849e+23|9.709304483e+23|6.917588662e+23|6.917588662e+25|5.450492005e+29
6.578155807e+04|1.483674000e+24|1.919126722e+24|2.219231181e+24|1.902828642e+24|1.902828642e+26|1.520916373e+30
8.501007478e+04|2.720301566e+24|3.141423864e+24|3.601307607e+24|3.191203748e+24|3.191203748e+26|2.530768960e+30
1.023700811e+05|4.130302315e+24|4.414063030e+24|4.827063022e+24|4.500894141e+24|4.500894141e+26|3.654222010e+30
1.126503521e+05|5.062452791e+24|5.447539427e+24|5.792463348e+24|5.438375306e+24|5.438375306e+26|4.425199678e+30
1.267649129e+05|6.087570856e+24|6.736958607e+24|7.364774888e+24|6.775080696e+24|6.775080696e+26|5.603343027e+30
1.384958838e+05|7.839389435e+24|8.183551092e+24|8.733970802e+24|8.183589952e+24|8.183589952e+26|6.684513124e+30
1.488306928e+05|8.874142397e+24|9.471262498e+24|1.003071600e+25|9.556850261e+24|9.556850261e+26|7.719538439e+30
1.597250488e+05|1.024912483e+25|1.093472576e+25|1.151399851e+25|1.088034001e+25|1.088034001e+27|8.889467389e+30
1.683607216e+05|1.153850463e+25|1.206096497e+25|1.257509474e+25|1.215049976e+25|1.215049976e+27|9.876172708e+30
1.751332973e+05|1.246160733e+25|1.307503154e+25|1.377004241e+25|1.308769735e+25|1.308769735e+27|1.068543483e+31
1.826248244e+05|1.384064118e+25|1.432050009e+25|1.494617611e+25|1.453263488e+25|1.453263488e+27|1.162085948e+31
1.912240933e+05|1.494477623e+25|1.535468406e+25|1.601002669e+25|1.550541203e+25|1.550541203e+27|1.274199717e+31
1.985649417e+05|1.602214266e+25|1.679910339e+25|1.761370167e+25|1.682240415e+25|1.682240415e+27|1.373647698e+31
2.057740793e+05|1.694685478e+25|1.764974444e+25|1.828452125e+25|1.758472906e+25|1.758472906e+27|1.475277934e+31
2.143627085e+05|1.887284920e+25|1.954535230e+25|2.038220009e+25|1.976705359e+25|1.976705359e+27|1.601006083e+31
2.213294427e+05|2.054581019e+25|2.121549373e+25|2.179508130e+25|2.124111764e+25|2.124111764e+27|1.706772019e+31
2.282818017e+05|2.152254526e+25|2.214374988e+25|2.332262128e+25|2.230033091e+25|2.230033091e+27|1.815598667e+31
2.337156800e+05|2.242715928e+25|2.309899289e+25|2.397976844e+25|2.311591286e+25|2.311591286e+27|1.903008285e+31
2.390870634e+05|2.340195462e+25|2.403799341e+25|2.508444223e+25|2.424228723e+25|2.424228723e+27|1.991129989e+31
2.445440716e+05|2.473156108e+25|2.545210368e+25|2.634700600e+25|2.552751428e+25|2.552751428e+27|2.083485156e+31
2.515000572e+05|2.622605548e+25|2.702292223e+25|2.774984370e+25|2.726434140e+25|2.726434140e+27|2.203964599e+31
2.567752587e+05|2.733944325e+25|2.798570543e+25|2.884179270e+25|2.828358544e+25|2.828358544e+27|2.297151805e+31
2.623059798e+05|2.845250516e+25|2.942180250e+25|3.040196718e+25|2.962926425e+25|2.962926425e+27|2.396718149e+31
2.674346694e+05|2.999023908e+25|3.082528037e+25|3.179379243e+25|3.102469415e+25|3.102469415e+27|2.491294378e+31
2.734588550e+05|3.075174533e+25|3.175768023e+25|3.278840658e+25|3.186387713e+25|3.186387713e+27|2.605025730e+31
2.796921666e+05|3.249819476e+25|3.312195325e+25|3.453655869e+25|3.347866183e+25|3.347866183e+27|2.725287639e+31
2.854206318e+05|3.362616422e+25|3.463153228e+25|3.573029676e+25|3.467878561e+25|3.467878561e+27|2.838134240e+31
2.909201527e+05|3.525969251e+25|3.606344140e+25|3.716606010e+25|3.618231266e+25|3.618231266e+27|2.948163848e+31
2.953720109e+05|3.650263740e+25|3.721874729e+25|3.822355680e+25|3.732289937e+25|3.732289937e+27|3.039148912e+31
3.009778938e+05|3.758560491e+25|3.874108243e+25|4.011070346e+25|3.913580507e+25|3.913580507e+27|3.155900928e+31
3.055294094e+05|3.850928699e+25|3.964658232e+25|4.061998434e+25|3.965136956e+25|3.965136956e+27|3.252054381e+31
3.096643010e+05|3.958272773e+25|4.087581339e+25|4.217726062e+25|4.090302000e+25|4.090302000e+27|3.340750557e+31
3.145496394e+05|4.079595400e+25|4.186703057e+25|4.326620719e+25|4.185898047e+25|4.185898047e+27|3.446552635e+31
3.187456663e+05|4.232662147e+25|4.335382892e+25|4.445571272e+25|4.348039353e+25|4.348039353e+27|3.538952521e+31
3.229278726e+05|4.361009141e+25|4.446770737e+25|4.572689629e+25|4.482815934e+25|4.482815934e+27|3.633147507e+31
3.281367438e+05|4.469476986e+25|4.587916722e+25|4.709718197e+25|4.593385091e+25|4.593385091e+27|3.750951296e+31
3.328672498e+05|4.614935447e+25|4.717953335e+25|4.835559313e+25|4.731069902e+25|4.731069902e+27|3.859631818e+31
3.368773693e+05|4.731471148e+25|4.855239444e+25|4.963817831e+25|4.878005539e+25|4.878005539e+27|3.954147849e+31
3.414028400e+05|4.879159703e+25|5.027909633e+25|5.121810566e+25|5.028868475e+25|5.028868475e+27|4.060336079e+31
3.456416495e+05|4.962896855e+25|5.065263347e+25|5.212063057e+25|5.083068250e+25|5.083068250e+27|4.162036831e+31
3.499273547e+05|5.080530906e+25|5.179986912e+25|5.362107474e+25|5.224764413e+25|5.224764413e+27|4.265380630e+31
3.540284259e+05|5.219150326e+25|5.372049180e+25|5.523508838e+25|5.359351847e+25|5.359351847e+27|4.366464377e+31
3.583757119e+05|5.341948294e+25|5.504762830e+25|5.575442332e+25|5.474876794e+25|5.474876794e+27|4.474007220e+31
3.627617134e+05|5.445319529e+25|5.605867712e+25|5.751284601e+25|5.626129995e+25|5.626129995e+27|4.583923987e+31
3.676072759e+05|5.646836292e+25|5.785845306e+25|5.947710694e+25|5.779617757e+25|5.779617757e+27|4.707520328e+31
3.716523047e+05|5.775326801e+25|5.868418753e+25|5.950682782e+25|5.857687842e+25|5.857687842e+27|4.812041042e+31
3.748782959e+05|5.875512165e+25|5.967391613e+25|6.086591685e+25|6.017236318e+25|6.017236318e+27|4.895470025e+31
3.781969815e+05|5.983540963e+25|6.081553508e+25|6.214579164e+25|6.099301500e+25|6.099301500e+27|4.983044739e+31
3.816900591e+05|6.100475219e+25|6.239271086e+25|6.399954761e+25|6.258813336e+25|6.258813336e+27|5.074633558e+31
3.850513476e+05|6.216142769e+25|6.308198572e+25|6.423744072e+25|6.324706983e+25|6.324706983e+27|5.164426566e+31
3.887812219e+05|6.356886583e+25|6.455341594e+25|6.570024412e+25|6.461382635e+25|6.461382635e+27|5.265340780e+31
3.934105598e+05|6.442701141e+25|6.584059657e+25|6.707799351e+25|6.559451971e+25|6.559451971e+27|5.391077432e+31
3.975739849e+05|6.583237484e+25|6.728920036e+25|6.871019424e+25|6.776022051e+25|6.776022051e+27|5.506999895e+31
4.020319677e+05|6.800262957e+25|6.927924229e+25|7.044320463e+25|6.921806316e+25|6.921806316e+27|5.631183313e+31
4.058767275e+05|6.882862315e+25|7.010532136e+25|7.134461533e+25|7.023090622e+25|7.023090622e+27|5.737723955e+31
4.095989212e+05|7.018699098e+25|7.150727326e+25|7.261600261e+25|7.134914328e+25|7.134914328e+27|5.844512092e+31
4.130412882e+05|7.098712906e+25|7.232312182e+25|7.333297711e+25|7.239369417e+25|7.239369417e+27|5.943279037e+31
4.167084907e+05|7.235269316e+25|7.458709913e+25|7.648027616e+25|7.425647347e+25|7.425647347e+27|6.049077981e+31
4.200174564e+05|7.334945853e+25|7.516661285e+25|7.679561549e+25|7.504546392e+25|7.504546392e+27|6.146226796e+31
4.239173924e+05|7.536525455e+25|7.640674927e+25|7.848983660e+25|7.677678210e+25|7.677678210e+27|6.259614085e+31
4.277473403e+05|7.683914620e+25|7.812451680e+25|7.943989464e+25|7.820276777e+25|7.820276777e+27|6.373801283e+31
4.314809312e+05|7.821407937e+25|7.982924805e+25|8.149333517e+25|7.987710604e+25|7.987710604e+27|6.486149374e+31
4.348836963e+05|7.889286768e+25|8.033605191e+25|8.180863067e+25|8.042369568e+25|8.042369568e+27|6.587930767e+31
4.384155094e+05|7.987887659e+25|8.126215400e+25|8.324405869e+25|8.151890953e+25|8.151890953e+27|6.695556978e+31
4.414204482e+05|8.161570166e+25|8.286419245e+25|8.419715382e+25|8.304306139e+25|8.304306139e+27|6.786964177e+31
