#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
4.318134194e+04|2.039998251e+24|5.014123583e+24|6.986344603e+24|4.742006857e+24|4.742006857e+26|9.517139381e+29
7.689438639e+04|1.031343359e+25|1.268421000e+25|1.542165533e+25|1.312053426e+25|1.312053426e+27|2.665132678e+30
1.019393595e+05|1.934599998e+25|2.352930476e+25|2.642505109e+25|2.323481153e+25|2.323481153e+27|4.670328652e+30
1.183959726e+05|2.675287631e+25|3.090172257e+25|3.488607903e+25|3.103038472e+25|3.103038472e+27|6.299611318e+30
1.352418773e+05|3.753044785e+25|4.052656889e+25|4.494619688e+25|4.135316852e+25|4.135316852e+27|8.165990008e+30
1.511805681e+05|4.580693868e+25|5.038179312e+25|5.520590005e+25|5.045610109e+25|5.045610109e+27|1.023168822e+31
1.646337994e+05|5.489333189e+25|5.962729858e+25|6.419409716e+25|5.931405228e+25|5.931405228e+27|1.213423939e+31
1.745611506e+05|6.272822520e+25|6.821153763e+25|7.263337024e+25|6.821499005e+25|6.821499005e+27|1.367207978e+31
1.852594905e+05|7.169753842e+25|7.750983500e+25|8.222533251e+25|7.717398307e+25|7.717398307e+27|1.535776008e+31
1.974995439e+05|8.285512270e+25|8.794308416e+25|9.338511267e+25|8.785085767e+25|8.785085767e+27|1.752036426e+31
2.079754963e+05|9.027091264e+25|9.539100855e+25|1.008611938e+26|9.542818445e+25|9.542818445e+27|1.933922787e+31
2.172209238e+05|9.772032578e+25|1.031726375e+26|1.086798666e+26|1.030264984e+26|1.030264984e+28|2.108405141e+31
2.256828539e+05|1.053026914e+26|1.118198270e+26|1.184135886e+26|1.104587988e+26|1.104587988e+28|2.268080337e+31
2.347154750e+05|1.150867145e+26|1.221647443e+26|1.295486707e+26|1.222839790e+26|1.222839790e+28|2.468614640e+31
2.432129094e+05|1.261611709e+26|1.323099168e+26|1.372402909e+26|1.318460126e+26|1.318460126e+28|2.651938633e+31
2.523346712e+05|1.361535270e+26|1.426308444e+26|1.487777635e+26|1.420020793e+26|1.420020793e+28|2.843484048e+31
2.616990765e+05|1.441613189e+26|1.541425032e+26|1.590549695e+26|1.521670949e+26|1.521670949e+28|3.068841955e+31
2.689994912e+05|1.558090725e+26|1.624323151e+26|1.675364488e+26|1.607733680e+26|1.607733680e+28|3.253189917e+31
2.753625587e+05|1.610293230e+26|1.684438161e+26|1.752686700e+26|1.671251004e+26|1.671251004e+28|3.393339659e+31
2.829259777e+05|1.694653425e+26|1.787916794e+26|1.854836995e+26|1.774982392e+26|1.774982392e+28|3.586498877e+31
2.901009644e+05|1.832389318e+26|1.885318432e+26|1.943039869e+26|1.877087056e+26|1.877087056e+28|3.760078413e+31
2.971515099e+05|1.877982138e+26|1.959990106e+26|2.028072572e+26|1.957112225e+26|1.957112225e+28|3.942706718e+31
3.041586407e+05|1.959302047e+26|2.060925879e+26|2.128300831e+26|2.046821306e+26|2.046821306e+28|4.140232548e+31
3.108480772e+05|2.046160104e+26|2.142920670e+26|2.224613041e+26|2.125456596e+26|2.125456596e+28|4.304545088e+31
3.170688644e+05|2.156691611e+26|2.232051698e+26|2.331196798e+26|2.240912977e+26|2.240912977e+28|4.496752073e+31
3.235686744e+05|2.227110943e+26|2.305669381e+26|2.426186882e+26|2.314738527e+26|2.314738527e+28|4.685484482e+31
3.304825881e+05|2.377639772e+26|2.461715185e+26|2.537994240e+26|2.445351388e+26|2.445351388e+28|4.885109401e+31
3.363995390e+05|2.446471519e+26|2.534886403e+26|2.604915246e+26|2.510945552e+26|2.510945552e+28|5.061452448e+31
3.427934833e+05|2.518562832e+26|2.642906097e+26|2.723449616e+26|2.637383242e+26|2.637383242e+28|5.276631710e+31
3.482857778e+05|2.615696973e+26|2.693494515e+26|2.779614243e+26|2.691401006e+26|2.691401006e+28|5.438157248e+31
3.547147195e+05|2.728091249e+26|2.814547295e+26|2.904432961e+26|2.809506595e+26|2.809506595e+28|5.627949771e+31
3.607127380e+05|2.837197296e+26|2.925461312e+26|2.999815301e+26|2.926805045e+26|2.926805045e+28|5.809739710e+31
3.666716706e+05|2.923536780e+26|3.008506101e+26|3.074827894e+26|2.997785386e+26|2.997785386e+28|6.023912952e+31
3.716931917e+05|2.978658411e+26|3.071711117e+26|3.177002115e+26|3.066061551e+26|3.066061551e+28|6.186722090e+31
3.764460395e+05|3.043458820e+26|3.159755387e+26|3.245680590e+26|3.137534436e+26|3.137534436e+28|6.320167115e+31
3.823090585e+05|3.139387287e+26|3.267072316e+26|3.349748516e+26|3.250227556e+26|3.250227556e+28|6.537093028e+31
3.871374197e+05|3.227245586e+26|3.330963643e+26|3.448077711e+26|3.330979897e+26|3.330979897e+28|6.711045751e+31
3.916541965e+05|3.294901343e+26|3.420550480e+26|3.505501162e+26|3.411570564e+26|3.411570564e+28|6.865104655e+31
3.977775949e+05|3.412022689e+26|3.543637421e+26|3.662209520e+26|3.516669021e+26|3.516669021e+28|7.064718055e+31
4.032689432e+05|3.524732818e+26|3.646457773e+26|3.745585056e+26|3.625932495e+26|3.625932495e+28|7.274128727e+31
4.082602318e+05|3.576446852e+26|3.745420317e+26|3.876545157e+26|3.729431898e+26|3.729431898e+28|7.480350401e+31
4.140891039e+05|3.713783030e+26|3.837339391e+26|3.960502270e+26|3.827527676e+26|3.827527676e+28|7.686592656e+31
4.193916538e+05|3.826940362e+26|3.953378621e+26|4.038178904e+26|3.929322612e+26|3.929322612e+28|7.870992132e+31
4.240059608e+05|3.898682158e+26|4.045228445e+26|4.131135664e+26|4.019518007e+26|4.019518007e+28|8.036845566e+31
4.293387228e+05|4.024431971e+26|4.126142460e+26|4.222564954e+26|4.111597240e+26|4.111597240e+28|8.244931636e+31
4.338135564e+05|4.070292659e+26|4.238651316e+26|4.330407051e+26|4.198622659e+26|4.198622659e+28|8.417592222e+31
4.376894560e+05|4.187078521e+26|4.304435579e+26|4.409976728e+26|4.275019961e+26|4.275019961e+28|8.583297925e+31
4.423978591e+05|4.255701202e+26|4.370681312e+26|4.502638173e+26|4.360108332e+26|4.360108332e+28|8.768407726e+31
4.475288998e+05|4.312682016e+26|4.445580114e+26|4.596568760e+26|4.438196863e+26|4.438196863e+28|8.968052587e+31
4.524004362e+05|4.424891120e+26|4.572080158e+26|4.670187394e+26|4.547989842e+26|4.547989842e+28|9.138735205e+31
4.566324165e+05|4.497814067e+26|4.649508052e+26|4.750700862e+26|4.642570837e+26|4.642570837e+28|9.348130828e+31
4.613657826e+05|4.586249317e+26|4.745283497e+26|4.857895605e+26|4.714783065e+26|4.714783065e+28|9.515287263e+31
4.657609056e+05|4.773287678e+26|4.886680845e+26|4.998948902e+26|4.869431947e+26|4.869431947e+28|9.719625876e+31
4.699378234e+05|4.847540797e+26|4.975673477e+26|5.086030059e+26|4.958510529e+26|4.958510529e+28|9.878020686e+31
4.742593295e+05|4.912431278e+26|5.054140687e+26|5.154757672e+26|5.028180552e+26|5.028180552e+28|1.008301367e+32
4.792335711e+05|4.949318948e+26|5.124146714e+26|5.278630819e+26|5.113498372e+26|5.113498372e+28|1.026581275e+32
4.839914799e+05|5.034505081e+26|5.218082392e+26|5.362762200e+26|5.207322722e+26|5.207322722e+28|1.046511581e+32
4.884496953e+05|5.186079659e+26|5.344977011e+26|5.511635047e+26|5.344425701e+26|5.344425701e+28|1.067850678e+32
4.927105229e+05|5.290755780e+26|5.439573057e+26|5.541563639e+26|5.397494435e+26|5.397494435e+28|1.087101811e+32
4.967765174e+05|5.321536854e+26|5.486635282e+26|5.612322208e+26|5.475320461e+26|5.475320461e+28|1.106348910e+32
4.998804052e+05|5.490868726e+26|5.604448660e+26|5.704844724e+26|5.599316843e+26|5.599316843e+28|1.120087667e+32
5.041114511e+05|5.534362828e+26|5.707207674e+26|5.820237983e+26|5.664106834e+26|5.664106834e+28|1.133421675e+32
5.084225768e+05|5.655323706e+26|5.818171643e+26|5.954543371e+26|5.789633251e+26|5.789633251e+28|1.158792818e+32
5.127994652e+05|5.753884396e+26|5.925356653e+26|6.066414448e+26|5.901679488e+26|5.901679488e+28|1.180220337e+32
5.168375665e+05|5.853030586e+26|5.995082212e+26|6.116846869e+26|5.980876564e+26|5.980876564e+28|1.194785608e+32
5.209828825e+05|5.886876393e+26|6.082337283e+26|6.217169087e+26|6.041326193e+26|6.041326193e+28|1.209801035e+32
5.247711760e+05|6.007051141e+26|6.173797980e+26|6.343700307e+26|6.168538593e+26|6.168538593e+28|1.233008737e+32
5.285890901e+05|6.095363192e+26|6.237291134e+26|6.422282573e+26|6.249065386e+26|6.249065386e+28|1.249703705e+32
5.324739469e+05|6.200736915e+26|6.362254626e+26|6.462189008e+26|6.331269247e+26|6.331269247e+28|1.269625925e+32
5.358876838e+05|6.229988455e+26|6.383450408e+26|6.566346678e+26|6.378815501e+26|6.378815501e+28|1.283042157e+32
5.401451770e+05|6.315657952e+26|6.506667638e+26|6.652419502e+26|6.479112133e+26|6.479112133e+28|1.304965011e+32
5.440140344e+05|6.437915405e+26|6.619459582e+26|6.753717062e+26|6.582054669e+26|6.582054669e+28|1.322309056e+32
5.478197711e+05|6.571902947e+26|6.702089856e+26|6.810723258e+26|6.683171923e+26|6.683171923e+28|1.345346224e+32
5.520527727e+05|6.657276180e+26|6.826407149e+26|6.993525597e+26|6.822425422e+26|6.822425422e+28|1.367054798e+32
5.559258681e+05|6.721097868e+26|6.961739845e+26|7.144610072e+26|6.923185676e+26|6.923185676e+28|1.381529587e+32
5.602296550e+05|6.879270233e+26|7.007592087e+26|7.177384071e+26|7.016862439e+26|7.016862439e+28|1.406314132e+32
5.644792640e+05|6.967781612e+26|7.141584235e+26|7.290772757e+26|7.114616896e+26|7.114616896e+28|1.426829998e+32
5.677116701e+05|7.074332524e+26|7.252692447e+26|7.378599702e+26|7.230184015e+26|7.230184015e+28|1.448080893e+32
5.715699370e+05|7.217281415e+26|7.341688789e+26|7.473706379e+26|7.313033796e+26|7.313033796e+28|1.464493651e+32
5.749876497e+05|7.253174689e+26|7.419354733e+26|7.566457261e+26|7.400984996e+26|7.400984996e+28|1.479562242e+32
5.783136914e+05|7.377557369e+26|7.531939688e+26|7.670957567e+26|7.497959154e+26|7.497959154e+28|1.498584788e+32
5.816399707e+05|7.400257862e+26|7.603748437e+26|7.731234474e+26|7.566840052e+26|7.566840052e+28|1.514049239e+32
5.851346919e+05|7.453956132e+26|7.636528345e+26|7.818706721e+26|7.618334607e+26|7.618334607e+28|1.529649549e+32
5.892683525e+05|7.573379730e+26|7.748782624e+26|7.932826968e+26|7.712155949e+26|7.712155949e+28|1.553063803e+32
5.929151509e+05|7.700248320e+26|7.906534101e+26|8.038071275e+26|7.864006568e+26|7.864006568e+28|1.573266660e+32
5.963541395e+05|7.739028571e+26|7.996233291e+26|8.111983157e+26|7.895386825e+26|7.895386825e+28|1.592503531e+32
5.992369021e+05|7.860932508e+26|8.048558921e+26|8.175392368e+26|8.021600501e+26|8.021600501e+28|1.600560329e+32
6.026025361e+05|7.954469783e+26|8.124830016e+26|8.334674824e+26|8.099303245e+26|8.099303245e+28|1.624169123e+32
6.061919998e+05|8.085566825e+26|8.201687125e+26|8.333631084e+26|8.183118607e+26|8.183118607e+28|1.643597131e+32
6.098730906e+05|8.099023076e+26|8.304639784e+26|8.470543586e+26|8.273461937e+26|8.273461937e+28|1.659822077e+32
6.133799042e+05|8.199332360e+26|8.381921176e+26|8.548314517e+26|8.361187481e+26|8.361187481e+28|1.682835221e+32
6.166996322e+05|8.270369964e+26|8.500188744e+26|8.705358087e+26|8.472755656e+26|8.472755656e+28|1.700054346e+32
6.198817637e+05|8.425893771e+26|8.599012678e+26|8.714885658e+26|8.555895268e+26|8.555895268e+28|1.723592235e+32
6.231489484e+05|8.470222366e+26|8.768697751e+26|8.894146127e+26|8.694913496e+26|8.694913496e+28|1.731832249e+32
6.267194243e+05|8.610601227e+26|8.794377323e+26|8.962980237e+26|8.762059337e+26|8.762059337e+28|1.752826478e+32
6.300749574e+05|8.705562407e+26|8.927730047e+26|9.064883968e+26|8.867235021e+26|8.867235021e+28|1.781730168e+32
6.338659342e+05|8.793855184e+26|8.986714332e+26|9.179429488e+26|8.966985561e+26|8.966985561e+28|1.798199533e+32
6.369181139e+05|8.971353119e+26|9.122717072e+26|9.264227979e+26|9.105675704e+26|9.105675704e+28|1.821621640e+32
6.401869582e+05|8.978825883e+26|9.208898897e+26|9.382757929e+26|9.150517429e+26|9.150517429e+28|1.833164036e+32
6.434925717e+05|9.064874834e+26|9.238921653e+26|9.423661220e+26|9.220779435e+26|9.220779435e+28|1.851039929e+32
6.476283270e+05|9.174880188e+26|9.386315727e+26|9.587006845e+26|9.357576246e+26|9.357576246e+28|1.878153331e+32
6.506739208e+05|9.336377466e+26|9.529102531e+26|9.644209396e+26|9.467736787e+26|9.467736787e+28|1.899145064e+32
6.539455512e+05|9.450304519e+26|9.591196686e+26|9.746865122e+26|9.577405309e+26|9.577405309e+28|1.920245017e+32
6.573314129e+05|9.391979581e+26|9.675362666e+26|9.834025753e+26|9.595939363e+26|9.595939363e+28|1.930427053e+32
6.607151176e+05|9.577469440e+26|9.808745631e+26|9.961332116e+26|9.758864185e+26|9.758864185e+28|1.955881292e+32
6.638478491e+05|9.675486718e+26|9.916849061e+26|1.008255044e+27|9.870657057e+26|9.870657057e+28|1.975591805e+32
6.667725326e+05|9.780112937e+26|9.995047714e+26|1.019670354e+27|9.948694838e+26|9.948694838e+28|1.994155449e+32
6.701730816e+05|9.836013248e+26|1.006166060e+27|1.027404798e+27|1.003350007e+27|1.003350007e+29|2.006581562e+32
6.730519235e+05|9.927030611e+26|1.016580668e+27|1.035538200e+27|1.013626127e+27|1.013626127e+29|2.028340372e+32
6.760475774e+05|1.005993685e+27|1.031670842e+27|1.042682678e+27|1.022359141e+27|1.022359141e+29|2.047723942e+32
6.788429846e+05|1.004709637e+27|1.032376882e+27|1.049269479e+27|1.026135393e+27|1.026135393e+29|2.057734203e+32
6.819569711e+05|1.014962693e+27|1.038077489e+27|1.056154984e+27|1.033118806e+27|1.033118806e+29|2.077728606e+32
6.848109916e+05|1.029532472e+27|1.047583604e+27|1.066425428e+27|1.043467396e+27|1.043467396e+29|2.096275636e+32
6.876702173e+05|1.034764982e+27|1.059619106e+27|1.078379633e+27|1.054034250e+27|1.054034250e+29|2.111589813e+32
6.909710624e+05|1.038785411e+27|1.067583692e+27|1.084212210e+27|1.059983961e+27|1.059983961e+29|2.130659565e+32
6.942752040e+05|1.047646684e+27|1.082396123e+27|1.098582091e+27|1.069133752e+27|1.069133752e+29|2.153546212e+32
6.974914423e+05|1.070475298e+27|1.090747929e+27|1.108313460e+27|1.086210304e+27|1.086210304e+29|2.183426730e+32
7.000859222e+05|1.076450573e+27|1.102071325e+27|1.122435810e+27|1.098462946e+27|1.098462946e+29|2.189624032e+32
7.030684696e+05|1.080388189e+27|1.107480792e+27|1.125931452e+27|1.101366557e+27|1.101366557e+29|2.212194882e+32
7.065627017e+05|1.101464269e+27|1.123813464e+27|1.136929783e+27|1.119427044e+27|1.119427044e+29|2.243132602e+32
7.096570336e+05|1.106869480e+27|1.127094575e+27|1.148857636e+27|1.125126833e+27|1.125126833e+29|2.255190975e+32
7.129093637e+05|1.113180945e+27|1.136270361e+27|1.161097642e+27|1.132738124e+27|1.132738124e+29|2.274590524e+32
7.160832731e+05|1.119053391e+27|1.146001863e+27|1.165171511e+27|1.142120414e+27|1.142120414e+29|2.290677171e+32
7.189439210e+05|1.144594247e+27|1.157993347e+27|1.176999373e+27|1.157502114e+27|1.157502114e+29|2.311772801e+32
7.222737740e+05|1.144246149e+27|1.167622119e+27|1.183470583e+27|1.160094051e+27|1.160094051e+29|2.334498541e+32
7.254844351e+05|1.154025449e+27|1.174656309e+27|1.199241171e+27|1.172880704e+27|1.172880704e+29|2.356915006e+32
7.283358159e+05|1.163365637e+27|1.195316804e+27|1.207015707e+27|1.183363633e+27|1.183363633e+29|2.374033036e+32
7.311710579e+05|1.177494708e+27|1.199889054e+27|1.216868838e+27|1.195510957e+27|1.195510957e+29|2.395268169e+32
7.335347821e+05|1.182826932e+27|1.210213828e+27|1.224722954e+27|1.202659310e+27|1.202659310e+29|2.409491864e+32
7.362135697e+05|1.196475377e+27|1.221199190e+27|1.242696995e+27|1.215389077e+27|1.215389077e+29|2.422892842e+32
7.391852849e+05|1.198945788e+27|1.226400047e+27|1.242043824e+27|1.219757833e+27|1.219757833e+29|2.446592438e+32
7.422199338e+05|1.205694449e+27|1.238499660e+27|1.256154217e+27|1.229937572e+27|1.229937572e+29|2.465379018e+32
7.452983072e+05|1.218841807e+27|1.243492695e+27|1.267973408e+27|1.240173322e+27|1.240173322e+29|2.491641574e+32
7.481866819e+05|1.225147101e+27|1.254597843e+27|1.268798117e+27|1.245593524e+27|1.245593524e+29|2.499472727e+32
7.508804339e+05|1.234480744e+27|1.263979275e+27|1.280942857e+27|1.253585577e+27|1.253585577e+29|2.511725252e+32
7.537118220e+05|1.249831767e+27|1.276437896e+27|1.298229707e+27|1.270677794e+27|1.270677794e+29|2.546665775e+32
7.564173040e+05|1.254440428e+27|1.279890711e+27|1.299673643e+27|1.276784255e+27|1.276784255e+29|2.566442857e+32
7.593385534e+05|1.268862408e+27|1.291493969e+27|1.313652446e+27|1.284809112e+27|1.284809112e+29|2.577450050e+32
7.619203783e+05|1.273307569e+27|1.304500065e+27|1.325331279e+27|1.292452608e+27|1.292452608e+29|2.599532091e+32
7.644664218e+05|1.288273720e+27|1.313946783e+27|1.329641350e+27|1.304429254e+27|1.304429254e+29|2.615407911e+32
7.673555268e+05|1.290369691e+27|1.319934146e+27|1.342417908e+27|1.310912721e+27|1.310912721e+29|2.624591365e+32
7.702051260e+05|1.296756303e+27|1.330565942e+27|1.347796267e+27|1.319230796e+27|1.319230796e+29|2.654938680e+32
7.731381661e+05|1.319574464e+27|1.341480573e+27|1.363405016e+27|1.333677437e+27|1.333677437e+29|2.673474580e+32
7.757599658e+05|1.323503241e+27|1.353079511e+27|1.374565290e+27|1.345922415e+27|1.345922415e+29|2.693143104e+32
7.783204203e+05|1.330469087e+27|1.360061187e+27|1.380502076e+27|1.353453668e+27|1.353453668e+29|2.706334303e+32
7.811024121e+05|1.340536618e+27|1.370915798e+27|1.392649255e+27|1.363840515e+27|1.363840515e+29|2.736611833e+32
7.842020773e+05|1.349521078e+27|1.381369588e+27|1.401270279e+27|1.373636783e+27|1.373636783e+29|2.755319455e+32
7.871518697e+05|1.372962629e+27|1.402307714e+27|1.416000567e+27|1.392067057e+27|1.392067057e+29|2.778978936e+32
7.900617395e+05|1.372267212e+27|1.398510629e+27|1.416758976e+27|1.392012925e+27|1.392012925e+29|2.791821213e+32
7.930743045e+05|1.382966129e+27|1.410259828e+27|1.430282823e+27|1.402410387e+27|1.402410387e+29|2.814716123e+32
7.956714841e+05|1.388732891e+27|1.420825884e+27|1.444170204e+27|1.415407004e+27|1.415407004e+29|2.838055580e+32
7.982376285e+05|1.402122432e+27|1.430181752e+27|1.448794463e+27|1.421783350e+27|1.421783350e+29|2.853219557e+32
