#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.707134757e+05|2.890044112e+06|2.893142111e+06|2.896088445e+06|2.893448008e+06|4.629206651e+03|4.633253626e+03|4.637101739e+03|4.633652168e+03|5.332490347e+10|5.345940700e+10|5.358736521e+10|5.347275851e+10|7.986712646e+03|7.990414307e+03|7.993925659e+03|7.990774902e+03|2.089932765e+03
2.594292528e+05|2.883267864e+06|2.886637282e+06|2.889435114e+06|2.886493144e+06|4.620351918e+03|4.624755319e+03|4.628411011e+03|4.624557657e+03|5.303092776e+10|5.317707406e+10|5.329847335e+10|5.317077361e+10|7.978616211e+03|7.982645020e+03|7.985985229e+03|7.982462891e+03|2.089932765e+03
3.084593510e+05|2.877127975e+06|2.880544461e+06|2.884935368e+06|2.880908313e+06|4.612252956e+03|4.616773665e+03|4.622531253e+03|4.617224218e+03|5.276370075e+10|5.291257461e+10|5.310324714e+10|5.292807644e+10|7.971223022e+03|7.975344727e+03|7.980609741e+03|7.975763184e+03|2.089932765e+03
3.452675313e+05|2.872237910e+06|2.876219814e+06|2.881458731e+06|2.876967473e+06|4.605780773e+03|4.611051112e+03|4.617983273e+03|4.612025998e+03|5.255072355e+10|5.272413812e+10|5.295242454e+10|5.275661348e+10|7.965317627e+03|7.970125000e+03|7.976450806e+03|7.971016113e+03|2.089932765e+03
3.758855900e+05|2.868424753e+06|2.873215569e+06|2.877548314e+06|2.873366370e+06|4.600732583e+03|4.607074895e+03|4.612809203e+03|4.607266835e+03|5.238474578e+10|5.259329324e+10|5.278201369e+10|5.259988501e+10|7.960706421e+03|7.966496338e+03|7.971727295e+03|7.966670410e+03|2.089932765e+03
4.020155974e+05|2.865477281e+06|2.869545560e+06|2.874520686e+06|2.869738364e+06|4.596829658e+03|4.602216526e+03|4.608802351e+03|4.602456762e+03|5.225651316e+10|5.243351866e+10|5.265012937e+10|5.244195052e+10|7.957141846e+03|7.962065430e+03|7.968077759e+03|7.962279297e+03|2.089932765e+03
4.270476603e+05|2.861524359e+06|2.866589086e+06|2.870652666e+06|2.865962734e+06|4.591594257e+03|4.598301949e+03|4.603682231e+03|4.597458557e+03|5.208461798e+10|5.230487888e+10|5.248170901e+10|5.227766069e+10|7.952359009e+03|7.958486816e+03|7.963401733e+03|7.957713867e+03|2.089932765e+03
4.501631803e+05|2.857798913e+06|2.862363677e+06|2.866692606e+06|2.862203699e+06|4.586658981e+03|4.592705989e+03|4.598439028e+03|4.592476454e+03|5.192271150e+10|5.212110492e+10|5.230938247e+10|5.211410548e+10|7.947844482e+03|7.953373047e+03|7.958611450e+03|7.953162598e+03|2.089932765e+03
4.718087478e+05|2.855111310e+06|2.860472413e+06|2.865148049e+06|2.859566474e+06|4.583078774e+03|4.590200809e+03|4.596393659e+03|4.588963809e+03|5.180567072e+10|5.203889290e+10|5.224219184e+10|5.199923436e+10|7.944571533e+03|7.951082520e+03|7.956743164e+03|7.949954590e+03|2.089932765e+03
4.929130990e+05|2.852388023e+06|2.857278268e+06|2.862438852e+06|2.857842127e+06|4.579425205e+03|4.585969169e+03|4.592805560e+03|4.586674123e+03|5.168673816e+10|5.190009065e+10|5.212437312e+10|5.192419319e+10|7.941244507e+03|7.947212158e+03|7.953463623e+03|7.947862305e+03|2.089932765e+03
5.136180900e+05|2.848800168e+06|2.852443732e+06|2.857938079e+06|2.853541755e+06|4.574610855e+03|4.579499951e+03|4.586843361e+03|4.580930238e+03|5.153011147e+10|5.168917071e+10|5.192875818e+10|5.173677625e+10|7.936851074e+03|7.941307617e+03|7.948012817e+03|7.942619141e+03|2.089932765e+03
5.324792772e+05|2.846274378e+06|2.850256417e+06|2.854660609e+06|2.850644337e+06|4.571221033e+03|4.576565037e+03|4.582474150e+03|4.577051118e+03|5.141989292e+10|5.159367479e+10|5.178598473e+10|5.161045679e+10|7.933755005e+03|7.938632080e+03|7.944022461e+03|7.939076660e+03|2.089932765e+03
5.508275565e+05|2.843028882e+06|2.848386003e+06|2.853471453e+06|2.848928446e+06|4.566864584e+03|4.574055044e+03|4.580878806e+03|4.574763154e+03|5.127832190e+10|5.151203597e+10|5.173404920e+10|5.153565377e+10|7.929783569e+03|7.936343262e+03|7.942569214e+03|7.936988770e+03|2.089932765e+03
5.702992954e+05|2.837264675e+06|2.842424332e+06|2.847409543e+06|2.841481086e+06|4.559125235e+03|4.566053003e+03|4.572744581e+03|4.564768751e+03|5.102705198e+10|5.125195777e+10|5.146942381e+10|5.121084903e+10|7.922710327e+03|7.929041260e+03|7.935146851e+03|7.927865234e+03|2.089932765e+03
5.885811275e+05|2.834300070e+06|2.838959901e+06|2.843824865e+06|2.838710152e+06|4.555143785e+03|4.561401609e+03|4.567933113e+03|4.561024210e+03|5.089791234e+10|5.110093152e+10|5.131303763e+10|5.108988282e+10|7.919068970e+03|7.924789062e+03|7.930758301e+03|7.924446289e+03|2.089932765e+03
6.045177500e+05|2.831349352e+06|2.835321253e+06|2.839643821e+06|2.836308223e+06|4.551180245e+03|4.556515306e+03|4.562319924e+03|4.557820612e+03|5.076943401e+10|5.094238774e+10|5.113074128e+10|5.098532544e+10|7.915449219e+03|7.920326904e+03|7.925630615e+03|7.921517578e+03|2.089932765e+03
6.206394493e+05|2.828395451e+06|2.833014887e+06|2.837917393e+06|2.833471251e+06|4.547164493e+03|4.553417578e+03|4.560001741e+03|4.553978898e+03|5.064014684e+10|5.084194779e+10|5.105549642e+10|5.086141970e+10|7.911785522e+03|7.917493896e+03|7.923512329e+03|7.918009766e+03|2.089932765e+03
6.369596331e+05|2.825236374e+06|2.829417812e+06|2.835173589e+06|2.830313971e+06|4.542866110e+03|4.548555406e+03|4.556316989e+03|4.549721256e+03|5.050189108e+10|5.068490272e+10|5.093595620e+10|5.072357974e+10|7.907870483e+03|7.913054932e+03|7.920144531e+03|7.914125488e+03|2.089932765e+03
6.534175630e+05|2.820478593e+06|2.825102676e+06|2.828599284e+06|2.825510419e+06|4.536391059e+03|4.542684176e+03|4.547441813e+03|4.543214333e+03|5.029378184e+10|5.049604123e+10|5.064906953e+10|5.051374460e+10|7.901961792e+03|7.907704346e+03|7.912039307e+03|7.908187012e+03|2.089932765e+03
6.691085169e+05|2.817510182e+06|2.822138502e+06|2.826830673e+06|2.822166756e+06|4.532350382e+03|4.538650285e+03|4.545035478e+03|4.538660698e+03|5.016401077e+10|5.036637203e+10|5.057165750e+10|5.036755338e+10|7.898272217e+03|7.904023926e+03|7.909846436e+03|7.904031250e+03|2.089932765e+03
6.839793156e+05|2.811629607e+06|2.818083003e+06|2.822486083e+06|2.816637998e+06|4.524343660e+03|4.533130172e+03|4.539123336e+03|4.531134700e+03|4.990709977e+10|5.018904878e+10|5.038157437e+10|5.012585460e+10|7.890964722e+03|7.898986572e+03|7.904457031e+03|7.897161133e+03|2.089932765e+03
