#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.648622369e+05|2.907374519e+06|2.915579255e+06|2.920690134e+06|2.913875900e+06|4.712820211e+03|4.724577640e+03|4.731899619e+03|4.722112109e+03|4.942926224e+10|4.977927149e+10|4.999749648e+10|4.970653863e+10|7.806346069e+03|7.816446533e+03|7.822732178e+03|7.814327637e+03|2.125427668e+03
2.498951921e+05|2.898611551e+06|2.908081539e+06|2.913011276e+06|2.906132641e+06|4.700258578e+03|4.713833525e+03|4.720898126e+03|4.711001886e+03|4.905591163e+10|4.945940765e+10|4.966968052e+10|4.937625115e+10|7.795541870e+03|7.807216064e+03|7.813284302e+03|7.804779297e+03|2.125427668e+03
2.973360986e+05|2.891105653e+06|2.899421840e+06|2.904284085e+06|2.897959272e+06|4.689404513e+03|4.701420312e+03|4.708390606e+03|4.699252874e+03|4.873521827e+10|4.909041180e+10|4.929753480e+10|4.902757672e+10|7.786216797e+03|7.796541260e+03|7.802539429e+03|7.794680664e+03|2.125427668e+03
3.333385758e+05|2.888586828e+06|2.895371682e+06|2.904131687e+06|2.895397936e+06|4.685744627e+03|4.695602350e+03|4.708172155e+03|4.695534694e+03|4.862743904e+10|4.891784822e+10|4.929104051e+10|4.891811472e+10|7.783070923e+03|7.791535889e+03|7.802351685e+03|7.791484863e+03|2.125427668e+03
3.641076868e+05|2.880454716e+06|2.889751493e+06|2.899263678e+06|2.889690332e+06|4.673926289e+03|4.687436941e+03|4.701193554e+03|4.687277946e+03|4.827974109e+10|4.867726957e+10|4.908367728e+10|4.867428798e+10|7.772921631e+03|7.784529053e+03|7.796346436e+03|7.784390625e+03|2.125427668e+03
3.906206942e+05|2.880131465e+06|2.886810247e+06|2.897912811e+06|2.887616988e+06|4.673456437e+03|4.683163030e+03|4.699256760e+03|4.684284077e+03|4.826592985e+10|4.855144377e+10|4.902616265e+10|4.858577756e+10|7.772516113e+03|7.780857178e+03|7.794674561e+03|7.781816895e+03|2.125427668e+03
4.168380315e+05|2.871268937e+06|2.881681438e+06|2.888766782e+06|2.879906551e+06|4.660569889e+03|4.675709288e+03|4.686006113e+03|4.673066630e+03|4.788749581e+10|4.833216479e+10|4.863513797e+10|4.825609945e+10|7.761430054e+03|7.774452881e+03|7.783299683e+03|7.772176758e+03|2.125427668e+03
4.419675043e+05|2.866005549e+06|2.877601445e+06|2.885535353e+06|2.875757581e+06|4.652815280e+03|4.669778827e+03|4.681310346e+03|4.667009762e+03|4.766155440e+10|4.815785062e+10|4.849692093e+10|4.807855662e+10|7.754773926e+03|7.769354980e+03|7.779262817e+03|7.766973145e+03|2.125427668e+03
4.650527758e+05|2.858095408e+06|2.867056724e+06|2.876295072e+06|2.866996039e+06|4.641156461e+03|4.654364390e+03|4.667879765e+03|4.654182472e+03|4.732230635e+10|4.770666802e+10|4.810206086e+10|4.770349774e+10|7.744763672e+03|7.756102051e+03|7.767720459e+03|7.755949219e+03|2.125427668e+03
4.867539682e+05|2.856094663e+06|2.865007368e+06|2.873851298e+06|2.865267662e+06|4.638207082e+03|4.651344216e+03|4.664327031e+03|4.651656525e+03|4.723656448e+10|4.761872189e+10|4.799773447e+10|4.762951911e+10|7.742225952e+03|7.753512939e+03|7.764660889e+03|7.753779785e+03|2.125427668e+03
