#R_planet
4.459733427e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.785913737e+05|1.915728610e+05|1.397381216e+05|1.453553479e+05|2.409554812e+06|2.424249375e+06|2.441113062e+06|2.424683750e+06|2.404924250e+06|2.444443750e+06|4.014613125e+05|4.395948750e+05|4.770850625e+05|4.412876250e+05|3.975570000e+05|4.850184062e+05|1.993874514e+03|1.997324683e+03|2.000593481e+03|1.997061343e+03|1.992743872e+03|2.001378814e+03|1.415851438e+02|1.450375639e+02|1.483083413e+02|1.447743986e+02|1.404564342e+02|1.490923631e+02|3.828990998e+03|3.853018727e+03|3.881242483e+03|3.852981089e+03|3.820759632e+03|3.885202546e+03|7.492551133e+02|7.937646380e+02|8.469321795e+02|7.951602982e+02|7.388380138e+02|8.514825826e+02|4.364011110e+10|4.403452314e+10|4.458649190e+10|4.409159680e+10|4.354358067e+10|4.463962522e+10|2.511553536e+09|4.837433344e+09|6.433652736e+09|4.739708928e+09|2.582898688e+09|6.896519168e+09|7.880298950e+03|7.890038574e+03|7.904005493e+03|7.892414551e+03|7.877228027e+03|7.907600098e+03
2.717128723e+05|2.743502114e+05|2.128604975e+05|2.328995640e+05|2.397987625e+06|2.413431500e+06|2.431387375e+06|2.413583750e+06|2.394832500e+06|2.432335250e+06|3.992310312e+05|4.385383750e+05|4.817684375e+05|4.410142812e+05|3.982410938e+05|4.837874688e+05|1.992000341e+03|1.995609347e+03|1.999434029e+03|1.995545450e+03|1.991339500e+03|1.999751400e+03|1.397120402e+02|1.433252226e+02|1.471460178e+02|1.432582130e+02|1.390525240e+02|1.474639020e+02|3.811787712e+03|3.835635558e+03|3.863414567e+03|3.835859403e+03|3.805306009e+03|3.866412797e+03|7.406846423e+02|7.853360866e+02|8.362368757e+02|7.913375231e+02|7.373922943e+02|8.452827518e+02|4.323301376e+10|4.375470490e+10|4.415877325e+10|4.375239885e+10|4.321633485e+10|4.428846694e+10|2.785981440e+09|4.720066560e+09|6.642944000e+09|4.983583232e+09|2.720180736e+09|7.246985216e+09|7.872194214e+03|7.884832275e+03|7.897454834e+03|7.884945801e+03|7.870199219e+03|7.899692383e+03
3.239186246e+05|3.253232248e+05|2.597837882e+05|2.799269334e+05|2.393626000e+06|2.403414000e+06|2.420459625e+06|2.407738000e+06|2.391022250e+06|2.424454000e+06|4.064575312e+05|4.325668125e+05|4.683021250e+05|4.358852500e+05|3.960375625e+05|4.757328750e+05|1.992475219e+03|1.994722167e+03|1.998705319e+03|1.995498892e+03|1.991533075e+03|1.999464709e+03|1.401881995e+02|1.424366230e+02|1.464180471e+02|1.432120017e+02|1.392464186e+02|1.471775849e+02|3.804918500e+03|3.821592139e+03|3.847798492e+03|3.828015821e+03|3.800161976e+03|3.855869665e+03|7.449882859e+02|7.801507284e+02|8.264814438e+02|7.841266254e+02|7.336441316e+02|8.346091192e+02|4.316769485e+10|4.345210880e+10|4.378080666e+10|4.348017050e+10|4.303219098e+10|4.392815002e+10|3.082881024e+09|4.573990912e+09|6.551821312e+09|4.745985024e+09|2.696180992e+09|6.795788288e+09|7.866664062e+03|7.877230713e+03|7.885671021e+03|7.876919922e+03|7.864306641e+03|7.889535156e+03
3.612836133e+05|3.612047820e+05|2.763783957e+05|3.105220461e+05|2.383152188e+06|2.402099375e+06|2.419971750e+06|2.402005250e+06|2.381357250e+06|2.422652750e+06|3.976436562e+05|4.289008750e+05|4.613220312e+05|4.321812812e+05|3.907170312e+05|4.736454062e+05|1.990442529e+03|1.993931510e+03|1.998158510e+03|1.994149381e+03|1.989645463e+03|1.998653299e+03|1.381539494e+02|1.416434054e+02|1.458720836e+02|1.418620227e+02|1.373579715e+02|1.463660738e+02|3.790101110e+03|3.818335070e+03|3.847641387e+03|3.818276982e+03|3.784401202e+03|3.852152761e+03|7.400340061e+02|7.761839651e+02|8.174907944e+02|7.768830327e+02|7.238232197e+02|8.299428456e+02|4.293765018e+10|4.332417229e+10|4.379661107e+10|4.337324442e+10|4.281432064e+10|4.393216819e+10|2.875000832e+09|4.627560448e+09|6.506365952e+09|4.748346880e+09|2.564392192e+09|6.932300288e+09|7.863402466e+03|7.875811279e+03|7.888469971e+03|7.876026367e+03|7.861352539e+03|7.890699219e+03
3.939892502e+05|3.945582879e+05|3.170734390e+05|3.356512871e+05|2.378455688e+06|2.391393125e+06|2.404907750e+06|2.391008250e+06|2.372959000e+06|2.409057500e+06|3.920322500e+05|4.303166250e+05|4.793143438e+05|4.335359688e+05|3.848286250e+05|4.822432812e+05|1.988836505e+03|1.992534738e+03|1.996825885e+03|1.992528955e+03|1.987608011e+03|1.997449899e+03|1.365490123e+02|1.402466854e+02|1.445353278e+02|1.402419048e+02|1.353212073e+02|1.451626022e+02|3.779100941e+03|3.802501791e+03|3.823059555e+03|3.801109702e+03|3.770640102e+03|3.831579302e+03|7.256128229e+02|7.717232804e+02|8.355951105e+02|7.754830392e+02|7.138119791e+02|8.371540993e+02|4.259665510e+10|4.301504512e+10|4.353620275e+10|4.304900096e+10|4.251947418e+10|4.357853184e+10|2.697004032e+09|4.611078144e+09|7.428331520e+09|5.097783296e+09|2.497111552e+09|7.698456064e+09|7.858914307e+03|7.870031494e+03|7.880103760e+03|7.869111816e+03|7.854317383e+03|7.883906250e+03
4.211692183e+05|4.215870607e+05|3.238541150e+05|3.710776744e+05|2.373290375e+06|2.385416375e+06|2.404690188e+06|2.387931500e+06|2.370480500e+06|2.405382750e+06|3.986223125e+05|4.322108125e+05|4.785731875e+05|4.385070000e+05|3.926121250e+05|4.844018750e+05|1.989003073e+03|1.992560706e+03|1.996608399e+03|1.992566406e+03|1.988135595e+03|1.996997216e+03|1.367146162e+02|1.402722965e+02|1.443232761e+02|1.402788585e+02|1.358476826e+02|1.447100344e+02|3.773689919e+03|3.794596050e+03|3.827318811e+03|3.797072221e+03|3.767691864e+03|3.826452578e+03|7.321401062e+02|7.745341397e+02|8.360406288e+02|7.814371925e+02|7.236693160e+02|8.392050690e+02|4.258008678e+10|4.286776730e+10|4.323140198e+10|4.289786266e+10|4.246959718e+10|4.332612813e+10|3.157289984e+09|4.922306560e+09|7.471058944e+09|5.381498368e+09|2.838454528e+09|7.924541440e+09|7.855014282e+03|7.863444824e+03|7.872377319e+03|7.864539551e+03|7.853063965e+03|7.876015137e+03
4.443969185e+05|4.448263855e+05|3.556396584e+05|3.842512936e+05|2.366683375e+06|2.385789625e+06|2.405890875e+06|2.386456250e+06|2.364028750e+06|2.408883750e+06|3.948798750e+05|4.316369375e+05|4.807088750e+05|4.359897188e+05|3.867380000e+05|4.852414375e+05|1.987875920e+03|1.992430531e+03|1.996181914e+03|1.992376315e+03|1.987109712e+03|1.997642919e+03|1.355915341e+02|1.401432096e+02|1.438938276e+02|1.400894978e+02|1.348225978e+02|1.453563978e+02|3.761220085e+03|3.793404967e+03|3.825726655e+03|3.794801582e+03|3.757472654e+03|3.832130509e+03|7.297879938e+02|7.705145221e+02|8.323799535e+02|7.784886200e+02|7.187064751e+02|8.382707650e+02|4.250406605e+10|4.286434918e+10|4.325778842e+10|4.284845261e+10|4.231199539e+10|4.338490982e+10|2.862397440e+09|5.018869760e+09|7.703492608e+09|5.284603392e+09|2.405285120e+09|8.163920896e+09|7.854784912e+03|7.863080322e+03|7.871742432e+03|7.863331055e+03|7.850321289e+03|7.876340820e+03
4.677423960e+05|4.676876018e+05|3.717166627e+05|3.874760381e+05|2.363154625e+06|2.381936125e+06|2.396176062e+06|2.380426500e+06|2.362434750e+06|2.398418000e+06|3.830640000e+05|4.383592500e+05|4.834054062e+05|4.358425625e+05|3.849491562e+05|4.867359688e+05|1.988435239e+03|1.992632478e+03|1.995317915e+03|1.991746991e+03|1.987067195e+03|1.996426787e+03|1.361467461e+02|1.403431770e+02|1.430321692e+02|1.394598872e+02|1.347798458e+02|1.441399287e+02|3.760637778e+03|3.792715914e+03|3.813934661e+03|3.785749720e+03|3.755704215e+03|3.815795225e+03|7.146460642e+02|7.750980465e+02|8.299445810e+02|7.768437453e+02|7.147781112e+02|8.389093795e+02|4.220471194e+10|4.268404122e+10|4.299745178e+10|4.263947469e+10|4.218204160e+10|4.309690778e+10|2.473384960e+09|5.428484096e+09|7.679875072e+09|5.395244544e+09|2.453850624e+09|8.336640000e+09|7.848334473e+03|7.858134766e+03|7.867037598e+03|7.858158691e+03|7.845177734e+03|7.871138672e+03
4.890385074e+05|4.895196430e+05|4.139067037e+05|4.450923675e+05|2.360200688e+06|2.379252625e+06|2.398244188e+06|2.376578500e+06|2.354358000e+06|2.398798500e+06|3.751790000e+05|4.220443750e+05|4.895573438e+05|4.282567188e+05|3.703743125e+05|4.861391875e+05|1.987668662e+03|1.992102741e+03|1.996460716e+03|1.991574794e+03|1.986331480e+03|1.996818109e+03|1.353807404e+02|1.398156222e+02|1.441716730e+02|1.392878196e+02|1.340442537e+02|1.445313856e+02|3.753021121e+03|3.783990944e+03|3.818445758e+03|3.780330681e+03|3.743347843e+03|3.817313519e+03|7.063208523e+02|7.612500306e+02|8.370976555e+02|7.671418746e+02|6.962469487e+02|8.380368004e+02|4.200477696e+10|4.253011558e+10|4.288779878e+10|4.247401677e+10|4.193180058e+10|4.301624115e+10|1.720315904e+09|4.544845824e+09|7.871302656e+09|5.033225728e+09|1.753582080e+09|8.312869376e+09|7.844454590e+03|7.855071045e+03|7.863287598e+03|7.853430664e+03|7.840290527e+03|7.866570801e+03
5.083463093e+05|5.077112071e+05|4.319296684e+05|4.586795133e+05|2.359306562e+06|2.375473250e+06|2.395298750e+06|2.375863000e+06|2.355084500e+06|2.396641000e+06|3.675185000e+05|4.210219375e+05|4.740217188e+05|4.229240000e+05|3.681994688e+05|4.776484688e+05|1.987464765e+03|1.992240669e+03|1.996150753e+03|1.991676520e+03|1.986272357e+03|1.997080682e+03|1.351767100e+02|1.399548549e+02|1.438625835e+02|1.393894521e+02|1.339854474e+02|1.447934568e+02|3.750637747e+03|3.776384254e+03|3.811485325e+03|3.779518017e+03|3.743974795e+03|3.815061239e+03|6.919996952e+02|7.539460190e+02|8.209813433e+02|7.606070022e+02|6.929724432e+02|8.282415612e+02|4.207577702e+10|4.245109760e+10|4.281342976e+10|4.242798592e+10|4.196114022e+10|4.289483571e+10|1.562556416e+09|4.149889024e+09|7.162108928e+09|4.737850368e+09|1.636740480e+09|7.838959616e+09|7.844457031e+03|7.852747314e+03|7.859566772e+03|7.851883301e+03|7.840279785e+03|7.863487305e+03
