#R_planet
7.797687271e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
8.751673234e+04|9.301705157e+04|6.839788319e+04|7.016677595e+04|1.788798188e+06|1.791659688e+06|1.796479250e+06|1.792009250e+06|1.787682125e+06|1.796336500e+06|1.095346875e+05|1.120103750e+05|1.157105938e+05|1.125737734e+05|1.088507422e+05|1.162967969e+05|1.987538160e+03|1.988858061e+03|1.990825608e+03|1.989035747e+03|1.987271966e+03|1.990799529e+03|4.468890718e+01|4.600820498e+01|4.797599743e+01|4.618683553e+01|4.442349253e+01|4.795017854e+01|2.575380116e+03|2.582513892e+03|2.590638604e+03|2.583339355e+03|2.574725709e+03|2.591953002e+03|1.743440107e+02|1.941196603e+02|2.083977825e+02|1.920878371e+02|1.751135472e+02|2.090621271e+02|8.076176512e+09|8.139497984e+09|8.271838336e+09|8.153968128e+09|8.021504000e+09|8.286432256e+09|9.458222080e+08|1.390276352e+09|1.841625088e+09|1.425267712e+09|9.628911360e+08|1.887644416e+09|6.555459351e+03|6.561737549e+03|6.567978271e+03|6.561645020e+03|6.554687988e+03|6.568601074e+03
1.330320965e+05|1.343872837e+05|1.049261102e+05|1.164005760e+05|1.787102781e+06|1.790239688e+06|1.795051781e+06|1.790821250e+06|1.785919250e+06|1.795723000e+06|1.083870312e+05|1.117958125e+05|1.156047500e+05|1.120296016e+05|1.081003984e+05|1.159588203e+05|1.987220623e+03|1.988688862e+03|1.990457617e+03|1.988659436e+03|1.986709931e+03|1.990608941e+03|4.437085364e+01|4.584014000e+01|4.760736424e+01|4.581079062e+01|4.386145523e+01|4.776012601e+01|2.572431822e+03|2.580887770e+03|2.589006453e+03|2.580591935e+03|2.570706174e+03|2.590477695e+03|1.793186019e+02|1.936943445e+02|2.053232258e+02|1.925786156e+02|1.779109646e+02|2.072462665e+02|8.013388416e+09|8.109438464e+09|8.224708992e+09|8.115542528e+09|7.969432576e+09|8.261650432e+09|1.115143424e+09|1.512243200e+09|1.787398272e+09|1.466826880e+09|1.070534464e+09|1.863118976e+09|6.556304199e+03|6.561000000e+03|6.565959229e+03|6.560451660e+03|6.553663574e+03|6.567240723e+03
1.584486227e+05|1.593999798e+05|1.252889110e+05|1.344936537e+05|1.785506500e+06|1.789249250e+06|1.792857562e+06|1.788697500e+06|1.783568500e+06|1.793826125e+06|1.061081875e+05|1.103762500e+05|1.133470312e+05|1.099487109e+05|1.053715781e+05|1.145258438e+05|1.986642087e+03|1.988460733e+03|1.989838991e+03|1.987984527e+03|1.985903721e+03|1.990065332e+03|4.379475137e+01|4.561270520e+01|4.698922083e+01|4.513621626e+01|4.305588699e+01|4.721654554e+01|2.569127215e+03|2.575519710e+03|2.584768040e+03|2.575738068e+03|2.565854525e+03|2.585621610e+03|1.755127759e+02|1.898652524e+02|2.019879378e+02|1.881134353e+02|1.716641474e+02|2.045627231e+02|7.957429632e+09|8.047942912e+09|8.144637056e+09|8.048211968e+09|7.912886272e+09|8.183536640e+09|1.020673536e+09|1.359697664e+09|1.806717056e+09|1.408442240e+09|9.464700800e+08|1.870414336e+09|6.552922119e+03|6.559232910e+03|6.564077515e+03|6.558401367e+03|6.551243652e+03|6.565557617e+03
1.770787172e+05|1.767530825e+05|1.389492590e+05|1.546755966e+05|1.785222719e+06|1.790392812e+06|1.793060812e+06|1.789000125e+06|1.783926500e+06|1.794074250e+06|1.064452812e+05|1.099156250e+05|1.143898750e+05|1.102292422e+05|1.057822500e+05|1.146762188e+05|1.986641609e+03|1.988714311e+03|1.989855484e+03|1.988115022e+03|1.986064557e+03|1.990165486e+03|4.379137263e+01|4.586493582e+01|4.700777334e+01|4.526666861e+01|4.321648033e+01|4.731685689e+01|2.567102881e+03|2.578727051e+03|2.584333243e+03|2.576182775e+03|2.566336853e+03|2.586028698e+03|1.770346285e+02|1.871826253e+02|1.993373405e+02|1.882490947e+02|1.737854098e+02|2.027127796e+02|7.960988416e+09|8.061803776e+09|8.156414464e+09|8.049681408e+09|7.917691904e+09|8.181671424e+09|1.061855616e+09|1.384160512e+09|1.760340992e+09|1.402989312e+09|1.008971712e+09|1.797006848e+09|6.554655029e+03|6.558594238e+03|6.562861816e+03|6.558236328e+03|6.552042969e+03|6.564425781e+03
1.924184065e+05|1.921770747e+05|1.503859142e+05|1.632799218e+05|1.783002000e+06|1.787134312e+06|1.791765344e+06|1.786508000e+06|1.781105500e+06|1.791910375e+06|1.039812812e+05|1.089115000e+05|1.121770000e+05|1.083524766e+05|1.036402812e+05|1.130646797e+05|1.985639002e+03|1.987364532e+03|1.989260936e+03|1.987133298e+03|1.984883500e+03|1.989383097e+03|4.279322868e+01|4.451696031e+01|4.641222185e+01|4.428475703e+01|4.203514491e+01|4.653436916e+01|2.564627617e+03|2.573107306e+03|2.580449831e+03|2.571887834e+03|2.562028938e+03|2.581746730e+03|1.724668326e+02|1.900038273e+02|2.032228262e+02|1.875308306e+02|1.702035384e+02|2.048581227e+02|7.910014720e+09|8.004948224e+09|8.099402496e+09|8.016570368e+09|7.884158464e+09|8.148982272e+09|1.026407680e+09|1.478514432e+09|1.946409856e+09|1.456544256e+09|9.734633600e+08|1.939625216e+09|6.553220093e+03|6.558215332e+03|6.563228027e+03|6.558416016e+03|6.551727539e+03|6.565103027e+03
2.062641717e+05|2.067288027e+05|1.629172204e+05|1.847747587e+05|1.780322469e+06|1.786989688e+06|1.791650938e+06|1.786074375e+06|1.780117750e+06|1.792030875e+06|1.038102812e+05|1.084753125e+05|1.120935000e+05|1.079321875e+05|1.031851406e+05|1.126792578e+05|1.985315358e+03|1.987418444e+03|1.989445715e+03|1.987041670e+03|1.984563957e+03|1.989519382e+03|4.246974846e+01|4.456716913e+01|4.659673703e+01|4.419308514e+01|4.171559455e+01|4.667057574e+01|2.560929454e+03|2.572630020e+03|2.579720011e+03|2.570535952e+03|2.559840629e+03|2.581231275e+03|1.696628518e+02|1.854254537e+02|2.010131196e+02|1.863426726e+02|1.691674057e+02|2.035179396e+02|7.906585216e+09|7.996154624e+09|8.078427776e+09|7.991080448e+09|7.862451712e+09|8.119709184e+09|1.007249408e+09|1.401181440e+09|1.813654528e+09|1.434756992e+09|9.448237440e+08|1.924690560e+09|6.552651245e+03|6.556260742e+03|6.562904419e+03|6.557333984e+03|6.550611816e+03|6.564056641e+03
2.173614159e+05|2.172907269e+05|1.698810155e+05|1.858125076e+05|1.780447375e+06|1.785287250e+06|1.790162938e+06|1.784960125e+06|1.779394500e+06|1.790525875e+06|1.042915000e+05|1.084549375e+05|1.112482500e+05|1.073336328e+05|1.031356016e+05|1.115316562e+05|1.984965068e+03|1.986770574e+03|1.988841710e+03|1.986715820e+03|1.984468746e+03|1.988962894e+03|4.211448229e+01|4.392153633e+01|4.599429953e+01|4.386754752e+01|4.162077070e+01|4.611432433e+01|2.560874733e+03|2.569390671e+03|2.575692502e+03|2.567768622e+03|2.557747600e+03|2.577789645e+03|1.710175123e+02|1.836520030e+02|2.027208361e+02|1.864750137e+02|1.681721047e+02|2.047779226e+02|7.875401216e+09|7.965608192e+09|8.044547584e+09|7.948540928e+09|7.820113408e+09|8.076969984e+09|9.475056640e+08|1.422807808e+09|2.004714624e+09|1.462730240e+09|9.141870720e+08|2.011272960e+09|6.551329468e+03|6.555996338e+03|6.561832031e+03|6.555850098e+03|6.549406250e+03|6.562292969e+03
2.289957819e+05|2.290770358e+05|1.816560002e+05|1.990859993e+05|1.779319906e+06|1.785538062e+06|1.789524219e+06|1.784415875e+06|1.778577125e+06|1.790254750e+06|1.031572188e+05|1.074502500e+05|1.107359688e+05|1.067350078e+05|1.025461875e+05|1.109238438e+05|1.984732774e+03|1.987072531e+03|1.988746254e+03|1.986563088e+03|1.984086337e+03|1.989039840e+03|4.188480180e+01|4.422333325e+01|4.589830847e+01|4.371461772e+01|4.123866154e+01|4.619057390e+01|2.558928009e+03|2.567918840e+03|2.576355537e+03|2.566379293e+03|2.556631259e+03|2.576127327e+03|1.702236723e+02|1.863928322e+02|1.991773260e+02|1.847381438e+02|1.678995962e+02|2.015766915e+02|7.864880512e+09|7.935702784e+09|7.999426176e+09|7.926415872e+09|7.825160192e+09|8.027671040e+09|9.310567680e+08|1.397799936e+09|1.922728576e+09|1.432303744e+09|9.115783680e+08|1.953028992e+09|6.550348633e+03|6.554762939e+03|6.559809814e+03|6.555051270e+03|6.549234375e+03|6.560866699e+03
2.381556397e+05|2.378307586e+05|1.841528257e+05|2.056149514e+05|1.781612562e+06|1.785348812e+06|1.789200812e+06|1.784869500e+06|1.779488625e+06|1.790249625e+06|1.024850312e+05|1.057646250e+05|1.105815625e+05|1.065513672e+05|1.019824766e+05|1.111202578e+05|1.985275348e+03|1.987085330e+03|1.988891108e+03|1.986850347e+03|1.984594357e+03|1.989106338e+03|4.242953562e+01|4.423876340e+01|4.604066695e+01|4.400152975e+01|4.174577579e+01|4.625728370e+01|2.559672490e+03|2.565941684e+03|2.573674862e+03|2.566325776e+03|2.557235580e+03|2.575415973e+03|1.642926006e+02|1.799627054e+02|1.997997398e+02|1.812767748e+02|1.621249050e+02|2.004286446e+02|7.835523840e+09|7.914754560e+09|7.977207040e+09|7.905528832e+09|7.792724480e+09|8.018332672e+09|8.340810240e+08|1.277822208e+09|1.879643008e+09|1.328001792e+09|7.812752000e+08|1.874728576e+09|6.549158081e+03|6.553706055e+03|6.558809204e+03|6.553497070e+03|6.547289551e+03|6.559704590e+03
2.470160210e+05|2.470477280e+05|1.953527496e+05|2.133170168e+05|1.778742062e+06|1.784392500e+06|1.789499781e+06|1.783748000e+06|1.777675000e+06|1.789821000e+06|1.017509062e+05|1.063203125e+05|1.087545625e+05|1.058915625e+05|1.016218281e+05|1.101612969e+05|1.984470016e+03|1.986937046e+03|1.988806012e+03|1.986405315e+03|1.983823515e+03|1.988987115e+03|4.161982262e+01|4.408929114e+01|4.595809972e+01|4.355682130e+01|4.097564762e+01|4.613799498e+01|2.557371761e+03|2.565566025e+03|2.572255792e+03|2.564418141e+03|2.554375985e+03|2.574460296e+03|1.677771490e+02|1.814660080e+02|1.964142473e+02|1.818979373e+02|1.651907010e+02|1.986051735e+02|7.831551360e+09|7.891305984e+09|7.959730816e+09|7.891203584e+09|7.794419200e+09|7.987987968e+09|9.030403840e+08|1.352094976e+09|1.797282944e+09|1.375379456e+09|8.584247040e+08|1.892334080e+09|6.549179077e+03|6.553374512e+03|6.557881348e+03|6.553613281e+03|6.548030762e+03|6.559423340e+03
