#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.391320578e+05|1.067024217e+07|1.069085399e+07|1.071525897e+07|1.069297210e+07|8.878584726e+03|8.885534229e+03|8.893752347e+03|8.886237913e+03|4.207003148e+11|4.217269688e+11|4.229425316e+11|4.218325964e+11|1.268744629e+04|1.269530859e+04|1.270461304e+04|1.269610742e+04|2.053124278e+03
5.162518526e+05|1.061076161e+07|1.062859087e+07|1.064424470e+07|1.062790654e+07|8.858463238e+03|8.864504004e+03|8.869802748e+03|8.864265524e+03|4.177401652e+11|4.186271969e+11|4.194060269e+11|4.185932752e+11|1.266469189e+04|1.267152002e+04|1.267750781e+04|1.267124902e+04|2.053124278e+03
6.141230166e+05|1.056352505e+07|1.057606441e+07|1.059293078e+07|1.057898067e+07|8.842424541e+03|8.846690109e+03|8.852415909e+03|8.847670508e+03|4.153907074e+11|4.160139314e+11|4.168530612e+11|4.161594780e+11|1.264655640e+04|1.265137842e+04|1.265785449e+04|1.265249219e+04|2.053124278e+03
6.864144132e+05|1.051768463e+07|1.053459903e+07|1.055578231e+07|1.054053205e+07|8.826802336e+03|8.832571381e+03|8.839788667e+03|8.834581718e+03|4.131128245e+11|4.139533452e+11|4.150059817e+11|4.142484088e+11|1.262892358e+04|1.263543359e+04|1.264358252e+04|1.263770703e+04|2.053124278e+03
7.484647985e+05|1.047841689e+07|1.049432440e+07|1.050944451e+07|1.049845874e+07|8.813380121e+03|8.818825626e+03|8.823989860e+03|8.820223397e+03|4.111624825e+11|4.119520225e+11|4.127033623e+11|4.121580627e+11|1.261377515e+04|1.261990918e+04|1.262574585e+04|1.262149609e+04|2.053124278e+03
8.000810377e+05|1.043699612e+07|1.045230476e+07|1.047798070e+07|1.045999443e+07|8.799177859e+03|8.804430743e+03|8.813230748e+03|8.807055326e+03|4.091066775e+11|4.098665042e+11|4.111408366e+11|4.102484005e+11|1.259775806e+04|1.260368066e+04|1.261360205e+04|1.260664258e+04|2.053124278e+03
8.442191716e+05|1.040618819e+07|1.042496369e+07|1.045040937e+07|1.043429136e+07|8.788587843e+03|8.795045945e+03|8.803780622e+03|8.798222470e+03|4.075781198e+11|4.085095058e+11|4.097724353e+11|4.089731426e+11|1.258582007e+04|1.259309717e+04|1.260294678e+04|1.259668457e+04|2.053124278e+03
8.873925628e+05|1.037342830e+07|1.038813853e+07|1.040518242e+07|1.039541856e+07|8.777293358e+03|8.782367552e+03|8.788241411e+03|8.784854944e+03|4.059539307e+11|4.066832568e+11|4.075282563e+11|4.070447590e+11|1.257310107e+04|1.257881055e+04|1.258542578e+04|1.258162012e+04|2.053124278e+03
9.269945194e+05|1.033406902e+07|1.035027074e+07|1.037474719e+07|1.035731710e+07|8.763694672e+03|8.769296675e+03|8.777748477e+03|8.771712288e+03|4.040026788e+11|4.048058314e+11|4.060193177e+11|4.051555920e+11|1.255778223e+04|1.256409180e+04|1.257361646e+04|1.256681543e+04|2.053124278e+03
9.615812216e+05|1.030681186e+07|1.032401287e+07|1.034331677e+07|1.033392127e+07|8.754245487e+03|8.760210245e+03|8.766893261e+03|8.763603717e+03|4.026529081e+11|4.035047203e+11|4.044610841e+11|4.039967073e+11|1.254715234e+04|1.255386426e+04|1.256138330e+04|1.255769238e+04|2.053124278e+03
9.946214537e+05|1.027602615e+07|1.029193565e+07|1.032052746e+07|1.030527622e+07|8.743555277e+03|8.749082148e+03|8.759002077e+03|8.753677851e+03|4.011283851e+11|4.019162150e+11|4.033321224e+11|4.025777054e+11|1.253512793e+04|1.254134375e+04|1.255250244e+04|1.254652344e+04|2.053124278e+03
1.029565569e+06|1.024129511e+07|1.025824893e+07|1.027481110e+07|1.026454182e+07|8.731464223e+03|8.737373577e+03|8.743132948e+03|8.739519453e+03|3.994094295e+11|4.002480434e+11|4.010682102e+11|4.005609665e+11|1.252153467e+04|1.252817334e+04|1.253465552e+04|1.253059766e+04|2.053124278e+03
1.063528801e+06|1.021276583e+07|1.022803649e+07|1.025438026e+07|1.023698331e+07|8.721506184e+03|8.726838391e+03|8.736026043e+03|8.729919001e+03|3.979983456e+11|3.987536272e+11|4.000566243e+11|3.991973132e+11|1.251034766e+04|1.251633984e+04|1.252665845e+04|1.251980859e+04|2.053124278e+03
1.093837350e+06|1.017795208e+07|1.019587913e+07|1.021459745e+07|1.020733733e+07|8.709331841e+03|8.715604195e+03|8.722145989e+03|8.719565007e+03|3.962764680e+11|3.971631156e+11|3.980889437e+11|3.977309592e+11|1.249666577e+04|1.250371729e+04|1.251106396e+04|1.250817480e+04|2.053124278e+03
1.125208054e+06|1.014741866e+07|1.016201574e+07|1.020849597e+07|1.018352739e+07|8.698618682e+03|8.703742683e+03|8.720014389e+03|8.711199501e+03|3.947680746e+11|3.954891820e+11|3.977871344e+11|3.965547473e+11|1.248464819e+04|1.249039941e+04|1.250867432e+04|1.249879004e+04|2.053124278e+03
