#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
5.497616806e+04|4.663220381e+24|9.247015579e+24|1.412810745e+25|1.011777046e+25|1.011777046e+27|5.716692976e+30
1.020030919e+05|2.446122617e+25|3.082483751e+25|3.489819389e+25|2.998098316e+25|2.998098316e+27|1.748668093e+31
1.342840542e+05|4.634870887e+25|5.472444280e+25|6.262688768e+25|5.744862751e+25|5.744862751e+27|3.014582916e+31
1.572858294e+05|6.434573825e+25|7.001241231e+25|7.811646861e+25|7.077060799e+25|7.077060799e+27|4.124722123e+31
1.776456397e+05|8.441969972e+25|9.092212637e+25|9.880284156e+25|9.093344606e+25|9.093344606e+27|5.254844783e+31
1.958242546e+05|1.050192006e+26|1.117366152e+26|1.197415783e+26|1.157269699e+26|1.157269699e+28|6.385450939e+31
2.111822993e+05|1.231676094e+26|1.294211809e+26|1.371720941e+26|1.300513500e+26|1.300513500e+28|7.431993170e+31
2.271450068e+05|1.382087708e+26|1.513279542e+26|1.599047426e+26|1.498973363e+26|1.498973363e+28|8.598790455e+31
2.438625234e+05|1.637708907e+26|1.739553361e+26|1.812332888e+26|1.736781036e+26|1.736781036e+28|9.907982814e+31
2.592945871e+05|1.870978694e+26|1.937645222e+26|2.017086806e+26|1.923198711e+26|1.923198711e+28|1.120116084e+32
2.720477605e+05|2.106731097e+26|2.186517955e+26|2.262660150e+26|2.195094324e+26|2.195094324e+28|1.232943114e+32
2.828359698e+05|2.245495758e+26|2.336414096e+26|2.406157619e+26|2.330136755e+26|2.330136755e+28|1.332628424e+32
2.941174747e+05|2.447222376e+26|2.501959901e+26|2.608540740e+26|2.540169623e+26|2.540169623e+28|1.439794082e+32
3.072393837e+05|2.654960560e+26|2.740185828e+26|2.847861805e+26|2.753310431e+26|2.753310431e+28|1.572596303e+32
3.190966127e+05|2.881648707e+26|2.951013179e+26|3.044665598e+26|2.967226727e+26|2.967226727e+28|1.696262255e+32
3.289113061e+05|3.059273785e+26|3.171294143e+26|3.238701271e+26|3.150691405e+26|3.150691405e+28|1.802055824e+32
3.397891864e+05|3.275430691e+26|3.368762944e+26|3.446602756e+26|3.379859125e+26|3.379859125e+28|1.923245117e+32
