#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.938128618e+04|3.225983837e+22|7.083743003e+22|1.106657320e+23|7.339959480e+22|7.339959480e+24|1.634201636e+28
3.519850410e+04|1.832137551e+23|2.286614261e+23|2.746073626e+23|2.271690787e+23|2.271690787e+25|4.860862397e+28
4.672434920e+04|3.545176379e+23|3.906733817e+23|4.408366545e+23|3.987019102e+23|3.987019102e+25|8.485365346e+28
5.465041000e+04|4.773445347e+23|5.359679606e+23|5.899471069e+23|5.393813163e+23|5.393813163e+25|1.159788833e+29
6.190773921e+04|6.391397207e+23|6.728717118e+23|7.399539550e+23|6.837003633e+23|6.837003633e+25|1.487683502e+29
6.867218621e+04|7.956418656e+23|8.586267596e+23|9.083586521e+23|8.506483888e+23|8.506483888e+25|1.830189418e+29
7.465830240e+04|9.763571803e+23|1.013782436e+24|1.080709720e+24|1.022613840e+24|1.022613840e+26|2.163117183e+29
7.996275014e+04|1.096121762e+24|1.156404796e+24|1.224666092e+24|1.161862428e+24|1.161862428e+26|2.478740427e+29
8.538580187e+04|1.266835689e+24|1.319038505e+24|1.393282068e+24|1.327135255e+24|1.327135255e+26|2.828128252e+29
9.045896846e+04|1.414654728e+24|1.460262170e+24|1.516309906e+24|1.465360494e+24|1.465360494e+26|3.172602447e+29
9.439436004e+04|1.542975212e+24|1.609410306e+24|1.664739845e+24|1.604965685e+24|1.604965685e+26|3.456430458e+29
9.944507844e+04|1.720868635e+24|1.786333549e+24|1.865625227e+24|1.793987206e+24|1.793987206e+26|3.836341256e+29
1.036811607e+05|1.869807095e+24|1.931541774e+24|2.024510422e+24|1.949826549e+24|1.949826549e+26|4.167320427e+29
1.073127747e+05|2.023782695e+24|2.072772155e+24|2.147211190e+24|2.090517777e+24|2.090517777e+26|4.467155260e+29
1.110750268e+05|2.156626747e+24|2.241472133e+24|2.301514003e+24|2.231085219e+24|2.231085219e+26|4.785154006e+29
1.149200776e+05|2.303660435e+24|2.366601760e+24|2.469733394e+24|2.384582444e+24|2.384582444e+26|5.122368323e+29
1.191497159e+05|2.512667149e+24|2.566459442e+24|2.642758482e+24|2.579453459e+24|2.579453459e+26|5.506687973e+29
1.229648004e+05|2.614866985e+24|2.716264792e+24|2.832278846e+24|2.722550502e+24|2.722550502e+26|5.863915084e+29
1.262840763e+05|2.775894043e+24|2.867476318e+24|2.944970607e+24|2.856446185e+24|2.856446185e+26|6.183251889e+29
1.295159213e+05|2.927422546e+24|3.037952313e+24|3.128761246e+24|3.023125566e+24|3.023125566e+26|6.503601998e+29
1.326585966e+05|3.056668703e+24|3.181984074e+24|3.241589200e+24|3.164037088e+24|3.164037088e+26|6.823839548e+29
1.357248932e+05|3.221235549e+24|3.334673421e+24|3.407910912e+24|3.318201401e+24|3.318201401e+26|7.144733166e+29
1.387600601e+05|3.411674191e+24|3.482676885e+24|3.553022303e+24|3.489959587e+24|3.489959587e+26|7.462905656e+29
1.415884983e+05|3.547144153e+24|3.634103935e+24|3.706699954e+24|3.624709311e+24|3.624709311e+26|7.774318052e+29
1.447953965e+05|3.693405858e+24|3.802741621e+24|3.912759130e+24|3.792855032e+24|3.792855032e+26|8.131889362e+29
1.475304682e+05|3.826980822e+24|3.907042069e+24|4.053458608e+24|3.930802937e+24|3.930802937e+26|8.442208794e+29
1.508407868e+05|4.024683013e+24|4.109723066e+24|4.193305579e+24|4.110557727e+24|4.110557727e+26|8.824389315e+29
1.537960123e+05|4.168390593e+24|4.269881728e+24|4.414504810e+24|4.284828202e+24|4.284828202e+26|9.174541639e+29
1.568146222e+05|4.367732645e+24|4.463158953e+24|4.563506633e+24|4.460814685e+24|4.460814685e+26|9.534015368e+29
1.595501854e+05|4.516497254e+24|4.613984203e+24|4.685329306e+24|4.606874295e+24|4.606874295e+26|9.872060366e+29
1.622854531e+05|4.662258411e+24|4.741709504e+24|4.884962523e+24|4.747175708e+24|4.747175708e+26|1.021072831e+30
1.648629332e+05|4.755635120e+24|4.935454348e+24|5.015738267e+24|4.879810254e+24|4.879810254e+26|1.053689621e+30
1.676064778e+05|4.962075328e+24|5.077649417e+24|5.193534273e+24|5.074346718e+24|5.074346718e+26|1.089373891e+30
1.698835477e+05|5.108482724e+24|5.245089907e+24|5.329094885e+24|5.224055282e+24|5.224055282e+26|1.118976587e+30
1.722493238e+05|5.253628726e+24|5.400826137e+24|5.524153194e+24|5.393862899e+24|5.393862899e+26|1.149846425e+30
1.742993105e+05|5.343481381e+24|5.487574365e+24|5.573153415e+24|5.460547624e+24|5.460547624e+26|1.178014941e+30
1.767149418e+05|5.487369876e+24|5.625649881e+24|5.787079655e+24|5.627274917e+24|5.627274917e+26|1.210769105e+30
1.790945252e+05|5.676171381e+24|5.793478736e+24|5.885207470e+24|5.782817177e+24|5.782817177e+26|1.243956854e+30
1.812421177e+05|5.813524280e+24|5.940879636e+24|6.072642798e+24|5.940281674e+24|5.940281674e+26|1.273494425e+30
1.838408814e+05|5.984808104e+24|6.121250515e+24|6.243330902e+24|6.116904282e+24|6.116904282e+26|1.311152244e+30
1.863472119e+05|6.196477915e+24|6.280884805e+24|6.425075809e+24|6.291653376e+24|6.291653376e+26|1.346863717e+30
1.887423479e+05|6.334708247e+24|6.454578417e+24|6.566175241e+24|6.441619845e+24|6.441619845e+26|1.381651517e+30
1.911969908e+05|6.530294738e+24|6.644019495e+24|6.756846328e+24|6.644295517e+24|6.644295517e+26|1.417594445e+30
1.934364594e+05|6.630891620e+24|6.776059893e+24|6.867924761e+24|6.760619332e+24|6.760619332e+26|1.450803948e+30
1.955604948e+05|6.768791244e+24|6.912521205e+24|7.016812402e+24|6.912016048e+24|6.912016048e+26|1.482748035e+30
1.976910005e+05|6.940693995e+24|7.052032658e+24|7.154039632e+24|7.044232555e+24|7.044232555e+26|1.515522642e+30
2.001084324e+05|7.138228886e+24|7.272897221e+24|7.374326045e+24|7.239632490e+24|7.239632490e+26|1.553030969e+30
2.024862452e+05|7.258168741e+24|7.442641180e+24|7.578570814e+24|7.401607726e+24|7.401607726e+26|1.590175509e+30
2.047360716e+05|7.415859918e+24|7.593687351e+24|7.741500135e+24|7.579600595e+24|7.579600595e+26|1.625725609e+30
2.067605110e+05|7.592427181e+24|7.724334296e+24|7.905965484e+24|7.724241468e+24|7.724241468e+26|1.657116738e+30
2.087374650e+05|7.762500823e+24|7.921822759e+24|8.030236877e+24|7.914069153e+24|7.914069153e+26|1.689774018e+30
2.107046707e+05|7.851956597e+24|8.036034542e+24|8.150040334e+24|7.993620431e+24|7.993620431e+26|1.722231429e+30
2.128459960e+05|8.034382764e+24|8.208650774e+24|8.344938424e+24|8.193280171e+24|8.193280171e+26|1.756959763e+30
2.148061832e+05|8.211315308e+24|8.381459670e+24|8.482124765e+24|8.320898316e+24|8.320898316e+26|1.788963965e+30
2.167063909e+05|8.366063627e+24|8.499534083e+24|8.595892674e+24|8.472288759e+24|8.472288759e+26|1.821071729e+30
2.187296694e+05|8.528521456e+24|8.692274346e+24|8.840238227e+24|8.677951729e+24|8.677951729e+26|1.855096053e+30
2.206822734e+05|8.675354728e+24|8.858422241e+24|8.951749274e+24|8.803067739e+24|8.803067739e+26|1.888099833e+30
2.229678117e+05|8.797783157e+24|8.959443486e+24|9.128736622e+24|8.950658804e+24|8.950658804e+26|1.926747547e+30
2.248544764e+05|8.920474453e+24|9.116125828e+24|9.260632992e+24|9.069839162e+24|9.069839162e+26|1.960371699e+30
2.267603242e+05|9.112176570e+24|9.261282310e+24|9.393530487e+24|9.246088474e+24|9.246088474e+26|1.993758948e+30
2.282976246e+05|9.257764958e+24|9.410355437e+24|9.555598937e+24|9.399993632e+24|9.399993632e+26|2.021564172e+30
2.301262367e+05|9.426289462e+24|9.590535893e+24|9.717186568e+24|9.595131725e+24|9.595131725e+26|2.054467176e+30
2.318931417e+05|9.518226725e+24|9.665986422e+24|9.862026836e+24|9.660682263e+24|9.660682263e+26|2.084299585e+30
2.339040293e+05|9.747992633e+24|9.926256301e+24|1.005605448e+25|9.890857944e+24|9.890857944e+26|2.121431088e+30
2.356565723e+05|9.870126861e+24|1.001976781e+25|1.016598010e+25|1.002206598e+25|1.002206598e+27|2.153940113e+30
2.375553278e+05|1.006781893e+25|1.022840568e+25|1.031768076e+25|1.018622472e+25|1.018622472e+27|2.187731039e+30
2.396114509e+05|1.024562198e+25|1.040133500e+25|1.053838768e+25|1.038354118e+25|1.038354118e+27|2.226371806e+30
