#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.960795860e+05|2.998900566e+11|3.008583483e+11|3.019638701e+11|0.000000|0.000000|0.000000
4.491980284e+05|2.976086410e+11|2.985264278e+11|2.994674311e+11|0.000000|0.000000|0.000000
5.341578480e+05|2.959589854e+11|2.968851709e+11|2.977917560e+11|0.000000|0.000000|0.000000
5.993517834e+05|2.945144015e+11|2.954599770e+11|2.963608289e+11|0.000000|0.000000|0.000000
6.510398453e+05|2.932615139e+11|2.942287023e+11|2.951352145e+11|0.000000|0.000000|0.000000
6.955983479e+05|2.921065702e+11|2.930958948e+11|2.940131809e+11|0.000000|0.000000|0.000000
7.392272077e+05|2.909096689e+11|2.919231370e+11|2.928552758e+11|0.000000|0.000000|0.000000
7.719991808e+05|2.899682376e+11|2.910010894e+11|2.919466623e+11|0.000000|0.000000|0.000000
8.050339749e+05|2.889829316e+11|2.900361389e+11|2.909968418e+11|0.000000|0.000000|0.000000
8.367191062e+05|2.880039978e+11|2.890772861e+11|2.900536883e+11|0.000000|0.000000|0.000000
8.659120524e+05|2.870730083e+11|2.881651114e+11|2.891567603e+11|0.000000|0.000000|0.000000
8.926238183e+05|2.861969722e+11|2.873064274e+11|2.883125007e+11|0.000000|0.000000|0.000000
9.165962520e+05|2.853912791e+11|2.865163288e+11|2.875356020e+11|0.000000|0.000000|0.000000
9.400471033e+05|2.845854157e+11|2.857256676e+11|2.867579813e+11|0.000000|0.000000|0.000000
9.650928424e+05|2.837055643e+11|2.848619205e+11|2.859081937e+11|0.000000|0.000000|0.000000
9.867525978e+05|2.829288054e+11|2.840989220e+11|2.851572112e+11|0.000000|0.000000|0.000000
1.007083868e+06|2.821864013e+11|2.833692496e+11|2.844387068e+11|0.000000|0.000000|0.000000
1.025218782e+06|2.815134089e+11|2.827074318e+11|2.837867152e+11|0.000000|0.000000|0.000000
1.046268371e+06|2.807195730e+11|2.819263173e+11|2.830167964e+11|0.000000|0.000000|0.000000
1.065402399e+06|2.799862288e+11|2.812042745e+11|2.823046914e+11|0.000000|0.000000|0.000000
1.082769300e+06|2.793109821e+11|2.805390458e+11|2.816482519e+11|0.000000|0.000000|0.000000
1.102061254e+06|2.785502017e+11|2.797891026e+11|2.809077801e+11|0.000000|0.000000|0.000000
1.117159452e+06|2.779469976e+11|2.791941503e+11|2.803200034e+11|0.000000|0.000000|0.000000
1.133613634e+06|2.772818534e+11|2.785377551e+11|2.796711702e+11|0.000000|0.000000|0.000000
1.149468794e+06|2.766332964e+11|2.778973751e+11|2.790378040e+11|0.000000|0.000000|0.000000
1.165173774e+06|2.759835359e+11|2.772554568e+11|2.784025520e+11|0.000000|0.000000|0.000000
1.180425400e+06|2.753455645e+11|2.766248457e+11|2.777781318e+11|0.000000|0.000000|0.000000
1.197063820e+06|2.746417882e+11|2.759288004e+11|2.770885063e+11|0.000000|0.000000|0.000000
1.211614990e+06|2.740196593e+11|2.753131684e+11|2.764781899e+11|0.000000|0.000000|0.000000
1.228520278e+06|2.732891351e+11|2.745898723e+11|2.757607048e+11|0.000000|0.000000|0.000000
1.242648552e+06|2.726722527e+11|2.739787594e+11|2.751541371e+11|0.000000|0.000000|0.000000
1.255505923e+06|2.721058478e+11|2.734173849e+11|2.745966451e+11|0.000000|0.000000|0.000000
1.269993030e+06|2.714619444e+11|2.727788930e+11|2.739622302e+11|0.000000|0.000000|0.000000
1.283985491e+06|2.708343088e+11|2.721562211e+11|2.733431896e+11|0.000000|0.000000|0.000000
1.298638079e+06|2.701710631e+11|2.714978909e+11|2.726883321e+11|0.000000|0.000000|0.000000
1.313106555e+06|2.695101500e+11|2.708415435e+11|2.720350758e+11|0.000000|0.000000|0.000000
1.328246839e+06|2.688121874e+11|2.701480473e+11|2.713444483e+11|0.000000|0.000000|0.000000
1.342492545e+06|2.681495449e+11|2.694893130e+11|2.706880657e+11|0.000000|0.000000|0.000000
1.355377813e+06|2.675452571e+11|2.688883113e+11|2.700888973e+11|0.000000|0.000000|0.000000
1.367967581e+06|2.669503220e+11|2.682963564e+11|2.694984612e+11|0.000000|0.000000|0.000000
1.382560147e+06|2.662551888e+11|2.676043905e+11|2.688079153e+11|0.000000|0.000000|0.000000
1.395849248e+06|2.656169752e+11|2.669687910e+11|2.681732885e+11|0.000000|0.000000|0.000000
1.408996760e+06|2.649807242e+11|2.663348713e+11|2.675400288e+11|0.000000|0.000000|0.000000
1.421224136e+06|2.643846961e+11|2.657407827e+11|2.669462829e+11|0.000000|0.000000|0.000000
1.434400819e+06|2.637377619e+11|2.650956912e+11|2.663012670e+11|0.000000|0.000000|0.000000
1.446870948e+06|2.631211040e+11|2.644805404e+11|2.656859067e+11|0.000000|0.000000|0.000000
1.459557986e+06|2.624893277e+11|2.638500607e+11|2.650549333e+11|0.000000|0.000000|0.000000
1.472608824e+06|2.618348252e+11|2.631966429e+11|2.644007126e+11|0.000000|0.000000|0.000000
1.486330792e+06|2.611416372e+11|2.625043233e+11|2.637072268e+11|0.000000|0.000000|0.000000
1.498885080e+06|2.605029337e+11|2.618661704e+11|2.630677187e+11|0.000000|0.000000|0.000000
