#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.797789594e+05|2.958018172e+06|2.966434011e+06|2.979069690e+06|2.968229472e+06|4.817853908e+03|4.830370899e+03|4.849080946e+03|4.832944036e+03|4.844554881e+10|4.879826588e+10|4.932758817e+10|4.887306792e+10|7.727499756e+03|7.737837646e+03|7.753280029e+03|7.739960449e+03|2.149475685e+03
2.739012759e+05|2.951497658e+06|2.958021147e+06|2.968729602e+06|2.960010615e+06|4.808066088e+03|4.817858374e+03|4.833770589e+03|4.820716492e+03|4.817140503e+10|4.844567388e+10|4.889436193e+10|4.852842407e+10|7.719430054e+03|7.727506348e+03|7.740647339e+03|7.729870117e+03|2.149475685e+03
3.256782414e+05|2.940964672e+06|2.952303383e+06|2.960612475e+06|2.950940827e+06|4.792251636e+03|4.809275639e+03|4.821745258e+03|4.807166852e+03|4.772911409e+10|4.820526601e+10|4.855466827e+10|4.814781278e+10|7.706379272e+03|7.720432617e+03|7.730709106e+03|7.718687012e+03|2.149475685e+03
3.647373306e+05|2.937631187e+06|2.948262090e+06|2.955814285e+06|2.946958599e+06|4.787245743e+03|4.803208609e+03|4.814545885e+03|4.801191955e+03|4.758928117e+10|4.803546784e+10|4.835286013e+10|4.798057971e+10|7.702243896e+03|7.715425781e+03|7.724773682e+03|7.713756836e+03|2.149475685e+03
4.007821444e+05|2.929638103e+06|2.938618116e+06|2.949968569e+06|2.939718753e+06|4.775132024e+03|4.788727860e+03|4.805770555e+03|4.790296761e+03|4.725279257e+10|4.763067373e+10|4.810715493e+10|4.767636957e+10|7.692247192e+03|7.703468018e+03|7.717538086e+03|7.704763184e+03|2.149475685e+03
4.320562239e+05|2.918776110e+06|2.929658592e+06|2.945301503e+06|2.930372382e+06|4.758623652e+03|4.775163160e+03|4.798763584e+03|4.776119179e+03|4.679561372e+10|4.725365577e+10|4.791113956e+10|4.728297621e+10|7.678623291e+03|7.692274658e+03|7.711753906e+03|7.693063965e+03|2.149475685e+03
4.630893766e+05|2.919327225e+06|2.929380582e+06|2.941386809e+06|2.929625387e+06|4.759461352e+03|4.774740685e+03|4.792885527e+03|4.774967461e+03|4.681879161e+10|4.724194481e+10|4.774682688e+10|4.725141749e+10|7.679314819e+03|7.691927979e+03|7.706901855e+03|7.692115234e+03|2.149475685e+03
4.905554556e+05|2.909924167e+06|2.922479870e+06|2.930964108e+06|2.920913034e+06|4.745044756e+03|4.764253201e+03|4.777147041e+03|4.761766979e+03|4.642192739e+10|4.695141805e+10|4.730865597e+10|4.688483315e+10|7.667427979e+03|7.683271484e+03|7.693909302e+03|7.681221191e+03|2.149475685e+03
5.151996908e+05|2.903820187e+06|2.917674984e+06|2.926335950e+06|2.915305154e+06|4.735676637e+03|4.756938700e+03|4.770113755e+03|4.753150358e+03|4.616451803e+10|4.674915666e+10|4.711372498e+10|4.664816615e+10|7.659693726e+03|7.677229248e+03|7.688107910e+03|7.674112305e+03|2.149475685e+03
5.418479527e+05|2.893013455e+06|2.907111494e+06|2.919287881e+06|2.906871731e+06|4.718967006e+03|4.740728130e+03|4.759401547e+03|4.740247971e+03|4.570772722e+10|4.630328361e+10|4.681713737e+10|4.629259509e+10|7.645910767e+03|7.663863525e+03|7.679262085e+03|7.663467285e+03|2.149475685e+03
5.660222014e+05|2.893348523e+06|2.904833257e+06|2.915358191e+06|2.903922521e+06|4.719486319e+03|4.737231533e+03|4.753383676e+03|4.735696442e+03|4.572189388e+10|4.620722213e+10|4.665130378e+10|4.616797515e+10|7.646338867e+03|7.660978760e+03|7.674302124e+03|7.659712402e+03|2.149475685e+03
5.876498750e+05|2.887012535e+06|2.899385442e+06|2.908648078e+06|2.897281040e+06|4.709665886e+03|4.728842214e+03|4.743086367e+03|4.725460405e+03|4.545413339e+10|4.597727838e+10|4.636809243e+10|4.588751023e+10|7.638236816e+03|7.654052002e+03|7.665808350e+03|7.651268555e+03|2.149475685e+03
6.104301563e+05|2.876916843e+06|2.890012146e+06|2.904264020e+06|2.889804437e+06|4.693896740e+03|4.714315251e+03|4.736357849e+03|4.713815233e+03|4.502636891e+10|4.558086230e+10|4.618322668e+10|4.557098894e+10|7.625233032e+03|7.642074707e+03|7.660257812e+03|7.641662598e+03|2.149475685e+03
6.329384649e+05|2.876145838e+06|2.885685292e+06|2.900524677e+06|2.886991183e+06|4.692688867e+03|4.707608597e+03|4.730607512e+03|4.709469897e+03|4.499368082e+10|4.539808059e+10|4.602549917e+10|4.545216340e+10|7.624234741e+03|7.636536865e+03|7.655506104e+03|7.638076660e+03|2.149475685e+03
6.530199901e+05|2.866047213e+06|2.879101551e+06|2.891231662e+06|2.879933318e+06|4.676846403e+03|4.697319279e+03|4.716205420e+03|4.698462190e+03|4.456564498e+10|4.511901713e+10|4.563240312e+10|4.515328360e+10|7.611162842e+03|7.628054932e+03|7.643634277e+03|7.628995605e+03|2.149475685e+03
6.729589619e+05|2.860528104e+06|2.874224996e+06|2.885102227e+06|2.872056564e+06|4.668111974e+03|4.689679572e+03|4.706704804e+03|4.686052677e+03|4.433095239e+10|4.491226557e+10|4.537346001e+10|4.481894309e+10|7.603967041e+03|7.621753174e+03|7.635792236e+03|7.618760742e+03|2.149475685e+03
6.931252796e+05|2.854838063e+06|2.865777210e+06|2.881272408e+06|2.867037219e+06|4.659106497e+03|4.676419112e+03|4.700720016e+03|4.678219427e+03|4.408923192e+10|4.455415834e+10|4.521111215e+10|4.460637389e+10|7.596533203e+03|7.610810791e+03|7.630858032e+03|7.612298828e+03|2.149475685e+03
7.124023571e+05|2.852857530e+06|2.864574924e+06|2.876860589e+06|2.863193593e+06|4.655971832e+03|4.674516440e+03|4.693808611e+03|4.672149723e+03|4.400515481e+10|4.450301439e+10|4.502398445e+10|4.444314384e+10|7.593948975e+03|7.609245850e+03|7.625160767e+03|7.607291992e+03|2.149475685e+03
7.317074448e+05|2.843935126e+06|2.859973870e+06|2.874542608e+06|2.858178966e+06|4.641742043e+03|4.667234827e+03|4.690177171e+03|4.664191318e+03|4.362520395e+10|4.430739694e+10|4.492572366e+10|4.422990252e+10|7.582214233e+03|7.603240723e+03|7.622165283e+03|7.600729492e+03|2.149475685e+03
7.480914319e+05|2.840626730e+06|2.853808115e+06|2.863679264e+06|2.851698665e+06|4.636452539e+03|4.657476367e+03|4.673098994e+03|4.653967902e+03|4.348429364e+10|4.404550475e+10|4.446492464e+10|4.395475707e+10|7.577854492e+03|7.595188721e+03|7.608073364e+03|7.592296387e+03|2.149475685e+03
7.683603492e+05|2.832273419e+06|2.845176424e+06|2.857563700e+06|2.843057025e+06|4.623065152e+03|4.643726615e+03|4.663420358e+03|4.640092444e+03|4.312842644e+10|4.367809585e+10|4.420498936e+10|4.358608716e+10|7.566809692e+03|7.583849609e+03|7.600093750e+03|7.580852539e+03|2.149475685e+03
7.855054239e+05|2.830822128e+06|2.842858908e+06|2.854729990e+06|2.841104487e+06|4.620720352e+03|4.640021385e+03|4.658935444e+03|4.637026456e+03|4.306637730e+10|4.357935738e+10|4.408464472e+10|4.350343954e+10|7.564872681e+03|7.580794678e+03|7.596392334e+03|7.578323730e+03|2.149475685e+03
8.022536900e+05|2.821045703e+06|2.835652206e+06|2.846968692e+06|2.833282217e+06|4.604924598e+03|4.628498973e+03|4.646592036e+03|4.624466918e+03|4.264885249e+10|4.327258012e+10|4.375448644e+10|4.316983900e+10|7.551850342e+03|7.571287598e+03|7.586213501e+03|7.567965820e+03|2.149475685e+03
8.181110198e+05|2.817659821e+06|2.828344057e+06|2.841884402e+06|2.828955496e+06|4.599449469e+03|4.616716589e+03|4.638463336e+03|4.617495623e+03|4.250437514e+10|4.296046934e+10|4.353784971e+10|4.298512600e+10|7.547327881e+03|7.561576904e+03|7.579508057e+03|7.562216797e+03|2.149475685e+03
8.350196042e+05|2.808558647e+06|2.822664880e+06|2.836062426e+06|2.820049958e+06|4.584582873e+03|4.607540737e+03|4.629154867e+03|4.603050858e+03|4.211424179e+10|4.271794714e+10|4.329003161e+10|4.260427544e+10|7.535075928e+03|7.554005859e+03|7.571826172e+03|7.550303223e+03|2.149475685e+03
