#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.429915557e+04|6.067810194e+24|1.248208926e+25|2.173033435e+25|1.540684041e+25|1.540684041e+27|1.432968757e+31
1.210394096e+05|3.811474485e+25|4.412758296e+25|5.821046510e+25|4.724620634e+25|4.724620634e+27|4.509600944e+31
1.568382999e+05|6.788589170e+25|7.645845544e+25|8.666053500e+25|7.762092367e+25|7.762092367e+27|7.531759473e+31
1.867288868e+05|9.538061304e+25|1.114678456e+26|1.202013123e+26|1.086392797e+26|1.086392797e+28|1.065600673e+32
2.104134056e+05|1.233729725e+26|1.380437934e+26|1.494442265e+26|1.385761476e+26|1.385761476e+28|1.351899562e+32
2.322537910e+05|1.537049418e+26|1.690274689e+26|1.833076126e+26|1.688827607e+26|1.688827607e+28|1.646992352e+32
2.512743830e+05|1.812761696e+26|1.956844390e+26|2.064342126e+26|1.944941116e+26|1.944941116e+28|1.927206897e+32
2.706510568e+05|2.122346140e+26|2.251046336e+26|2.412358282e+26|2.260785959e+26|2.260785959e+28|2.234818815e+32
2.897041051e+05|2.520581584e+26|2.678545959e+26|2.892104699e+26|2.776375323e+26|2.776375323e+28|2.561518013e+32
3.063314096e+05|2.728899545e+26|2.907182539e+26|3.067286241e+26|2.924613083e+26|2.924613083e+28|2.863414880e+32
3.208778409e+05|3.022545444e+26|3.185570850e+26|3.342778189e+26|3.190456568e+26|3.190456568e+28|3.141844677e+32
3.370991626e+05|3.330593329e+26|3.542233516e+26|3.711078164e+26|3.545699476e+26|3.545699476e+28|3.467689325e+32
3.502238989e+05|3.648279027e+26|3.808722553e+26|3.982316586e+26|3.847215411e+26|3.847215411e+28|3.741046981e+32
3.652657062e+05|3.939298985e+26|4.114479144e+26|4.342905435e+26|4.117533619e+26|4.117533619e+28|4.070846633e+32
3.787372948e+05|4.204852617e+26|4.459051027e+26|4.681527779e+26|4.409111235e+26|4.409111235e+28|4.376918381e+32
3.906523311e+05|4.518426395e+26|4.748460053e+26|5.028456334e+26|4.771340750e+26|4.771340750e+28|4.656468347e+32
4.019771821e+05|4.816500974e+26|5.089762425e+26|5.323613343e+26|5.096065369e+26|5.096065369e+28|4.930271474e+32
4.143271647e+05|5.136194998e+26|5.401387114e+26|5.590493252e+26|5.377291520e+26|5.377291520e+28|5.238176499e+32
4.263383915e+05|5.351502168e+26|5.630227671e+26|5.887037937e+26|5.640456125e+26|5.640456125e+28|5.546177314e+32
4.382960497e+05|5.802602694e+26|6.055576150e+26|6.326504266e+26|6.029536206e+26|6.029536206e+28|5.858741982e+32
4.488740533e+05|6.008165592e+26|6.230057109e+26|6.405971880e+26|6.184529001e+26|6.184529001e+28|6.147865514e+32
4.606079386e+05|6.390442373e+26|6.605372628e+26|6.905344200e+26|6.644090929e+26|6.644090929e+28|6.473242707e+32
4.712375337e+05|6.662135525e+26|6.978813628e+26|7.196000090e+26|6.958013912e+26|6.958013912e+28|6.775401769e+32
4.814215348e+05|6.928866634e+26|7.265960387e+26|7.560942678e+26|7.640793358e+26|7.640793358e+28|7.065409336e+32
4.911815695e+05|7.285664344e+26|7.536881620e+26|7.782126845e+26|7.524467234e+26|7.524467234e+28|7.361222709e+32
5.011092034e+05|7.531450997e+26|7.830410357e+26|8.059682962e+26|7.805672331e+26|7.805672331e+28|7.661553323e+32
5.112722876e+05|7.919387173e+26|8.198553773e+26|8.467096770e+26|8.295436088e+26|8.295436088e+28|7.971923110e+32
5.212341719e+05|8.098612661e+26|8.434574511e+26|8.730149900e+26|8.446366953e+26|8.446366953e+28|8.288838609e+32
5.318784829e+05|8.614241174e+26|8.840928835e+26|9.126757453e+26|8.840762218e+26|8.840762218e+28|8.628041687e+32
5.395506027e+05|8.789161843e+26|9.119550617e+26|9.371841894e+26|9.095818712e+26|9.095818712e+28|8.878363414e+32
5.484954230e+05|9.011311389e+26|9.325401450e+26|9.665633886e+26|9.330142019e+26|9.330142019e+28|9.179692953e+32
5.575331802e+05|9.335180525e+26|9.714453084e+26|1.011658547e+27|9.748283061e+26|9.748283061e+28|9.484488289e+32
5.663169483e+05|9.675825466e+26|1.002550173e+27|1.028860293e+27|9.998165648e+26|9.998165648e+28|9.784742787e+32
5.747049588e+05|9.967948668e+26|1.029609356e+27|1.060275516e+27|1.025316726e+27|1.025316726e+29|1.007409818e+33
5.826429979e+05|1.029627512e+27|1.055906135e+27|1.081426569e+27|1.049332498e+27|1.049332498e+29|1.035723853e+33
5.913585907e+05|1.065399186e+27|1.099377193e+27|1.133463674e+27|1.093349636e+27|1.093349636e+29|1.066895312e+33
5.992922227e+05|1.083502012e+27|1.117963318e+27|1.153988427e+27|1.150644852e+27|1.150644852e+29|1.095327072e+33
6.077469507e+05|1.116906293e+27|1.152943375e+27|1.179878551e+27|1.148673249e+27|1.148673249e+29|1.127001242e+33
6.162965869e+05|1.150254386e+27|1.181520578e+27|1.209689257e+27|1.180416660e+27|1.180416660e+29|1.158462312e+33
6.247290798e+05|1.185222709e+27|1.213244435e+27|1.249090353e+27|1.216756495e+27|1.216756495e+29|1.190878045e+33
6.325720641e+05|1.211573434e+27|1.250127916e+27|1.292139348e+27|1.249233910e+27|1.249233910e+29|1.220958030e+33
6.406337024e+05|1.243962719e+27|1.282912543e+27|1.319760916e+27|1.277593594e+27|1.277593594e+29|1.251576331e+33
6.484410808e+05|1.276271355e+27|1.308428880e+27|1.351779255e+27|1.309468502e+27|1.309468502e+29|1.283054663e+33
6.558902136e+05|1.308727029e+27|1.339854736e+27|1.385363932e+27|1.348856905e+27|1.348856905e+29|1.312598654e+33
6.638096157e+05|1.337468336e+27|1.377819993e+27|1.410149221e+27|1.372024327e+27|1.372024327e+29|1.344623940e+33
6.718098599e+05|1.366474872e+27|1.416123130e+27|1.446186830e+27|1.414927363e+27|1.414927363e+29|1.377038182e+33
6.787511891e+05|1.389334984e+27|1.428002769e+27|1.469545255e+27|1.433362226e+27|1.433362226e+29|1.405847059e+33
6.855011551e+05|1.444975673e+27|1.467609547e+27|1.506361605e+27|1.469649943e+27|1.469649943e+29|1.432533532e+33
6.924657330e+05|1.467717013e+27|1.506296709e+27|1.535663402e+27|1.508797563e+27|1.508797563e+29|1.463031063e+33
6.993046597e+05|1.490177433e+27|1.530061257e+27|1.557073661e+27|1.529832053e+27|1.529832053e+29|1.492026830e+33
7.069677063e+05|1.534456180e+27|1.566831502e+27|1.599482255e+27|1.563832542e+27|1.563832542e+29|1.525050039e+33
7.144942636e+05|1.550660952e+27|1.595409812e+27|1.633405335e+27|1.592590250e+27|1.592590250e+29|1.557654060e+33
7.212060920e+05|1.573361342e+27|1.618876400e+27|1.675836949e+27|1.615769748e+27|1.615769748e+29|1.587078808e+33
7.277008510e+05|1.614747872e+27|1.639890861e+27|1.671499360e+27|1.644186049e+27|1.644186049e+29|1.615031573e+33
7.340395325e+05|1.636983389e+27|1.689346613e+27|1.728257308e+27|1.681729932e+27|1.681729932e+29|1.643922917e+33
7.406650826e+05|1.664283138e+27|1.720698051e+27|1.754724808e+27|1.715976255e+27|1.715976255e+29|1.673757014e+33
7.479909315e+05|1.706816646e+27|1.743336261e+27|1.793841245e+27|1.742461886e+27|1.742461886e+29|1.706319301e+33
7.552171818e+05|1.735229609e+27|1.781650734e+27|1.826327703e+27|1.767397169e+27|1.767397169e+29|1.738906209e+33
7.614389814e+05|1.761840587e+27|1.810911685e+27|1.857695302e+27|1.803402668e+27|1.803402668e+29|1.769249834e+33
7.676756252e+05|1.805950758e+27|1.847564139e+27|1.879977442e+27|1.845582925e+27|1.845582925e+29|1.798213626e+33
7.746500146e+05|1.832346769e+27|1.876001962e+27|1.922858226e+27|1.874980321e+27|1.874980321e+29|1.830815051e+33
7.813848916e+05|1.869102509e+27|1.912877445e+27|1.947351729e+27|1.909191222e+27|1.909191222e+29|1.862833769e+33
7.879473330e+05|1.894893710e+27|1.956829377e+27|1.994735813e+27|1.950329236e+27|1.950329236e+29|1.894550258e+33
7.938735891e+05|1.916590949e+27|1.968687292e+27|2.011645472e+27|1.965962521e+27|1.965962521e+29|1.922809483e+33
7.999617138e+05|1.951430677e+27|1.987843862e+27|2.035915245e+27|1.990993633e+27|1.990993633e+29|1.951572778e+33
8.067950497e+05|1.971104475e+27|2.023868123e+27|2.056992271e+27|1.998834458e+27|1.998834458e+29|1.986131281e+33
8.136912847e+05|2.016341290e+27|2.059869216e+27|2.103081876e+27|2.069907241e+27|2.069907241e+29|2.020275690e+33
8.199654717e+05|2.067367079e+27|2.100192871e+27|2.156623355e+27|2.107236799e+27|2.107236799e+29|2.051301963e+33
8.256340720e+05|2.079367563e+27|2.133326239e+27|2.166202384e+27|2.126236965e+27|2.126236965e+29|2.079854579e+33
8.309559607e+05|2.101447734e+27|2.155599414e+27|2.188322438e+27|2.143645988e+27|2.143645988e+29|2.105671735e+33
8.375459146e+05|2.150406088e+27|2.186854046e+27|2.242382761e+27|2.199436891e+27|2.199436891e+29|2.139287798e+33
8.432163978e+05|2.163044042e+27|2.216658333e+27|2.254219226e+27|2.203511167e+27|2.203511167e+29|2.169407101e+33
8.489224968e+05|2.207543091e+27|2.248382477e+27|2.307973934e+27|2.256562712e+27|2.256562712e+29|2.199003121e+33
8.541128322e+05|2.241029393e+27|2.280060572e+27|2.345706752e+27|2.273674800e+27|2.273674800e+29|2.225673028e+33
8.599089804e+05|2.259543565e+27|2.312430212e+27|2.355427609e+27|2.304569643e+27|2.304569643e+29|2.255535957e+33
8.656900975e+05|2.289792067e+27|2.329781029e+27|2.384466771e+27|2.344578360e+27|2.344578360e+29|2.285353751e+33
8.717670126e+05|2.329798210e+27|2.367823381e+27|2.423598211e+27|2.385572731e+27|2.385572731e+29|2.317715874e+33
8.777449680e+05|2.371852850e+27|2.404744251e+27|2.453600399e+27|2.405785585e+27|2.405785585e+29|2.349620430e+33
8.835548311e+05|2.411802769e+27|2.448785790e+27|2.488623654e+27|2.425570564e+27|2.425570564e+29|2.381758882e+33
8.891907018e+05|2.414706873e+27|2.462400218e+27|2.517373933e+27|2.452698893e+27|2.452698893e+29|2.411508562e+33
8.952525378e+05|2.435378271e+27|2.488113095e+27|2.526110160e+27|2.488453104e+27|2.488453104e+29|2.444395852e+33
9.006745593e+05|2.502670580e+27|2.540553864e+27|2.592365188e+27|2.551440124e+27|2.551440124e+29|2.475076037e+33
9.062768522e+05|2.503846593e+27|2.566001205e+27|2.606810052e+27|2.558408216e+27|2.558408216e+29|2.505931723e+33
9.123406564e+05|2.552249215e+27|2.599142955e+27|2.643307658e+27|2.599011699e+27|2.599011699e+29|2.539492063e+33
9.179536793e+05|2.568281180e+27|2.626091851e+27|2.676158539e+27|2.622154104e+27|2.622154104e+29|2.569665657e+33
9.241613887e+05|2.623688551e+27|2.661471172e+27|2.714371104e+27|2.678906051e+27|2.678906051e+29|2.605906486e+33
9.293319711e+05|2.645106119e+27|2.700122583e+27|2.759107218e+27|2.711937433e+27|2.711937433e+29|2.633808370e+33
