#RRR|Lz25|Lz50|Lz75|Lzmean|
1.295308495e+06|3.392217877e+27|6.334470331e+27|8.519725057e+27|5.937891862e+27|5.937891862e+29
1.302198500e+06|3.844939264e+27|7.019542215e+27|8.593700903e+27|6.029998546e+27|6.029998546e+29
1.309063717e+06|3.970556163e+27|6.168108067e+27|8.304369161e+27|5.946102110e+27|5.946102110e+29
1.316426862e+06|4.212810590e+27|7.503659366e+27|9.141126210e+27|6.440403080e+27|6.440403080e+29
1.324646837e+06|3.837325640e+27|6.370424212e+27|8.516418960e+27|5.893544076e+27|5.893544076e+29
1.331152793e+06|4.641026733e+27|7.560842426e+27|9.226255621e+27|6.653487038e+27|6.653487038e+29
1.337432590e+06|4.953114104e+27|7.253719251e+27|8.875915216e+27|6.574836236e+27|6.574836236e+29
1.344952527e+06|5.735220809e+27|8.408357302e+27|9.480157429e+27|7.201681650e+27|7.201681650e+29
1.352118388e+06|4.133253794e+27|7.572603804e+27|9.279143746e+27|6.707218406e+27|6.707218406e+29
1.359460270e+06|4.659512054e+27|7.799735363e+27|9.530596795e+27|6.879834210e+27|6.879834210e+29
1.367213043e+06|4.526091434e+27|7.709654126e+27|9.547723219e+27|6.780139850e+27|6.780139850e+29
1.373719904e+06|3.761666208e+27|6.973406752e+27|9.373938652e+27|6.428849218e+27|6.428849218e+29
1.382206188e+06|4.238066626e+27|7.992043492e+27|9.757018880e+27|6.810809100e+27|6.810809100e+29
1.389019151e+06|4.832742483e+27|8.236334470e+27|1.011355086e+28|7.155896011e+27|7.155896011e+29
1.395482884e+06|4.515808446e+27|6.793463270e+27|9.279066541e+27|6.510279867e+27|6.510279867e+29
1.401289124e+06|5.614049040e+27|8.706964150e+27|1.008525833e+28|7.714562207e+27|7.714562207e+29
1.408013503e+06|5.279414425e+27|8.227827421e+27|1.015427213e+28|7.399013551e+27|7.399013551e+29
1.413850675e+06|4.168624911e+27|7.021599902e+27|9.540392411e+27|6.896103885e+27|6.896103885e+29
1.419559410e+06|4.385995688e+27|8.314287783e+27|1.029556768e+28|7.304807239e+27|7.304807239e+29
1.425814002e+06|4.104904361e+27|8.610575516e+27|1.048812548e+28|7.413023922e+27|7.413023922e+29
1.433380057e+06|5.065192772e+27|8.202294489e+27|1.014844236e+28|7.314055589e+27|7.314055589e+29
1.439359416e+06|5.242485121e+27|9.258154511e+27|1.084937764e+28|7.757947846e+27|7.757947846e+29
1.445941620e+06|5.224546194e+27|8.010719809e+27|1.064201316e+28|7.562840212e+27|7.562840212e+29
1.452021953e+06|4.396320326e+27|8.357768228e+27|1.066437421e+28|7.482716958e+27|7.482716958e+29
1.457920644e+06|6.058013220e+27|8.684641233e+27|1.097714398e+28|7.996852817e+27|7.996852817e+29
1.464266832e+06|6.384352752e+27|9.109335253e+27|1.085984374e+28|8.424205489e+27|8.424205489e+29
1.470226879e+06|5.104229356e+27|8.691605719e+27|1.062208044e+28|7.602674907e+27|7.602674907e+29
1.476089372e+06|5.267734790e+27|8.757531133e+27|1.086107314e+28|7.817817786e+27|7.817817786e+29
1.483135894e+06|5.258937274e+27|1.025844100e+28|1.152405816e+28|8.504639597e+27|8.504639597e+29
1.489306703e+06|4.357233490e+27|8.651439880e+27|1.124399377e+28|7.570865952e+27|7.570865952e+29
