#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.376312868e+04|7.747984017e+09|7.802266852e+09|7.864339346e+09|0.000000|0.000000|0.000000
1.273716912e+05|7.707639797e+09|7.755811803e+09|7.812023154e+09|0.000000|0.000000|0.000000
1.514969707e+05|7.670593135e+09|7.716967648e+09|7.770958167e+09|0.000000|0.000000|0.000000
1.698549285e+05|7.636010455e+09|7.681551475e+09|7.734198291e+09|0.000000|0.000000|0.000000
1.873759227e+05|7.598172508e+09|7.643240155e+09|7.694815184e+09|0.000000|0.000000|0.000000
2.020770232e+05|7.562969868e+09|7.607821337e+09|7.658617405e+09|0.000000|0.000000|0.000000
2.164108471e+05|7.525750604e+09|7.570505492e+09|7.620620265e+09|0.000000|0.000000|0.000000
2.298696800e+05|7.488305300e+09|7.533039210e+09|7.582564686e+09|0.000000|0.000000|0.000000
2.417387249e+05|7.453348051e+09|7.498097399e+09|7.547130615e+09|0.000000|0.000000|0.000000
2.546894720e+05|7.413204557e+09|7.457986863e+09|7.506500606e+09|0.000000|0.000000|0.000000
2.659237231e+05|7.376740925e+09|7.421551334e+09|7.469621448e+09|0.000000|0.000000|0.000000
2.763721137e+05|7.341496552e+09|7.386322869e+09|7.433980893e+09|0.000000|0.000000|0.000000
2.879112178e+05|7.301117559e+09|7.345941005e+09|7.393139870e+09|0.000000|0.000000|0.000000
2.980790978e+05|7.264297904e+09|7.309094718e+09|7.355882443e+09|0.000000|0.000000|0.000000
3.070603159e+05|7.230828009e+09|7.275578696e+09|7.321996530e+09|0.000000|0.000000|0.000000
3.167767411e+05|7.193633489e+09|7.238307450e+09|7.284316974e+09|0.000000|0.000000|0.000000
3.267607816e+05|7.154363478e+09|7.198927278e+09|7.244507947e+09|0.000000|0.000000|0.000000
3.356236459e+05|7.118621830e+09|7.163060034e+09|7.208252206e+09|0.000000|0.000000|0.000000
3.438317936e+05|7.084788470e+09|7.129086634e+09|7.173912930e+09|0.000000|0.000000|0.000000
3.524458298e+05|7.048531126e+09|7.092657938e+09|7.137094816e+09|0.000000|0.000000|0.000000
3.611515417e+05|7.011111548e+09|7.055040498e+09|7.099079377e+09|0.000000|0.000000|0.000000
3.697308316e+05|6.973475582e+09|7.017186476e+09|7.060830375e+09|0.000000|0.000000|0.000000
3.771840508e+05|6.940169237e+09|6.983673442e+09|7.026973491e+09|0.000000|0.000000|0.000000
3.848728301e+05|6.905216634e+09|6.948492411e+09|6.991438713e+09|0.000000|0.000000|0.000000
3.921277955e+05|6.871683485e+09|6.914731277e+09|6.957346371e+09|0.000000|0.000000|0.000000
4.008004712e+05|6.830892660e+09|6.873654777e+09|6.915879763e+09|0.000000|0.000000|0.000000
4.081171897e+05|6.795880994e+09|6.838393573e+09|6.880296727e+09|0.000000|0.000000|0.000000
4.150353669e+05|6.762270841e+09|6.804542730e+09|6.846149858e+09|0.000000|0.000000|0.000000
4.223631743e+05|6.726132207e+09|6.768146827e+09|6.809451502e+09|0.000000|0.000000|0.000000
4.288677728e+05|6.693586804e+09|6.735373505e+09|6.776421354e+09|0.000000|0.000000|0.000000
4.358739897e+05|6.658037467e+09|6.699581957e+09|6.740367783e+09|0.000000|0.000000|0.000000
