#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.024588737e+04|1.893471624e+06|1.894463836e+06|1.895312452e+06|1.894288841e+06|2.769516920e+03|2.773544809e+03|2.776992741e+03|2.772796297e+03|9.877626529e+09|9.969496123e+09|1.004847440e+10|9.952879791e+09|6.575605957e+03|6.579925049e+03|6.583627930e+03|6.579119141e+03|2.025874498e+03
1.220363879e+05|1.893122533e+06|1.894161365e+06|1.894926998e+06|1.893823942e+06|2.768100702e+03|2.772316530e+03|2.775426303e+03|2.770901020e+03|9.845429114e+09|9.941436130e+09|1.001255550e+10|9.909597299e+09|6.574085083e+03|6.578612061e+03|6.581943359e+03|6.577084961e+03|2.025874498e+03
1.454504806e+05|1.892504035e+06|1.893426994e+06|1.894198811e+06|1.893337619e+06|2.765592591e+03|2.769335832e+03|2.772468574e+03|2.768934107e+03|9.788528711e+09|9.873506218e+09|9.944907446e+09|9.864721341e+09|6.571391968e+03|6.575411377e+03|6.578771851e+03|6.574975586e+03|2.025874498e+03
1.623000044e+05|1.891908399e+06|1.893169312e+06|1.893903583e+06|1.892862365e+06|2.763178599e+03|2.768290425e+03|2.771269997e+03|2.766996811e+03|9.733923927e+09|9.849736695e+09|9.917559117e+09|9.820498258e+09|6.568794800e+03|6.574288330e+03|6.577487915e+03|6.572896484e+03|2.025874498e+03
1.771701503e+05|1.891441292e+06|1.892617357e+06|1.893171111e+06|1.892306533e+06|2.761263862e+03|2.766052018e+03|2.768297724e+03|2.764734792e+03|9.690477295e+09|9.798938846e+09|9.849902577e+09|9.769061772e+09|6.566739136e+03|6.571885742e+03|6.574298096e+03|6.570466797e+03|2.025874498e+03
1.903010033e+05|1.891049545e+06|1.892322375e+06|1.892839343e+06|1.891673987e+06|2.759609303e+03|2.764856214e+03|2.766952122e+03|2.762106098e+03|9.652496167e+09|9.771855218e+09|9.819349554e+09|9.709389128e+09|6.564963013e+03|6.570601074e+03|6.572854004e+03|6.567642578e+03|2.025874498e+03
2.032826089e+05|1.891040918e+06|1.892128863e+06|1.892923179e+06|1.891782397e+06|2.759572870e+03|2.764071933e+03|2.767292112e+03|2.762561235e+03|9.651660963e+09|9.754112831e+09|9.827065007e+09|9.719717145e+09|6.564923218e+03|6.569756348e+03|6.573216309e+03|6.568131348e+03|2.025874498e+03
2.151324002e+05|1.890303555e+06|1.891452682e+06|1.892207632e+06|1.891363395e+06|2.756460398e+03|2.761311968e+03|2.764391158e+03|2.760842932e+03|9.580480175e+09|9.691581580e+09|9.761332561e+09|9.680655057e+09|6.561580933e+03|6.566792725e+03|6.570101196e+03|6.566285645e+03|2.025874498e+03
2.263588288e+05|1.890434652e+06|1.891249722e+06|1.891663148e+06|1.890962796e+06|2.757013600e+03|2.760454672e+03|2.762185031e+03|2.759208964e+03|9.593106941e+09|9.671889143e+09|9.711493096e+09|9.643440123e+09|6.562174194e+03|6.565873535e+03|6.567729492e+03|6.564530762e+03|2.025874498e+03
2.373323645e+05|1.889738221e+06|1.890720335e+06|1.891755923e+06|1.890676993e+06|2.754075628e+03|2.758219379e+03|2.762560852e+03|2.757972494e+03|9.526171715e+09|9.620665479e+09|9.719974319e+09|9.615392365e+09|6.559014893e+03|6.563469727e+03|6.568135010e+03|6.563200195e+03|2.025874498e+03
