#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.517219991e+05|6.823526673e+06|6.852451194e+06|6.878088768e+06|6.850113751e+06|8.825979848e+03|8.845756695e+03|8.863240471e+03|8.844080929e+03|1.952381232e+11|1.964659160e+11|1.975545810e+11|1.963676610e+11|1.028714893e+04|1.030273096e+04|1.031650464e+04|1.030141895e+04|2.219310255e+03
3.851580085e+05|6.792106790e+06|6.813412614e+06|6.845351017e+06|6.818215276e+06|8.804391400e+03|8.819048934e+03|8.840905697e+03|8.822257892e+03|1.939059692e+11|1.948090091e+11|1.961645129e+11|1.950138939e+11|1.027015869e+04|1.028168701e+04|1.029891406e+04|1.028422852e+04|2.219310255e+03
4.592481014e+05|6.753327265e+06|6.787687367e+06|6.826491409e+06|6.789428417e+06|8.777642230e+03|8.801348325e+03|8.828008764e+03|8.802415097e+03|1.922628999e+11|1.937186577e+11|1.953639762e+11|1.937941022e+11|1.024910669e+04|1.026776123e+04|1.028874341e+04|1.026861523e+04|2.219310255e+03
5.097250801e+05|6.738541617e+06|6.773292502e+06|6.801194217e+06|6.768383214e+06|8.767391791e+03|8.791429951e+03|8.810645780e+03|8.787941488e+03|1.916372181e+11|1.931086178e+11|1.942911048e+11|1.929019229e+11|1.024105444e+04|1.025995850e+04|1.027507666e+04|1.025722461e+04|2.219310255e+03
5.585174643e+05|6.720490392e+06|6.755684650e+06|6.785171670e+06|6.753446113e+06|8.754863183e+03|8.779275567e+03|8.799615678e+03|8.777629419e+03|1.908734159e+11|1.923626629e+11|1.936120450e+11|1.922691787e+11|1.023120703e+04|1.025039209e+04|1.026639746e+04|1.024911230e+04|2.219310255e+03
5.964607745e+05|6.703267527e+06|6.744905738e+06|6.763832771e+06|6.738851861e+06|8.742894443e+03|8.771805130e+03|8.784906658e+03|8.767516123e+03|1.901447469e+11|1.919064985e+11|1.927077296e+11|1.916514528e+11|1.022179980e+04|1.024452197e+04|1.025482446e+04|1.024116211e+04|2.219310255e+03
6.269957965e+05|6.705014394e+06|6.722496673e+06|6.741660192e+06|6.723219614e+06|8.744109413e+03|8.756256435e+03|8.769554675e+03|8.756710765e+03|1.902186397e+11|1.909582999e+11|1.917691753e+11|1.909894505e+11|1.022275464e+04|1.023230176e+04|1.024275708e+04|1.023266406e+04|2.219310255e+03
6.631867831e+05|6.678222725e+06|6.698474599e+06|6.726448568e+06|6.700061205e+06|8.725400409e+03|8.739550372e+03|8.759000196e+03|8.740583501e+03|1.890865747e+11|1.899421997e+11|1.911255138e+11|1.900102495e+11|1.020806885e+04|1.021917480e+04|1.023446240e+04|1.021999707e+04|2.219310255e+03
6.904523181e+05|6.668133031e+06|6.697238239e+06|6.710775801e+06|6.689570043e+06|8.718343310e+03|8.738687083e+03|8.748114178e+03|8.733275991e+03|1.886603344e+11|1.898899601e+11|1.904623701e+11|1.895666487e+11|1.020253052e+04|1.021849414e+04|1.022590161e+04|1.021425488e+04|2.219310255e+03
7.145911640e+05|6.654946761e+06|6.677921078e+06|6.696366588e+06|6.674536073e+06|8.709112898e+03|8.725189533e+03|8.738078443e+03|8.722762105e+03|1.881033031e+11|1.890738320e+11|1.898531304e+11|1.889315322e+11|1.019527710e+04|1.020790332e+04|1.021801538e+04|1.020600098e+04|2.219310255e+03
7.372506135e+05|6.640184881e+06|6.660879673e+06|6.679193837e+06|6.658103780e+06|8.698751747e+03|8.713267034e+03|8.726079414e+03|8.711256261e+03|1.874801377e+11|1.883539257e+11|1.891275994e+11|1.882375126e+11|1.018714893e+04|1.019854443e+04|1.020860400e+04|1.019697168e+04|2.219310255e+03
7.635549397e+05|6.625368236e+06|6.649645944e+06|6.672969956e+06|6.647649457e+06|8.688319239e+03|8.705399939e+03|8.721727041e+03|8.703920355e+03|1.868551562e+11|1.878794123e+11|1.888646719e+11|1.877961712e+11|1.017897510e+04|1.019236426e+04|1.020518555e+04|1.019121582e+04|2.219310255e+03
7.871546089e+05|6.622139219e+06|6.640140576e+06|6.657532316e+06|6.640019566e+06|8.686044223e+03|8.698720654e+03|8.710923492e+03|8.698578048e+03|1.867189634e+11|1.874782692e+11|1.882125071e+11|1.874739069e+11|1.017718433e+04|1.018712061e+04|1.019669873e+04|1.018702148e+04|2.219310255e+03
8.060543510e+05|6.600245652e+06|6.629271471e+06|6.643629534e+06|6.627759351e+06|8.670605412e+03|8.691068608e+03|8.701175704e+03|8.689931728e+03|1.857955685e+11|1.870197990e+11|1.876254544e+11|1.869568694e+11|1.016507886e+04|1.018112305e+04|1.018904858e+04|1.018024219e+04|2.219310255e+03
8.241793219e+05|6.597746519e+06|6.616576746e+06|6.638255918e+06|6.619845026e+06|8.668841578e+03|8.682123943e+03|8.697394233e+03|8.684334915e+03|1.856901807e+11|1.864843474e+11|1.873987616e+11|1.866232966e+11|1.016369653e+04|1.017411279e+04|1.018608276e+04|1.017585742e+04|2.219310255e+03
8.464624871e+05|6.569542495e+06|6.598407322e+06|6.620246573e+06|6.597520399e+06|8.648855111e+03|8.669307988e+03|8.684710481e+03|8.668575015e+03|1.845020023e+11|1.857180468e+11|1.866391354e+11|1.856819912e+11|1.014804346e+04|1.016406299e+04|1.017614111e+04|1.016350195e+04|2.219310255e+03
8.663854363e+05|6.568115195e+06|6.591732352e+06|6.608809480e+06|6.593255069e+06|8.647841691e+03|8.664595640e+03|8.676647208e+03|8.665578611e+03|1.844418980e+11|1.854365589e+11|1.861567516e+11|1.855019634e+11|1.014725317e+04|1.016036230e+04|1.016982056e+04|1.016115234e+04|2.219310255e+03
8.883474120e+05|6.550087480e+06|6.570630629e+06|6.597050788e+06|6.569971230e+06|8.635032798e+03|8.649627632e+03|8.668350489e+03|8.649087650e+03|1.836827411e+11|1.845478238e+11|1.856608417e+11|1.845208983e+11|1.013721924e+04|1.014864648e+04|1.016331494e+04|1.014823145e+04|2.219310255e+03
9.069464932e+05|6.549185055e+06|6.569481595e+06|6.591273484e+06|6.570367920e+06|8.634391173e+03|8.648811864e+03|8.664271268e+03|8.649358492e+03|1.836447428e+11|1.844994378e+11|1.854172141e+11|1.845377340e+11|1.013671411e+04|1.014801025e+04|1.016010913e+04|1.014844434e+04|2.219310255e+03
9.230833069e+05|6.523829690e+06|6.549961631e+06|6.577607394e+06|6.551996750e+06|8.616313744e+03|8.634943329e+03|8.654579476e+03|8.636294761e+03|1.825778487e+11|1.836774394e+11|1.848416333e+11|1.837642894e+11|1.012256641e+04|1.013714551e+04|1.015252417e+04|1.013821484e+04|2.219310255e+03
9.411823762e+05|6.522642884e+06|6.545060390e+06|6.568545975e+06|6.543117160e+06|8.615465019e+03|8.631458098e+03|8.648147563e+03|8.629988271e+03|1.825279502e+11|1.834710851e+11|1.844600384e+11|1.833903537e+11|1.012190332e+04|1.013441309e+04|1.014748950e+04|1.013327734e+04|2.219310255e+03
9.615124699e+05|6.516271751e+06|6.536463828e+06|6.555022928e+06|6.536263851e+06|8.610907789e+03|8.625342273e+03|8.638541094e+03|8.625113959e+03|1.822600749e+11|1.831091373e+11|1.838905800e+11|1.831018331e+11|1.011833691e+04|1.012962598e+04|1.013996558e+04|1.012945996e+04|2.219310255e+03
9.797484662e+05|6.497466797e+06|6.521214469e+06|6.541406322e+06|6.520793747e+06|8.597444701e+03|8.614443488e+03|8.628858954e+03|8.614067338e+03|1.814694488e+11|1.824678931e+11|1.833172370e+11|1.824510834e+11|1.010780811e+04|1.012110107e+04|1.013237964e+04|1.012081543e+04|2.219310255e+03
9.973662333e+05|6.478701731e+06|6.505614106e+06|6.524969404e+06|6.506944881e+06|8.583986116e+03|8.603279818e+03|8.617128668e+03|8.604150668e+03|1.806807298e+11|1.818119814e+11|1.826257650e+11|1.818688813e+11|1.009727295e+04|1.011236670e+04|1.012320483e+04|1.011305859e+04|2.219310255e+03
1.013643618e+06|6.476000920e+06|6.497552778e+06|6.514185411e+06|6.497480123e+06|8.582040764e+03|8.597506297e+03|8.609414977e+03|8.597396450e+03|1.805673315e+11|1.814730640e+11|1.821723573e+11|1.814706909e+11|1.009575684e+04|1.010785352e+04|1.011717090e+04|1.010777148e+04|2.219310255e+03
1.028166845e+06|6.470504325e+06|6.485380840e+06|6.502730876e+06|6.486195339e+06|8.578080512e+03|8.588782523e+03|8.601215215e+03|8.589310362e+03|1.803366013e+11|1.809613933e+11|1.816907699e+11|1.809963318e+11|1.009266211e+04|1.010102441e+04|1.011075684e+04|1.010144824e+04|2.219310255e+03
1.045068263e+06|6.452396503e+06|6.471316762e+06|6.493938377e+06|6.471832592e+06|8.565023101e+03|8.578665962e+03|8.594916580e+03|8.578972226e+03|1.795764760e+11|1.803707041e+11|1.813211219e+11|1.803931570e+11|1.008245898e+04|1.009311914e+04|1.010582446e+04|1.009336816e+04|2.219310255e+03
1.063712048e+06|6.435653262e+06|6.460054418e+06|6.478046758e+06|6.459430303e+06|8.552934800e+03|8.570547208e+03|8.583514383e+03|8.570045145e+03|1.788737229e+11|1.798979387e+11|1.806532298e+11|1.798723042e+11|1.007301538e+04|1.008677539e+04|1.009690698e+04|1.008638965e+04|2.219310255e+03
1.080000628e+06|6.426344206e+06|6.450218092e+06|6.470106703e+06|6.446746267e+06|8.546204467e+03|8.563451144e+03|8.577793968e+03|8.560871859e+03|1.784830656e+11|1.794850423e+11|1.803199105e+11|1.793401538e+11|1.006775586e+04|1.008123291e+04|1.009243750e+04|1.007922656e+04|2.219310255e+03
1.096399053e+06|6.409701090e+06|6.425621482e+06|6.459580599e+06|6.433088349e+06|8.534121009e+03|8.545683088e+03|8.570205501e+03|8.550982914e+03|1.777854594e+11|1.784527138e+11|1.798780489e+11|1.787672637e+11|1.005833008e+04|1.006734326e+04|1.008651074e+04|1.007150293e+04|2.219310255e+03
1.110905806e+06|6.405134293e+06|6.426903106e+06|6.449762043e+06|6.425136302e+06|8.530801997e+03|8.546611429e+03|8.563122025e+03|8.545242483e+03|1.775940607e+11|1.785064734e+11|1.794659001e+11|1.784335030e+11|1.005573999e+04|1.006807422e+04|1.008097974e+04|1.006701855e+04|2.219310255e+03
1.125208485e+06|6.383806594e+06|6.404698977e+06|6.422590212e+06|6.402248984e+06|8.515287400e+03|8.530485549e+03|8.543482654e+03|8.528645602e+03|1.767002814e+11|1.775758157e+11|1.783256419e+11|1.774737762e+11|1.004362817e+04|1.005549072e+04|1.006563428e+04|1.005405957e+04|2.219310255e+03
1.141545070e+06|6.372963291e+06|6.397255774e+06|6.418891047e+06|6.395728847e+06|8.507390537e+03|8.525073594e+03|8.540796745e+03|8.523895287e+03|1.762458981e+11|1.772638751e+11|1.781706146e+11|1.772006319e+11|1.003746484e+04|1.005127051e+04|1.006353394e+04|1.005035352e+04|2.219310255e+03
