#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
2.026410599e+04|6.825585037e+21|1.562449887e+22|2.572931058e+22|2.120159665e+22|2.120159665e+24|2.070577622e+28
3.691058694e+04|3.487201508e+22|5.236175374e+22|6.971693795e+22|5.418003832e+22|5.418003832e+24|6.023932522e+28
4.671812472e+04|5.819338657e+22|8.398788048e+22|1.016938296e+23|8.495971436e+22|8.495971436e+24|9.621452993e+28
5.630458255e+04|9.030194172e+22|1.207138321e+23|1.418648906e+23|1.169542466e+23|1.169542466e+25|1.395146700e+29
6.550653032e+04|1.442557266e+23|1.726943244e+23|2.075322541e+23|1.766242887e+23|1.766242887e+25|1.888989167e+29
7.223034576e+04|1.726018945e+23|1.982992521e+23|2.321997953e+23|2.034560745e+23|2.034560745e+25|2.294464140e+29
7.714095358e+04|1.999179823e+23|2.255790627e+23|2.679703148e+23|2.254292977e+23|2.254292977e+25|2.615664009e+29
8.200307097e+04|2.006977783e+23|2.557159939e+23|2.976465490e+23|2.526871723e+23|2.526871723e+25|2.952493420e+29
8.699793747e+04|2.328741491e+23|2.821641048e+23|3.323657973e+23|2.851159001e+23|2.851159001e+25|3.328151442e+29
9.322504323e+04|2.752733987e+23|3.155551356e+23|3.664123173e+23|3.253148816e+23|3.253148816e+25|3.823513279e+29
9.852301357e+04|3.238889784e+23|3.786028897e+23|4.408561240e+23|3.691856706e+23|3.691856706e+25|4.259217767e+29
1.033140904e+05|3.589126869e+23|4.144536983e+23|4.789864296e+23|4.155186411e+23|4.155186411e+25|4.695964640e+29
1.077939884e+05|3.992620334e+23|4.504776473e+23|5.063411482e+23|4.452516726e+23|4.452516726e+25|5.104131075e+29
1.117738347e+05|4.256120524e+23|4.684881240e+23|5.388702723e+23|4.685830001e+23|4.685830001e+25|5.496167250e+29
1.154999333e+05|4.769943571e+23|5.284939307e+23|5.660181457e+23|5.227805117e+23|5.227805117e+25|5.867737152e+29
1.192398205e+05|4.509357176e+23|5.366497007e+23|6.081698368e+23|5.402351477e+23|5.402351477e+25|6.251099452e+29
1.230501901e+05|4.879050444e+23|5.686345419e+23|6.301746282e+23|5.683568249e+23|5.683568249e+25|6.653864194e+29
1.266809333e+05|5.415343639e+23|6.167574646e+23|6.857742918e+23|6.012249850e+23|6.012249850e+25|7.059300011e+29
1.306903580e+05|5.949924817e+23|6.557421771e+23|7.385361657e+23|6.611239839e+23|6.611239839e+25|7.504840056e+29
1.341952442e+05|5.986002305e+23|6.911418871e+23|7.817694760e+23|6.885071973e+23|6.885071973e+25|7.918051838e+29
1.381313917e+05|6.617401896e+23|7.173828392e+23|8.059666299e+23|7.367761309e+23|7.367761309e+25|8.388531278e+29
1.414124048e+05|6.877373106e+23|7.709670559e+23|8.382122402e+23|7.471524765e+23|7.471524765e+25|8.793632788e+29
1.444708467e+05|7.000859597e+23|7.847551073e+23|8.589880705e+23|7.829214125e+23|7.829214125e+25|9.171472585e+29
1.475972992e+05|7.775908177e+23|8.304393412e+23|9.072058984e+23|8.389545937e+23|8.389545937e+25|9.576879753e+29
1.503197024e+05|7.937348802e+23|8.777009327e+23|9.763317102e+23|8.781475951e+23|8.781475951e+25|9.929173262e+29
1.530356871e+05|7.772825338e+23|8.872827735e+23|9.906868032e+23|8.792315493e+23|8.792315493e+25|1.028544930e+30
1.558786573e+05|8.588731249e+23|9.228301174e+23|1.040221581e+24|9.443609852e+23|9.443609852e+25|1.067822587e+30
1.586596812e+05|8.768424185e+23|9.722735375e+23|1.065442997e+24|9.697482240e+23|9.697482240e+25|1.106759736e+30
1.612029013e+05|9.159932315e+23|9.900731511e+23|1.080342240e+24|1.002637739e+24|1.002637739e+26|1.141742590e+30
1.642433202e+05|9.239190627e+23|1.017038078e+24|1.109993549e+24|1.020726783e+24|1.020726783e+26|1.184745542e+30
1.673582272e+05|9.821726262e+23|1.046730182e+24|1.135731513e+24|1.052917868e+24|1.052917868e+26|1.231956381e+30
1.706077310e+05|1.040392387e+24|1.100104767e+24|1.241828508e+24|1.125175798e+24|1.125175798e+26|1.279693171e+30
1.740481250e+05|1.056598727e+24|1.149958400e+24|1.241077017e+24|1.148054156e+24|1.148054156e+26|1.331749904e+30
1.769425785e+05|1.100216783e+24|1.207850397e+24|1.301599871e+24|1.208624606e+24|1.208624606e+26|1.373631277e+30
1.792917200e+05|1.135960065e+24|1.243857204e+24|1.339817015e+24|1.229476848e+24|1.229476848e+26|1.410948026e+30
1.816510607e+05|1.119903295e+24|1.235563104e+24|1.328556330e+24|1.233867173e+24|1.233867173e+26|1.451354160e+30
1.838632965e+05|1.201231238e+24|1.281802149e+24|1.386428460e+24|1.292954396e+24|1.292954396e+26|1.486613573e+30
