#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.081288117e+05|7.520728120e+06|7.533438196e+06|7.546906442e+06|7.534822922e+06|6.348538135e+03|6.352805882e+03|6.357323477e+03|6.353265022e+03|3.008015643e+11|3.014356919e+11|3.021075976e+11|3.015047890e+11|1.182368652e+04|1.182959131e+04|1.183583569e+04|1.183022656e+04|1.909513235e+03
4.689326984e+05|7.481821435e+06|7.490477730e+06|7.497649555e+06|7.489929664e+06|6.335426274e+03|6.338348048e+03|6.340767228e+03|6.338160845e+03|2.988619687e+11|2.992934522e+11|2.996509276e+11|2.992661133e+11|1.180558447e+04|1.180961865e+04|1.181295386e+04|1.180935742e+04|1.909513235e+03
5.582567813e+05|7.448275749e+06|7.455094346e+06|7.464948458e+06|7.455958121e+06|6.324084304e+03|6.326392190e+03|6.329725258e+03|6.326681478e+03|2.971896630e+11|2.975296062e+11|2.980208427e+11|2.975727638e+11|1.178992114e+04|1.179310693e+04|1.179770752e+04|1.179350586e+04|1.909513235e+03
6.231793274e+05|7.420564363e+06|7.428350617e+06|7.436085011e+06|7.427458843e+06|6.314677520e+03|6.317322788e+03|6.319948788e+03|6.317018126e+03|2.958098238e+11|2.961975543e+11|2.965826580e+11|2.961531276e+11|1.177695142e+04|1.178059375e+04|1.178421387e+04|1.178017285e+04|1.909513235e+03
6.822674404e+05|7.389852874e+06|7.397815934e+06|7.408275247e+06|7.398971817e+06|6.304227443e+03|6.306939504e+03|6.310499075e+03|6.307330750e+03|2.942804038e+11|2.946770109e+11|2.951978706e+11|2.947345736e+11|1.176253564e+04|1.176627441e+04|1.177118213e+04|1.176681348e+04|1.909513235e+03
7.341383121e+05|7.363942838e+06|7.370256460e+06|7.378244008e+06|7.371299015e+06|6.295380855e+03|6.297539257e+03|6.300268325e+03|6.297892288e+03|2.929911779e+11|2.933052264e+11|2.937025486e+11|2.933571839e+11|1.175034009e+04|1.175330957e+04|1.175707129e+04|1.175379980e+04|1.909513235e+03
7.823429593e+05|7.336342049e+06|7.344108942e+06|7.353778632e+06|7.345424581e+06|6.285932069e+03|6.288593122e+03|6.291903742e+03|6.289041073e+03|2.916181283e+11|2.920045419e+11|2.924855849e+11|2.920699682e+11|1.173732227e+04|1.174098828e+04|1.174554907e+04|1.174160742e+04|1.909513235e+03
8.308291807e+05|7.302829277e+06|7.314035339e+06|7.325369775e+06|7.314256755e+06|6.274420960e+03|6.278277938e+03|6.282169923e+03|6.278347868e+03|2.899515753e+11|2.905084812e+11|2.910722817e+11|2.905197530e+11|1.172147168e+04|1.172678418e+04|1.173214282e+04|1.172688086e+04|1.909513235e+03
8.732308551e+05|7.282533353e+06|7.288754576e+06|7.298264429e+06|7.290813616e+06|6.267426332e+03|6.269571605e+03|6.272848777e+03|6.270278681e+03|2.889427574e+11|2.892519918e+11|2.897246809e+11|2.893543288e+11|1.171185010e+04|1.171480127e+04|1.171931616e+04|1.171577637e+04|1.909513235e+03
9.129625538e+05|7.252989085e+06|7.263889820e+06|7.273578727e+06|7.263641649e+06|6.257223518e+03|6.260990867e+03|6.264336565e+03|6.260901940e+03|2.874740936e+11|2.880159605e+11|2.884976389e+11|2.880037294e+11|1.169780664e+04|1.170299170e+04|1.170759326e+04|1.170287402e+04|1.909513235e+03
9.572858496e+05|7.219350307e+06|7.228822035e+06|7.240834219e+06|7.230183206e+06|6.245559520e+03|6.248847142e+03|6.253012858e+03|6.249315989e+03|2.858039289e+11|2.862742290e+11|2.868705772e+11|2.863418047e+11|1.168177612e+04|1.168629980e+04|1.169202222e+04|1.168694141e+04|1.909513235e+03
9.928725277e+05|7.194812190e+06|7.204146868e+06|7.214718259e+06|7.204689639e+06|6.237030330e+03|6.240277014e+03|6.243950799e+03|6.240462044e+03|2.845854809e+11|2.850490344e+11|2.855739350e+11|2.850759979e+11|1.167005444e+04|1.167451514e+04|1.167956689e+04|1.167477344e+04|1.909513235e+03
1.029556133e+06|7.167716949e+06|7.177534673e+06|7.189684440e+06|7.178884029e+06|6.227578355e+03|6.231007357e+03|6.235245779e+03|6.231471029e+03|2.832410344e+11|2.837280868e+11|2.843308143e+11|2.837951723e+11|1.165707446e+04|1.166178271e+04|1.166759985e+04|1.166242285e+04|1.909513235e+03
1.067070555e+06|7.136099631e+06|7.147457290e+06|7.159903715e+06|7.146779181e+06|6.216516358e+03|6.220493429e+03|6.224847444e+03|6.220249329e+03|2.816724527e+11|2.822359568e+11|2.828534437e+11|2.822023625e+11|1.164188525e+04|1.164735059e+04|1.165333057e+04|1.164701367e+04|1.909513235e+03
1.101742009e+06|7.108988939e+06|7.119622198e+06|7.129963519e+06|7.117887593e+06|6.206998579e+03|6.210737148e+03|6.214366121e+03|6.210117956e+03|2.803281987e+11|2.808551192e+11|2.813680179e+11|2.807694617e+11|1.162883057e+04|1.163395459e+04|1.163893652e+04|1.163311230e+04|1.909513235e+03
1.132956398e+06|7.080149978e+06|7.092655798e+06|7.100490332e+06|7.090494160e+06|6.196842186e+03|6.201249465e+03|6.204008133e+03|6.200482339e+03|2.788988610e+11|2.795186921e+11|2.799069986e+11|2.794115889e+11|1.161490234e+04|1.162095117e+04|1.162473535e+04|1.161989648e+04|1.909513235e+03
1.165928744e+06|7.054356951e+06|7.068237853e+06|7.080871532e+06|7.068077761e+06|6.187734281e+03|6.192639812e+03|6.197096601e+03|6.192575120e+03|2.776207118e+11|2.783083499e+11|2.789346262e+11|2.783007089e+11|1.160241797e+04|1.160913770e+04|1.161525610e+04|1.160905664e+04|1.909513235e+03
1.200831299e+06|7.024530920e+06|7.032743817e+06|7.044927272e+06|7.033916388e+06|6.177164542e+03|6.180077692e+03|6.184395476e+03|6.180489577e+03|2.761440715e+11|2.765507202e+11|2.771538618e+11|2.766087438e+11|1.158793726e+04|1.159193262e+04|1.159784229e+04|1.159249512e+04|1.909513235e+03
1.231192679e+06|6.993223828e+06|7.005446344e+06|7.017168008e+06|7.005027696e+06|6.166038183e+03|6.170387305e+03|6.174551146e+03|6.170229143e+03|2.745940698e+11|2.751991414e+11|2.757795088e+11|2.751785734e+11|1.157270581e+04|1.157865918e+04|1.158435913e+04|1.157844336e+04|1.909513235e+03
1.260457526e+06|6.966729013e+06|6.979384944e+06|6.987352512e+06|6.976614593e+06|6.156580347e+03|6.161100795e+03|6.163944150e+03|6.160104592e+03|2.732833267e+11|2.739094732e+11|2.743036463e+11|2.737724751e+11|1.155976562e+04|1.156594873e+04|1.156983813e+04|1.156458594e+04|1.909513235e+03
1.290085971e+06|6.940357059e+06|6.951046839e+06|6.961144699e+06|6.949829555e+06|6.147145065e+03|6.150972190e+03|6.154584183e+03|6.150529318e+03|2.719784856e+11|2.725074082e+11|2.730070548e+11|2.724473106e+11|1.154685718e+04|1.155209326e+04|1.155703003e+04|1.155148828e+04|1.909513235e+03
1.320064415e+06|6.909597807e+06|6.919780820e+06|6.932436642e+06|6.920331972e+06|6.136099149e+03|6.139760384e+03|6.144306246e+03|6.139953387e+03|2.704580440e+11|2.709612590e+11|2.715866719e+11|2.709885774e+11|1.153175977e+04|1.153675879e+04|1.154297144e+04|1.153702539e+04|1.909513235e+03
1.349124967e+06|6.881372323e+06|6.890978122e+06|6.899440973e+06|6.891363721e+06|6.125934037e+03|6.129396244e+03|6.132444122e+03|6.129531591e+03|2.690630198e+11|2.695378129e+11|2.699560527e+11|2.695568571e+11|1.151786719e+04|1.152259570e+04|1.152676831e+04|1.152278418e+04|1.909513235e+03
1.375780193e+06|6.853540996e+06|6.862904512e+06|6.873905460e+06|6.863607338e+06|6.115873995e+03|6.119263604e+03|6.123240778e+03|6.119510723e+03|2.676883561e+11|2.681507007e+11|2.686939247e+11|2.681855537e+11|1.150412964e+04|1.150875537e+04|1.151418945e+04|1.150909473e+04|1.909513235e+03
1.402291643e+06|6.824521149e+06|6.836125386e+06|6.847522020e+06|6.836980294e+06|6.105351248e+03|6.109562188e+03|6.113693658e+03|6.109868555e+03|2.662554318e+11|2.668284660e+11|2.673911890e+11|2.668706486e+11|1.148976685e+04|1.149551758e+04|1.150115942e+04|1.149593457e+04|1.909513235e+03
1.429525744e+06|6.800037618e+06|6.806793047e+06|6.816391140e+06|6.807571387e+06|6.096445824e+03|6.098907962e+03|6.102398498e+03|6.099184642e+03|2.650468687e+11|2.653800756e+11|2.658539778e+11|2.654187447e+11|1.147761670e+04|1.148097119e+04|1.148573901e+04|1.148135352e+04|1.909513235e+03
1.457289941e+06|6.769901984e+06|6.778647527e+06|6.788509382e+06|6.779766835e+06|6.085444634e+03|6.088640233e+03|6.092240798e+03|6.089046373e+03|2.635601847e+11|2.639916230e+11|2.644781733e+11|2.640468501e+11|1.146262085e+04|1.146697607e+04|1.147188110e+04|1.146753027e+04|1.909513235e+03
1.483040798e+06|6.740404145e+06|6.751974437e+06|6.758857286e+06|6.749824759e+06|6.074643691e+03|6.078886287e+03|6.081405426e+03|6.078092025e+03|2.621052046e+11|2.626756264e+11|2.630152083e+11|2.625698821e+11|1.144789722e+04|1.145367285e+04|1.145711523e+04|1.145259766e+04|1.909513235e+03
1.508990665e+06|6.715022297e+06|6.721941561e+06|6.732271098e+06|6.722976247e+06|6.065315685e+03|6.067860632e+03|6.071657009e+03|6.068238072e+03|2.608543924e+11|2.611954162e+11|2.617044171e+11|2.612463745e+11|1.143519678e+04|1.143865771e+04|1.144382861e+04|1.143917578e+04|1.909513235e+03
1.532706622e+06|6.686251464e+06|6.694090241e+06|6.704556250e+06|6.695043326e+06|6.054716825e+03|6.057607272e+03|6.061463254e+03|6.057953025e+03|2.594363709e+11|2.598227689e+11|2.603386028e+11|2.598698298e+11|1.142075806e+04|1.142469629e+04|1.142995142e+04|1.142516797e+04|1.909513235e+03
1.557746260e+06|6.658021144e+06|6.669208142e+06|6.678763272e+06|6.669459215e+06|6.044267086e+03|6.048411234e+03|6.051947607e+03|6.048497924e+03|2.580462823e+11|2.585971698e+11|2.590677014e+11|2.586095949e+11|1.140654443e+04|1.141218262e+04|1.141699146e+04|1.141230273e+04|1.909513235e+03
1.581995084e+06|6.629238542e+06|6.639747744e+06|6.649573143e+06|6.640364815e+06|6.033585806e+03|6.037488965e+03|6.041134855e+03|6.037712783e+03|2.566287682e+11|2.571463130e+11|2.576302530e+11|2.571767841e+11|1.139201196e+04|1.139732568e+04|1.140228833e+04|1.139763281e+04|1.909513235e+03
1.606300649e+06|6.599191968e+06|6.608966016e+06|6.619371495e+06|6.610243310e+06|6.022388320e+03|6.026035009e+03|6.029913785e+03|6.026505857e+03|2.551504337e+11|2.556312874e+11|2.561431029e+11|2.556941911e+11|1.137680371e+04|1.138175830e+04|1.138702637e+04|1.138239648e+04|1.909513235e+03
1.630565406e+06|6.574127338e+06|6.581084607e+06|6.590837168e+06|6.584093271e+06|6.013022107e+03|6.015624031e+03|6.019268619e+03|6.016743011e+03|2.539172662e+11|2.542596087e+11|2.547393989e+11|2.544076462e+11|1.136407153e+04|1.136760986e+04|1.137256201e+04|1.136913281e+04|1.909513235e+03
1.652977090e+06|6.546461778e+06|6.555294248e+06|6.566756939e+06|6.558199425e+06|6.002646528e+03|6.005963981e+03|6.010263902e+03|6.007047912e+03|2.525571247e+11|2.529912171e+11|2.535546337e+11|2.531341860e+11|1.134999194e+04|1.135449219e+04|1.136032544e+04|1.135596387e+04|1.909513235e+03
1.675896123e+06|6.520247154e+06|6.530013037e+06|6.540116986e+06|6.531121546e+06|5.992784800e+03|5.996461375e+03|6.000261809e+03|5.996873559e+03|2.512687292e+11|2.517487233e+11|2.522453379e+11|2.518032087e+11|1.133660620e+04|1.134159814e+04|1.134674951e+04|1.134215234e+04|1.909513235e+03
1.699587078e+06|6.489381123e+06|6.497050560e+06|6.507007776e+06|6.499206215e+06|5.981129901e+03|5.984032384e+03|5.987795359e+03|5.984838590e+03|2.497522645e+11|2.501288785e+11|2.506179573e+11|2.502349323e+11|1.132079736e+04|1.132472852e+04|1.132983472e+04|1.132582617e+04|1.909513235e+03
1.721229174e+06|6.460286121e+06|6.471692269e+06|6.482393314e+06|6.473712472e+06|5.970100558e+03|5.974427888e+03|5.978483627e+03|5.975185419e+03|2.483232942e+11|2.488835380e+11|2.494090525e+11|2.489827660e+11|1.130584106e+04|1.131170996e+04|1.131720850e+04|1.131273828e+04|1.909513235e+03
