#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.825717305e+04|2.231678357e+22|3.406334245e+22|4.986739676e+22|3.505098644e+22|3.505098644e+24|1.233775751e+28
3.098630058e+04|7.259661633e+22|8.951442645e+22|1.020246551e+23|8.860639442e+22|8.860639442e+24|3.308779855e+28
4.214674754e+04|1.494870590e+23|1.685036561e+23|1.828274561e+23|1.654826938e+23|1.654826938e+25|6.082074599e+28
4.963728907e+04|2.156873388e+23|2.341370051e+23|2.471277755e+23|2.309904790e+23|2.309904790e+25|8.407424892e+28
5.560904674e+04|2.700650497e+23|2.881780464e+23|3.077976597e+23|2.879556435e+23|2.879556435e+25|1.055369662e+29
6.110688766e+04|3.295999846e+23|3.463754986e+23|3.681529773e+23|3.483679506e+23|3.483679506e+25|1.273698309e+29
6.682092355e+04|3.928542499e+23|4.199110440e+23|4.399923811e+23|4.178556600e+23|4.178556600e+25|1.522420887e+29
7.170353387e+04|4.588136228e+23|4.759550779e+23|5.019878174e+23|4.804505824e+23|4.804505824e+25|1.753494267e+29
7.699771219e+04|5.324201106e+23|5.511093411e+23|5.691771452e+23|5.509679788e+23|5.509679788e+25|2.020326251e+29
8.131423739e+04|5.958841425e+23|6.138266582e+23|6.366122274e+23|6.161740863e+23|6.161740863e+25|2.252800414e+29
8.556753028e+04|6.672262204e+23|6.838152552e+23|6.992632162e+23|6.815364634e+23|6.815364634e+25|2.495086394e+29
8.902289274e+04|7.127458571e+23|7.316867566e+23|7.534950471e+23|7.315378756e+23|7.315378756e+25|2.701916312e+29
9.275303091e+04|7.746039245e+23|8.062659075e+23|8.266432008e+23|8.024771628e+23|8.024771628e+25|2.933212625e+29
9.624674240e+04|8.354461947e+23|8.609026207e+23|8.831870804e+23|8.608693985e+23|8.608693985e+25|3.157656687e+29
9.986332923e+04|9.045087494e+23|9.266904928e+23|9.519965933e+23|9.267536120e+23|9.267536120e+25|3.398373647e+29
1.037916778e+05|9.716743798e+23|1.000360303e+24|1.033925751e+24|1.002610967e+24|1.002610967e+26|3.672550614e+29
1.071474136e+05|1.038643173e+24|1.062917063e+24|1.093376448e+24|1.064452422e+24|1.064452422e+26|3.912126035e+29
1.106205904e+05|1.119706466e+24|1.136059459e+24|1.167272800e+24|1.140130871e+24|1.140130871e+26|4.170193265e+29
1.133874552e+05|1.168780564e+24|1.187613157e+24|1.214210892e+24|1.188518892e+24|1.188518892e+26|4.379971824e+29
1.162142100e+05|1.226325365e+24|1.258393202e+24|1.281586407e+24|1.253287107e+24|1.253287107e+26|4.605007600e+29
1.190035367e+05|1.284184518e+24|1.319524582e+24|1.343097370e+24|1.316054835e+24|1.316054835e+26|4.825989677e+29
1.215298101e+05|1.345001935e+24|1.370666639e+24|1.392735701e+24|1.368688660e+24|1.368688660e+26|5.032330820e+29
1.242566586e+05|1.408560901e+24|1.436966714e+24|1.457412670e+24|1.431053186e+24|1.431053186e+26|5.262422113e+29
1.271669921e+05|1.475645271e+24|1.503198457e+24|1.524604061e+24|1.502130544e+24|1.502130544e+26|5.512848832e+29
1.298642532e+05|1.526238850e+24|1.569335598e+24|1.594363968e+24|1.561460618e+24|1.561460618e+26|5.746174883e+29
1.328058100e+05|1.598707131e+24|1.633227130e+24|1.666990814e+24|1.630753350e+24|1.630753350e+26|6.010712830e+29
1.355447407e+05|1.681142147e+24|1.707489138e+24|1.748500723e+24|1.709806330e+24|1.709806330e+26|6.264266629e+29
1.381063316e+05|1.742866064e+24|1.773667043e+24|1.797686597e+24|1.772639470e+24|1.772639470e+26|6.498742651e+29
1.408574111e+05|1.812693664e+24|1.844070610e+24|1.877741621e+24|1.841931859e+24|1.841931859e+26|6.759021710e+29
