#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.523434343e+05|1.746009066e+11|1.755406519e+11|1.765542733e+11|0.000000|0.000000|0.000000
3.827946835e+05|1.738264033e+11|1.745844589e+11|1.753579217e+11|0.000000|0.000000|0.000000
4.543571787e+05|1.731213757e+11|1.738225879e+11|1.745199255e+11|0.000000|0.000000|0.000000
5.108553591e+05|1.724324558e+11|1.731055950e+11|1.737647506e+11|0.000000|0.000000|0.000000
5.530198109e+05|1.718450729e+11|1.725053211e+11|1.731465323e+11|0.000000|0.000000|0.000000
5.930858050e+05|1.712306668e+11|1.718840826e+11|1.725153594e+11|0.000000|0.000000|0.000000
6.284969097e+05|1.706431679e+11|1.712943135e+11|1.719217794e+11|0.000000|0.000000|0.000000
6.561341054e+05|1.701562928e+11|1.708077844e+11|1.714350795e+11|0.000000|0.000000|0.000000
6.852137475e+05|1.696176998e+11|1.702712871e+11|1.709007051e+11|0.000000|0.000000|0.000000
7.133017831e+05|1.690723222e+11|1.697293871e+11|1.703627971e+11|0.000000|0.000000|0.000000
7.364611937e+05|1.686043675e+11|1.692652182e+11|1.699031537e+11|0.000000|0.000000|0.000000
7.587223308e+05|1.681392340e+11|1.688043902e+11|1.694475770e+11|0.000000|0.000000|0.000000
7.805804840e+05|1.676681045e+11|1.683380272e+11|1.689871044e+11|0.000000|0.000000|0.000000
8.038502346e+05|1.671510696e+11|1.678265521e+11|1.684825686e+11|0.000000|0.000000|0.000000
8.253143342e+05|1.666601932e+11|1.673411608e+11|1.680040757e+11|0.000000|0.000000|0.000000
8.461474637e+05|1.661711039e+11|1.668576473e+11|1.675276166e+11|0.000000|0.000000|0.000000
8.648095333e+05|1.657225376e+11|1.664142306e+11|1.670907463e+11|0.000000|0.000000|0.000000
8.844988306e+05|1.652387047e+11|1.659359363e+11|1.666195222e+11|0.000000|0.000000|0.000000
9.052167475e+05|1.647180064e+11|1.654211270e+11|1.661122604e+11|0.000000|0.000000|0.000000
9.240414958e+05|1.642347027e+11|1.649431812e+11|1.656412063e+11|0.000000|0.000000|0.000000
9.425723086e+05|1.637495792e+11|1.644632972e+11|1.651680839e+11|0.000000|0.000000|0.000000
9.605287020e+05|1.632707217e+11|1.639894491e+11|1.647007204e+11|0.000000|0.000000|0.000000
9.781461237e+05|1.627925985e+11|1.635161447e+11|1.642336726e+11|0.000000|0.000000|0.000000
9.963674090e+05|1.622895193e+11|1.630179192e+11|1.637417679e+11|0.000000|0.000000|0.000000
1.013727001e+06|1.618022063e+11|1.625350803e+11|1.632647733e+11|0.000000|0.000000|0.000000
1.029710879e+06|1.613466524e+11|1.620834955e+11|1.628183882e+11|0.000000|0.000000|0.000000
1.046719280e+06|1.608547414e+11|1.615956294e+11|1.623358371e+11|0.000000|0.000000|0.000000
1.063545390e+06|1.603609049e+11|1.611055942e+11|1.618508130e+11|0.000000|0.000000|0.000000
1.079588163e+06|1.598834499e+11|1.606315617e+11|1.613813076e+11|0.000000|0.000000|0.000000
1.096145713e+06|1.593839664e+11|1.601353885e+11|1.608895292e+11|0.000000|0.000000|0.000000
1.111407844e+06|1.589175747e+11|1.596718360e+11|1.604297609e+11|0.000000|0.000000|0.000000
1.128015186e+06|1.584036029e+11|1.591607104e+11|1.599224454e+11|0.000000|0.000000|0.000000
1.143183530e+06|1.579283174e+11|1.586877926e+11|1.594527134e+11|0.000000|0.000000|0.000000
1.157260719e+06|1.574822633e+11|1.582437306e+11|1.590113461e+11|0.000000|0.000000|0.000000
1.172051733e+06|1.570084832e+11|1.577718240e+11|1.585419899e+11|0.000000|0.000000|0.000000
1.187837561e+06|1.564971041e+11|1.572621894e+11|1.580347497e+11|0.000000|0.000000|0.000000
1.201552535e+06|1.560480362e+11|1.568144186e+11|1.575887777e+11|0.000000|0.000000|0.000000
1.216111792e+06|1.555664992e+11|1.563340320e+11|1.571100077e+11|0.000000|0.000000|0.000000
1.231080541e+06|1.550662707e+11|1.558347395e+11|1.566120572e+11|0.000000|0.000000|0.000000
1.245802420e+06|1.545692338e+11|1.553383763e+11|1.561166926e+11|0.000000|0.000000|0.000000
1.259602105e+06|1.540988048e+11|1.548683549e+11|1.556473146e+11|0.000000|0.000000|0.000000
1.274101972e+06|1.535998150e+11|1.543695586e+11|1.551488868e+11|0.000000|0.000000|0.000000
1.286452253e+06|1.531710290e+11|1.539407474e+11|1.547201397e+11|0.000000|0.000000|0.000000
1.300050424e+06|1.526949269e+11|1.534644157e+11|1.542436121e+11|0.000000|0.000000|0.000000
1.313759316e+06|1.522107356e+11|1.529797795e+11|1.537584959e+11|0.000000|0.000000|0.000000
1.327438548e+06|1.517233978e+11|1.524917854e+11|1.532697408e+11|0.000000|0.000000|0.000000
1.341123183e+06|1.512316964e+11|1.519992175e+11|1.527761311e+11|0.000000|0.000000|0.000000
1.354308584e+06|1.507540058e+11|1.515204954e+11|1.522961422e+11|0.000000|0.000000|0.000000
