#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.088938553e+04|3.039664377e+24|6.873865240e+24|1.384647969e+25|9.053890838e+24|9.053890838e+26|8.126389854e+30
1.146440056e+05|2.423616761e+25|2.928599885e+25|3.721966753e+25|3.007047417e+25|3.007047417e+27|2.512285539e+31
1.464683119e+05|4.205595824e+25|4.991757476e+25|5.754709695e+25|4.946770525e+25|4.946770525e+27|4.071561728e+31
1.722711234e+05|5.706764554e+25|6.341224795e+25|7.324470080e+25|6.492028345e+25|6.492028345e+27|5.626878072e+31
1.953143888e+05|7.636442709e+25|8.382746108e+25|9.294685923e+25|8.549876876e+25|8.549876876e+27|7.233241185e+31
2.191624339e+05|9.935960741e+25|1.083873498e+26|1.169322754e+26|1.105903847e+26|1.105903847e+28|9.097457120e+31
2.381144124e+05|1.159778548e+26|1.263716050e+26|1.362145001e+26|1.266236304e+26|1.266236304e+28|1.074308900e+32
2.541451355e+05|1.333566727e+26|1.443249247e+26|1.553354244e+26|1.453259660e+26|1.453259660e+28|1.223290665e+32
2.707385732e+05|1.496002675e+26|1.622400847e+26|1.733234767e+26|1.624431310e+26|1.624431310e+28|1.388884340e+32
2.856577694e+05|1.725310067e+26|1.844324803e+26|1.955185216e+26|1.853682586e+26|1.853682586e+28|1.544399156e+32
3.007468814e+05|1.899332412e+26|2.024439873e+26|2.113342079e+26|2.033764349e+26|2.033764349e+28|1.712745073e+32
3.151332976e+05|2.089709741e+26|2.217093800e+26|2.334052515e+26|2.203279134e+26|2.203279134e+28|1.880351755e+32
3.284223370e+05|2.287298050e+26|2.434165154e+26|2.573600339e+26|2.458342085e+26|2.458342085e+28|2.045408095e+32
3.414657586e+05|2.477570866e+26|2.612868658e+26|2.722962311e+26|2.601705753e+26|2.601705753e+28|2.206639014e+32
3.522182274e+05|2.630952017e+26|2.732952877e+26|2.884555074e+26|2.725786302e+26|2.725786302e+28|2.350050781e+32
3.650856326e+05|2.840698315e+26|3.017437289e+26|3.171661742e+26|3.022056573e+26|3.022056573e+28|2.523798396e+32
3.774745190e+05|3.112350500e+26|3.241779943e+26|3.425894637e+26|3.264497151e+26|3.264497151e+28|2.697820157e+32
3.886918466e+05|3.271138803e+26|3.380496006e+26|3.567833587e+26|3.397005680e+26|3.397005680e+28|2.860414246e+32
4.002108787e+05|3.417577484e+26|3.584036690e+26|3.727818710e+26|3.569698832e+26|3.569698832e+28|3.037072554e+32
4.099556144e+05|3.634228304e+26|3.771806034e+26|3.854394504e+26|3.759769168e+26|3.759769168e+28|3.181984247e+32
