#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
2.161784762e+04|6.319149528e+22|1.238545731e+23|1.786532341e+23|1.229683891e+23|1.229683891e+25|2.270618989e+28
3.862292332e+04|2.996289028e+23|3.496400182e+23|4.311745884e+23|3.612224097e+23|3.612224097e+25|6.613218864e+28
5.059511755e+04|5.480309026e+23|6.108244661e+23|6.894615599e+23|6.175054324e+23|6.175054324e+25|1.127647523e+29
6.015326085e+04|8.142313134e+23|8.693470018e+23|9.263944353e+23|8.698940530e+23|8.698940530e+25|1.584378765e+29
6.828305117e+04|1.049935317e+24|1.117252898e+24|1.179352000e+24|1.117951835e+24|1.117951835e+26|2.044562883e+29
7.526297019e+04|1.308928134e+24|1.355668658e+24|1.414821630e+24|1.357747105e+24|1.357747105e+26|2.481207121e+29
8.157413253e+04|1.550983186e+24|1.607010348e+24|1.659351464e+24|1.600264452e+24|1.600264452e+26|2.914813459e+29
8.706132356e+04|1.766802735e+24|1.818529241e+24|1.869848366e+24|1.811187827e+24|1.811187827e+26|3.314817652e+29
9.319117113e+04|2.036039961e+24|2.088119008e+24|2.160903783e+24|2.085885923e+24|2.085885923e+26|3.811845439e+29
9.868605334e+04|2.274359020e+24|2.334658695e+24|2.408703761e+24|2.336050678e+24|2.336050678e+26|4.259026471e+29
1.037191490e+05|2.508432441e+24|2.573724617e+24|2.643336916e+24|2.573754149e+24|2.573754149e+26|4.713237889e+29
1.082672516e+05|2.756734197e+24|2.826907630e+24|2.885330846e+24|2.819830139e+24|2.819830139e+26|5.140319637e+29
1.134545486e+05|3.027763831e+24|3.088392615e+24|3.146945312e+24|3.087932356e+24|3.087932356e+26|5.651309634e+29
1.179592126e+05|3.262545388e+24|3.332931642e+24|3.408326590e+24|3.337573309e+24|3.337573309e+26|6.100276468e+29
1.224884701e+05|3.540710262e+24|3.592623216e+24|3.657984253e+24|3.590257244e+24|3.590257244e+26|6.564970838e+29
1.263645778e+05|3.745022872e+24|3.839684191e+24|3.894773288e+24|3.808004786e+24|3.808004786e+26|6.955681274e+29
1.299521070e+05|4.003554438e+24|4.055963581e+24|4.127221020e+24|4.054378660e+24|4.054378660e+26|7.388679327e+29
1.338259880e+05|4.214906199e+24|4.292388151e+24|4.382208583e+24|4.291033640e+24|4.291033640e+26|7.843436861e+29
1.380122069e+05|4.515081755e+24|4.588699011e+24|4.636028757e+24|4.572952880e+24|4.572952880e+26|8.348871284e+29
1.415020503e+05|4.727279942e+24|4.798551863e+24|4.869066911e+24|4.793461151e+24|4.793461151e+26|8.758135485e+29
1.449475849e+05|5.003464554e+24|5.038546515e+24|5.096562450e+24|5.048894430e+24|5.048894430e+26|9.225210181e+29
1.483065528e+05|5.215680183e+24|5.291599411e+24|5.352296477e+24|5.268145785e+24|5.268145785e+26|9.640181593e+29
1.516047574e+05|5.420408536e+24|5.512651097e+24|5.608949649e+24|5.501011005e+24|5.501011005e+26|1.005278934e+30
1.550745761e+05|5.700486675e+24|5.751460351e+24|5.837878649e+24|5.747823072e+24|5.747823072e+26|1.049416223e+30
1.583920753e+05|5.943630603e+24|6.015815194e+24|6.107441788e+24|6.009074119e+24|6.009074119e+26|1.096093052e+30
1.616212121e+05|6.176226527e+24|6.251879151e+24|6.339656906e+24|6.238587002e+24|6.238587002e+26|1.141897015e+30
1.648433256e+05|6.446139107e+24|6.522425821e+24|6.583751384e+24|6.507267426e+24|6.507267426e+26|1.190355849e+30
1.678052256e+05|6.681182804e+24|6.763731753e+24|6.825673130e+24|6.746419933e+24|6.746419933e+26|1.231691967e+30
1.708429436e+05|6.953284564e+24|7.046106858e+24|7.093997682e+24|7.008089964e+24|7.008089964e+26|1.277893564e+30
1.738397487e+05|7.200643363e+24|7.263370701e+24|7.341925115e+24|7.260554606e+24|7.260554606e+26|1.325397839e+30
