#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
8.786058722e+04|1.675540692e+26|2.461938778e+26|3.819476050e+26|2.652612469e+26|2.652612469e+28|4.781755537e+31
1.554038013e+05|6.107291157e+26|7.534791760e+26|8.749322426e+26|7.460653773e+26|7.460653773e+28|1.376374212e+32
2.012348363e+05|1.099985792e+27|1.238325671e+27|1.384871289e+27|1.251807471e+27|1.251807471e+29|2.291158990e+32
2.384504814e+05|1.596624838e+27|1.731733580e+27|1.876881980e+27|1.731195835e+27|1.731195835e+29|3.209516100e+32
2.715433595e+05|2.155369131e+27|2.281952049e+27|2.391696485e+27|2.274275686e+27|2.274275686e+29|4.156865034e+32
3.009669945e+05|2.683912965e+27|2.825781415e+27|2.951209330e+27|2.786125552e+27|2.786125552e+29|5.111625800e+32
3.277895035e+05|3.197177090e+27|3.338786054e+27|3.468984461e+27|3.336539159e+27|3.336539159e+29|6.054609349e+32
3.531300293e+05|3.666867615e+27|3.847568545e+27|3.996047991e+27|3.838356607e+27|3.838356607e+29|7.030034643e+32
3.755691589e+05|4.225513243e+27|4.380047906e+27|4.505546839e+27|4.337332275e+27|4.337332275e+29|7.955498509e+32
3.938786336e+05|4.635467948e+27|4.748044701e+27|4.919710101e+27|4.805751541e+27|4.805751541e+29|8.735303246e+32
4.117551412e+05|5.025197151e+27|5.208890182e+27|5.330364028e+27|5.159932735e+27|5.159932735e+29|9.548314365e+32
4.325089604e+05|5.614444397e+27|5.771599151e+27|5.909320760e+27|5.735324863e+27|5.735324863e+29|1.055023440e+33
4.548095058e+05|6.181081423e+27|6.402314999e+27|6.582465231e+27|6.373636781e+27|6.373636781e+29|1.165514375e+33
4.728848162e+05|6.738371872e+27|6.934393227e+27|7.131589319e+27|6.944327142e+27|6.944327142e+29|1.260034388e+33
4.904710032e+05|7.215717766e+27|7.392792683e+27|7.642100773e+27|7.396711582e+27|7.396711582e+29|1.354613794e+33
5.080817241e+05|7.778526836e+27|7.978516617e+27|8.159459837e+27|7.975283955e+27|7.975283955e+29|1.454239124e+33
5.227007802e+05|8.212708790e+27|8.459912359e+27|8.716233921e+27|8.458832837e+27|8.458832837e+29|1.539644147e+33
5.358320161e+05|8.685561981e+27|8.843399577e+27|9.033322294e+27|8.846676256e+27|8.846676256e+29|1.617421424e+33
5.499738110e+05|9.160508982e+27|9.330276920e+27|9.534225454e+27|9.347859228e+27|9.347859228e+29|1.705225991e+33
5.662263274e+05|9.660496153e+27|9.908288331e+27|1.011807463e+28|9.875391086e+27|9.875391086e+29|1.807306410e+33
