#PHASE|Nmant|Nmant/Nmanttot|Mmant|Mmant/Mmanttot|RRRminmant|RRRminmantEq|RRRmaxmant|RRRmaxmantEq|Ncore|Ncore/Ncoretot|Mcore|Mcore/Mcoretot|RRRmincore|RRRmaxcore|
0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
1.000000000e+00|3.125700000e+04|2.914269731e-01|1.212138095e+22|2.915268082e-01|8.856295123e+05|8.942550497e+05|4.340090166e+07|inf|3.125700000e+04|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
2.000000000e+00|6.269000000e+03|5.844948953e-02|2.428997337e+21|5.841890822e-02|1.401684961e+06|1.423212157e+06|7.908350782e+07|inf|6.269000000e+03|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
3.000000000e+00|6.738300000e+04|6.282504312e-01|2.612144575e+22|6.282371406e-01|8.982939792e+05|9.030482675e+05|7.302472612e+07|inf|6.738300000e+04|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
4.000000000e+00|2.277000000e+03|2.122977950e-02|8.804736473e+20|2.117594301e-02|1.277520070e+06|1.277520070e+06|4.988629375e+07|inf|2.277000000e+03|9.978665632e-01|1.796043137e+22|9.978881014e-01|1.368599007e+04|1.152931044e+06
5.000000000e+00|6.900000000e+01|6.433266514e-04|2.666042695e+19|6.411999764e-04|1.525570275e+06|1.554626941e+06|7.873882398e+07|inf|6.900000000e+01|2.133436773e-03|3.801088529e+19|2.111898616e-03|9.721935195e+05|7.733025847e+07
6.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
7.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
8.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
