#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.774770928e+05|3.338660160e+06|3.342443728e+06|3.345697978e+06|3.341971431e+06|5.387631677e+03|5.392646073e+03|5.396923506e+03|5.391994864e+03|6.119101682e+10|6.134438513e+10|6.147600958e+10|6.132507212e+10|8.033471313e+03|8.037469971e+03|8.040889526e+03|8.036953613e+03|2.171302494e+03
2.699630878e+05|3.327696480e+06|3.332426465e+06|3.336780854e+06|3.331772623e+06|5.373095678e+03|5.379367889e+03|5.385140639e+03|5.378497991e+03|6.074683780e+10|6.093842340e+10|6.111485414e+10|6.091199629e+10|8.021878662e+03|8.026884277e+03|8.031486328e+03|8.026185059e+03|2.171302494e+03
3.214440347e+05|3.316990321e+06|3.323095917e+06|3.329612261e+06|3.323524395e+06|5.358892849e+03|5.366993554e+03|5.375636295e+03|5.367549987e+03|6.031347496e+10|6.056056981e+10|6.082442750e+10|6.057796228e+10|8.010535645e+03|8.017004639e+03|8.023903564e+03|8.017446777e+03|2.171302494e+03
3.595357254e+05|3.307336954e+06|3.318137762e+06|3.323110346e+06|3.315008426e+06|5.345983220e+03|5.360415437e+03|5.367012696e+03|5.356193016e+03|5.992217077e+10|6.035989697e+10|6.056115385e+10|6.023293420e+10|8.000240479e+03|8.011750732e+03|8.017021851e+03|8.008386230e+03|2.171302494e+03
3.911343311e+05|3.301626082e+06|3.309283233e+06|3.319548723e+06|3.309049436e+06|5.338318896e+03|5.348594722e+03|5.362287578e+03|5.348226703e+03|5.969058364e+10|6.000111940e+10|6.041699121e+10|5.999147126e+10|7.994130737e+03|8.002317627e+03|8.013244873e+03|8.002029785e+03|2.171302494e+03
4.186665781e+05|3.294606615e+06|3.302751438e+06|3.311219917e+06|3.302809007e+06|5.328895277e+03|5.339829368e+03|5.351193098e+03|5.339889565e+03|5.940608434e+10|5.973621096e+10|6.007969009e+10|5.973861320e+10|7.986611450e+03|7.995331055e+03|8.004390503e+03|7.995376953e+03|2.171302494e+03
4.424096989e+05|3.291818630e+06|3.302302675e+06|3.308722946e+06|3.299392399e+06|5.325151466e+03|5.339227041e+03|5.347842963e+03|5.335287698e+03|5.929312991e+10|5.971801548e+10|5.997839071e+10|5.960007575e+10|7.983618530e+03|7.994851807e+03|8.001722046e+03|7.991707031e+03|2.171302494e+03
4.674168346e+05|3.283753326e+06|3.293500034e+06|3.303973383e+06|3.293675699e+06|5.314293689e+03|5.327409379e+03|5.341469383e+03|5.327605073e+03|5.896632782e+10|5.936124941e+10|5.978575899e+10|5.936833094e+10|7.974952271e+03|7.985422852e+03|7.996641846e+03|7.985578613e+03|2.171302494e+03
4.892170046e+05|3.282876112e+06|3.293230085e+06|3.299744815e+06|3.290480257e+06|5.313102283e+03|5.327046888e+03|5.335793633e+03|5.323292277e+03|5.893069652e+10|5.935031229e+10|5.961431691e+10|5.923871371e+10|7.974003174e+03|7.985136230e+03|7.992115845e+03|7.982139160e+03|2.171302494e+03
5.091819470e+05|3.273895904e+06|3.282939366e+06|3.292496864e+06|3.282443387e+06|5.300902702e+03|5.313188200e+03|5.326062251e+03|5.312447683e+03|5.856607481e+10|5.893326548e+10|5.932060744e+10|5.891282194e+10|7.964281250e+03|7.974072754e+03|7.984349609e+03|7.973488281e+03|2.171302494e+03
5.304716628e+05|3.273923958e+06|3.284064520e+06|3.289456919e+06|3.281841437e+06|5.300940821e+03|5.314716336e+03|5.321979648e+03|5.311636224e+03|5.856721359e+10|5.897896856e+10|5.919748040e+10|5.888846972e+10|7.964313721e+03|7.975288574e+03|7.981085205e+03|7.972838867e+03|2.171302494e+03
5.515106237e+05|3.265980575e+06|3.275628235e+06|3.282663410e+06|3.274548848e+06|5.290145290e+03|5.303256488e+03|5.312813396e+03|5.301756472e+03|5.824492831e+10|5.863639170e+10|5.892205697e+10|5.859261073e+10|7.955706787e+03|7.966158203e+03|7.973775269e+03|7.964961426e+03|2.171302494e+03
5.704779065e+05|3.259358091e+06|3.269964732e+06|3.277112319e+06|3.268535596e+06|5.281141709e+03|5.295560524e+03|5.305272811e+03|5.293591069e+03|5.797643045e+10|5.840654406e+10|5.869663987e+10|5.834862450e+10|7.948516357e+03|7.960022217e+03|7.967764648e+03|7.958449219e+03|2.171302494e+03
