#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.127422594e+04|4.438857169e+25|9.087917696e+25|1.356114572e+26|9.129164272e+25|9.129164272e+27|1.989734575e+31
1.322904468e+05|2.249320983e+26|2.918899935e+26|3.248823431e+26|2.842046515e+26|2.842046515e+28|6.152445795e+31
1.688446956e+05|3.969057213e+26|4.583926303e+26|4.988795169e+26|4.504663073e+26|4.504663073e+28|9.936620443e+31
2.008880946e+05|5.832430521e+26|6.458973300e+26|7.129110918e+26|6.496621880e+26|6.496621880e+28|1.406360559e+32
2.293513146e+05|7.681310833e+26|8.198475011e+26|8.644332164e+26|8.197321171e+26|8.197321171e+28|1.828522389e+32
2.520494545e+05|9.379230172e+26|9.930164343e+26|1.049316571e+27|9.894720023e+26|9.894720023e+28|2.206800363e+32
2.719907639e+05|1.104379069e+27|1.157831055e+27|1.207593501e+27|1.168383853e+27|1.168383853e+29|2.574602679e+32
2.928145890e+05|1.296566273e+27|1.357877040e+27|1.408393059e+27|1.347548261e+27|1.347548261e+29|2.980578219e+32
3.117783015e+05|1.473326409e+27|1.514492867e+27|1.587729438e+27|1.530886076e+27|1.530886076e+29|3.384525299e+32
3.314985480e+05|1.664905701e+27|1.730830599e+27|1.789008038e+27|1.741860568e+27|1.741860568e+29|3.821851440e+32
3.500094226e+05|1.831155887e+27|1.916366825e+27|1.978680117e+27|1.908085422e+27|1.908085422e+29|4.255685768e+32
3.668151850e+05|2.044886873e+27|2.111287654e+27|2.172626473e+27|2.105554559e+27|2.105554559e+29|4.671706497e+32
3.803383418e+05|2.174991107e+27|2.271501503e+27|2.351230265e+27|2.269890360e+27|2.269890360e+29|5.035387694e+32
3.937626945e+05|2.368029254e+27|2.428351230e+27|2.495258641e+27|2.437588955e+27|2.437588955e+29|5.382614766e+32
4.084035432e+05|2.513306718e+27|2.634907204e+27|2.712215434e+27|2.626146313e+27|2.626146313e+29|5.805412482e+32
4.223502090e+05|2.718390867e+27|2.823815376e+27|2.907221992e+27|2.816364877e+27|2.816364877e+29|6.199185621e+32
4.367087534e+05|2.872545927e+27|2.986010135e+27|3.075413780e+27|2.983623872e+27|2.983623872e+29|6.624787997e+32
4.505177347e+05|3.092732077e+27|3.166528927e+27|3.256072968e+27|3.187886519e+27|3.187886519e+29|7.050714463e+32
4.635231887e+05|3.290473493e+27|3.378089218e+27|3.456718643e+27|3.384947229e+27|3.384947229e+29|7.470533038e+32
4.750231899e+05|3.453250821e+27|3.519300324e+27|3.628756256e+27|3.530547711e+27|3.530547711e+29|7.844860865e+32
4.878142150e+05|3.635189285e+27|3.718933436e+27|3.804205986e+27|3.745509784e+27|3.745509784e+29|8.278617317e+32
