#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.271136289e+04|3.868894585e+25|8.470056856e+25|1.280336320e+26|1.018708532e+26|1.018708532e+28|2.079426513e+31
1.300635892e+05|1.888075936e+26|2.407698559e+26|2.816335548e+26|2.650020244e+26|2.650020244e+28|5.963110122e+31
1.729369277e+05|3.556613564e+26|4.079919203e+26|4.489551008e+26|4.153533622e+26|4.153533622e+28|1.045640438e+32
2.005086700e+05|5.057336927e+26|5.467840040e+26|5.977268851e+26|5.529178175e+26|5.529178175e+28|1.404253708e+32
2.277717679e+05|6.515331435e+26|7.058770413e+26|7.668909844e+26|7.155099961e+26|7.155099961e+28|1.812466865e+32
2.516003912e+05|7.890056044e+26|8.433480690e+26|9.251669829e+26|9.188296821e+26|9.188296821e+28|2.212936588e+32
2.745192189e+05|9.725978556e+26|1.017612203e+27|1.076710429e+27|1.113913442e+27|1.113913442e+29|2.625435344e+32
2.954985479e+05|1.137879236e+27|1.188367409e+27|1.245974269e+27|1.198892090e+27|1.198892090e+29|3.044157368e+32
3.139258401e+05|1.300606569e+27|1.344425998e+27|1.407029958e+27|1.362315571e+27|1.362315571e+29|3.435781793e+32
3.317068245e+05|1.447633564e+27|1.485479508e+27|1.539239581e+27|1.505000904e+27|1.505000904e+29|3.840984520e+32
3.500450655e+05|1.602979792e+27|1.649173601e+27|1.715964799e+27|1.657765260e+27|1.657765260e+29|4.258387700e+32
3.649746842e+05|1.754900717e+27|1.815010510e+27|1.881184279e+27|1.844914456e+27|1.844914456e+29|4.642668645e+32
3.795307858e+05|1.899431558e+27|1.938775440e+27|2.019410952e+27|1.958680192e+27|1.958680192e+29|5.008848033e+32
3.958702235e+05|2.080063078e+27|2.156453316e+27|2.219414529e+27|2.180098795e+27|2.180098795e+29|5.478851841e+32
4.109358458e+05|2.227606291e+27|2.308541421e+27|2.344527557e+27|2.300223758e+27|2.300223758e+29|5.891812118e+32
4.237383232e+05|2.376569718e+27|2.431721998e+27|2.504874435e+27|2.419688484e+27|2.419688484e+29|6.277032217e+32
4.383518663e+05|2.553740531e+27|2.606021577e+27|2.669705144e+27|2.606515374e+27|2.606515374e+29|6.683670825e+32
4.501088800e+05|2.679844805e+27|2.734878373e+27|2.779144648e+27|2.739154181e+27|2.739154181e+29|7.043841036e+32
4.619948340e+05|2.828743278e+27|2.902385178e+27|2.966522058e+27|2.930665921e+27|2.930665921e+29|7.446736277e+32
4.747766878e+05|2.965569719e+27|3.053721963e+27|3.129193287e+27|3.046796426e+27|3.046796426e+29|7.872058488e+32
4.865248214e+05|3.153936221e+27|3.226156223e+27|3.288021126e+27|3.249181899e+27|3.249181899e+29|8.274848208e+32
4.983339733e+05|3.322125841e+27|3.385800884e+27|3.466971478e+27|3.385227583e+27|3.385227583e+29|8.680654945e+32
5.107788332e+05|3.465125367e+27|3.532104466e+27|3.624815600e+27|3.566410456e+27|3.566410456e+29|9.093007118e+32
5.244815708e+05|3.677860875e+27|3.734338983e+27|3.813158363e+27|3.833680565e+27|3.833680565e+29|9.582499051e+32
5.361337237e+05|3.822132141e+27|3.909163649e+27|3.992482278e+27|3.884630708e+27|3.884630708e+29|9.983083217e+32
5.469192153e+05|3.982104446e+27|4.052013086e+27|4.129714229e+27|4.077431503e+27|4.077431503e+29|1.042508863e+33
5.561234586e+05|4.123122172e+27|4.213115137e+27|4.284874057e+27|4.193912037e+27|4.193912037e+29|1.074122017e+33
5.649528268e+05|4.254793440e+27|4.358959792e+27|4.445752651e+27|4.367434813e+27|4.367434813e+29|1.109659327e+33
5.739117147e+05|4.383585131e+27|4.459499484e+27|4.585611698e+27|4.498614939e+27|4.498614939e+29|1.149143795e+33
5.854964299e+05|4.549385907e+27|4.643097147e+27|4.717980243e+27|4.632045497e+27|4.632045497e+29|1.194785561e+33
5.968583542e+05|4.740722258e+27|4.820955736e+27|4.896781371e+27|4.876556269e+27|4.876556269e+29|1.240419099e+33
6.067285688e+05|4.887676593e+27|5.011119933e+27|5.144118340e+27|5.041478512e+27|5.041478512e+29|1.287389153e+33
6.169218097e+05|5.094534278e+27|5.156559546e+27|5.277140024e+27|5.206383948e+27|5.206383948e+29|1.328428408e+33
6.261575780e+05|5.248584386e+27|5.308123271e+27|5.396185153e+27|5.333590553e+27|5.333590553e+29|1.367170972e+33
6.340091194e+05|5.355493017e+27|5.439117974e+27|5.544279367e+27|5.501373447e+27|5.501373447e+29|1.400279050e+33
6.429653230e+05|5.533216307e+27|5.593465923e+27|5.735513213e+27|5.702772887e+27|5.702772887e+29|1.443649727e+33
6.523169931e+05|5.660322449e+27|5.756686414e+27|5.904544657e+27|5.736451043e+27|5.736451043e+29|1.486000882e+33
6.615044423e+05|5.870630384e+27|6.017599518e+27|6.134626847e+27|6.146304860e+27|6.146304860e+29|1.535786536e+33
6.712658777e+05|6.035453929e+27|6.126836916e+27|6.191704399e+27|6.081896424e+27|6.081896424e+29|1.568826243e+33
6.801422442e+05|6.192050524e+27|6.299912466e+27|6.403040546e+27|6.379441235e+27|6.379441235e+29|1.617053136e+33
6.887353487e+05|6.368350074e+27|6.453820782e+27|6.558121182e+27|6.533509157e+27|6.533509157e+29|1.653226042e+33
6.968273966e+05|6.487100203e+27|6.587817124e+27|6.678289149e+27|6.583623981e+27|6.583623981e+29|1.697385517e+33
7.050107353e+05|6.648454636e+27|6.716050861e+27|6.821357295e+27|6.749911587e+27|6.749911587e+29|1.732357994e+33
7.121658971e+05|6.763704329e+27|6.874595528e+27|6.975201981e+27|6.930201044e+27|6.930201044e+29|1.767710934e+33
7.200475782e+05|6.933027406e+27|7.015375357e+27|7.117153169e+27|7.013243702e+27|7.013243702e+29|1.811554704e+33
7.266869405e+05|7.094796356e+27|7.179345764e+27|7.299045392e+27|7.246527043e+27|7.246527043e+29|1.838660668e+33
7.343299231e+05|7.204442430e+27|7.292954978e+27|7.425269946e+27|7.283200521e+27|7.283200521e+29|1.875607565e+33
7.415154523e+05|7.349642589e+27|7.433700160e+27|7.565802269e+27|7.466994811e+27|7.466994811e+29|1.914453025e+33
7.503964153e+05|7.531581474e+27|7.663734161e+27|7.766864221e+27|7.678739851e+27|7.678739851e+29|1.964442827e+33
7.582960797e+05|7.724196040e+27|7.806094955e+27|7.928163995e+27|7.820456044e+27|7.820456044e+29|1.999035036e+33
7.667208704e+05|7.840673428e+27|7.947585758e+27|8.055917752e+27|7.975592161e+27|7.975592161e+29|2.048839672e+33
7.754148139e+05|8.036611528e+27|8.148211416e+27|8.291092952e+27|8.177754716e+27|8.177754716e+29|2.100834854e+33
7.855753578e+05|8.245647083e+27|8.363649010e+27|8.481558853e+27|8.391335492e+27|8.391335492e+29|2.150855322e+33
7.938542839e+05|8.398095839e+27|8.528930464e+27|8.688283660e+27|8.586219147e+27|8.586219147e+29|2.199700699e+33
8.013589271e+05|8.631110704e+27|8.717072005e+27|8.857660485e+27|8.738659783e+27|8.738659783e+29|2.239297410e+33
8.075623607e+05|8.740863478e+27|8.823879913e+27|8.937514123e+27|8.852204571e+27|8.852204571e+29|2.262744535e+33
8.137813429e+05|8.911268020e+27|9.004172901e+27|9.082517681e+27|8.988670194e+27|8.988670194e+29|2.301188938e+33
8.205079611e+05|9.028348909e+27|9.152080379e+27|9.232942085e+27|9.107773374e+27|9.107773374e+29|2.342878121e+33
8.271106721e+05|9.177091465e+27|9.282323910e+27|9.356448438e+27|9.344677952e+27|9.344677952e+29|2.385512621e+33
8.326089596e+05|9.303214516e+27|9.381539104e+27|9.543842732e+27|9.399969163e+27|9.399969163e+29|2.422155382e+33
8.397549205e+05|9.456896041e+27|9.551931355e+27|9.695381105e+27|9.731056020e+27|9.731056020e+29|2.460143853e+33
8.469660382e+05|9.582586734e+27|9.720150686e+27|9.855772982e+27|9.618200592e+27|9.618200592e+29|2.500107774e+33
8.549166568e+05|9.767809978e+27|9.851671076e+27|1.001548504e+28|9.833375794e+27|9.833375794e+29|2.542221350e+33
8.619987875e+05|9.986512572e+27|1.008701259e+28|1.030342828e+28|1.025009343e+28|1.025009343e+30|2.597424174e+33
8.692104626e+05|1.013003625e+28|1.025995937e+28|1.040578608e+28|1.029976067e+28|1.029976067e+30|2.630533141e+33
8.762073647e+05|1.032186142e+28|1.041976510e+28|1.051792311e+28|1.043459927e+28|1.043459927e+30|2.675709606e+33
8.833949683e+05|1.041414687e+28|1.055972290e+28|1.072664109e+28|1.055859085e+28|1.055859085e+30|2.718527749e+33
8.896441291e+05|1.056995728e+28|1.072588284e+28|1.090820981e+28|1.075521401e+28|1.075521401e+30|2.761239972e+33
8.971775396e+05|1.076585412e+28|1.092980894e+28|1.105990626e+28|1.098273655e+28|1.098273655e+30|2.805387409e+33
9.046409213e+05|1.099481592e+28|1.112667284e+28|1.120716266e+28|1.116032630e+28|1.116032630e+30|2.847913153e+33
9.108399178e+05|1.112754648e+28|1.118858954e+28|1.135370326e+28|1.125038312e+28|1.125038312e+30|2.890067979e+33
9.179261736e+05|1.129823531e+28|1.138761953e+28|1.156290140e+28|1.147073518e+28|1.147073518e+30|2.936662339e+33
9.243228578e+05|1.145922194e+28|1.158111571e+28|1.178095347e+28|1.162226274e+28|1.162226274e+30|2.979246102e+33
9.302421287e+05|1.157200476e+28|1.173240828e+28|1.188498000e+28|1.175245004e+28|1.175245004e+30|3.009846723e+33
9.364930178e+05|1.177768243e+28|1.188676535e+28|1.199638375e+28|1.190007273e+28|1.190007273e+30|3.047453445e+33
9.428423806e+05|1.194570113e+28|1.206513040e+28|1.220848671e+28|1.210634817e+28|1.210634817e+30|3.104456855e+33
9.486855346e+05|1.210662720e+28|1.220091847e+28|1.232827864e+28|1.222604319e+28|1.222604319e+30|3.131938947e+33
9.541344879e+05|1.220144263e+28|1.233429692e+28|1.246932127e+28|1.235470016e+28|1.235470016e+30|3.161781721e+33
9.601727963e+05|1.239783936e+28|1.248321425e+28|1.260980849e+28|1.254483318e+28|1.254483318e+30|3.221428758e+33
9.665839835e+05|1.249196589e+28|1.265525883e+28|1.281501301e+28|1.280826395e+28|1.280826395e+30|3.262605403e+33
9.727302589e+05|1.266463120e+28|1.277857615e+28|1.293927043e+28|1.278958021e+28|1.278958021e+30|3.292894507e+33
