#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.163884459e+05|1.526332260e+07|1.535150491e+07|1.546923782e+07|1.536119745e+07|2.070047269e+04|2.077146783e+04|2.086584764e+04|2.077876132e+04|3.513628425e+11|3.544338312e+11|3.585488561e+11|3.547855797e+11|1.093618530e+04|1.096507617e+04|1.100352808e+04|1.096810645e+04|2.686331793e+03
4.807698293e+05|1.530047456e+07|1.542000914e+07|1.550247646e+07|1.537629345e+07|2.073041159e+04|2.082644520e+04|2.089241674e+04|2.079070577e+04|3.526558487e+11|3.568256607e+11|3.597130956e+11|3.553184981e+11|1.094836743e+04|1.098746826e+04|1.101436694e+04|1.097299512e+04|2.686331793e+03
5.712772607e+05|1.524108554e+07|1.534578603e+07|1.543946628e+07|1.532718374e+07|2.068253761e+04|2.076687369e+04|2.084203035e+04|2.075147351e+04|3.505891124e+11|3.542341857e+11|3.575061914e+11|3.536002161e+11|1.092889453e+04|1.096320459e+04|1.099381567e+04|1.095699219e+04|2.686331793e+03
6.401636185e+05|1.522034409e+07|1.532397836e+07|1.538595113e+07|1.527521148e+07|2.066577887e+04|2.074933705e+04|2.079912471e+04|2.070941682e+04|3.498692794e+11|3.534739503e+11|3.556364421e+11|3.517984211e+11|1.092208472e+04|1.095606836e+04|1.097634131e+04|1.093990234e+04|2.686331793e+03
6.951506011e+05|1.513723440e+07|1.526658931e+07|1.536001532e+07|1.523168176e+07|2.059851674e+04|2.070310637e+04|2.077830318e+04|2.067439049e+04|3.469870502e+11|3.514765268e+11|3.547309369e+11|3.502822386e+11|1.089475000e+04|1.093725635e+04|1.096785986e+04|1.092564453e+04|2.686331793e+03
7.453397629e+05|1.513856004e+07|1.523455261e+07|1.531966230e+07|1.521114171e+07|2.059959212e+04|2.067726125e+04|2.074586263e+04|2.065799483e+04|3.470329010e+11|3.503622846e+11|3.533237145e+11|3.495619036e+11|1.089518530e+04|1.092674414e+04|1.095465576e+04|1.091895508e+04|2.686331793e+03
7.868146761e+05|1.508693564e+07|1.520705231e+07|1.527169346e+07|1.516933703e+07|2.055768630e+04|2.065503329e+04|2.070722097e+04|2.062403843e+04|3.452474799e+11|3.494081071e+11|3.516541583e+11|3.481163143e+11|1.087817334e+04|1.091771533e+04|1.093893237e+04|1.090517578e+04|2.686331793e+03
8.260066561e+05|1.505445841e+07|1.516786969e+07|1.526668469e+07|1.514772208e+07|2.053129311e+04|2.062333483e+04|2.070318327e+04|2.060647181e+04|3.441244653e+11|3.480487575e+11|3.514798462e+11|3.473692691e+11|1.086746216e+04|1.090483301e+04|1.093729004e+04|1.089804590e+04|2.686331793e+03
8.607341120e+05|1.501104575e+07|1.514222204e+07|1.524250668e+07|1.510315882e+07|2.049592855e+04|2.060256256e+04|2.068368519e+04|2.057022040e+04|3.426276649e+11|3.471595633e+11|3.506384662e+11|3.458295710e+11|1.085312476e+04|1.089638672e+04|1.092936084e+04|1.088333984e+04|2.686331793e+03
8.941381031e+05|1.496437652e+07|1.512213892e+07|1.517444565e+07|1.505904341e+07|2.045786391e+04|2.058626865e+04|2.062865710e+04|2.053452145e+04|3.410189795e+11|3.464649430e+11|3.482768806e+11|3.443004676e+11|1.083768481e+04|1.088977539e+04|1.090699707e+04|1.086883105e+04|2.686331793e+03
9.243336408e+05|1.501073984e+07|1.508032292e+07|1.517786138e+07|1.507078087e+07|2.049567939e+04|2.055231431e+04|2.063142121e+04|2.054401947e+04|3.426171182e+11|3.450188043e+11|3.483953764e+11|3.447074551e+11|1.085302222e+04|1.087599414e+04|1.090812085e+04|1.087269043e+04|2.686331793e+03
