#R_planet
7.475589706e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.480927771e+06|3.482559900e+06|3.434641442e+06|3.431302885e+06|6.949476125e+06|7.094875500e+06|7.293861375e+06|7.121202500e+06|6.908304500e+06|7.334100500e+06|2.571835875e+06|3.073203000e+06|3.490451500e+06|2.978389750e+06|2.427238750e+06|3.529540250e+06|3.216304235e+03|3.252866370e+03|3.292196404e+03|3.257934427e+03|3.214044979e+03|3.301823876e+03|3.962779268e+02|4.328253868e+02|4.722224380e+02|4.379101764e+02|3.940004998e+02|4.818198529e+02|3.826558424e+03|3.849429638e+03|3.880376361e+03|3.850715886e+03|3.812210010e+03|3.889221761e+03|1.022323125e+03|1.118878536e+03|1.216227270e+03|1.119119292e+03|9.993341278e+02|1.238904455e+03|7.645025280e+10|7.850877338e+10|8.077529498e+10|7.894746726e+10|7.608442061e+10|8.181052211e+10|2.810822042e+10|4.129511629e+10|5.198409933e+10|3.876032922e+10|2.443717427e+10|5.308348416e+10|4.611309814e+03|4.633374268e+03|4.670616211e+03|4.640651367e+03|4.605701660e+03|4.675602051e+03
3.514071744e+06|3.514458027e+06|3.486813983e+06|3.488314003e+06|6.926843000e+06|7.071998500e+06|7.240987375e+06|7.086688500e+06|6.899468000e+06|7.273910000e+06|2.337588250e+06|2.816482250e+06|3.147620125e+06|2.651745250e+06|2.080505500e+06|3.222984750e+06|3.252333453e+03|3.287286172e+03|3.323263480e+03|3.293773544e+03|3.247715730e+03|3.339831357e+03|4.322569269e+02|4.672661565e+02|5.032899919e+02|4.737550185e+02|4.276814397e+02|5.198285973e+02|3.812312077e+03|3.834601433e+03|3.851069666e+03|3.831583943e+03|3.808388301e+03|3.854779585e+03|9.538761293e+02|1.037713043e+03|1.141352393e+03|1.037494931e+03|9.243893391e+02|1.150600524e+03|7.439930163e+10|7.595895603e+10|7.732872602e+10|7.595258675e+10|7.411467878e+10|7.779049472e+10|1.940554957e+10|3.080387584e+10|4.260402586e+10|2.886981837e+10|1.455067648e+10|4.318896128e+10|4.577013428e+03|4.592577148e+03|4.610872437e+03|4.593743652e+03|4.571265137e+03|4.616222168e+03
3.537987782e+06|3.536996380e+06|3.514781630e+06|3.520904989e+06|6.877145750e+06|7.022218250e+06|7.155998000e+06|7.044150500e+06|6.829289500e+06|7.259010000e+06|2.410973875e+06|3.055279750e+06|3.404191438e+06|2.830066000e+06|2.180643000e+06|3.479488250e+06|3.273827204e+03|3.308290816e+03|3.351228825e+03|3.316196899e+03|3.262646670e+03|3.369747128e+03|4.537124739e+02|4.882700706e+02|5.311817613e+02|4.961616636e+02|4.425925167e+02|5.497308105e+02|3.788795537e+03|3.807285302e+03|3.822639786e+03|3.807318517e+03|3.779768134e+03|3.834868899e+03|9.415635244e+02|1.088351833e+03|1.192944754e+03|1.064380551e+03|9.234330004e+02|1.205328101e+03|7.189987942e+10|7.351983718e+10|7.488934093e+10|7.366780518e+10|7.149466419e+10|7.584094618e+10|1.908013158e+10|3.772956058e+10|4.728039526e+10|3.184195789e+10|1.560548557e+10|4.807843021e+10|4.533661377e+03|4.552857910e+03|4.578306152e+03|4.557591797e+03|4.529052734e+03|4.586130859e+03
3.563584085e+06|3.562873704e+06|3.536414201e+06|3.544627726e+06|6.700587375e+06|6.931330750e+06|7.082059125e+06|6.915842500e+06|6.644444000e+06|7.187240500e+06|2.559098938e+06|2.950912500e+06|3.280365875e+06|2.882484750e+06|2.391707250e+06|3.373261750e+06|3.272867887e+03|3.319560882e+03|3.376177398e+03|3.325616929e+03|3.264542905e+03|3.386690953e+03|4.527719583e+02|4.995554373e+02|5.561028531e+02|5.055928997e+02|4.445084006e+02|5.666773988e+02|3.744398849e+03|3.776681560e+03|3.793461236e+03|3.768411555e+03|3.735047685e+03|3.801775425e+03|9.591908725e+02|1.060696684e+03|1.154933185e+03|1.052881161e+03|9.432116524e+02|1.162550669e+03|6.838755635e+10|7.090905498e+10|7.230100275e+10|7.041544192e+10|6.782367334e+10|7.300721050e+10|2.224288358e+10|3.525734400e+10|4.331242496e+10|3.264221594e+10|2.097225318e+10|4.431218278e+10|4.484380859e+03|4.514240723e+03|4.535340698e+03|4.510480469e+03|4.480327148e+03|4.540633301e+03
3.593137180e+06|3.591681389e+06|3.568938343e+06|3.573588501e+06|6.629904250e+06|6.948259000e+06|7.189530000e+06|6.931335000e+06|6.564733000e+06|7.297939000e+06|2.387793500e+06|3.079371875e+06|3.398957938e+06|2.848938250e+06|2.230914000e+06|3.466963000e+06|3.275884409e+03|3.350118757e+03|3.427906921e+03|3.358076893e+03|3.273575931e+03|3.442577856e+03|4.557189493e+02|5.300663698e+02|6.079279729e+02|5.380358709e+02|4.535317370e+02|6.225400048e+02|3.717533607e+03|3.756385240e+03|3.787328972e+03|3.749743981e+03|3.706397669e+03|3.793090294e+03|9.266720449e+02|1.046251524e+03|1.144073581e+03|1.026923041e+03|8.997684244e+02|1.154077658e+03|6.594398003e+10|6.927270707e+10|7.168230195e+10|6.875321139e+10|6.529211187e+10|7.221431501e+10|2.107025306e+10|3.343223603e+10|4.245569229e+10|2.988352922e+10|1.656607130e+10|4.320099123e+10|4.447939087e+03|4.487735107e+03|4.508064941e+03|4.478941895e+03|4.439245117e+03|4.518639160e+03
3.625723756e+06|3.626565580e+06|3.598683053e+06|3.603928500e+06|6.354567500e+06|6.721383250e+06|7.005042250e+06|6.690954000e+06|6.344855500e+06|7.037052000e+06|2.295009375e+06|2.794868750e+06|3.191432125e+06|2.644830500e+06|2.012377250e+06|3.277283750e+06|3.275445777e+03|3.333316408e+03|3.403854440e+03|3.336575847e+03|3.263563814e+03|3.409587880e+03|4.554429357e+02|5.132477676e+02|5.838060036e+02|5.165466948e+02|4.435280014e+02|5.895653881e+02|3.657202719e+03|3.709787455e+03|3.750796678e+03|3.703636427e+03|3.655540941e+03|3.751731912e+03|8.945930668e+02|1.026454657e+03|1.118347051e+03|9.945875816e+02|8.597648342e+02|1.129410329e+03|6.128757760e+10|6.536539136e+10|6.865849651e+10|6.509409485e+10|6.143301222e+10|6.875517747e+10|1.913532621e+10|3.204981760e+10|4.088999219e+10|2.718867456e+10|1.291284992e+10|4.146449613e+10|4.384409424e+03|4.429378174e+03|4.472798340e+03|4.431318359e+03|4.386370605e+03|4.476266113e+03
3.650582448e+06|3.651895169e+06|3.619222440e+06|3.624226483e+06|6.099961125e+06|6.476491250e+06|6.831376625e+06|6.528695000e+06|6.123159000e+06|6.934231000e+06|2.016105625e+06|2.512919000e+06|3.069880375e+06|2.462179750e+06|1.806743625e+06|3.117615250e+06|3.241954691e+03|3.311452921e+03|3.401564354e+03|3.331378604e+03|3.240656879e+03|3.422100329e+03|4.218534447e+02|4.914239761e+02|5.815269560e+02|5.113459558e+02|4.206247068e+02|6.020672047e+02|3.619702992e+03|3.648028391e+03|3.709878594e+03|3.663638616e+03|3.616095402e+03|3.711181829e+03|8.420324164e+02|9.585251590e+02|1.043994432e+03|9.434759051e+02|8.166093223e+02|1.070342488e+03|5.865952973e+10|6.060432589e+10|6.532919091e+10|6.204129690e+10|5.858038579e+10|6.550220390e+10|1.472349389e+10|2.718346650e+10|3.596236595e+10|2.351648768e+10|1.012497101e+10|3.690799923e+10|4.354826538e+03|4.370089355e+03|4.421041626e+03|4.387452637e+03|4.352454590e+03|4.422451172e+03
3.670914222e+06|3.671254241e+06|3.638413815e+06|3.639783802e+06|6.028269250e+06|6.292413250e+06|6.620003750e+06|6.361335500e+06|6.027481500e+06|6.695189000e+06|2.044214938e+06|2.446893750e+06|2.989355188e+06|2.451977000e+06|1.886398250e+06|3.017555500e+06|3.222229183e+03|3.285393083e+03|3.363283349e+03|3.299589886e+03|3.220557023e+03|3.378622750e+03|4.022214868e+02|4.653398915e+02|5.431860341e+02|4.795510696e+02|4.005104633e+02|5.585916758e+02|3.607277697e+03|3.625714858e+03|3.680331727e+03|3.642167804e+03|3.602336724e+03|3.681998885e+03|8.346222907e+02|9.482044209e+02|1.112160182e+03|9.662235156e+02|8.216446207e+02|1.110802411e+03|5.784325222e+10|5.893137818e+10|6.317519770e+10|6.048252314e+10|5.769934848e+10|6.326571418e+10|1.533737677e+10|2.776521114e+10|4.046531482e+10|2.595640934e+10|1.166933402e+10|4.024347853e+10|4.342332886e+03|4.356971436e+03|4.392135132e+03|4.371899902e+03|4.339933594e+03|4.403866211e+03
3.691021354e+06|3.692202503e+06|3.665198997e+06|3.668690662e+06|6.058056875e+06|6.247108000e+06|6.569559625e+06|6.346310500e+06|6.036628000e+06|6.655993000e+06|1.772395750e+06|2.331800000e+06|2.827419312e+06|2.226413750e+06|1.519811000e+06|2.933017000e+06|3.238260282e+03|3.301904779e+03|3.356155232e+03|3.313134876e+03|3.235637237e+03|3.390632515e+03|4.182202429e+02|4.818316090e+02|5.361115952e+02|4.931076683e+02|4.156067020e+02|5.706086347e+02|3.599530534e+03|3.616416353e+03|3.651269567e+03|3.631754877e+03|3.595706684e+03|3.667803071e+03|7.725975945e+02|9.160981922e+02|1.047321672e+03|9.155024693e+02|7.546731918e+02|1.076331747e+03|5.717330842e+10|5.827052339e+10|6.096567603e+10|5.936764518e+10|5.695907430e+10|6.177622426e+10|5.374264320e+09|2.338147533e+10|3.481440051e+10|1.997926195e+10|3.275624192e+09|3.668289946e+10|4.325800537e+03|4.336532227e+03|4.368498413e+03|4.351575684e+03|4.322481934e+03|4.380669922e+03
3.708826915e+06|3.708620809e+06|3.682622801e+06|3.686332516e+06|6.054271000e+06|6.267467750e+06|6.658368500e+06|6.372446500e+06|6.039605000e+06|6.705286500e+06|2.179050500e+06|2.607178250e+06|2.919541562e+06|2.522189000e+06|1.938791375e+06|3.105586250e+06|3.257703814e+03|3.303401224e+03|3.392229737e+03|3.328759135e+03|3.245812107e+03|3.411706163e+03|4.376254484e+02|4.833473416e+02|5.721733561e+02|5.087245128e+02|4.257740314e+02|5.916749943e+02|3.589171186e+03|3.607625802e+03|3.652982034e+03|3.623875332e+03|3.588505966e+03|3.659244698e+03|8.644444940e+02|9.640899741e+02|1.080971827e+03|9.643591556e+02|8.246494726e+02|1.104068839e+03|5.663371776e+10|5.776315187e+10|6.095717069e+10|5.900056986e+10|5.649972429e+10|6.150142362e+10|1.891665613e+10|2.853336371e+10|3.804651622e+10|2.590563123e+10|1.219443507e+10|3.961682739e+10|4.317537720e+03|4.332186035e+03|4.351539185e+03|4.341791992e+03|4.314122559e+03|4.369461426e+03
3.727579552e+06|3.728349015e+06|3.703952180e+06|3.712909947e+06|6.093208375e+06|6.353944250e+06|6.690238125e+06|6.457658000e+06|6.093949500e+06|6.821365000e+06|2.124657562e+06|2.539668625e+06|2.822724375e+06|2.421995500e+06|1.876445500e+06|2.967545500e+06|3.270177052e+03|3.337071528e+03|3.421533836e+03|3.364230527e+03|3.266665139e+03|3.461795914e+03|4.500884178e+02|5.170319054e+02|6.015172275e+02|5.441977098e+02|4.466277222e+02|6.417676974e+02|3.588785392e+03|3.604809074e+03|3.645204719e+03|3.624297954e+03|3.587301842e+03|3.661294066e+03|8.229273603e+02|9.115742101e+02|1.005247511e+03|9.183528329e+02|7.924015312e+02|1.044304135e+03|5.634349978e+10|5.741269402e+10|6.037247488e+10|5.867996774e+10|5.630531174e+10|6.105463194e+10|1.260412621e+10|2.338823782e+10|3.257652122e+10|2.107310899e+10|7.599106048e+09|3.454710989e+10|4.304030151e+03|4.318963623e+03|4.336759888e+03|4.327978516e+03|4.302031738e+03|4.353925781e+03
3.747582750e+06|3.747536901e+06|3.726207342e+06|3.733932410e+06|6.034310125e+06|6.352096500e+06|6.745313125e+06|6.474004000e+06|6.056543500e+06|6.891463000e+06|2.026424188e+06|2.587842500e+06|2.923495750e+06|2.441025500e+06|1.782763375e+06|3.099287750e+06|3.259214082e+03|3.358941301e+03|3.459554648e+03|3.374997400e+03|3.262463378e+03|3.487531423e+03|4.391039525e+02|5.388660981e+02|6.395536176e+02|5.549575960e+02|4.424197952e+02|6.674953969e+02|3.582549267e+03|3.601820937e+03|3.634884521e+03|3.632488887e+03|3.579771418e+03|3.685206357e+03|8.177837377e+02|9.399626846e+02|1.037780934e+03|9.297838153e+02|7.845406953e+02|1.075026935e+03|5.608960307e+10|5.729404314e+10|5.947940966e+10|5.832496333e+10|5.595494810e+10|6.069498266e+10|9.933831168e+09|2.478121062e+10|3.426064128e+10|2.082131354e+10|6.195696128e+09|3.544692326e+10|4.290489380e+03|4.310389893e+03|4.337872559e+03|4.319896973e+03|4.290011719e+03|4.349782227e+03
3.767227918e+06|3.767290076e+06|3.738975345e+06|3.740937506e+06|6.029236125e+06|6.245750250e+06|6.644927125e+06|6.356866000e+06|6.003033000e+06|6.710696500e+06|2.302417688e+06|2.611534500e+06|2.945171438e+06|2.624999000e+06|2.050928625e+06|3.199069000e+06|3.252155475e+03|3.321222279e+03|3.414995946e+03|3.349978521e+03|3.251830017e+03|3.448127025e+03|4.321077262e+02|5.013176791e+02|5.949836827e+02|5.299374204e+02|4.317771130e+02|6.280977278e+02|3.569828167e+03|3.591041278e+03|3.627485195e+03|3.607250722e+03|3.569807271e+03|3.644694174e+03|8.681740077e+02|9.666632232e+02|1.069241093e+03|9.756210349e+02|8.369484840e+02|1.114293586e+03|5.515200000e+10|5.643298202e+10|5.951524966e+10|5.744311091e+10|5.511225344e+10|5.977397658e+10|1.920125133e+10|2.902535475e+10|3.804687872e+10|2.722807194e+10|1.478946099e+10|3.966668800e+10|4.284672485e+03|4.303324463e+03|4.335497803e+03|4.312181641e+03|4.281696777e+03|4.342666992e+03
3.787020081e+06|3.787037028e+06|3.757386706e+06|3.760998319e+06|5.877606125e+06|6.194147500e+06|6.612697250e+06|6.293267000e+06|5.900857500e+06|6.685676000e+06|2.016247625e+06|2.445021125e+06|2.886702438e+06|2.452283500e+06|1.797492000e+06|3.107075500e+06|3.227641215e+03|3.319434113e+03|3.451747820e+03|3.340997804e+03|3.228489398e+03|3.453506209e+03|4.075407530e+02|4.994714304e+02|6.317788305e+02|5.209583809e+02|4.084406615e+02|6.334761004e+02|3.564806101e+03|3.580399330e+03|3.605141629e+03|3.594085737e+03|3.560615748e+03|3.627555725e+03|8.095140520e+02|9.402060332e+02|1.082611515e+03|9.439036655e+02|7.868369514e+02|1.100970380e+03|5.483703296e+10|5.583687475e+10|5.743935693e+10|5.665392640e+10|5.469881958e+10|5.860902502e+10|1.344083558e+10|2.734275072e+10|3.863156941e+10|2.398099866e+10|8.875287552e+09|3.908670669e+10|4.276757446e+03|4.299129639e+03|4.322648193e+03|4.302089844e+03|4.274626953e+03|4.329551758e+03
3.804712081e+06|3.804489967e+06|3.774069319e+06|3.772350908e+06|5.914764875e+06|6.290378000e+06|6.618809500e+06|6.346901000e+06|5.950420000e+06|6.743385000e+06|2.145606375e+06|2.439269875e+06|2.919505625e+06|2.484221250e+06|1.907793000e+06|3.060650000e+06|3.241390184e+03|3.366128870e+03|3.452966783e+03|3.361006850e+03|3.248382124e+03|3.473631576e+03|4.213893894e+02|5.461815078e+02|6.329025004e+02|5.409806565e+02|4.283505389e+02|6.536107741e+02|3.559342754e+03|3.576197109e+03|3.618268511e+03|3.590321339e+03|3.557138461e+03|3.623504218e+03|7.989068636e+02|9.343169605e+02|1.048425081e+03|9.285465667e+02|7.832813649e+02|1.073811768e+03|5.458117530e+10|5.556849664e+10|5.839635251e+10|5.661140173e+10|5.447070925e+10|5.875210240e+10|1.201771418e+10|2.657967309e+10|3.694067200e+10|2.327754547e+10|8.980379648e+09|3.757471334e+10|4.268361816e+03|4.299505859e+03|4.320017944e+03|4.296113281e+03|4.266747070e+03|4.325479980e+03
