#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.651603705e+05|9.070827272e+06|9.109790520e+06|9.147094317e+06|9.106864250e+06|1.262570363e+04|1.265740603e+04|1.268767450e+04|1.265491222e+04|2.249325356e+11|2.264044897e+11|2.278147885e+11|2.262956540e+11|1.022220459e+04|1.023996729e+04|1.025693262e+04|1.023858105e+04|2.438081424e+03
4.006957892e+05|9.048793819e+06|9.078298231e+06|9.100386001e+06|9.077674799e+06|1.260769032e+04|1.263178803e+04|1.264975960e+04|1.263117233e+04|2.241017055e+11|2.252147339e+11|2.260491745e+11|2.251928844e+11|1.021212402e+04|1.022561182e+04|1.023568042e+04|1.022528027e+04|2.438081424e+03
4.780998983e+05|9.008678089e+06|9.042002434e+06|9.061848395e+06|9.033665845e+06|1.257483586e+04|1.260213247e+04|1.261836894e+04|1.259521273e+04|2.225895083e+11|2.238456847e+11|2.245938783e+11|2.235328060e+11|1.019373975e+04|1.020901416e+04|1.021809668e+04|1.020515527e+04|2.438081424e+03
5.358396470e+05|8.983047846e+06|9.006877524e+06|9.035747409e+06|9.002397956e+06|1.255375663e+04|1.257335976e+04|1.259701202e+04|1.256956770e+04|2.216249496e+11|2.225216422e+11|2.236098838e+11|2.223548104e+11|1.018196777e+04|1.019291650e+04|1.020615234e+04|1.019081152e+04|2.438081424e+03
5.832988059e+05|8.944192668e+06|8.991267842e+06|9.011183791e+06|8.975853264e+06|1.252172443e+04|1.256052595e+04|1.257688976e+04|1.254773145e+04|2.201636457e+11|2.219341160e+11|2.226839516e+11|2.213557701e+11|1.016406787e+04|1.018574609e+04|1.019489185e+04|1.017860840e+04|2.438081424e+03
6.211920472e+05|8.937091713e+06|8.965444858e+06|8.988447675e+06|8.961072393e+06|1.251586425e+04|1.253925184e+04|1.255820382e+04|1.253555487e+04|2.198965974e+11|2.209628863e+11|2.218280472e+11|2.207997682e+11|1.016079150e+04|1.017386182e+04|1.018444946e+04|1.017180469e+04|2.438081424e+03
6.599745414e+05|8.917999060e+06|8.943194368e+06|8.967040855e+06|8.942764323e+06|1.250004296e+04|1.252090070e+04|1.254056741e+04|1.252044097e+04|2.191799361e+11|2.201261031e+11|2.210229101e+11|2.201115646e+11|1.015197046e+04|1.016360596e+04|1.017459912e+04|1.016336523e+04|2.438081424e+03
6.914021735e+05|8.874245521e+06|8.920584679e+06|8.943914140e+06|8.906883892e+06|1.246372150e+04|1.250218712e+04|1.252149462e+04|1.249068322e+04|2.175380837e+11|2.192769750e+11|2.201531714e+11|2.187648373e+11|1.013170337e+04|1.015316406e+04|1.016394067e+04|1.014676172e+04|2.438081424e+03
7.199139458e+05|8.859196211e+06|8.892778354e+06|8.919893700e+06|8.885177117e+06|1.245118162e+04|1.247911521e+04|1.250161414e+04|1.247266632e+04|2.169741645e+11|2.182334884e+11|2.192510424e+11|2.179503234e+11|1.012471216e+04|1.014029785e+04|1.015284448e+04|1.013671094e+04|2.438081424e+03
7.466504658e+05|8.828841245e+06|8.872490714e+06|8.909676543e+06|8.865513257e+06|1.242582944e+04|1.246226324e+04|1.249313975e+04|1.245629491e+04|2.158376714e+11|2.174722420e+11|2.188676091e+11|2.172132152e+11|1.011059033e+04|1.013089111e+04|1.014811841e+04|1.012758203e+04|2.438081424e+03
7.766321244e+05|8.814566063e+06|8.855898273e+06|8.883275221e+06|8.847726460e+06|1.241389463e+04|1.244842900e+04|1.247122334e+04|1.244147357e+04|2.153032649e+11|2.168506877e+11|2.178768856e+11|2.165466819e+11|1.010394360e+04|1.012318213e+04|1.013588770e+04|1.011932227e+04|2.438081424e+03
7.993488668e+05|8.787013211e+06|8.836086003e+06|8.878001216e+06|8.830293823e+06|1.239078500e+04|1.243188343e+04|1.246684207e+04|1.242690667e+04|2.142730386e+11|2.161089053e+11|2.176789992e+11|2.158940302e+11|1.009107983e+04|1.011396777e+04|1.013344287e+04|1.011120703e+04|2.438081424e+03
8.204228019e+05|8.774829814e+06|8.816648890e+06|8.854304497e+06|8.807032442e+06|1.238054010e+04|1.241563651e+04|1.244709853e+04|1.240742902e+04|2.138179050e+11|2.153812378e+11|2.167910155e+11|2.150237404e+11|1.008537915e+04|1.010491455e+04|1.012244385e+04|1.010036035e+04|2.438081424e+03
8.448480646e+05|8.768084544e+06|8.800630844e+06|8.836650737e+06|8.798331859e+06|1.237486559e+04|1.240222916e+04|1.243235525e+04|1.240014868e+04|2.135659403e+11|2.147817726e+11|2.161300482e+11|2.146981587e+11|1.008222290e+04|1.009744092e+04|1.011422681e+04|1.009630566e+04|2.438081424e+03
8.705448480e+05|8.743438885e+06|8.779276410e+06|8.819885440e+06|8.779101650e+06|1.235411725e+04|1.238427986e+04|1.241834286e+04|1.238396947e+04|2.126453611e+11|2.139840121e+11|2.155024016e+11|2.139798401e+11|1.007068115e+04|1.008746094e+04|1.010641968e+04|1.008730566e+04|2.438081424e+03
8.937716681e+05|8.694859130e+06|8.753081711e+06|8.803719753e+06|8.751025068e+06|1.231301607e+04|1.236223803e+04|1.240482136e+04|1.236030123e+04|2.108342949e+11|2.130055243e+11|2.148972259e+11|2.129317570e+11|1.004784473e+04|1.007519971e+04|1.009888623e+04|1.007414355e+04|2.438081424e+03
9.140619074e+05|8.692967076e+06|8.739619538e+06|8.774228568e+06|8.735893411e+06|1.231141255e+04|1.235089976e+04|1.238003436e+04|1.234758946e+04|2.107637875e+11|2.125027091e+11|2.137954447e+11|2.123662614e+11|1.004695605e+04|1.006888574e+04|1.008510132e+04|1.006707031e+04|2.438081424e+03
9.340982252e+05|8.685000019e+06|8.730427543e+06|8.764572685e+06|8.721905167e+06|1.230465942e+04|1.234313246e+04|1.237191052e+04|1.233569959e+04|2.104668921e+11|2.121598995e+11|2.134347571e+11|2.118455341e+11|1.004320264e+04|1.006457275e+04|1.008058496e+04|1.006046973e+04|2.438081424e+03
9.548293220e+05|8.651319430e+06|8.705035156e+06|8.745036751e+06|8.700827213e+06|1.227601402e+04|1.232163731e+04|1.235546316e+04|1.231789913e+04|2.092133873e+11|2.112135260e+11|2.127050409e+11|2.110591917e+11|1.002730225e+04|1.005263672e+04|1.007142432e+04|1.005057422e+04|2.438081424e+03
9.767072501e+05|8.650434571e+06|8.698182191e+06|8.739128172e+06|8.695033289e+06|1.227525969e+04|1.231583177e+04|1.235048578e+04|1.231298698e+04|2.091804851e+11|2.109581333e+11|2.124843565e+11|2.108433232e+11|1.002688550e+04|1.004940967e+04|1.006865308e+04|1.004784570e+04|2.438081424e+03
9.978656705e+05|8.598707930e+06|8.646663573e+06|8.705422244e+06|8.653200905e+06|1.223108268e+04|1.227204461e+04|1.232196519e+04|1.227738557e+04|2.072578312e+11|2.090402631e+11|2.112279520e+11|2.092866972e+11|1.000238232e+04|1.002509863e+04|1.005281763e+04|1.002808887e+04|2.438081424e+03
1.017419382e+06|8.595821482e+06|8.651546962e+06|8.690450124e+06|8.644187938e+06|1.222860640e+04|1.227620799e+04|1.230927918e+04|1.226974062e+04|2.071507499e+11|2.092218478e+11|2.106699925e+11|2.089509355e+11|1.000101050e+04|1.002740674e+04|1.004576587e+04|1.002384082e+04|2.438081424e+03
1.035546224e+06|8.593518070e+06|8.642894246e+06|8.686300994e+06|8.637894259e+06|1.222663005e+04|1.226883038e+04|1.230576237e+04|1.226438763e+04|2.070652957e+11|2.089001034e+11|2.105153739e+11|2.087167043e+11|9.999913574e+03|1.002331885e+04|1.004380933e+04|1.002087012e+04|2.438081424e+03
1.052642714e+06|8.553919658e+06|8.594346215e+06|8.646052073e+06|8.597714997e+06|1.219262145e+04|1.222734057e+04|1.227152320e+04|1.223001158e+04|2.055963092e+11|2.070960186e+11|2.090175244e+11|2.072242369e+11|9.981070312e+03|1.000030664e+04|1.002480859e+04|1.000181152e+04|2.438081424e+03
1.071827255e+06|8.543464854e+06|8.590974461e+06|8.645637692e+06|8.589995782e+06|1.218362698e+04|1.222444738e+04|1.227116987e+04|1.222336177e+04|2.052086027e+11|2.069709295e+11|2.090021155e+11|2.069381589e+11|9.976089600e+03|9.998704102e+03|1.002461450e+04|9.998129883e+03|2.438081424e+03
1.092560410e+06|8.530092510e+06|8.588737526e+06|8.638742770e+06|8.580792298e+06|1.217208595e+04|1.222252765e+04|1.226528965e+04|1.221550212e+04|2.047134175e+11|2.068879427e+11|2.087457393e+11|2.065960791e+11|9.969702148e+03|9.997642090e+03|1.002134937e+04|9.993770508e+03|2.438081424e+03
1.110796869e+06|8.494525056e+06|8.553794866e+06|8.600887191e+06|8.551630932e+06|1.214132990e+04|1.219251415e+04|1.223295206e+04|1.219038690e+04|2.033969484e+11|2.055916804e+11|2.073386886e+11|2.055152493e+11|9.952687500e+03|9.981010254e+03|1.000341455e+04|9.979864258e+03|2.438081424e+03
1.127407940e+06|8.475203688e+06|8.523015758e+06|8.573045261e+06|8.524072739e+06|1.212459135e+04|1.216597058e+04|1.220905501e+04|1.216664294e+04|2.026821062e+11|2.044514590e+11|2.063057803e+11|2.044939870e+11|9.943429199e+03|9.966325195e+03|9.990181641e+03|9.966719727e+03|2.438081424e+03
1.144389405e+06|8.447449121e+06|8.497681633e+06|8.551232999e+06|8.498496911e+06|1.210043950e+04|1.214406151e+04|1.219031179e+04|1.214452768e+04|2.016571534e+11|2.035137799e+11|2.054966484e+11|2.035473101e+11|9.930087158e+03|9.954199707e+03|9.979794189e+03|9.954483398e+03|2.438081424e+03
1.161542967e+06|8.445495470e+06|8.502371439e+06|8.546665606e+06|8.495906375e+06|1.209873827e+04|1.214811923e+04|1.218638464e+04|1.214226463e+04|2.015850126e+11|2.036873578e+11|2.053272177e+11|2.034517516e+11|9.929152100e+03|9.956450195e+03|9.977612061e+03|9.953235352e+03|2.438081424e+03
