#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.526911773e+05|1.690980214e+11|1.705102754e+11|1.715524705e+11|0.000000|0.000000|0.000000
3.840204408e+05|1.683919890e+11|1.694878617e+11|1.703817169e+11|0.000000|0.000000|0.000000
4.556202305e+05|1.677050225e+11|1.686711386e+11|1.695075922e+11|0.000000|0.000000|0.000000
5.118265568e+05|1.670238905e+11|1.679061368e+11|1.687071265e+11|0.000000|0.000000|0.000000
5.548492258e+05|1.664210209e+11|1.672486160e+11|1.680274365e+11|0.000000|0.000000|0.000000
5.944186584e+05|1.658058375e+11|1.665897999e+11|1.673516142e+11|0.000000|0.000000|0.000000
6.309751032e+05|1.651870082e+11|1.659358356e+11|1.666845238e+11|0.000000|0.000000|0.000000
6.612460481e+05|1.646386410e+11|1.653618425e+11|1.661013576e+11|0.000000|0.000000|0.000000
6.966877863e+05|1.639560514e+11|1.646529296e+11|1.653834636e+11|0.000000|0.000000|0.000000
7.239475104e+05|1.634018204e+11|1.640809521e+11|1.648057458e+11|0.000000|0.000000|0.000000
7.533826333e+05|1.627753385e+11|1.634375612e+11|1.641571816e+11|0.000000|0.000000|0.000000
7.820410037e+05|1.621378948e+11|1.627857369e+11|1.635012422e+11|0.000000|0.000000|0.000000
8.092249426e+05|1.615085905e+11|1.621445442e+11|1.628568983e+11|0.000000|0.000000|0.000000
8.344361741e+05|1.609038331e+11|1.615301698e+11|1.622401861e+11|0.000000|0.000000|0.000000
8.603695620e+05|1.602608637e+11|1.608786137e+11|1.615867478e+11|0.000000|0.000000|0.000000
8.839755983e+05|1.596574414e+11|1.602684388e+11|1.609752682e+11|0.000000|0.000000|0.000000
9.103511496e+05|1.589630531e+11|1.595676074e+11|1.602733832e+11|0.000000|0.000000|0.000000
9.322351758e+05|1.583709731e+11|1.589709935e+11|1.596761777e+11|0.000000|0.000000|0.000000
9.519650041e+05|1.578249422e+11|1.584214565e+11|1.591262981e+11|0.000000|0.000000|0.000000
9.766931038e+05|1.571244052e+11|1.577172406e+11|1.584218728e+11|0.000000|0.000000|0.000000
9.995800708e+05|1.564601917e+11|1.570502709e+11|1.577548930e+11|0.000000|0.000000|0.000000
1.020425909e+06|1.558421358e+11|1.564301977e+11|1.571349366e+11|0.000000|0.000000|0.000000
1.040396212e+06|1.552384815e+11|1.558250124e+11|1.565299542e+11|0.000000|0.000000|0.000000
1.059383940e+06|1.546541544e+11|1.552395619e+11|1.559447616e+11|0.000000|0.000000|0.000000
1.081299526e+06|1.539672935e+11|1.545517688e+11|1.552573246e+11|0.000000|0.000000|0.000000
1.102123737e+06|1.533024315e+11|1.538863463e+11|1.545922792e+11|0.000000|0.000000|0.000000
1.120094074e+06|1.527192289e+11|1.533028881e+11|1.540091626e+11|0.000000|0.000000|0.000000
1.139931774e+06|1.520653552e+11|1.526489507e+11|1.533556064e+11|0.000000|0.000000|0.000000
1.158251590e+06|1.514522213e+11|1.520359393e+11|1.527429395e+11|0.000000|0.000000|0.000000
1.175365585e+06|1.508714619e+11|1.514554332e+11|1.521627396e+11|0.000000|0.000000|0.000000
1.195189333e+06|1.501892014e+11|1.507736127e+11|1.514812451e+11|0.000000|0.000000|0.000000
1.214060458e+06|1.495302979e+11|1.501152543e+11|1.508231592e+11|0.000000|0.000000|0.000000
1.232290094e+06|1.488851443e+11|1.494707263e+11|1.501788513e+11|0.000000|0.000000|0.000000
1.247750205e+06|1.483314040e+11|1.489175811e+11|1.496258545e+11|0.000000|0.000000|0.000000
1.264692612e+06|1.477176731e+11|1.483045588e+11|1.490129497e+11|0.000000|0.000000|0.000000
1.281926460e+06|1.470860439e+11|1.476736999e+11|1.483821576e+11|0.000000|0.000000|0.000000
1.300488764e+06|1.463975162e+11|1.469860451e+11|1.476945107e+11|0.000000|0.000000|0.000000
1.317312269e+06|1.457661924e+11|1.463555409e+11|1.470639528e+11|0.000000|0.000000|0.000000
1.333915455e+06|1.451363940e+11|1.457265691e+11|1.464348683e+11|0.000000|0.000000|0.000000
1.347777781e+06|1.446054706e+11|1.451963438e+11|1.459045022e+11|0.000000|0.000000|0.000000
1.363024782e+06|1.440162013e+11|1.446078454e+11|1.453157985e+11|0.000000|0.000000|0.000000
1.379397747e+06|1.433772614e+11|1.439697316e+11|1.446774044e+11|0.000000|0.000000|0.000000
1.396311124e+06|1.427105898e+11|1.433039057e+11|1.440112234e+11|0.000000|0.000000|0.000000
1.413036673e+06|1.420447335e+11|1.426388730e+11|1.433457736e+11|0.000000|0.000000|0.000000
1.427741833e+06|1.414539372e+11|1.420487868e+11|1.427552668e+11|0.000000|0.000000|0.000000
1.443178436e+06|1.408283824e+11|1.414239603e+11|1.421299452e+11|0.000000|0.000000|0.000000
1.458507567e+06|1.402017738e+11|1.407980553e+11|1.415034950e+11|0.000000|0.000000|0.000000
1.471666304e+06|1.396596118e+11|1.402564803e+11|1.409614106e+11|0.000000|0.000000|0.000000
1.485553204e+06|1.390831934e+11|1.396806632e+11|1.403850155e+11|0.000000|0.000000|0.000000
1.502413652e+06|1.383775114e+11|1.389756851e+11|1.396792821e+11|0.000000|0.000000|0.000000
1.518560223e+06|1.376957457e+11|1.382945663e+11|1.389973874e+11|0.000000|0.000000|0.000000
1.533010628e+06|1.370806831e+11|1.376800600e+11|1.383821461e+11|0.000000|0.000000|0.000000
1.546647224e+06|1.364960265e+11|1.370959092e+11|1.377972686e+11|0.000000|0.000000|0.000000
1.560223957e+06|1.359098755e+11|1.365102441e+11|1.372108505e+11|0.000000|0.000000|0.000000
1.573068162e+06|1.353516391e+11|1.359524522e+11|1.366523215e+11|0.000000|0.000000|0.000000
1.586510769e+06|1.347635504e+11|1.353648138e+11|1.360638887e+11|0.000000|0.000000|0.000000
1.601840600e+06|1.340881249e+11|1.346898854e+11|1.353880293e+11|0.000000|0.000000|0.000000
1.616556438e+06|1.334349910e+11|1.340372149e+11|1.347344441e+11|0.000000|0.000000|0.000000
1.630088268e+06|1.328303128e+11|1.334329534e+11|1.341293270e+11|0.000000|0.000000|0.000000
1.643692894e+06|1.322184466e+11|1.328214996e+11|1.335170033e+11|0.000000|0.000000|0.000000
1.657117153e+06|1.316108428e+11|1.322142994e+11|1.329089386e+11|0.000000|0.000000|0.000000
1.669866619e+06|1.310302566e+11|1.316340963e+11|1.323279127e+11|0.000000|0.000000|0.000000
1.683038045e+06|1.304268647e+11|1.310311029e+11|1.317240714e+11|0.000000|0.000000|0.000000
1.695002545e+06|1.298756129e+11|1.304802186e+11|1.311724223e+11|0.000000|0.000000|0.000000
1.709221474e+06|1.292166074e+11|1.298216606e+11|1.305129666e+11|0.000000|0.000000|0.000000
1.722658843e+06|1.285899643e+11|1.291954556e+11|1.298859293e+11|0.000000|0.000000|0.000000
1.736980742e+06|1.279179592e+11|1.285239387e+11|1.292135485e+11|0.000000|0.000000|0.000000
1.751886234e+06|1.272140830e+11|1.278206006e+11|1.285093434e+11|0.000000|0.000000|0.000000
1.763602310e+06|1.266576188e+11|1.272645852e+11|1.279526742e+11|0.000000|0.000000|0.000000
1.774120132e+06|1.261556751e+11|1.267630670e+11|1.274505935e+11|0.000000|0.000000|0.000000
1.785306358e+06|1.256193576e+11|1.262272290e+11|1.269141857e+11|0.000000|0.000000|0.000000
1.798462215e+06|1.249853522e+11|1.255938274e+11|1.262801561e+11|0.000000|0.000000|0.000000
1.811363059e+06|1.243602302e+11|1.249693450e+11|1.256551076e+11|0.000000|0.000000|0.000000
1.825450702e+06|1.236737613e+11|1.242836349e+11|1.249688424e+11|0.000000|0.000000|0.000000
1.839007291e+06|1.230093975e+11|1.236200680e+11|1.243048105e+11|0.000000|0.000000|0.000000
1.850347116e+06|1.224508367e+11|1.230622295e+11|1.237466404e+11|0.000000|0.000000|0.000000
1.863004895e+06|1.218243182e+11|1.224365831e+11|1.231206909e+11|0.000000|0.000000|0.000000
1.873420677e+06|1.213063720e+11|1.219194110e+11|1.226033268e+11|0.000000|0.000000|0.000000
1.885559523e+06|1.207000164e+11|1.213140271e+11|1.219977894e+11|0.000000|0.000000|0.000000
1.896596227e+06|1.201461733e+11|1.207611374e+11|1.214448301e+11|0.000000|0.000000|0.000000
1.907365862e+06|1.196034039e+11|1.202193671e+11|1.209030607e+11|0.000000|0.000000|0.000000
1.921198746e+06|1.189028861e+11|1.195202394e+11|1.202040405e+11|0.000000|0.000000|0.000000
1.934466209e+06|1.182274533e+11|1.188462614e+11|1.195302854e+11|0.000000|0.000000|0.000000
1.947107723e+06|1.175806617e+11|1.182009749e+11|1.188853281e+11|0.000000|0.000000|0.000000
1.959556490e+06|1.169406623e+11|1.175625790e+11|1.182473748e+11|0.000000|0.000000|0.000000
1.970672315e+06|1.163666211e+11|1.169900776e+11|1.176753738e+11|0.000000|0.000000|0.000000
1.981268715e+06|1.158171509e+11|1.164421758e+11|1.171280460e+11|0.000000|0.000000|0.000000
1.991257831e+06|1.152971604e+11|1.159237582e+11|1.166102606e+11|0.000000|0.000000|0.000000
2.001094709e+06|1.147831902e+11|1.154114308e+11|1.160986457e+11|0.000000|0.000000|0.000000
2.013309239e+06|1.141423626e+11|1.147727791e+11|1.154610088e+11|0.000000|0.000000|0.000000
2.024919106e+06|1.135305643e+11|1.141631957e+11|1.148525298e+11|0.000000|0.000000|0.000000
2.038139788e+06|1.128306889e+11|1.134660263e+11|1.141567919e+11|0.000000|0.000000|0.000000
2.050704336e+06|1.121624005e+11|1.128005005e+11|1.134928068e+11|0.000000|0.000000|0.000000
2.062719935e+06|1.115204442e+11|1.121613693e+11|1.128553210e+11|0.000000|0.000000|0.000000
2.074280422e+06|1.109001611e+11|1.115439815e+11|1.122396822e+11|0.000000|0.000000|0.000000
2.084136802e+06|1.103692682e+11|1.110157003e+11|1.117130259e+11|0.000000|0.000000|0.000000
2.092598900e+06|1.099119750e+11|1.105607586e+11|1.112595808e+11|0.000000|0.000000|0.000000
