#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.954691302e+04|3.378684018e+22|7.785517727e+22|1.135582971e+23|7.535057533e+22|7.535057533e+24|1.878438356e+28
3.593411737e+04|1.767270844e+23|2.121474280e+23|2.448155677e+23|2.118298042e+23|2.118298042e+25|5.681232186e+28
4.624163508e+04|3.089053809e+23|3.571255057e+23|3.915628041e+23|3.535657354e+23|3.535657354e+25|9.369940977e+28
5.512886154e+04|4.595718168e+23|5.013315934e+23|5.484956182e+23|5.037033577e+23|5.037033577e+25|1.331553851e+29
6.294656868e+04|6.103227553e+23|6.603554900e+23|6.992708797e+23|6.567225154e+23|6.567225154e+25|1.724318476e+29
6.924275531e+04|7.592320488e+23|8.001358360e+23|8.277158363e+23|7.921364221e+23|7.921364221e+25|2.096025755e+29
7.464111895e+04|8.755413633e+23|9.258743521e+23|9.751922690e+23|9.343186067e+23|9.343186067e+25|2.435095530e+29
7.997380663e+04|1.007878921e+24|1.055474742e+24|1.102571745e+24|1.050110184e+24|1.050110184e+26|2.792597892e+29
8.577440381e+04|1.182302147e+24|1.234832740e+24|1.284439499e+24|1.224499083e+24|1.224499083e+26|3.212579871e+29
9.079148468e+04|1.313474648e+24|1.356217409e+24|1.425330875e+24|1.364321025e+24|1.364321025e+26|3.598481966e+29
9.580461943e+04|1.456853903e+24|1.521579390e+24|1.575239480e+24|1.512065079e+24|1.512065079e+26|4.006753768e+29
1.003651007e+05|1.617898406e+24|1.666385394e+24|1.712963707e+24|1.667102562e+24|1.667102562e+26|4.413112472e+29
1.043867705e+05|1.756144286e+24|1.803618626e+24|1.851473616e+24|1.806839380e+24|1.806839380e+26|4.756535578e+29
1.081657151e+05|1.888837903e+24|1.942660253e+24|1.994336655e+24|1.933802887e+24|1.933802887e+26|5.119462470e+29
1.118134163e+05|1.986154393e+24|2.053932911e+24|2.107854040e+24|2.038965412e+24|2.038965412e+26|5.471418723e+29
1.155838479e+05|2.121118486e+24|2.194165922e+24|2.264964262e+24|2.192695671e+24|2.192695671e+26|5.811017145e+29
1.194547164e+05|2.310830759e+24|2.362573416e+24|2.435493517e+24|2.369963445e+24|2.369963445e+26|6.242038351e+29
1.232235248e+05|2.431353963e+24|2.496118519e+24|2.581563611e+24|2.499950113e+24|2.499950113e+26|6.621099543e+29
1.268274334e+05|2.603356462e+24|2.656589105e+24|2.725575183e+24|2.666478864e+24|2.666478864e+26|7.028923080e+29
1.300430981e+05|2.732802928e+24|2.814809802e+24|2.881462496e+24|2.790750093e+24|2.790750093e+26|7.389703607e+29
1.338162198e+05|2.891229705e+24|2.954845704e+24|3.029805283e+24|2.954938269e+24|2.954938269e+26|7.840768620e+29
1.366406483e+05|2.990973359e+24|3.083730759e+24|3.172263794e+24|3.085282804e+24|3.085282804e+26|8.170226418e+29
1.397575751e+05|3.143201691e+24|3.231559760e+24|3.315968631e+24|3.211702503e+24|3.211702503e+26|8.513085173e+29
1.430755145e+05|3.325304787e+24|3.391369182e+24|3.445197622e+24|3.373957140e+24|3.373957140e+26|8.939301624e+29
1.460567569e+05|3.458479112e+24|3.510693173e+24|3.602502809e+24|3.515142212e+24|3.515142212e+26|9.320706026e+29
1.486773102e+05|3.584953291e+24|3.646550118e+24|3.736446690e+24|3.645673801e+24|3.645673801e+26|9.642662677e+29
1.518334488e+05|3.734590473e+24|3.801269950e+24|3.874893525e+24|3.799254167e+24|3.799254167e+26|1.006757370e+30
1.545943162e+05|3.898324805e+24|3.980761442e+24|4.056160518e+24|3.961812977e+24|3.961812977e+26|1.044789417e+30
1.573530157e+05|3.995005677e+24|4.105491315e+24|4.179445470e+24|4.078760327e+24|4.078760327e+26|1.082463287e+30
1.599231095e+05|4.173577367e+24|4.237079574e+24|4.316979625e+24|4.226591112e+24|4.226591112e+26|1.115154678e+30
1.627762440e+05|4.273416352e+24|4.369399604e+24|4.440517785e+24|4.348387510e+24|4.348387510e+26|1.156444589e+30
1.657898961e+05|4.477983377e+24|4.542793247e+24|4.615017184e+24|4.536527066e+24|4.536527066e+26|1.199703483e+30
1.683112881e+05|4.623667653e+24|4.703887674e+24|4.775878972e+24|4.690031781e+24|4.690031781e+26|1.238505398e+30
1.708483899e+05|4.722832367e+24|4.802296256e+24|4.885884963e+24|4.787847672e+24|4.787847672e+26|1.275392827e+30
1.734063946e+05|4.855290943e+24|4.974081355e+24|5.108288995e+24|4.964822977e+24|4.964822977e+26|1.309779271e+30
1.758009542e+05|5.021376541e+24|5.116665745e+24|5.182142142e+24|5.091830955e+24|5.091830955e+26|1.349731929e+30
1.781499828e+05|5.128262247e+24|5.242234041e+24|5.305977987e+24|5.207516398e+24|5.207516398e+26|1.387406327e+30
1.805529492e+05|5.278890191e+24|5.387049313e+24|5.485574078e+24|5.344301148e+24|5.344301148e+26|1.420640199e+30
1.828304637e+05|5.438309801e+24|5.538485477e+24|5.644696176e+24|5.498013165e+24|5.498013165e+26|1.454398724e+30
1.850712319e+05|5.577639866e+24|5.677973919e+24|5.749193867e+24|5.648590617e+24|5.648590617e+26|1.497243958e+30
1.875893278e+05|5.734220875e+24|5.846688550e+24|5.940599825e+24|5.811254469e+24|5.811254469e+26|1.537622652e+30
1.900162509e+05|5.850133120e+24|6.012681035e+24|6.084652128e+24|5.961870761e+24|5.961870761e+26|1.575167051e+30
1.921081801e+05|5.995774249e+24|6.145202932e+24|6.226019306e+24|6.097649117e+24|6.097649117e+26|1.607534951e+30
1.946955137e+05|6.179301607e+24|6.277099758e+24|6.353936817e+24|6.253245460e+24|6.253245460e+26|1.655432591e+30
1.971127797e+05|6.351890588e+24|6.447873027e+24|6.569652961e+24|6.425683670e+24|6.425683670e+26|1.697693573e+30
1.992461534e+05|6.439276205e+24|6.569100091e+24|6.645232195e+24|6.542263222e+24|6.542263222e+26|1.733657711e+30
