#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.880953708e+04|1.019739683e+23|2.384404911e+23|4.698252135e+23|3.483684055e+23|3.483684055e+25|1.706240425e+28
3.516383038e+04|2.616355547e+23|5.568866454e+23|1.157017097e+24|6.936646072e+23|6.936646072e+25|5.403850695e+28
4.531952534e+04|2.818159086e+23|5.530092356e+23|1.004541716e+24|7.665425351e+23|7.665425351e+25|8.910971654e+28
5.278718279e+04|3.784780506e+23|7.392951705e+23|1.657934108e+24|1.023602050e+24|1.023602050e+26|1.204585527e+29
5.992388937e+04|4.772689147e+23|9.607586252e+23|1.715210222e+24|1.169297270e+24|1.169297270e+26|1.551373188e+29
6.729961993e+04|4.206674260e+23|8.830682629e+23|1.645301903e+24|1.187194731e+24|1.187194731e+26|1.959926708e+29
7.354180526e+04|5.418400596e+23|1.252849667e+24|2.248101915e+24|1.531416018e+24|1.531416018e+26|2.348584442e+29
7.897306771e+04|5.592589081e+23|1.427350915e+24|2.411068256e+24|1.706143946e+24|1.706143946e+26|2.706310601e+29
8.346334217e+04|5.283390622e+23|1.135020474e+24|1.963059296e+24|1.405718175e+24|1.405718175e+26|3.006443767e+29
8.756054697e+04|5.141646773e+23|1.197638365e+24|2.360433954e+24|1.541348039e+24|1.541348039e+26|3.319342485e+29
9.252517959e+04|6.743142414e+23|1.421431071e+24|2.534971299e+24|1.681166053e+24|1.681166053e+26|3.710013566e+29
9.732095750e+04|7.204023843e+23|1.726376708e+24|3.393429937e+24|2.033597848e+24|2.033597848e+26|4.091747235e+29
1.015780235e+05|7.057949498e+23|1.489602938e+24|2.452057585e+24|1.883670424e+24|1.883670424e+26|4.457632601e+29
1.053857561e+05|1.043534468e+24|1.730616666e+24|3.058642023e+24|2.204536694e+24|2.204536694e+26|4.774745761e+29
1.090436693e+05|8.585411308e+23|1.751443222e+24|2.981203385e+24|2.127395159e+24|2.127395159e+26|5.145385580e+29
1.134967640e+05|7.623187896e+23|1.658818753e+24|2.945271904e+24|2.158013072e+24|2.158013072e+26|5.585291619e+29
1.168580500e+05|8.042249286e+23|2.064428806e+24|3.992875060e+24|2.451133684e+24|2.451133684e+26|5.918283479e+29
1.203808666e+05|9.254451935e+23|1.988867336e+24|3.421252208e+24|2.336865913e+24|2.336865913e+26|6.260852787e+29
1.232886102e+05|8.835767964e+23|1.741676886e+24|3.021725929e+24|2.153361195e+24|2.153361195e+26|6.573250366e+29
1.260584558e+05|9.027816271e+23|2.049706632e+24|3.661867945e+24|2.408054624e+24|2.408054624e+26|6.861352907e+29
1.290896519e+05|7.118810354e+23|1.800314493e+24|3.341046151e+24|2.382706690e+24|2.382706690e+26|7.187570021e+29
1.328265546e+05|1.033260866e+24|2.194623131e+24|3.467761984e+24|2.584364476e+24|2.584364476e+26|7.621575585e+29
1.363591666e+05|1.309542901e+24|2.283102567e+24|3.901614485e+24|2.855001696e+24|2.855001696e+26|8.049000299e+29
1.395428736e+05|1.469019345e+24|2.611233479e+24|3.568363032e+24|2.930411456e+24|2.930411456e+26|8.403964037e+29
1.422958294e+05|1.113386048e+24|2.234371468e+24|3.935749005e+24|2.760551896e+24|2.760551896e+26|8.720368008e+29
1.453564922e+05|1.449317821e+24|2.777608308e+24|4.360622126e+24|3.204169986e+24|3.204169986e+26|9.151152335e+29
1.480261419e+05|1.318504509e+24|2.282152039e+24|4.609016126e+24|3.044147651e+24|3.044147651e+26|9.485606801e+29
1.510965639e+05|1.096809781e+24|2.365354673e+24|3.875769561e+24|2.729065657e+24|2.729065657e+26|9.851511077e+29
1.540521484e+05|1.270250076e+24|2.383415782e+24|4.331349231e+24|3.143378107e+24|3.143378107e+26|1.023615100e+30
1.563285446e+05|1.325876568e+24|2.565937096e+24|4.192220025e+24|3.055111241e+24|3.055111241e+26|1.059067265e+30
1.587265684e+05|1.128921881e+24|2.521322153e+24|3.737353521e+24|2.690413182e+24|2.690413182e+26|1.088350822e+30
1.611032544e+05|1.427646600e+24|2.542172179e+24|4.431690962e+24|3.278750813e+24|3.278750813e+26|1.124107083e+30
1.633211188e+05|1.413793134e+24|3.558711862e+24|5.789616186e+24|3.808452497e+24|3.808452497e+26|1.149855234e+30
1.657233059e+05|1.499151208e+24|2.599348638e+24|4.396789300e+24|3.087529939e+24|3.087529939e+26|1.185255597e+30
1.681370923e+05|1.155950709e+24|2.616634761e+24|4.647775801e+24|3.204708246e+24|3.204708246e+26|1.218634868e+30
1.704982970e+05|1.132249875e+24|3.134435299e+24|4.642351718e+24|3.209248615e+24|3.209248615e+26|1.260250275e+30
1.733272820e+05|1.674572901e+24|2.724795368e+24|5.527595896e+24|3.651735411e+24|3.651735411e+26|1.296527017e+30
1.761418168e+05|1.122186695e+24|2.590409321e+24|4.880028554e+24|3.540174849e+24|3.540174849e+26|1.338190667e+30
1.786982456e+05|8.636508941e+23|2.404718753e+24|3.747953500e+24|2.970847640e+24|2.970847640e+26|1.371468507e+30
1.811868320e+05|1.516190475e+24|3.237256971e+24|4.383512854e+24|3.554710410e+24|3.554710410e+26|1.415830215e+30
1.835007083e+05|1.216820575e+24|2.570176286e+24|4.191006024e+24|3.083571079e+24|3.083571079e+26|1.457588981e+30
