#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.784728195e+05|3.053025777e+06|3.064102570e+06|3.072369919e+06|3.062334710e+06|4.932896283e+03|4.947981114e+03|4.959234330e+03|4.945516288e+03|5.425536304e+10|5.471946070e+10|5.506620154e+10|5.464524438e+10|7.921854370e+03|7.934614990e+03|7.944130127e+03|7.932531250e+03|2.135558089e+03
2.720155595e+05|3.049207163e+06|3.055757589e+06|3.065552047e+06|3.057410023e+06|4.927693967e+03|4.936617381e+03|4.949954438e+03|4.938796024e+03|5.409549915e+10|5.436976915e+10|5.478023134e+10|5.443881518e+10|7.917444458e+03|7.925001709e+03|7.936285400e+03|7.926845215e+03|2.135558089e+03
3.218815142e+05|3.043177288e+06|3.052079626e+06|3.056621206e+06|3.049728878e+06|4.919410098e+03|4.931607393e+03|4.937793635e+03|4.928315060e+03|5.384239889e+10|5.421574723e+10|5.440594396e+10|5.411683734e+10|7.910443726e+03|7.920759033e+03|7.926000610e+03|7.917977539e+03|2.135558089e+03
3.619561445e+05|3.038567234e+06|3.047503940e+06|3.054451935e+06|3.047143863e+06|4.913051620e+03|4.925373233e+03|4.934838977e+03|4.924771330e+03|5.364872069e+10|5.402421298e+10|5.431508428e+10|5.400841364e+10|7.905070435e+03|7.915477051e+03|7.923496460e+03|7.914979492e+03|2.135558089e+03
3.917640117e+05|3.035912803e+06|3.042743403e+06|3.051755615e+06|3.043241557e+06|4.909389809e+03|4.918811733e+03|4.931165989e+03|4.919435328e+03|5.353724812e+10|5.382416484e+10|5.420218197e+10|5.384477471e+10|7.901973267e+03|7.909937500e+03|7.920382935e+03|7.910465820e+03|2.135558089e+03
4.215688437e+05|3.030618940e+06|3.039356088e+06|3.046802146e+06|3.038381929e+06|4.902085476e+03|4.914139762e+03|4.924408767e+03|4.912737205e+03|5.331503049e+10|5.368185467e+10|5.399475044e+10|5.364079351e+10|7.895793091e+03|7.905987793e+03|7.914659912e+03|7.904799805e+03|2.135558089e+03
4.448489284e+05|3.027338511e+06|3.034316076e+06|3.041816132e+06|3.034273224e+06|4.897558287e+03|4.907186886e+03|4.917532864e+03|4.907079450e+03|5.317739598e+10|5.347020918e+10|5.378520186e+10|5.346831078e+10|7.891963013e+03|7.900109863e+03|7.908857666e+03|7.900015625e+03|2.135558089e+03
4.668046081e+05|3.023850931e+06|3.033451073e+06|3.041897027e+06|3.033337442e+06|4.892744423e+03|4.905993413e+03|4.917644437e+03|4.905772816e+03|5.303113016e+10|5.343389699e+10|5.378860067e+10|5.342899167e+10|7.887884399e+03|7.899100342e+03|7.908952026e+03|7.898909180e+03|2.135558089e+03
4.919124416e+05|3.015493807e+06|3.026060180e+06|3.034214400e+06|3.026003100e+06|4.881114361e+03|4.895793916e+03|4.907046602e+03|4.895646233e+03|5.267974687e+10|5.312377685e+10|5.346594084e+10|5.312107435e+10|7.878051270e+03|7.890467529e+03|7.899988037e+03|7.890343750e+03|2.135558089e+03
5.123218316e+05|3.015010217e+06|3.022424571e+06|3.033147730e+06|3.023942467e+06|4.880438438e+03|4.890775396e+03|4.905574870e+03|4.892791728e+03|5.265938977e+10|5.297132515e+10|5.342116363e+10|5.303450864e+10|7.877483521e+03|7.886217529e+03|7.898743530e+03|7.887930176e+03|2.135558089e+03
5.311516978e+05|3.013137056e+06|3.019961108e+06|3.029556762e+06|3.020022235e+06|4.877820141e+03|4.887357700e+03|4.900619685e+03|4.887342888e+03|5.258054846e+10|5.286785540e+10|5.327045987e+10|5.286978183e+10|7.875270020e+03|7.883323730e+03|7.894554321e+03|7.883320801e+03|2.135558089e+03
5.521543717e+05|3.008749682e+06|3.019878277e+06|3.028433739e+06|3.018830704e+06|4.871686623e+03|4.887241947e+03|4.899069847e+03|4.885680650e+03|5.239595040e+10|5.286436702e+10|5.322334192e+10|5.281968078e+10|7.870087158e+03|7.883227295e+03|7.893237183e+03|7.881916016e+03|2.135558089e+03
5.721918445e+05|3.003356075e+06|3.011690832e+06|3.022802376e+06|3.012951624e+06|4.864144718e+03|4.875798465e+03|4.891296958e+03|4.877478630e+03|5.216914590e+10|5.251968835e+10|5.298716481e+10|5.257245499e+10|7.863704224e+03|7.873563721e+03|7.886657593e+03|7.874981445e+03|2.135558089e+03
5.896208071e+05|3.002153685e+06|3.009460895e+06|3.019073811e+06|3.011544226e+06|4.862463163e+03|4.872680974e+03|4.886117745e+03|4.875527553e+03|5.211860417e+10|5.242586830e+10|5.283048657e+10|5.251332560e+10|7.862283081e+03|7.870926758e+03|7.882277344e+03|7.873330078e+03|2.135558089e+03
6.051500280e+05|2.996224906e+06|3.004996437e+06|3.013752299e+06|3.004225681e+06|4.854170343e+03|4.866438641e+03|4.878680151e+03|4.865302538e+03|5.186950218e+10|5.223810866e+10|5.260644209e+10|5.220555855e+10|7.855265747e+03|7.865645508e+03|7.875996216e+03|7.864683594e+03|2.135558089e+03
6.233459137e+05|2.994675366e+06|3.004707922e+06|3.010620123e+06|3.003368819e+06|4.851997846e+03|4.866035187e+03|4.874301636e+03|4.864097454e+03|5.180436590e+10|5.222597816e+10|5.247463735e+10|5.216946875e+10|7.853425781e+03|7.865307373e+03|7.872296631e+03|7.863665039e+03|2.135558089e+03
6.412081423e+05|2.990838159e+06|3.001501212e+06|3.011501844e+06|3.001404183e+06|4.846562519e+03|4.861550633e+03|4.875534254e+03|4.861333682e+03|5.164242967e+10|5.209118102e+10|5.251173732e+10|5.208677697e+10|7.848833008e+03|7.861510986e+03|7.873335693e+03|7.861328613e+03|2.135558089e+03
6.579067648e+05|2.984823791e+06|2.992969857e+06|3.003617505e+06|2.993672633e+06|4.838041519e+03|4.849582135e+03|4.864510323e+03|4.850476520e+03|5.138876391e+10|5.173238277e+10|5.218013555e+10|5.176136360e+10|7.841638184e+03|7.851386475e+03|7.864017944e+03|7.852147949e+03|2.135558089e+03
6.726094335e+05|2.980749687e+06|2.989905825e+06|2.998391272e+06|2.990298152e+06|4.832268213e+03|4.845241754e+03|4.857200783e+03|4.845736453e+03|5.121703817e+10|5.160309425e+10|5.196050394e+10|5.161933650e+10|7.836757812e+03|7.847724121e+03|7.857829956e+03|7.848140625e+03|2.135558089e+03
6.874415631e+05|2.981764956e+06|2.988135814e+06|2.996781367e+06|2.988756414e+06|4.833707018e+03|4.842734175e+03|4.854948782e+03|4.843544062e+03|5.125982410e+10|5.152843042e+10|5.189287524e+10|5.155431041e+10|7.837976074e+03|7.845603271e+03|7.855923828e+03|7.846287109e+03|2.135558089e+03
7.040450608e+05|2.978503601e+06|2.987354339e+06|2.996164854e+06|2.987128241e+06|4.829084917e+03|4.841626998e+03|4.854086332e+03|4.841249557e+03|5.112240190e+10|5.149547075e+10|5.186698009e+10|5.148573953e+10|7.834065308e+03|7.844665771e+03|7.855194702e+03|7.844348633e+03|2.135558089e+03
7.194397716e+05|2.973209172e+06|2.983590544e+06|2.992232513e+06|2.982492129e+06|4.821580119e+03|4.836294017e+03|4.848537694e+03|4.834680028e+03|5.089943466e+10|5.133677309e+10|5.170126614e+10|5.129036688e+10|7.827714600e+03|7.840163574e+03|7.850501099e+03|7.838793945e+03|2.135558089e+03
7.348976508e+05|2.965728078e+06|2.975666072e+06|2.988213973e+06|2.976556933e+06|4.810909161e+03|4.825062958e+03|4.842844907e+03|4.826244948e+03|5.058381094e+10|5.100288420e+10|5.153172704e+10|5.104010815e+10|7.818698242e+03|7.830665039e+03|7.845697632e+03|7.831663574e+03|2.135558089e+03
7.489909576e+05|2.966689473e+06|2.974405478e+06|2.982816460e+06|2.973912286e+06|4.812289730e+03|4.823276017e+03|4.835197108e+03|4.822503945e+03|5.062447267e+10|5.094980154e+10|5.130414275e+10|5.092863956e+10|7.819863525e+03|7.829151855e+03|7.839231934e+03|7.828501465e+03|2.135558089e+03
7.602343605e+05|2.964754697e+06|2.971960493e+06|2.980631183e+06|2.972051531e+06|4.809511328e+03|4.819809886e+03|4.832100269e+03|4.819856615e+03|5.054264711e+10|5.084687104e+10|5.121204444e+10|5.085017722e+10|7.817517944e+03|7.826218750e+03|7.836618286e+03|7.826263672e+03|2.135558089e+03
7.755366012e+05|2.959880310e+06|2.969694622e+06|2.977945849e+06|2.968640571e+06|4.802510625e+03|4.816597353e+03|4.828294389e+03|4.814982524e+03|5.033659282e+10|5.075150703e+10|5.109890583e+10|5.070618775e+10|7.811607056e+03|7.823495605e+03|7.833399414e+03|7.822145020e+03|2.135558089e+03
7.905415050e+05|2.952618190e+06|2.964330385e+06|2.972094204e+06|2.962652897e+06|4.792078154e+03|4.808901974e+03|4.819999449e+03|4.806436859e+03|5.002984488e+10|5.052470508e+10|5.085249935e+10|5.045356729e+10|7.802788818e+03|7.817001465e+03|7.826380005e+03|7.814921387e+03|2.135558089e+03
8.040908928e+05|2.951053744e+06|2.963893838e+06|2.974405472e+06|2.963196588e+06|4.789830347e+03|4.808275039e+03|4.823276008e+03|4.807198446e+03|4.996380235e+10|5.050624675e+10|5.094980114e+10|5.047644500e+10|7.800890137e+03|7.816472900e+03|7.829153564e+03|7.815564453e+03|2.135558089e+03
8.168791056e+05|2.944834758e+06|2.956822743e+06|2.965486627e+06|2.955008555e+06|4.780893517e+03|4.798118605e+03|4.810562428e+03|4.795438605e+03|4.970140855e+10|5.020740718e+10|5.057359965e+10|5.013056279e+10|7.793324951e+03|7.807896973e+03|7.818405884e+03|7.805626465e+03|2.135558089e+03
8.292797319e+05|2.940688759e+06|2.954042554e+06|2.962819657e+06|2.952385042e+06|4.774873840e+03|4.794124566e+03|4.806732337e+03|4.791675541e+03|4.952579723e+10|5.008998641e+10|5.046083202e+10|5.001975602e+10|7.788239380e+03|7.804520752e+03|7.815172607e+03|7.802444824e+03|2.135558089e+03
8.416432391e+05|2.943869496e+06|2.951316984e+06|2.959863431e+06|2.951305975e+06|4.779500591e+03|4.790208580e+03|4.802486380e+03|4.790133597e+03|4.966062777e+10|4.997491405e+10|5.033587961e+10|4.997422038e+10|7.792147583e+03|7.801206543e+03|7.811584961e+03|7.801142578e+03|2.135558089e+03
8.541018683e+05|2.937886399e+06|2.948468548e+06|2.956053090e+06|2.947798754e+06|4.770793440e+03|4.786115623e+03|4.797012961e+03|4.785075192e+03|4.940700615e+10|4.985469944e+10|5.017489649e+10|4.982594862e+10|7.784801270e+03|7.797744873e+03|7.806959595e+03|7.796867676e+03|2.135558089e+03
8.676633037e+05|2.928855526e+06|2.941477808e+06|2.951290954e+06|2.940661364e+06|4.757641219e+03|4.776022672e+03|4.790171182e+03|4.774741565e+03|4.902450357e+10|4.955925264e+10|4.997381510e+10|4.952406858e+10|7.773691162e+03|7.789212402e+03|7.801177490e+03|7.788134277e+03|2.135558089e+03
8.808450778e+05|2.928926281e+06|2.941036400e+06|2.950048466e+06|2.939968525e+06|4.757744280e+03|4.775379999e+03|4.788385885e+03|4.773733645e+03|4.902749860e+10|4.954053671e+10|4.992137221e+10|4.949472309e+10|7.773774048e+03|7.788670410e+03|7.799662354e+03|7.787283203e+03|2.135558089e+03
8.917372753e+05|2.928169172e+06|2.935964829e+06|2.945045512e+06|2.936851847e+06|4.756641468e+03|4.767995287e+03|4.781196411e+03|4.769225484e+03|4.899545275e+10|4.932557822e+10|4.971029732e+10|4.936290335e+10|7.772841797e+03|7.782437012e+03|7.793582886e+03|7.783475098e+03|2.135558089e+03
9.032994756e+05|2.924204718e+06|2.934293336e+06|2.941303961e+06|2.933146700e+06|4.750866325e+03|4.765561140e+03|4.775769559e+03|4.763840364e+03|4.882770729e+10|4.925476477e+10|4.955188139e+10|4.920607166e+10|7.767959229e+03|7.780382812e+03|7.789000977e+03|7.778924316e+03|2.135558089e+03
9.160433710e+05|2.918421614e+06|2.929197258e+06|2.937481748e+06|2.928193130e+06|4.742430007e+03|4.758138980e+03|4.770204212e+03|4.756616182e+03|4.858303912e+10|4.903896888e+10|4.938985689e+10|4.899627143e+10|7.760825562e+03|7.774109375e+03|7.784302490e+03|7.772819824e+03|2.135558089e+03
9.273621284e+05|2.919369236e+06|2.925417848e+06|2.933002654e+06|2.925747666e+06|4.743821232e+03|4.752633614e+03|4.763681459e+03|4.753070842e+03|4.862323611e+10|4.887902763e+10|4.920009574e+10|4.889281204e+10|7.761999878e+03|7.769455566e+03|7.778793091e+03|7.769824219e+03|2.135558089e+03
9.393215478e+05|2.913835696e+06|2.923385745e+06|2.932021459e+06|2.922840403e+06|4.735659036e+03|4.749673197e+03|4.762252440e+03|4.748782625e+03|4.838807721e+10|4.879306673e+10|4.915854216e+10|4.876940852e+10|7.755111206e+03|7.766950928e+03|7.777588867e+03|7.766201172e+03|2.135558089e+03
9.512105588e+05|2.907168701e+06|2.917081335e+06|2.925765200e+06|2.916867216e+06|4.725813680e+03|4.740451226e+03|4.753139622e+03|4.740045243e+03|4.810487227e+10|4.852604701e+10|4.889372379e+10|4.851627639e+10|7.746797729e+03|7.759152588e+03|7.769881592e+03|7.758819824e+03|2.135558089e+03
9.625042190e+05|2.906027454e+06|2.911708545e+06|2.921373039e+06|2.913120862e+06|4.724128157e+03|4.732518031e+03|4.746740835e+03|4.734548207e+03|4.805642143e+10|4.829768890e+10|4.870795156e+10|4.835740332e+10|7.745376465e+03|7.752460205e+03|7.764470825e+03|7.754175781e+03|2.135558089e+03
9.729772294e+05|2.903491968e+06|2.912206810e+06|2.920151088e+06|2.911432180e+06|4.720383248e+03|4.733253802e+03|4.744960437e+03|4.732043748e+03|4.794880860e+10|4.831885889e+10|4.865628814e+10|4.828566873e+10|7.742210449e+03|7.753081299e+03|7.762965088e+03|7.752058594e+03|2.135558089e+03
9.835178397e+05|2.898688864e+06|2.908560723e+06|2.916366851e+06|2.906670708e+06|4.713288257e+03|4.727869492e+03|4.739396333e+03|4.725021044e+03|4.774506330e+10|4.816398079e+10|4.849566913e+10|4.808357708e+10|7.736215576e+03|7.748536865e+03|7.758265991e+03|7.746127441e+03|2.135558089e+03
9.945021034e+05|2.897173216e+06|2.906384134e+06|2.913832733e+06|2.905009356e+06|4.711049164e+03|4.724654950e+03|4.735654661e+03|4.722568602e+03|4.768080166e+10|4.807156310e+10|4.838795138e+10|4.801305952e+10|7.734319946e+03|7.745822021e+03|7.755109741e+03|7.744054199e+03|2.135558089e+03
1.006361050e+06|2.891374676e+06|2.898520584e+06|2.906939239e+06|2.899291118e+06|4.702423272e+03|4.713039658e+03|4.725474788e+03|4.714119478e+03|4.743426643e+10|4.773792764e+10|4.809513011e+10|4.777026071e+10|7.727035522e+03|7.736001953e+03|7.746516968e+03|7.736917480e+03|2.135558089e+03
1.017562889e+06|2.888971887e+06|2.895372274e+06|2.904694337e+06|2.897007791e+06|4.698824895e+03|4.708388467e+03|4.722159185e+03|4.710725835e+03|4.733184254e+10|4.760446268e+10|4.799983517e+10|4.767318953e+10|7.723999878e+03|7.732065674e+03|7.743714111e+03|7.734051758e+03|2.135558089e+03
1.027620247e+06|2.886626426e+06|2.893166405e+06|2.900796168e+06|2.892935457e+06|4.695312145e+03|4.705106380e+03|4.716401231e+03|4.704660359e+03|4.723189878e+10|4.751066687e+10|4.783443590e+10|4.750003894e+10|7.721035645e+03|7.729296143e+03|7.738846313e+03|7.728926758e+03|2.135558089e+03
