#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.452180196e+04|2.346531258e+25|6.527122378e+25|9.884100610e+25|6.727112068e+25|6.727112068e+27|2.786109124e+31
1.345841722e+05|1.557850364e+26|1.870524727e+26|2.258331916e+26|1.919319566e+26|1.919319566e+28|7.970667810e+31
1.744549690e+05|2.674596532e+26|3.046889986e+26|3.496546484e+26|3.314685852e+26|3.314685852e+28|1.335090123e+32
2.052900713e+05|3.686709792e+26|4.152993859e+26|4.543528017e+26|4.175769323e+26|4.175769323e+28|1.847144536e+32
2.331851607e+05|5.158674534e+26|5.687999571e+26|6.033603027e+26|5.873438833e+26|5.873438833e+28|2.377923659e+32
2.582820520e+05|6.215277938e+26|6.788071089e+26|7.338420960e+26|6.833176723e+26|6.833176723e+28|2.921479100e+32
2.830728017e+05|7.566336781e+26|8.066968326e+26|8.567835587e+26|7.986283470e+26|7.986283470e+28|3.506525131e+32
3.043443537e+05|8.468136738e+26|9.181755320e+26|9.768281440e+26|9.065390207e+26|9.065390207e+28|4.052112736e+32
3.209392990e+05|9.739914773e+26|1.028005722e+27|1.100280232e+27|1.039952111e+27|1.039952111e+29|4.497267638e+32
3.382279730e+05|1.078662687e+27|1.117132090e+27|1.216346816e+27|1.159171268e+27|1.159171268e+29|5.006401325e+32
3.552411349e+05|1.190526281e+27|1.259846784e+27|1.360963126e+27|1.282933327e+27|1.282933327e+29|5.515130014e+32
3.751615502e+05|1.333472334e+27|1.423456320e+27|1.512380467e+27|1.423001752e+27|1.423001752e+29|6.156578827e+32
3.908058357e+05|1.485448070e+27|1.536764274e+27|1.594494507e+27|1.517266010e+27|1.517266010e+29|6.680329041e+32
4.064725176e+05|1.588545984e+27|1.657590150e+27|1.713926898e+27|1.657189579e+27|1.657189579e+29|7.230211245e+32
4.208924290e+05|1.698146875e+27|1.772967976e+27|1.863216245e+27|1.784514218e+27|1.784514218e+29|7.743802612e+32
4.340851710e+05|1.824582583e+27|1.898670848e+27|1.963933295e+27|1.874232830e+27|1.874232830e+29|8.233519368e+32
4.486594259e+05|1.895695062e+27|1.981362727e+27|2.043455763e+27|1.960436177e+27|1.960436177e+29|8.800060078e+32
4.625452260e+05|2.048111224e+27|2.129877220e+27|2.221977156e+27|2.125710982e+27|2.125710982e+29|9.348529027e+32
