#R_planet
5.494289117e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.514319738e+05|2.655104693e+05|1.967198613e+05|2.025516906e+05|4.886881250e+06|4.916494000e+06|4.938960625e+06|4.914440500e+06|4.883737500e+06|4.945144500e+06|1.953172500e+05|2.275297500e+05|2.560898750e+05|2.291215156e+05|1.863302812e+05|2.719128125e+05|1.880563185e+03|1.883635528e+03|1.887239627e+03|1.883505275e+03|1.879217167e+03|1.887793382e+03|5.999868027e+01|6.308123974e+01|6.668086397e+01|6.295401798e+01|5.866614633e+01|6.724188964e+01|5.119877893e+03|5.144694239e+03|5.177455975e+03|5.144906117e+03|5.106278106e+03|5.183534128e+03|4.562793686e+02|4.940860211e+02|5.338693907e+02|4.942206634e+02|4.541324080e+02|5.343089187e+02|1.770844283e+11|1.778282906e+11|1.785218212e+11|1.777442161e+11|1.767010140e+11|1.787873853e+11|-6.236774400e+08|1.009704960e+09|2.458640384e+09|9.545611520e+08|-1.040583872e+09|2.949706240e+09|1.050915405e+04|1.051873486e+04|1.052450317e+04|1.051620410e+04|1.050406543e+04|1.052834277e+04
3.818352389e+05|3.818723669e+05|2.997056271e+05|3.258254712e+05|4.847052875e+06|4.874722000e+06|4.899483750e+06|4.874113500e+06|4.842245500e+06|4.905980500e+06|1.669737500e+05|2.129675000e+05|2.419822500e+05|2.090190000e+05|1.635078438e+05|2.545301562e+05|1.875595890e+03|1.879196277e+03|1.883630776e+03|1.879672236e+03|1.875103880e+03|1.884240592e+03|5.505162033e+01|5.864171695e+01|6.308362098e+01|5.912204594e+01|5.455350856e+01|6.369058331e+01|5.068113176e+03|5.096644948e+03|5.137774880e+03|5.101922658e+03|5.061842063e+03|5.142003254e+03|4.255244695e+02|4.618725217e+02|4.967742518e+02|4.596251971e+02|4.197699465e+02|4.994804477e+02|1.758477394e+11|1.763657155e+11|1.773245358e+11|1.764354785e+11|1.753292964e+11|1.775416607e+11|-1.323864064e+09|4.796252160e+08|2.222874624e+09|6.434956800e+08|-1.428684416e+09|2.715675904e+09|1.049789258e+04|1.050520410e+04|1.051115527e+04|1.050330859e+04|1.049018652e+04|1.051643359e+04
4.542174329e+05|4.520241599e+05|3.573066070e+05|3.882157345e+05|4.825652375e+06|4.847486750e+06|4.868791125e+06|4.849461000e+06|4.820374000e+06|4.878548000e+06|1.680720000e+05|2.109520000e+05|2.566716250e+05|2.093352812e+05|1.597233125e+05|2.589472656e+05|1.873911383e+03|1.877798459e+03|1.881358970e+03|1.877434701e+03|1.872572652e+03|1.882296750e+03|5.335950929e+01|5.725136810e+01|6.081287769e+01|5.688472552e+01|5.202317890e+01|6.174627215e+01|5.042644240e+03|5.077688055e+03|5.112851010e+03|5.076471952e+03|5.034802628e+03|5.118141277e+03|4.038487506e+02|4.495036183e+02|4.861492273e+02|4.445584160e+02|3.993101831e+02|4.898066490e+02|1.749368504e+11|1.755645624e+11|1.762318868e+11|1.756136079e+11|1.746574705e+11|1.765697290e+11|-5.231329280e+08|1.223393280e+09|2.995490816e+09|1.053024576e+09|-1.142162688e+09|3.248211968e+09|1.048973706e+04|1.049437061e+04|1.050324854e+04|1.049500391e+04|1.048382715e+04|1.050617871e+04
5.081822678e+05|5.085439641e+05|4.004875455e+05|4.344857231e+05|4.801288875e+06|4.819203250e+06|4.851814000e+06|4.824649500e+06|4.791664500e+06|4.857635000e+06|1.616440000e+05|1.885032500e+05|2.264726250e+05|1.938820469e+05|1.501570938e+05|2.376070000e+05|1.871610274e+03|1.876335105e+03|1.880404159e+03|1.876263429e+03|1.871466733e+03|1.881060125e+03|5.105916963e+01|5.578757229e+01|5.984820741e+01|5.571281313e+01|5.091677233e+01|6.050885392e+01|5.019772521e+03|5.058094593e+03|5.091070011e+03|5.057731510e+03|5.014739064e+03|5.100723956e+03|3.903350709e+02|4.283752741e+02|4.637217527e+02|4.296932541e+02|3.872301145e+02|4.721563938e+02|1.740833505e+11|1.745890181e+11|1.752972001e+11|1.746054021e+11|1.735057080e+11|1.757050798e+11|-9.831874560e+08|5.003182080e+08|1.984225280e+09|5.064482880e+08|-1.488982144e+09|2.501878784e+09|1.047759351e+04|1.048286084e+04|1.049061377e+04|1.048311816e+04|1.046970801e+04|1.049652637e+04
5.541312905e+05|5.537282421e+05|4.312901215e+05|4.720586555e+05|4.777274500e+06|4.801253000e+06|4.824311000e+06|4.802189000e+06|4.771405500e+06|4.832971500e+06|1.341730000e+05|1.824187500e+05|2.158690000e+05|1.775890156e+05|1.230472266e+05|2.321308594e+05|1.870523246e+03|1.875528835e+03|1.879468081e+03|1.874965521e+03|1.870024176e+03|1.879906866e+03|4.998162301e+01|5.496916623e+01|5.891983596e+01|5.441538707e+01|4.947324955e+01|5.935752460e+01|5.005400743e+03|5.041236363e+03|5.075563018e+03|5.039329620e+03|4.995435037e+03|5.083224204e+03|3.772870971e+02|4.163121807e+02|4.519772502e+02|4.139197811e+02|3.674407448e+02|4.603988174e+02|1.731225068e+11|1.737173156e+11|1.743535186e+11|1.737315287e+11|1.727687229e+11|1.746943345e+11|-2.089467904e+09|-1.629143040e+08|1.936756736e+09|-6.367854400e+07|-2.569352704e+09|2.441995520e+09|1.046747974e+04|1.047387256e+04|1.047855493e+04|1.047310645e+04|1.046142578e+04|1.048478516e+04
5.929618944e+05|5.916562500e+05|4.995410411e+05|5.442824609e+05|4.755977500e+06|4.777378500e+06|4.803372750e+06|4.777520500e+06|4.744702500e+06|4.810338000e+06|1.200226250e+05|1.702045000e+05|2.110581250e+05|1.653135938e+05|1.127756797e+05|2.178515625e+05|1.868128764e+03|1.872833017e+03|1.877296340e+03|1.872799972e+03|1.867790693e+03|1.877809251e+03|4.758306977e+01|5.228931784e+01|5.674080366e+01|5.224887449e+01|4.723977473e+01|5.725797426e+01|4.976757439e+03|5.015973595e+03|5.050829108e+03|5.014439339e+03|4.969262060e+03|5.059616618e+03|3.498093946e+02|3.957747529e+02|4.416172085e+02|3.941714487e+02|3.459903477e+02|4.423525498e+02|1.723965358e+11|1.730193900e+11|1.735988920e+11|1.728932741e+11|1.718891315e+11|1.738974331e+11|-2.280513536e+09|-2.318172160e+08|1.523978240e+09|-2.907193280e+08|-2.530896896e+09|1.949458048e+09|1.046018896e+04|1.046633398e+04|1.047200391e+04|1.046439648e+04|1.045248340e+04|1.047630957e+04
6.309355165e+05|6.334518467e+05|5.361927075e+05|5.471452118e+05|4.748540625e+06|4.771481000e+06|4.795149250e+06|4.774146000e+06|4.744516500e+06|4.803775000e+06|1.450715000e+05|1.861320000e+05|2.191241250e+05|1.876399062e+05|1.384839688e+05|2.367958125e+05|1.868357239e+03|1.872109970e+03|1.876100072e+03|1.872630441e+03|1.867700348e+03|1.877560533e+03|4.780155021e+01|5.155905580e+01|5.554677757e+01|5.207917231e+01|4.714808223e+01|5.701026239e+01|4.974588376e+03|5.005563276e+03|5.045486030e+03|5.011801726e+03|4.970004407e+03|5.053599045e+03|3.564877059e+02|4.008569279e+02|4.370322360e+02|4.023425090e+02|3.580365155e+02|4.466485025e+02|1.719649075e+11|1.724115190e+11|1.735000433e+11|1.727574835e+11|1.717208842e+11|1.737940828e+11|-1.118588928e+09|9.092055040e+08|2.673455104e+09|8.401852800e+08|-1.513236352e+09|3.193606912e+09|1.045255884e+04|1.045725488e+04|1.047284033e+04|1.046279199e+04|1.044911426e+04|1.047646875e+04
6.663241974e+05|6.663529696e+05|5.753827455e+05|6.040936498e+05|4.706427625e+06|4.737543500e+06|4.765851000e+06|4.735880500e+06|4.702789000e+06|4.768972500e+06|1.115778750e+05|1.507855000e+05|1.972541250e+05|1.573584531e+05|9.606378906e+04|2.186531250e+05|1.865739489e+03|1.869978499e+03|1.875124337e+03|1.870758745e+03|1.865605924e+03|1.875911566e+03|4.519013574e+01|4.942903936e+01|5.457788921e+01|5.020747102e+01|4.505369841e+01|5.536124363e+01|4.938512624e+03|4.986920938e+03|5.020374175e+03|4.982665755e+03|4.937612613e+03|5.027718896e+03|3.288345831e+02|3.720129610e+02|4.174666657e+02|3.765647478e+02|3.254672514e+02|4.276622442e+02|1.708931113e+11|1.714347377e+11|1.720028078e+11|1.712076063e+11|1.701859983e+11|1.722291814e+11|-2.498789376e+09|-7.852195840e+08|1.955328000e+09|-3.162197120e+08|-3.076407552e+09|2.443968256e+09|1.044129297e+04|1.044796924e+04|1.045289893e+04|1.044440723e+04|1.043172266e+04|1.045709082e+04
7.002034599e+05|7.016318008e+05|6.333826002e+05|6.581432336e+05|4.700030250e+06|4.719774500e+06|4.736514125e+06|4.721581000e+06|4.694404000e+06|4.748758000e+06|1.173858750e+05|1.578860000e+05|1.868433750e+05|1.569886562e+05|1.043481094e+05|2.096292031e+05|1.865000783e+03|1.868108346e+03|1.871704121e+03|1.868633673e+03|1.864522879e+03|1.872744467e+03|4.445346768e+01|4.755652576e+01|5.114922535e+01|4.808170925e+01|4.397080342e+01|5.219261508e+01|4.933524263e+03|4.959072643e+03|4.982642601e+03|4.962803492e+03|4.929109881e+03|4.996497104e+03|3.288039718e+02|3.659631632e+02|3.918882443e+02|3.625735383e+02|3.232394086e+02|4.019076680e+02|1.703497032e+11|1.707555553e+11|1.713363108e+11|1.708638208e+11|1.699270328e+11|1.718006252e+11|-1.793912832e+09|-1.597194240e+08|1.480830976e+09|2.645016600e+07|-2.383510016e+09|2.436410368e+09|1.043562769e+04|1.044142529e+04|1.044838599e+04|1.044208008e+04|1.043001855e+04|1.045414160e+04
7.315676065e+05|7.317710681e+05|6.442893416e+05|6.647416760e+05|4.688513750e+06|4.707971500e+06|4.744444625e+06|4.716359500e+06|4.683986500e+06|4.748732000e+06|1.194138750e+05|1.638445000e+05|2.209570000e+05|1.657625781e+05|1.050650391e+05|2.264600781e+05|1.864373237e+03|1.868814398e+03|1.874343729e+03|1.869354179e+03|1.863868088e+03|1.874840270e+03|4.382664864e+01|4.826851122e+01|5.379518402e+01|4.880376919e+01|4.331797552e+01|5.428956285e+01|4.923869810e+03|4.957772986e+03|5.005266181e+03|4.965026970e+03|4.918498392e+03|5.011555547e+03|3.289466431e+02|3.665752751e+02|4.140354524e+02|3.707458158e+02|3.195023457e+02|4.219892858e+02|1.696768573e+11|1.700837704e+11|1.712173752e+11|1.704899052e+11|1.694491116e+11|1.715307151e+11|-2.119454720e+09|6.010470400e+07|2.719662080e+09|3.419478400e+08|-2.356374016e+09|3.040269824e+09|1.042579565e+04|1.043405371e+04|1.044312158e+04|1.043641016e+04|1.042269336e+04|1.045012695e+04
