#R_planet
7.617520976e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.432101240e+06|3.433864847e+06|3.393015531e+06|3.392409541e+06|1.005393000e+07|1.018023300e+07|1.034670100e+07|1.020503200e+07|1.002643100e+07|1.038363100e+07|1.011451000e+06|1.422125000e+06|3.319235250e+06|2.110612500e+06|1.009653938e+06|3.211570500e+06|3.055743087e+03|3.080174863e+03|3.111219089e+03|3.084616248e+03|3.047353749e+03|3.121878748e+03|2.357908420e+02|2.602308946e+02|2.912653067e+02|2.646462140e+02|2.273883659e+02|3.019040621e+02|3.927721917e+03|3.989113166e+03|4.071437108e+03|4.001717243e+03|3.906867698e+03|4.096566787e+03|6.059754128e+02|7.363360985e+02|8.383757012e+02|7.324349629e+02|5.969897370e+02|8.678801889e+02|1.572903281e+11|1.586392678e+11|1.599397847e+11|1.587579126e+11|1.563199734e+11|1.611958518e+11|5.024600064e+09|1.366091366e+10|5.493890253e+10|2.945309901e+10|4.922024448e+09|5.398417408e+10|5.468336304e+03|5.483451904e+03|5.499703369e+03|5.485266113e+03|5.463283691e+03|5.507250000e+03
3.445967792e+06|3.446163770e+06|3.409650346e+06|3.415626043e+06|1.007808250e+07|1.021066900e+07|1.031057450e+07|1.020492300e+07|1.003457200e+07|1.037527400e+07|9.795637500e+05|1.499529000e+06|3.236518500e+06|2.061111000e+06|1.003033688e+06|3.119188500e+06|3.067491175e+03|3.113362989e+03|3.133652739e+03|3.102048787e+03|3.063223515e+03|3.140874059e+03|2.474001213e+02|2.933573209e+02|3.136005392e+02|2.821001551e+02|2.432683238e+02|3.209319865e+02|3.948973811e+03|4.060081323e+03|4.113955309e+03|4.039703818e+03|3.942742594e+03|4.136665041e+03|6.629599948e+02|7.559377380e+02|9.030507755e+02|7.656298957e+02|6.279095953e+02|9.033501960e+02|1.551886664e+11|1.568956498e+11|1.586286428e+11|1.574587597e+11|1.549127844e+11|1.600047022e+11|3.739189248e+09|1.059559834e+10|5.236473242e+10|2.704067994e+10|3.639520512e+09|5.044184269e+10|5.451891602e+03|5.467300293e+03|5.489623657e+03|5.471915527e+03|5.449000000e+03|5.494830078e+03
3.452422228e+06|3.452570680e+06|3.419839802e+06|3.423862247e+06|9.973491500e+06|1.012909200e+07|1.027197925e+07|1.013444900e+07|9.946775000e+06|1.032212500e+07|9.536537500e+05|1.361296000e+06|3.244102875e+06|2.062722500e+06|9.265248125e+05|3.198920250e+06|3.073769651e+03|3.105715452e+03|3.134709376e+03|3.102579294e+03|3.064353058e+03|3.140805530e+03|2.539116620e+02|2.856888542e+02|3.148371988e+02|2.826483151e+02|2.444161810e+02|3.208804493e+02|3.956320307e+03|4.047705954e+03|4.112952684e+03|4.033501566e+03|3.936477064e+03|4.130526068e+03|6.468110034e+02|7.590354533e+02|8.966593419e+02|7.669582358e+02|6.199554436e+02|9.139610279e+02|1.531805819e+11|1.553821778e+11|1.577241272e+11|1.558425436e+11|1.529776374e+11|1.587074171e+11|2.005282816e+09|9.120038912e+09|5.348832870e+10|2.704229990e+10|2.130582528e+09|5.195401626e+10|5.433575806e+03|5.455929688e+03|5.476338257e+03|5.458085449e+03|5.432714844e+03|5.483455566e+03
3.457866673e+06|3.457737003e+06|3.430615820e+06|3.437457213e+06|9.958881250e+06|1.008452050e+07|1.024821725e+07|1.010448100e+07|9.919090000e+06|1.028987300e+07|8.515440000e+05|1.171922500e+06|3.123074375e+06|1.883118750e+06|8.410448125e+05|2.925192250e+06|3.065337235e+03|3.109097206e+03|3.139381748e+03|3.102972796e+03|3.058200595e+03|3.147744997e+03|2.454467462e+02|2.892353295e+02|3.194058295e+02|2.830246431e+02|2.382281664e+02|3.278211197e+02|3.942433191e+03|4.042351576e+03|4.126001747e+03|4.031674983e+03|3.921114073e+03|4.142235893e+03|6.416587532e+02|7.599410891e+02|8.788343979e+02|7.507061797e+02|6.126045650e+02|8.888077944e+02|1.534868931e+11|1.551163802e+11|1.567383921e+11|1.551232205e+11|1.525374484e+11|1.577090253e+11|8.229560320e+08|5.297332224e+09|5.136939418e+10|2.294806938e+10|6.594396000e+07|4.583019315e+10|5.434460449e+03|5.451070801e+03|5.471635742e+03|5.451884766e+03|5.427420410e+03|5.476350098e+03
3.463519150e+06|3.463813790e+06|3.433167319e+06|3.441613823e+06|9.912170500e+06|1.006968000e+07|1.019593250e+07|1.007948600e+07|9.880918000e+06|1.027805400e+07|9.729482500e+05|2.749298750e+06|3.244069375e+06|2.141515000e+06|9.836877500e+05|3.299342000e+06|3.076176079e+03|3.110717581e+03|3.138930331e+03|3.111739357e+03|3.069808712e+03|3.153670002e+03|2.562845877e+02|2.908098382e+02|3.190421024e+02|2.918157542e+02|2.498747643e+02|3.337567440e+02|3.959255823e+03|4.044112987e+03|4.124283275e+03|4.043748906e+03|3.940371508e+03|4.147126303e+03|6.870038167e+02|8.084452763e+02|9.086641498e+02|7.905267387e+02|6.514407992e+02|9.296126782e+02|1.520198861e+11|1.536600064e+11|1.556051272e+11|1.539143926e+11|1.512911831e+11|1.565376020e+11|2.731253760e+08|4.258478899e+10|5.152525312e+10|2.812283494e+10|1.886099840e+09|5.435957248e+10|5.425372925e+03|5.439679688e+03|5.457903442e+03|5.440274902e+03|5.417401367e+03|5.463149414e+03
3.470856961e+06|3.471194754e+06|3.442873917e+06|3.449671855e+06|9.831921500e+06|9.952017500e+06|1.009498900e+07|9.976461000e+06|9.800858000e+06|1.015206500e+07|8.153955000e+05|2.755445000e+06|3.158324625e+06|2.053958500e+06|9.174899375e+05|3.190427250e+06|3.073640750e+03|3.098593919e+03|3.131421835e+03|3.105343362e+03|3.069071193e+03|3.141615531e+03|2.537542069e+02|2.786368986e+02|3.113891159e+02|2.853878577e+02|2.491170027e+02|3.216587127e+02|3.937704291e+03|4.006959846e+03|4.090163199e+03|4.022973852e+03|3.932074249e+03|4.113873454e+03|6.393302208e+02|7.620408671e+02|8.781519813e+02|7.707682643e+02|6.329619283e+02|9.085746003e+02|1.501186458e+11|1.518776402e+11|1.539837706e+11|1.520980623e+11|1.493720269e+11|1.548240978e+11|-1.022078976e+09|4.357609062e+10|5.078101606e+10|2.666144768e+10|1.435913600e+09|5.188698112e+10|5.406610840e+03|5.424254395e+03|5.444021362e+03|5.425592285e+03|5.400899414e+03|5.450287598e+03
3.480455734e+06|3.479809369e+06|3.453024142e+06|3.458189727e+06|9.741461750e+06|9.864890000e+06|1.008613175e+07|9.897877000e+06|9.692514000e+06|1.010324100e+07|6.730440000e+05|2.498613750e+06|3.102551000e+06|1.962102250e+06|7.676068750e+05|3.156597500e+06|3.079160603e+03|3.109341235e+03|3.145495081e+03|3.114423593e+03|3.077497146e+03|3.151350040e+03|2.593203699e+02|2.894521445e+02|3.255947867e+02|2.944823904e+02|2.575499075e+02|3.314148734e+02|3.953354927e+03|4.018769132e+03|4.112149023e+03|4.033848498e+03|3.939809143e+03|4.127887854e+03|6.160106032e+02|7.878406465e+02|9.123619855e+02|7.808602557e+02|6.240809093e+02|9.376396021e+02|1.469335183e+11|1.496641536e+11|1.526207119e+11|1.496665948e+11|1.459270943e+11|1.534060954e+11|-3.880022016e+09|3.822950810e+10|4.935811891e+10|2.392757862e+10|-2.321679104e+09|5.017683968e+10|5.375721191e+03|5.403741455e+03|5.427819336e+03|5.403051270e+03|5.370730469e+03|5.435372070e+03
3.497284929e+06|3.497065733e+06|3.475195522e+06|3.481714750e+06|9.485942500e+06|9.755011500e+06|9.960247500e+06|9.750815000e+06|9.471530000e+06|1.003010000e+07|5.996775000e+05|1.144379500e+06|2.871764125e+06|1.712388625e+06|5.606535000e+05|2.864123750e+06|3.098499589e+03|3.133079946e+03|3.177766900e+03|3.143669699e+03|3.092724328e+03|3.194615071e+03|2.784343051e+02|3.131173568e+02|3.577166326e+02|3.237323215e+02|2.727771031e+02|3.746875399e+02|3.952426287e+03|4.055025982e+03|4.183489923e+03|4.077769513e+03|3.945700355e+03|4.209838671e+03|6.621112560e+02|7.987002244e+02|9.590641085e+02|8.148360817e+02|6.417475716e+02|9.879245918e+02|1.409520886e+11|1.445969265e+11|1.466296074e+11|1.441652736e+11|1.405052355e+11|1.478253281e+11|-8.104488960e+09|1.053188096e+09|4.185518490e+10|1.611249357e+10|-8.983859200e+09|4.120884838e+10|5.323912720e+03|5.354428223e+03|5.370876587e+03|5.350225098e+03|5.319235840e+03|5.381212402e+03
3.520906252e+06|3.523082599e+06|3.499364201e+06|3.504314278e+06|9.189285000e+06|9.392420500e+06|9.680752500e+06|9.445492000e+06|9.178837000e+06|9.712147000e+06|3.558325000e+05|1.416323750e+06|2.615785750e+06|1.483213125e+06|3.338413750e+05|2.632584750e+06|3.107990460e+03|3.149718588e+03|3.189465079e+03|3.154384252e+03|3.106156995e+03|3.202611509e+03|2.880894615e+02|3.297893988e+02|3.695684102e+02|3.344400401e+02|2.862020270e+02|3.826780531e+02|3.953833086e+03|4.039270563e+03|4.155305133e+03|4.065304812e+03|3.944851495e+03|4.185758129e+03|6.655924502e+02|7.920169286e+02|9.643759469e+02|8.099354789e+02|6.655428604e+02|9.543280975e+02|1.336140165e+11|1.370855096e+11|1.394625004e+11|1.366043935e+11|1.329400136e+11|1.402687816e+11|-1.602669978e+10|9.082753024e+09|3.604723917e+10|1.026503475e+10|-1.647563469e+10|3.700570112e+10|5.256145752e+03|5.279493652e+03|5.307482666e+03|5.280107910e+03|5.247325195e+03|5.312891113e+03
3.557375016e+06|3.555427205e+06|3.537138569e+06|3.540141054e+06|8.744671250e+06|9.044529500e+06|9.341642000e+06|9.081969000e+06|8.693631000e+06|9.470307000e+06|4.554450000e+04|1.654223250e+06|2.309912500e+06|1.322817625e+06|2.073145156e+05|2.438320750e+06|3.113025826e+03|3.150965832e+03|3.197202958e+03|3.171576407e+03|3.105545198e+03|3.237607616e+03|2.929720316e+02|3.310824099e+02|3.773163199e+02|3.516354332e+02|2.856010233e+02|4.176698430e+02|3.894488816e+03|3.997670887e+03|4.140853039e+03|4.032797283e+03|3.888521872e+03|4.177072694e+03|6.536183809e+02|8.132345257e+02|9.215377008e+02|7.983749254e+02|6.344878660e+02|9.622619848e+02|1.218573496e+11|1.286498959e+11|1.318672916e+11|1.272779162e+11|1.216762348e+11|1.328796221e+11|-2.355227648e+10|1.845565850e+10|2.833558528e+10|5.498713600e+09|-1.956179763e+10|3.055922176e+10|5.142876831e+03|5.201936035e+03|5.233028320e+03|5.188564453e+03|5.137636719e+03|5.239492676e+03
