#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.065900753e+04|1.130715272e+24|2.229717677e+24|3.275112607e+24|2.581590427e+24|2.581590427e+26|7.679222696e+30
1.058496154e+05|1.420550448e+24|3.013982363e+24|6.179159479e+24|4.235012163e+24|4.235012163e+26|2.161489184e+31
1.416550757e+05|2.676262482e+24|5.022876274e+24|8.192229285e+24|6.114523412e+24|6.114523412e+26|3.845919869e+31
1.664144356e+05|2.547378185e+24|5.794610947e+24|9.770025623e+24|8.216732448e+24|8.216732448e+26|5.291457321e+31
1.883452718e+05|2.223322987e+24|4.689373102e+24|1.009446545e+25|7.339546197e+24|7.339546197e+26|6.776640101e+31
2.058637232e+05|3.412400388e+24|7.627841037e+24|1.213571072e+25|9.897494846e+24|9.897494846e+26|8.126361416e+31
2.246846965e+05|2.550118084e+24|6.844397674e+24|1.217604863e+25|8.398176239e+24|8.398176239e+26|9.629878036e+31
2.430027946e+05|3.212281040e+24|7.984951447e+24|1.395584280e+25|9.673606080e+24|9.673606080e+26|1.125716647e+32
2.592914291e+05|2.943822141e+24|7.503783928e+24|1.394415912e+25|1.008857114e+25|1.008857114e+27|1.283413089e+32
2.742264133e+05|3.301865450e+24|8.251298640e+24|1.453458805e+25|1.391824855e+25|1.391824855e+27|1.432372060e+32
2.881416597e+05|3.578066679e+24|7.837353296e+24|1.561133927e+25|1.115649152e+25|1.115649152e+27|1.579031426e+32
3.016424075e+05|5.084326632e+24|1.065616354e+25|1.855292822e+25|1.241154057e+25|1.241154057e+27|1.739733154e+32
3.144853678e+05|3.561477268e+24|7.055599845e+24|1.423017197e+25|1.105978265e+25|1.105978265e+27|1.885620768e+32
3.259724656e+05|5.018851772e+24|1.068936127e+25|1.818862788e+25|1.250101951e+25|1.250101951e+27|2.023835948e+32
3.368828063e+05|5.415644522e+24|1.105091632e+25|2.015334834e+25|1.667102737e+25|1.667102737e+27|2.160400277e+32
3.477433344e+05|5.335694393e+24|1.061595101e+25|1.981100845e+25|1.721741881e+25|1.721741881e+27|2.305281731e+32
3.593352989e+05|5.317645286e+24|1.178400497e+25|2.167701069e+25|1.518899355e+25|1.518899355e+27|2.467499196e+32
3.716304339e+05|5.875459677e+24|1.029587428e+25|1.860682187e+25|1.457996578e+25|1.457996578e+27|2.635554860e+32
3.816839019e+05|6.878308444e+24|1.342496400e+25|2.316804382e+25|1.706201488e+25|1.706201488e+27|2.783917124e+32
3.920305742e+05|6.981109365e+24|1.354011598e+25|2.376374703e+25|1.714184697e+25|1.714184697e+27|2.924141260e+32
4.013769642e+05|5.281958396e+24|1.279345521e+25|1.886613729e+25|1.427256183e+25|1.427256183e+27|3.066674381e+32
4.108206987e+05|5.014256468e+24|1.185521214e+25|2.074558438e+25|1.529997222e+25|1.529997222e+27|3.228525374e+32
4.203559830e+05|3.438631630e+24|1.040492451e+25|2.091799023e+25|1.499870649e+25|1.499870649e+27|3.363617535e+32
4.297402615e+05|4.860067192e+24|1.150960212e+25|2.164262833e+25|1.583525866e+25|1.583525866e+27|3.534340153e+32
4.403803561e+05|7.489193516e+24|1.414026019e+25|3.052884658e+25|3.867150117e+25|3.867150117e+27|3.698779483e+32
