#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.996011530e+04|1.408310299e+24|2.840930227e+24|4.460698614e+24|3.139517841e+24|3.139517841e+26|7.081778777e+29
7.166302021e+04|7.505351506e+24|9.364536127e+24|1.179516835e+25|9.782896988e+24|9.782896988e+26|2.060798906e+30
9.433764112e+04|1.345949419e+25|1.534254630e+25|1.786878391e+25|1.582701060e+25|1.582701060e+27|3.543692071e+30
1.113688001e+05|1.962263380e+25|2.134386948e+25|2.371083691e+25|2.173976248e+25|2.173976248e+27|4.931354353e+30
1.259946864e+05|2.567532137e+25|2.830429200e+25|3.054414428e+25|2.823202848e+25|2.823202848e+27|6.306053104e+30
1.400542732e+05|3.226351873e+25|3.457893604e+25|3.691514638e+25|3.450604980e+25|3.450604980e+27|7.782737737e+30
1.518409789e+05|3.890694378e+25|4.104840680e+25|4.309503142e+25|4.169897026e+25|4.169897026e+27|9.143283149e+30
1.635732545e+05|4.536250258e+25|4.681242460e+25|5.001885565e+25|4.784193194e+25|4.784193194e+27|1.061977208e+31
1.735622383e+05|5.036927441e+25|5.276071310e+25|5.566170480e+25|5.345570040e+25|5.345570040e+27|1.194983505e+31
1.828994887e+05|5.730651965e+25|5.950437062e+25|6.191165011e+25|5.969112520e+25|5.969112520e+27|1.328322359e+31
1.918707345e+05|6.191435175e+25|6.482798799e+25|6.936122367e+25|6.527965506e+25|6.527965506e+27|1.461426323e+31
2.015034475e+05|6.850406743e+25|7.189602845e+25|7.447109361e+25|7.209773585e+25|7.209773585e+27|1.609576749e+31
2.106154090e+05|7.593800102e+25|7.904323817e+25|8.219003394e+25|8.026884287e+25|8.026884287e+27|1.758012513e+31
2.189403469e+05|8.220485045e+25|8.568572455e+25|8.876906586e+25|8.541254632e+25|8.541254632e+27|1.903377075e+31
2.276414524e+05|8.927333518e+25|9.207255536e+25|9.583137186e+25|9.228818976e+25|9.228818976e+27|2.055848273e+31
2.350830081e+05|9.474743999e+25|9.745747540e+25|1.009723584e+26|9.772371651e+25|9.772371651e+27|2.191977770e+31
2.426860458e+05|1.007107956e+26|1.045681714e+26|1.078779361e+26|1.049538048e+26|1.049538048e+28|2.335964420e+31
2.500906068e+05|1.079480079e+26|1.114248820e+26|1.145885772e+26|1.115985088e+26|1.115985088e+28|2.480851153e+31
2.564588898e+05|1.112623503e+26|1.157015503e+26|1.192405192e+26|1.155369743e+26|1.155369743e+28|2.609760189e+31
