#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.779491771e+05|3.002442041e+06|3.012869719e+06|3.017806488e+06|3.009813452e+06|4.835656351e+03|4.849604390e+03|4.856204938e+03|4.845463200e+03|5.419607565e+10|5.463812851e+10|5.484759607e+10|5.450842547e+10|7.951871582e+03|7.963994873e+03|7.969723633e+03|7.960395508e+03|2.119913718e+03
2.714186143e+05|2.995816004e+06|3.006327085e+06|3.011866003e+06|3.003423292e+06|4.826763994e+03|4.840853956e+03|4.848262182e+03|4.836916437e+03|5.391511877e+10|5.436070794e+10|5.459555286e+10|5.423741724e+10|7.944141968e+03|7.956392578e+03|7.962831909e+03|7.952970215e+03|2.119913718e+03
3.226563272e+05|2.988588537e+06|2.994329465e+06|3.002976505e+06|2.994859683e+06|4.816973149e+03|4.824750528e+03|4.836371447e+03|4.825397242e+03|5.360775915e+10|5.385187873e+10|5.421872011e+10|5.387397176e+10|7.935649292e+03|7.942394775e+03|7.952492798e+03|7.942963867e+03|2.119913718e+03
3.598916175e+05|2.980656374e+06|2.990891635e+06|3.000537846e+06|2.988413944e+06|4.806223329e+03|4.820093499e+03|4.833108452e+03|4.816657453e+03|5.327076779e+10|5.370566718e+10|5.411540672e+10|5.360009035e+10|7.926314209e+03|7.938357178e+03|7.949658569e+03|7.935374512e+03|2.119913718e+03
3.929538391e+05|2.977181392e+06|2.986300073e+06|2.996333726e+06|2.985533464e+06|4.801512523e+03|4.813872246e+03|4.827465193e+03|4.812767425e+03|5.312324030e+10|5.351050264e+10|5.393714604e+10|5.347780845e+10|7.922217651e+03|7.932958496e+03|7.944750000e+03|7.931995605e+03|2.119913718e+03
4.196515515e+05|2.970621445e+06|2.981959548e+06|2.988747816e+06|2.980139142e+06|4.792606572e+03|4.807989728e+03|4.817188960e+03|4.805470972e+03|5.284476153e+10|5.332610839e+10|5.361452906e+10|5.324866303e+10|7.914480835e+03|7.927848145e+03|7.935838013e+03|7.925660156e+03|2.119913718e+03
4.441042642e+05|2.970518368e+06|2.979735596e+06|2.987544614e+06|2.978371127e+06|4.792465075e+03|4.804975159e+03|4.815558661e+03|4.803053237e+03|5.284036711e+10|5.323167230e+10|5.356339153e+10|5.317347933e+10|7.914355713e+03|7.925231934e+03|7.934423462e+03|7.923558594e+03|2.119913718e+03
4.685878693e+05|2.965287833e+06|2.974232325e+06|2.982128116e+06|2.973194993e+06|4.785284108e+03|4.797513987e+03|4.808218203e+03|4.796015067e+03|5.261743875e+10|5.299808628e+10|5.333326757e+10|5.295346327e+10|7.908130127e+03|7.918744141e+03|7.928045044e+03|7.917446777e+03|2.119913718e+03
4.899676990e+05|2.960670285e+06|2.971649273e+06|2.981888924e+06|2.970505189e+06|4.778943131e+03|4.794011202e+03|4.807894001e+03|4.792335276e+03|5.242076917e+10|5.288850077e+10|5.332310910e+10|5.283900848e+10|7.902625732e+03|7.915694824e+03|7.927765991e+03|7.914252441e+03|2.119913718e+03
5.120860429e+05|2.958878352e+06|2.965268853e+06|2.973572730e+06|2.966503873e+06|4.776481991e+03|4.785258044e+03|4.796619584e+03|4.786893755e+03|5.234447912e+10|5.261663034e+10|5.297009969e+10|5.266895304e+10|7.900489014e+03|7.908108398e+03|7.917965698e+03|7.909526855e+03|2.119913718e+03
