#R_planet
1.566456537e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
9.004611625e+05|9.032304634e+05|8.974558946e+05|9.000090620e+05|3.008616625e+06|3.033254625e+06|3.064425625e+06|3.038128250e+06|3.005066500e+06|3.071189000e+06|1.699958750e+05|2.098258750e+05|2.386506875e+05|2.084747812e+05|1.713762344e+05|2.455733594e+05|2.889877619e+03|2.900293898e+03|2.912708214e+03|2.902291404e+03|2.888583473e+03|2.915999336e+03|6.984861503e+01|8.026560093e+01|9.266084034e+01|8.227418648e+01|6.856051858e+01|9.598785439e+01|2.367893722e+03|2.380040004e+03|2.395949757e+03|2.386342081e+03|2.367871265e+03|2.404812897e+03|1.202114465e+02|1.477980138e+02|1.632776118e+02|1.416316366e+02|1.133392152e+02|1.699240581e+02|4.493155584e+09|4.653233664e+09|5.103519104e+09|4.997348864e+09|4.480624640e+09|5.514073088e+09|1.330878720e+09|1.926738176e+09|2.373039488e+09|1.792649472e+09|8.410968320e+08|2.744201984e+09|3.206787048e+03|3.214818115e+03|3.229376709e+03|3.225427490e+03|3.205448242e+03|3.245407471e+03
9.073282436e+05|9.073184689e+05|9.029192581e+05|9.035403672e+05|2.992744062e+06|3.014052500e+06|3.043351188e+06|3.021051750e+06|2.990192250e+06|3.051912000e+06|1.561741875e+05|1.881895000e+05|2.110849375e+05|1.905607188e+05|1.565263906e+05|2.245951250e+05|2.886074265e+03|2.895984857e+03|2.909025276e+03|2.898565355e+03|2.884695130e+03|2.912435580e+03|6.601345328e+01|7.599776789e+01|8.901801168e+01|7.855198532e+01|6.468054058e+01|9.242343006e+01|2.360366801e+03|2.371150455e+03|2.379445116e+03|2.369941501e+03|2.359932019e+03|2.379950983e+03|9.542375998e+01|1.297992518e+02|1.470968618e+02|1.253617048e+02|9.811415335e+01|1.526092562e+02|4.472530304e+09|4.524057600e+09|4.587718784e+09|4.530909184e+09|4.444766720e+09|4.617051648e+09|-1.091276800e+08|1.827820160e+09|2.066470592e+09|1.319126784e+09|2.895158080e+08|2.348737792e+09|3.205204163e+03|3.210947021e+03|3.214989258e+03|3.209475098e+03|3.203787842e+03|3.215162598e+03
9.089514675e+05|9.089363073e+05|9.036946276e+05|9.049273797e+05|2.973239375e+06|2.997678000e+06|3.021968375e+06|3.001160750e+06|2.973381750e+06|3.028939500e+06|1.415596875e+05|1.691227500e+05|1.992925000e+05|1.716668125e+05|1.397724375e+05|2.035612031e+05|2.877968440e+03|2.887748433e+03|2.898751629e+03|2.889471393e+03|2.877077661e+03|2.901865124e+03|5.789631754e+01|6.773030027e+01|7.874815141e+01|6.944570498e+01|5.705573161e+01|8.183567834e+01|2.351062170e+03|2.364429666e+03|2.376594854e+03|2.363700112e+03|2.351008290e+03|2.376391933e+03|9.095505538e+01|1.279106117e+02|1.432124055e+02|1.213653489e+02|9.303960014e+01|1.496910977e+02|4.444934912e+09|4.532425728e+09|4.594770688e+09|4.545963520e+09|4.421212672e+09|4.670715392e+09|-8.311142400e+07|1.738631936e+09|2.159935616e+09|1.421753600e+09|4.114091200e+08|2.432098048e+09|3.208651001e+03|3.212403931e+03|3.217385559e+03|3.213041260e+03|3.206952148e+03|3.219131836e+03
9.104638676e+05|9.104289825e+05|9.059155558e+05|9.068052457e+05|2.966155312e+06|2.986302125e+06|3.015303312e+06|2.993000750e+06|2.963342750e+06|3.022658500e+06|1.371993125e+05|1.559318750e+05|1.852754375e+05|1.633987656e+05|1.326820469e+05|1.941155000e+05|2.873774139e+03|2.883070583e+03|2.895619413e+03|2.886011770e+03|2.872559644e+03|2.899463895e+03|5.377314764e+01|6.306557351e+01|7.555115532e+01|6.598469100e+01|5.253449879e+01|7.943488321e+01|2.347745103e+03|2.358429306e+03|2.372850044e+03|2.358403080e+03|2.345318743e+03|2.371487418e+03|9.497425865e+01|1.147264157e+02|1.340192854e+02|1.145830854e+02|9.065449263e+01|1.385116781e+02|4.444243456e+09|4.501788160e+09|4.559794944e+09|4.522772480e+09|4.424204288e+09|4.621340672e+09|-4.663360000e+07|1.726306816e+09|2.110917568e+09|1.350659200e+09|4.455912960e+08|2.255727104e+09|3.208262268e+03|3.213866211e+03|3.217827515e+03|3.213010010e+03|3.206934570e+03|3.219085693e+03
9.118610174e+05|9.118411082e+05|9.064786949e+05|9.072803566e+05|2.967278312e+06|2.988058000e+06|3.008234750e+06|2.989940500e+06|2.966306250e+06|3.013575000e+06|1.409882500e+05|1.560927500e+05|1.799155000e+05|1.618611250e+05|1.350094531e+05|1.887127969e+05|2.875235158e+03|2.884242218e+03|2.892561389e+03|2.885168771e+03|2.874662783e+03|2.895674758e+03|5.518080285e+01|6.421591987e+01|7.260665187e+01|6.515355890e+01|5.463995765e+01|7.566716015e+01|2.345738684e+03|2.358432883e+03|2.368367023e+03|2.356903699e+03|2.345634556e+03|2.368172842e+03|9.390915203e+01|1.181163865e+02|1.358012934e+02|1.165099314e+02|9.109902119e+01|1.419208415e+02|4.371343232e+09|4.450065664e+09|4.511312384e+09|4.448021504e+09|4.344339968e+09|4.551703552e+09|-4.815884800e+07|1.765872256e+09|2.131517376e+09|1.416543104e+09|5.059363200e+08|2.327149824e+09|3.206963745e+03|3.210360107e+03|3.214641724e+03|3.210680908e+03|3.205384277e+03|3.215976807e+03
9.132100858e+05|9.131780148e+05|9.083020554e+05|9.092983107e+05|2.957862812e+06|2.974476000e+06|3.005103125e+06|2.987296000e+06|2.956361500e+06|3.018229750e+06|1.278033750e+05|1.527735000e+05|1.833418125e+05|1.611764375e+05|1.250649531e+05|1.972879219e+05|2.871273719e+03|2.878641693e+03|2.892261525e+03|2.884460323e+03|2.870577786e+03|2.898342860e+03|5.118370178e+01|5.859692796e+01|7.220604601e+01|6.445689492e+01|5.056706864e+01|7.834672120e+01|2.339998791e+03|2.350268471e+03|2.365652125e+03|2.352288663e+03|2.339530626e+03|2.365046700e+03|9.541799277e+01|1.196136091e+02|1.363828734e+02|1.164016050e+02|8.808146997e+01|1.447217400e+02|4.318782208e+09|4.392854528e+09|4.477880832e+09|4.392096768e+09|4.293104384e+09|4.491089408e+09|2.609957120e+08|1.862246784e+09|2.210331584e+09|1.545261824e+09|6.505395840e+08|2.439984128e+09|3.204493896e+03|3.210436646e+03|3.213631958e+03|3.208358154e+03|3.202439697e+03|3.214276367e+03
9.146694336e+05|9.145797875e+05|9.102249585e+05|9.118478746e+05|2.966349438e+06|2.989386750e+06|3.014820875e+06|2.996911750e+06|2.966330250e+06|3.027494750e+06|1.407598750e+05|1.627988750e+05|1.908166875e+05|1.711772656e+05|1.373643750e+05|2.049901250e+05|2.874781816e+03|2.885509197e+03|2.897115289e+03|2.888752446e+03|2.874993910e+03|2.902510982e+03|5.472760813e+01|6.545277087e+01|7.709567817e+01|6.874213422e+01|5.498019465e+01|8.250407379e+01|2.345079224e+03|2.356422934e+03|2.367689028e+03|2.356981586e+03|2.345000705e+03|2.368962467e+03|1.013818707e+02|1.230303076e+02|1.464380239e+02|1.228496786e+02|9.448824221e+01|1.512111149e+02|4.314988160e+09|4.394316032e+09|4.456061184e+09|4.395735040e+09|4.298140672e+09|4.493328384e+09|5.584038400e+07|1.902921728e+09|2.333915776e+09|1.616299136e+09|6.599363200e+08|2.572662016e+09|3.203736938e+03|3.207549927e+03|3.211728699e+03|3.207284668e+03|3.201265625e+03|3.213303223e+03
9.226297951e+05|9.174881127e+05|9.183600695e+05|9.150841928e+05|2.965371375e+06|2.988991000e+06|3.018568250e+06|2.997723250e+06|2.963374500e+06|3.032072250e+06|1.365008750e+05|1.674022500e+05|1.977539375e+05|1.729494375e+05|1.344609688e+05|2.114379062e+05|2.874999036e+03|2.885555738e+03|2.899794374e+03|2.890238652e+03|2.874313069e+03|2.906164234e+03|5.499719520e+01|6.555709737e+01|7.976805241e+01|7.022996872e+01|5.430643264e+01|8.615350481e+01|2.341318120e+03|2.349826942e+03|2.361797794e+03|2.351580318e+03|2.339936339e+03|2.363224296e+03|1.028831027e+02|1.154508836e+02|1.384793451e+02|1.181272331e+02|9.264877245e+01|1.436056937e+02|4.163153728e+09|4.316504832e+09|4.417625472e+09|4.245335808e+09|4.062905856e+09|4.427766272e+09|9.388449920e+08|1.657016576e+09|2.158719360e+09|1.502810624e+09|6.509427200e+08|2.354678784e+09|3.197296326e+03|3.204882690e+03|3.210877563e+03|3.200677246e+03|3.190367432e+03|3.210987305e+03
9.581423263e+05|9.587172529e+05|9.545123875e+05|9.553730842e+05|2.971305125e+06|3.013338250e+06|3.054497938e+06|3.032600250e+06|2.964690000e+06|3.100510750e+06|1.408497500e+05|1.799482500e+05|2.388299375e+05|2.097010781e+05|1.391330625e+05|2.802690938e+05|2.884466764e+03|2.903120025e+03|2.922553834e+03|2.913209745e+03|2.882967481e+03|2.943452009e+03|6.443113871e+01|8.309214924e+01|1.025632119e+02|9.317742366e+01|6.295438071e+01|1.234004666e+02|2.291121922e+03|2.322217489e+03|2.336648358e+03|2.316242026e+03|2.293370930e+03|2.339113122e+03|5.614677847e+01|9.341530470e+01|1.154884059e+02|8.874224603e+01|5.237136750e+01|1.251131246e+02|2.660169152e+09|3.368525824e+09|3.574340992e+09|3.177417216e+09|2.703941376e+09|3.650892800e+09|-9.600147200e+07|7.153761280e+08|1.465548128e+09|6.567982080e+08|-4.754513600e+08|1.789047936e+09|3.129212219e+03|3.152389648e+03|3.170147156e+03|3.147973389e+03|3.125741211e+03|3.170204590e+03
9.619298212e+05|9.619339556e+05|9.575062476e+05|9.586998365e+05|2.952659438e+06|2.984907375e+06|3.010572438e+06|2.998232250e+06|2.946939000e+06|3.049526000e+06|1.255589375e+05|1.569308750e+05|1.926627500e+05|1.736566562e+05|1.203902031e+05|2.269231562e+05|2.879573504e+03|2.892781843e+03|2.905146981e+03|2.899632157e+03|2.876889241e+03|2.922375073e+03|5.954264073e+01|7.277042064e+01|8.514182077e+01|7.962196727e+01|5.687413586e+01|1.023697987e+02|2.285740103e+03|2.294097380e+03|2.313717194e+03|2.299848016e+03|2.284240766e+03|2.315455266e+03|4.954015107e+01|6.012013720e+01|8.543384037e+01|6.572567516e+01|4.079108640e+01|9.066026392e+01|2.555430336e+09|2.653534080e+09|3.097416384e+09|2.818675712e+09|2.527793408e+09|3.109558272e+09|-2.493681280e+08|3.704230400e+07|6.037511680e+08|5.540761200e+07|-7.558081920e+08|8.666232960e+08|3.128571228e+03|3.138419434e+03|3.146721313e+03|3.138849365e+03|3.125883789e+03|3.151814697e+03
