#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.414343602e+04|2.015331901e+06|2.017627115e+06|2.020066808e+06|2.017656107e+06|2.966108689e+03|2.974938449e+03|2.984225060e+03|2.974846270e+03|1.104829593e+10|1.123973903e+10|1.144206517e+10|1.123892781e+10|6.542351929e+03|6.551163086e+03|6.560421753e+03|6.551053711e+03|2.071206504e+03
1.275368119e+05|2.014928620e+06|2.017760526e+06|2.020908328e+06|2.017553995e+06|2.964524055e+03|2.975445861e+03|2.987432420e+03|2.974420137e+03|1.101381582e+10|1.125074408e+10|1.151244782e+10|1.122981706e+10|6.540772827e+03|6.551669189e+03|6.563610352e+03|6.550625488e+03|2.071206504e+03
1.517983829e+05|2.014288883e+06|2.017916164e+06|2.020036716e+06|2.017268062e+06|2.962011507e+03|2.976037769e+03|2.984110409e+03|2.973357235e+03|1.095926534e+10|1.126357621e+10|1.143955424e+10|1.120646022e+10|6.538263550e+03|6.552258301e+03|6.560304688e+03|6.549568848e+03|2.071206504e+03
1.697456143e+05|2.015354179e+06|2.017714412e+06|2.020803992e+06|2.017559778e+06|2.966196259e+03|2.975270489e+03|2.987034618e+03|2.974426526e+03|1.105020570e+10|1.124694275e+10|1.150370195e+10|1.123004675e+10|6.542437622e+03|6.551491943e+03|6.563217163e+03|6.550630859e+03|2.071206504e+03
1.853305212e+05|2.014414488e+06|2.017752282e+06|2.020241598e+06|2.016895287e+06|2.962504579e+03|2.975414453e+03|2.984891081e+03|2.971895005e+03|1.096995215e+10|1.125005643e+10|1.145665949e+10|1.117494261e+10|6.538751831e+03|6.551639404e+03|6.561082642e+03|6.548106934e+03|2.071206504e+03
1.981500330e+05|2.014036825e+06|2.017229432e+06|2.020103908e+06|2.016030572e+06|2.961021690e+03|2.973426364e+03|2.984366417e+03|2.968398021e+03|1.093777923e+10|1.120700036e+10|1.144516159e+10|1.109973312e+10|6.537274902e+03|6.549656006e+03|6.560562134e+03|6.544604980e+03|2.071206504e+03
2.117844107e+05|2.014048362e+06|2.017045023e+06|2.019910171e+06|2.016268331e+06|2.961067048e+03|2.972725337e+03|2.983628296e+03|2.969422052e+03|1.093876869e+10|1.119183925e+10|1.142899901e+10|1.112159851e+10|6.537319946e+03|6.548956787e+03|6.559826050e+03|6.545634277e+03|2.071206504e+03
2.233696757e+05|2.014638729e+06|2.018004289e+06|2.019600641e+06|2.016016216e+06|2.963385249e+03|2.976372992e+03|2.982449239e+03|2.968298177e+03|1.098907084e+10|1.127085270e+10|1.140320872e+10|1.109764359e+10|6.539634033e+03|6.552595459e+03|6.558651855e+03|6.544501465e+03|2.071206504e+03
2.345939640e+05|2.012383892e+06|2.016122944e+06|2.018998209e+06|2.015271606e+06|2.954536930e+03|2.969216353e+03|2.980155317e+03|2.965589821e+03|1.079760404e+10|1.111609324e+10|1.135313603e+10|1.103821438e+10|6.530794678e+03|6.545450439e+03|6.556362793e+03|6.541812012e+03|2.071206504e+03
2.463125367e+05|2.011628209e+06|2.017215436e+06|2.019424672e+06|2.014902245e+06|2.951575214e+03|2.973373158e+03|2.981779076e+03|2.963887137e+03|1.073386680e+10|1.120584941e+10|1.138856612e+10|1.100240424e+10|6.527828491e+03|6.549603027e+03|6.557980103e+03|6.540090820e+03|2.071206504e+03
2.566515269e+05|2.012260374e+06|2.017007158e+06|2.018713118e+06|2.014647547e+06|2.954052698e+03|2.972581424e+03|2.979070091e+03|2.962908398e+03|1.078717066e+10|1.118873034e+10|1.132948768e+10|1.098109502e+10|6.530310059e+03|6.548810791e+03|6.555285767e+03|6.539115723e+03|2.071206504e+03
2.660853768e+05|2.012524894e+06|2.016282877e+06|2.018656271e+06|2.014550670e+06|2.955089752e+03|2.969829203e+03|2.978853733e+03|2.962515255e+03|1.080952021e+10|1.112934299e+10|1.132477743e+10|1.097270180e+10|6.531343872e+03|6.546063965e+03|6.555067017e+03|6.538720703e+03|2.071206504e+03
2.761396438e+05|2.012138859e+06|2.015859000e+06|2.018008405e+06|2.013957161e+06|2.953576437e+03|2.968180692e+03|2.976388640e+03|2.960199593e+03|1.077692007e+10|1.109348575e+10|1.127119114e+10|1.092243271e+10|6.529831177e+03|6.544418213e+03|6.552608521e+03|6.536408691e+03|2.071206504e+03
2.863261056e+05|2.009891990e+06|2.015088095e+06|2.017213376e+06|2.012742819e+06|2.944664972e+03|2.965150634e+03|2.973365315e+03|2.955213663e+03|1.058481098e+10|1.102744286e+10|1.120567838e+10|1.081558762e+10|6.520913940e+03|6.541395508e+03|6.549591675e+03|6.531408203e+03|2.071206504e+03
2.951758413e+05|2.011654810e+06|2.015234457e+06|2.017114585e+06|2.013016379e+06|2.951679440e+03|2.965725764e+03|2.972989758e+03|2.956467334e+03|1.073610687e+10|1.103995997e+10|1.119755569e+10|1.084193560e+10|6.527934692e+03|6.541971191e+03|6.549217651e+03|6.532675781e+03|2.071206504e+03
3.033227694e+05|2.010072828e+06|2.014214119e+06|2.016968877e+06|2.012398186e+06|2.945401670e+03|2.961717773e+03|2.972435911e+03|2.953956937e+03|1.060080759e+10|1.095287596e+10|1.118558428e+10|1.078801978e+10|6.521654053e+03|6.537969482e+03|6.548665039e+03|6.530160645e+03|2.071206504e+03
3.129178559e+05|2.009766092e+06|2.014904360e+06|2.016869687e+06|2.012238434e+06|2.944152106e+03|2.964428729e+03|2.972058915e+03|2.953318999e+03|1.057367666e+10|1.101174177e+10|1.117743988e+10|1.077428594e+10|6.520402222e+03|6.540675049e+03|6.548287720e+03|6.529521973e+03|2.071206504e+03
3.211078915e+05|2.008756973e+06|2.013067945e+06|2.015648940e+06|2.011237443e+06|2.940043826e+03|2.957219501e+03|2.967354844e+03|2.949436135e+03|1.048480849e+10|1.085548677e+10|1.107546066e+10|1.069001556e+10|6.516291016e+03|6.533475586e+03|6.543593262e+03|6.525645508e+03|2.071206504e+03
3.286950959e+05|2.007725840e+06|2.014640320e+06|2.016336366e+06|2.011066486e+06|2.935849452e+03|2.963391496e+03|2.970032403e+03|2.948521897e+03|1.039452449e+10|1.098920653e+10|1.113372106e+10|1.067133541e+10|6.512087891e+03|6.539638916e+03|6.546265625e+03|6.524712402e+03|2.071206504e+03
3.366229639e+05|2.007774622e+06|2.013151382e+06|2.015644963e+06|2.010584147e+06|2.936047802e+03|2.957546816e+03|2.967339221e+03|2.946656624e+03|1.039878371e+10|1.086255964e+10|1.107512110e+10|1.063083740e+10|6.512287842e+03|6.533799805e+03|6.543579224e+03|6.522851074e+03|2.071206504e+03
3.438689468e+05|2.007645820e+06|2.012553096e+06|2.015100022e+06|2.009551491e+06|2.935524177e+03|2.955200332e+03|2.965197471e+03|2.942156361e+03|1.038755139e+10|1.081190475e+10|1.102845853e+10|1.053543963e+10|6.511764038e+03|6.531456055e+03|6.541440308e+03|6.518318848e+03|2.071206504e+03
3.527070869e+05|2.007234303e+06|2.012694508e+06|2.015164850e+06|2.010331681e+06|2.933851494e+03|2.955754855e+03|2.965452208e+03|2.945774130e+03|1.035170588e+10|1.082386614e+10|1.103400197e+10|1.061127824e+10|6.510088867e+03|6.532011475e+03|6.541694458e+03|6.521977539e+03|2.071206504e+03
3.599214177e+05|2.005652644e+06|2.011117319e+06|2.014566761e+06|2.008589608e+06|2.927428175e+03|2.949574082e+03|2.963102579e+03|2.938428629e+03|1.021476263e+10|1.069091425e+10|1.098293490e+10|1.045459723e+10|6.503646729e+03|6.525826904e+03|6.539350708e+03|6.514598145e+03|2.071206504e+03
3.661427627e+05|2.004293211e+06|2.010804547e+06|2.013792372e+06|2.007441320e+06|2.921750353e+03|2.948349185e+03|2.960062075e+03|2.933450365e+03|1.009299852e+10|1.066464390e+10|1.091698069e+10|1.034894640e+10|6.497949951e+03|6.524600830e+03|6.536315186e+03|6.509585449e+03|2.071206504e+03
