#RRR|Lz25|Lz50|Lz75|Lzmean|
2.415921430e+06|1.434644032e+28|2.281298236e+28|2.704854065e+28|2.024865185e+28|2.024865185e+30
2.420859865e+06|1.106408755e+28|2.218351594e+28|2.754130755e+28|1.933101315e+28|1.933101315e+30
2.427194727e+06|1.452317695e+28|2.203117510e+28|2.770698710e+28|1.986413175e+28|1.986413175e+30
2.433172419e+06|1.179664085e+28|2.107382896e+28|2.624531445e+28|1.850032514e+28|1.850032514e+30
2.438527142e+06|1.219372778e+28|2.117814654e+28|2.639882348e+28|1.869905049e+28|1.869905049e+30
2.443565735e+06|1.352519011e+28|2.208850138e+28|2.800109372e+28|1.949803506e+28|1.949803506e+30
2.449266205e+06|1.231348206e+28|2.169569963e+28|2.840418625e+28|1.935770350e+28|1.935770350e+30
2.455117724e+06|1.205057007e+28|2.237544715e+28|2.834074113e+28|1.998421885e+28|1.998421885e+30
2.460123082e+06|1.096423686e+28|2.026396044e+28|2.750751891e+28|1.849940604e+28|1.849940604e+30
2.465096670e+06|1.178553078e+28|2.003721204e+28|2.612281827e+28|1.880973114e+28|1.880973114e+30
2.470692607e+06|1.164324886e+28|2.111312047e+28|2.808291763e+28|1.962220852e+28|1.962220852e+30
2.475719774e+06|1.525001778e+28|2.456902746e+28|2.846490881e+28|2.076660162e+28|2.076660162e+30
2.480529121e+06|1.155774996e+28|2.017910812e+28|2.818015567e+28|1.933802406e+28|1.933802406e+30
2.484656173e+06|1.371483202e+28|1.993308274e+28|2.767961011e+28|1.942672216e+28|1.942672216e+30
2.489639511e+06|1.385306788e+28|2.276980253e+28|2.871036812e+28|2.058829117e+28|2.058829117e+30
2.493965845e+06|1.214675020e+28|2.153705756e+28|2.766506274e+28|1.960680988e+28|1.960680988e+30
2.498152441e+06|1.551399235e+28|2.232391725e+28|2.880454794e+28|2.120247567e+28|2.120247567e+30
2.501929140e+06|1.195342276e+28|2.534851082e+28|2.913700259e+28|2.076180872e+28|2.076180872e+30
2.505603265e+06|1.265540770e+28|2.221641276e+28|2.833397322e+28|1.985512298e+28|1.985512298e+30
2.509307862e+06|1.460367231e+28|2.175379000e+28|2.938561192e+28|2.090987687e+28|2.090987687e+30
2.513312324e+06|1.455189018e+28|2.602799583e+28|2.946276010e+28|2.200082661e+28|2.200082661e+30
2.517439682e+06|1.517812413e+28|2.403113478e+28|3.007621406e+28|2.154137770e+28|2.154137770e+30
2.521560155e+06|1.425653359e+28|2.359598411e+28|2.852617861e+28|2.076655334e+28|2.076655334e+30
2.525241852e+06|1.361307997e+28|2.401648972e+28|2.878424974e+28|2.092895716e+28|2.092895716e+30
2.529189839e+06|1.487467115e+28|2.416337684e+28|2.966817140e+28|2.169631889e+28|2.169631889e+30
2.533364503e+06|1.316023040e+28|2.554902330e+28|3.042028387e+28|2.186475178e+28|2.186475178e+30
2.537630142e+06|1.680151589e+28|2.694036947e+28|3.084704495e+28|2.311454807e+28|2.311454807e+30
2.541563109e+06|1.833227061e+28|2.542384288e+28|3.108992393e+28|2.284404523e+28|2.284404523e+30
2.546414954e+06|1.740473990e+28|2.679231100e+28|3.093055838e+28|2.320208566e+28|2.320208566e+30
2.551377028e+06|1.137245155e+28|2.504475181e+28|3.058230518e+28|2.132487064e+28|2.132487064e+30
2.556267740e+06|1.646619371e+28|2.574345571e+28|3.108185927e+28|2.261168534e+28|2.261168534e+30
2.561289820e+06|1.661142054e+28|2.539935968e+28|3.031810288e+28|2.217997053e+28|2.217997053e+30
2.566108776e+06|1.630373273e+28|2.509553632e+28|3.124762955e+28|2.271974621e+28|2.271974621e+30
2.570988931e+06|1.392983959e+28|2.081727197e+28|2.975626393e+28|2.053902063e+28|2.053902063e+30
2.576384836e+06|1.580920175e+28|2.630521219e+28|3.092670814e+28|2.277209291e+28|2.277209291e+30
2.581784710e+06|1.319358185e+28|2.472965268e+28|2.916060665e+28|2.071962595e+28|2.071962595e+30
2.587832898e+06|1.254885103e+28|2.239017103e+28|3.052007927e+28|2.059251994e+28|2.059251994e+30
2.593487816e+06|1.406048660e+28|2.214562771e+28|3.149318670e+28|2.133253265e+28|2.133253265e+30
2.598561683e+06|1.384939675e+28|2.340389384e+28|3.018027013e+28|2.134513936e+28|2.134513936e+30
2.603968761e+06|1.258488237e+28|2.269319279e+28|3.088382320e+28|2.181685944e+28|2.181685944e+30
2.608590424e+06|1.155212783e+28|2.339025798e+28|3.105819266e+28|2.121276123e+28|2.121276123e+30
2.613687126e+06|1.335846976e+28|2.347186256e+28|3.031034445e+28|2.173594441e+28|2.173594441e+30
2.618281006e+06|1.237482248e+28|2.053437851e+28|3.130091998e+28|2.069652726e+28|2.069652726e+30
2.621936170e+06|1.492027736e+28|2.478361010e+28|3.204376647e+28|2.274909137e+28|2.274909137e+30
2.625743735e+06|9.074773272e+27|2.255660432e+28|3.042165810e+28|2.013386033e+28|2.013386033e+30
2.629779090e+06|1.288148464e+28|2.169141590e+28|3.114519412e+28|2.151667710e+28|2.151667710e+30
2.633297772e+06|1.430673222e+28|2.646408014e+28|3.111839680e+28|2.251540065e+28|2.251540065e+30
2.637033287e+06|1.383714137e+28|2.273650573e+28|3.115976677e+28|2.149686505e+28|2.149686505e+30
2.640491497e+06|1.684843831e+28|2.529127716e+28|3.180164408e+28|2.326797567e+28|2.326797567e+30
2.643861059e+06|1.662798732e+28|2.468705758e+28|3.165267815e+28|2.337207476e+28|2.337207476e+30
2.647199322e+06|1.282270113e+28|2.544259888e+28|3.099332361e+28|2.191559296e+28|2.191559296e+30
2.650175473e+06|1.751524509e+28|2.934224177e+28|3.357192058e+28|2.521373293e+28|2.521373293e+30
2.653339002e+06|1.514210391e+28|2.733265362e+28|3.295578633e+28|2.380925488e+28|2.380925488e+30
2.656835374e+06|1.598747375e+28|2.666430673e+28|3.288811924e+28|2.348717793e+28|2.348717793e+30
2.660828121e+06|1.677675192e+28|2.708059912e+28|3.259407860e+28|2.421653713e+28|2.421653713e+30
2.664209023e+06|1.524429680e+28|2.595843661e+28|3.253637859e+28|2.331304495e+28|2.331304495e+30
2.667606831e+06|2.384051995e+28|3.049851863e+28|3.380468903e+28|2.675648893e+28|2.675648893e+30
2.671310118e+06|1.453930199e+28|2.622325910e+28|3.312761333e+28|2.323785407e+28|2.323785407e+30
2.675477143e+06|1.611101904e+28|2.707120515e+28|3.382116894e+28|2.420284498e+28|2.420284498e+30
2.679448693e+06|1.885821303e+28|2.757385140e+28|3.347536218e+28|2.514474564e+28|2.514474564e+30
2.683201734e+06|2.046516638e+28|3.072589404e+28|3.385734816e+28|2.562815486e+28|2.562815486e+30
2.687078405e+06|2.038642815e+28|2.930711966e+28|3.452527412e+28|2.585645277e+28|2.585645277e+30
2.691448147e+06|1.677361619e+28|2.879452102e+28|3.446413011e+28|2.462990111e+28|2.462990111e+30
2.695799989e+06|2.065750246e+28|2.803598724e+28|3.456264763e+28|2.506080164e+28|2.506080164e+30
2.700605012e+06|1.854160176e+28|2.820633154e+28|3.416412418e+28|2.489626248e+28|2.489626248e+30
2.705368484e+06|2.180709872e+28|3.118054781e+28|3.475456393e+28|2.640354601e+28|2.640354601e+30
2.710206771e+06|1.803432455e+28|2.996795335e+28|3.444696174e+28|2.540632331e+28|2.540632331e+30
2.714805176e+06|1.547714919e+28|2.978538407e+28|3.535212257e+28|2.518756839e+28|2.518756839e+30
2.719184907e+06|2.091042917e+28|3.079016584e+28|3.438852842e+28|2.672912191e+28|2.672912191e+30
2.724791159e+06|1.517600034e+28|2.615076490e+28|3.413453955e+28|2.329911065e+28|2.329911065e+30
2.730393263e+06|1.456048929e+28|2.832580409e+28|3.475611014e+28|2.409333238e+28|2.409333238e+30
2.735410404e+06|1.338785572e+28|2.310378282e+28|3.324381350e+28|2.239582866e+28|2.239582866e+30
2.740567398e+06|1.320831075e+28|2.321115602e+28|3.238541791e+28|2.267603477e+28|2.267603477e+30
2.745862683e+06|1.098851934e+28|2.184033418e+28|3.180000111e+28|2.105407583e+28|2.105407583e+30
2.750793755e+06|1.486446645e+28|2.673276902e+28|3.518936875e+28|2.397491107e+28|2.397491107e+30
2.755766862e+06|1.334386817e+28|2.016018835e+28|3.187270551e+28|2.180921279e+28|2.180921279e+30
2.760313814e+06|1.287850622e+28|2.254875514e+28|3.245606549e+28|2.232729137e+28|2.232729137e+30
2.763671973e+06|1.141017760e+28|2.265857851e+28|3.274126014e+28|2.191745383e+28|2.191745383e+30
2.766628266e+06|1.418912705e+28|2.552682536e+28|3.378394995e+28|2.376132702e+28|2.376132702e+30
2.769667258e+06|1.569931912e+28|2.728180721e+28|3.502528214e+28|2.461553769e+28|2.461553769e+30
2.773344642e+06|1.765521776e+28|2.645265039e+28|3.515859849e+28|2.546181495e+28|2.546181495e+30
2.776882869e+06|1.420149742e+28|2.495490080e+28|3.327459571e+28|2.288639823e+28|2.288639823e+30
2.780078653e+06|1.270730856e+28|2.437523291e+28|3.423760558e+28|2.237368906e+28|2.237368906e+30
2.782763151e+06|1.715080701e+28|2.663432118e+28|3.455206270e+28|2.507119494e+28|2.507119494e+30
2.785562899e+06|1.736323231e+28|2.880036946e+28|3.594091941e+28|2.576688273e+28|2.576688273e+30
2.788796482e+06|1.716519254e+28|2.901178152e+28|3.614817609e+28|2.579668904e+28|2.579668904e+30
2.791801673e+06|1.585779328e+28|2.871354217e+28|3.647172339e+28|2.579460776e+28|2.579460776e+30
2.794996248e+06|1.420570622e+28|2.783787380e+28|3.555078216e+28|2.466099700e+28|2.466099700e+30
2.798361628e+06|2.602032733e+28|3.063695091e+28|3.623734475e+28|2.837923929e+28|2.837923929e+30
2.800680168e+06|1.971367523e+28|3.256633690e+28|3.636187810e+28|2.810120577e+28|2.810120577e+30
2.803360709e+06|2.017968187e+28|3.110862501e+28|3.685729130e+28|2.748966445e+28|2.748966445e+30
2.806805749e+06|2.227047398e+28|3.111526377e+28|3.621952244e+28|2.758248482e+28|2.758248482e+30
2.810254675e+06|2.320671196e+28|3.261034068e+28|3.786699644e+28|2.882180127e+28|2.882180127e+30
2.813550047e+06|2.211700280e+28|3.365215117e+28|3.774079912e+28|2.897760558e+28|2.897760558e+30
2.816939701e+06|1.947887405e+28|3.311470012e+28|3.824322916e+28|2.788424557e+28|2.788424557e+30
2.820365705e+06|2.721544736e+28|3.524904978e+28|3.780733292e+28|3.103697817e+28|3.103697817e+30
2.824084606e+06|2.401598009e+28|3.238784767e+28|3.747527322e+28|2.920156881e+28|2.920156881e+30
2.827832322e+06|2.379969181e+28|3.171210590e+28|3.790437559e+28|2.898698779e+28|2.898698779e+30
2.831689735e+06|2.070368950e+28|3.164436312e+28|3.807581300e+28|2.855893295e+28|2.855893295e+30
2.835688833e+06|1.458453128e+28|3.074451573e+28|3.791212530e+28|2.611829689e+28|2.611829689e+30
2.839355154e+06|1.962934659e+28|3.209426255e+28|3.833662814e+28|2.767134174e+28|2.767134174e+30
2.843291737e+06|1.411357494e+28|3.060903773e+28|3.796251335e+28|2.615883035e+28|2.615883035e+30
2.847891833e+06|1.677256463e+28|3.436106044e+28|3.845129883e+28|2.760503524e+28|2.760503524e+30
2.852789584e+06|1.700524580e+28|3.118324446e+28|3.793564778e+28|2.768022573e+28|2.768022573e+30
2.857387075e+06|1.910822458e+28|3.352818014e+28|3.907551944e+28|2.751662846e+28|2.751662846e+30
2.862823000e+06|1.794174441e+28|3.131138115e+28|3.774931080e+28|2.656185630e+28|2.656185630e+30
2.868226656e+06|1.642648274e+28|2.993730422e+28|3.810021215e+28|2.639791093e+28|2.639791093e+30
2.873387791e+06|1.970058644e+28|2.951625239e+28|3.859695401e+28|2.758468779e+28|2.758468779e+30
2.878955334e+06|1.271091994e+28|2.377670502e+28|3.337482223e+28|2.301867821e+28|2.301867821e+30
2.883284683e+06|1.594735798e+28|2.950968848e+28|3.721289762e+28|2.680139686e+28|2.680139686e+30
2.887946850e+06|1.036786843e+28|2.157667013e+28|3.471317643e+28|2.210944114e+28|2.210944114e+30
2.892176165e+06|1.351309693e+28|2.411081116e+28|3.677813033e+28|2.403258912e+28|2.403258912e+30
2.896473987e+06|1.364258791e+28|2.317173169e+28|3.517306420e+28|2.370743210e+28|2.370743210e+30
2.900387124e+06|1.207429533e+28|2.045113810e+28|3.023445140e+28|2.193948845e+28|2.193948845e+30
2.903922100e+06|1.634427306e+28|2.464603671e+28|3.525025374e+28|2.479383843e+28|2.479383843e+30
2.907653997e+06|1.511150255e+28|2.824961104e+28|3.782658161e+28|2.593468111e+28|2.593468111e+30
2.910438039e+06|1.576120513e+28|2.594075397e+28|3.527365837e+28|2.507800230e+28|2.507800230e+30
2.913121480e+06|1.739632000e+28|2.758999045e+28|3.622297916e+28|2.560904998e+28|2.560904998e+30
2.915589719e+06|1.449445568e+28|2.629448469e+28|3.722047911e+28|2.566174876e+28|2.566174876e+30
2.918011906e+06|1.845677752e+28|2.896116947e+28|3.654665336e+28|2.693378492e+28|2.693378492e+30
2.920373358e+06|1.704033323e+28|2.714835257e+28|3.742874178e+28|2.619343444e+28|2.619343444e+30
2.922797293e+06|1.615055842e+28|3.069729786e+28|3.813233695e+28|2.768230442e+28|2.768230442e+30
2.925516267e+06|1.548997717e+28|2.997295522e+28|3.837286353e+28|2.713264230e+28|2.713264230e+30
2.927989871e+06|1.933434240e+28|3.152489745e+28|3.952295060e+28|2.918860256e+28|2.918860256e+30
2.930683189e+06|2.136653895e+28|3.350585106e+28|3.935311084e+28|2.981811195e+28|2.981811195e+30
2.933252995e+06|1.789591597e+28|3.160995465e+28|4.005389457e+28|2.773726354e+28|2.773726354e+30
2.935730780e+06|2.351007694e+28|3.350540830e+28|4.006282713e+28|3.022373266e+28|3.022373266e+30
2.938249442e+06|2.738209203e+28|3.285504648e+28|4.032161734e+28|3.134502361e+28|3.134502361e+30
2.940730961e+06|2.310621077e+28|3.547147455e+28|4.060158994e+28|3.042008461e+28|3.042008461e+30
2.943599608e+06|2.614569746e+28|3.442365295e+28|4.025107836e+28|3.171321179e+28|3.171321179e+30
2.945969313e+06|2.834665143e+28|3.695222938e+28|4.116887847e+28|3.282325649e+28|3.282325649e+30
2.948823560e+06|2.756636869e+28|3.646625665e+28|4.116117410e+28|3.279338920e+28|3.279338920e+30
2.951802172e+06|3.276188140e+28|3.861126626e+28|4.209672076e+28|3.515162513e+28|3.515162513e+30
2.954850220e+06|2.990121450e+28|3.729452673e+28|4.181091281e+28|3.381552230e+28|3.381552230e+30
2.957777961e+06|2.678107099e+28|3.571043603e+28|4.134887322e+28|3.260480322e+28|3.260480322e+30
2.961384949e+06|3.089216572e+28|3.821424380e+28|4.237686429e+28|3.411213882e+28|3.411213882e+30
2.964916826e+06|3.320970718e+28|4.037272222e+28|4.261718776e+28|3.519311843e+28|3.519311843e+30
2.969315298e+06|3.009324974e+28|4.016574408e+28|4.249838496e+28|3.433014440e+28|3.433014440e+30
2.974465302e+06|3.286472367e+28|3.874290186e+28|4.277693764e+28|3.488940165e+28|3.488940165e+30
2.979401625e+06|3.321646365e+28|3.908375671e+28|4.281386098e+28|3.480007544e+28|3.480007544e+30
2.984857282e+06|3.038855428e+28|3.826778466e+28|4.301768808e+28|3.468008448e+28|3.468008448e+30
2.989920488e+06|2.234510340e+28|3.809118713e+28|4.310861689e+28|3.144608503e+28|3.144608503e+30
2.996619509e+06|1.451123391e+28|3.459392032e+28|4.230640736e+28|2.873445888e+28|2.873445888e+30
3.003901619e+06|1.066332124e+28|2.017002317e+28|3.972944472e+28|2.373591364e+28|2.373591364e+30
3.011618082e+06|1.313485377e+28|2.430299811e+28|3.945272926e+28|2.530593263e+28|2.530593263e+30
3.017542573e+06|9.133411348e+27|1.991103759e+28|3.718654570e+28|2.233096392e+28|2.233096392e+30
3.023024367e+06|8.225136838e+27|1.885499315e+28|2.894474325e+28|2.036639687e+28|2.036639687e+30
3.028272875e+06|8.662598928e+27|1.856845809e+28|2.992275805e+28|2.059787188e+28|2.059787188e+30
3.032271492e+06|1.151217790e+28|2.185108561e+28|3.612230608e+28|2.334395265e+28|2.334395265e+30
3.035510854e+06|1.280251249e+28|2.348749197e+28|3.081115975e+28|2.231072509e+28|2.231072509e+30
3.038786372e+06|1.021523952e+28|1.819975566e+28|2.965077199e+28|2.099986253e+28|2.099986253e+30
3.041514299e+06|1.013035952e+28|1.879268999e+28|3.154732092e+28|2.098991717e+28|2.098991717e+30
3.044229453e+06|1.412027079e+28|2.377461588e+28|3.200222070e+28|2.320694342e+28|2.320694342e+30
3.046592119e+06|1.009240771e+28|1.918479042e+28|3.186697679e+28|2.099360719e+28|2.099360719e+30
3.048767704e+06|1.419488469e+28|2.270130892e+28|3.231428903e+28|2.320188890e+28|2.320188890e+30
3.050920952e+06|1.201913308e+28|2.029210777e+28|3.115404926e+28|2.251936784e+28|2.251936784e+30
3.052834345e+06|1.508090928e+28|2.593028429e+28|3.729494960e+28|2.541827933e+28|2.541827933e+30
3.054806742e+06|1.814628329e+28|2.779033841e+28|3.789550475e+28|2.678682017e+28|2.678682017e+30
3.056515935e+06|1.624369366e+28|2.996373952e+28|3.832029374e+28|2.749371230e+28|2.749371230e+30
3.058150934e+06|1.455592388e+28|2.369571363e+28|3.723591677e+28|2.476349346e+28|2.476349346e+30
3.059998105e+06|2.056034745e+28|2.928731155e+28|3.905357103e+28|2.890759930e+28|2.890759930e+30
3.061943241e+06|1.603497967e+28|3.106679660e+28|4.040437064e+28|2.784154629e+28|2.784154629e+30
3.063426681e+06|1.596336740e+28|2.922456946e+28|3.835776086e+28|2.655397253e+28|2.655397253e+30
3.065239697e+06|2.040196206e+28|3.181971318e+28|4.194800647e+28|3.061669723e+28|3.061669723e+30
3.067315981e+06|2.547088762e+28|3.445458086e+28|4.153925883e+28|3.218019603e+28|3.218019603e+30
3.069269011e+06|2.179616656e+28|3.418402453e+28|4.221267458e+28|3.123381987e+28|3.123381987e+30
3.071033900e+06|2.822424600e+28|3.613274709e+28|4.317025300e+28|3.395969948e+28|3.395969948e+30
3.072929411e+06|2.344674120e+28|3.675408185e+28|4.313761132e+28|3.246998972e+28|3.246998972e+30
3.074777431e+06|2.736798519e+28|3.568731106e+28|4.362430455e+28|3.387834314e+28|3.387834314e+30
3.076410427e+06|2.848512663e+28|3.852183064e+28|4.296999914e+28|3.521645192e+28|3.521645192e+30
3.078096282e+06|3.005549988e+28|3.851287958e+28|4.414372464e+28|3.579032035e+28|3.579032035e+30
3.079734708e+06|3.330048242e+28|3.952004012e+28|4.475267348e+28|3.743906040e+28|3.743906040e+30
3.081616346e+06|3.297990569e+28|3.985563842e+28|4.444164369e+28|3.781443706e+28|3.781443706e+30
3.083315816e+06|3.099707529e+28|3.988117134e+28|4.492979115e+28|3.626609930e+28|3.626609930e+30
3.084960376e+06|3.513242428e+28|3.967804371e+28|4.451226715e+28|3.834990771e+28|3.834990771e+30
3.086543972e+06|3.586483670e+28|4.307109655e+28|4.597588693e+28|4.018579146e+28|4.018579146e+30
3.088425632e+06|3.814362009e+28|4.321564732e+28|4.597701688e+28|4.047050047e+28|4.047050047e+30
3.090102304e+06|3.664109891e+28|4.204095240e+28|4.589629521e+28|3.957107306e+28|3.957107306e+30
3.092208208e+06|3.819328835e+28|4.444968422e+28|4.600712026e+28|4.126704914e+28|4.126704914e+30
3.094545918e+06|3.794583475e+28|4.427769446e+28|4.644605828e+28|4.117732765e+28|4.117732765e+30
3.096958538e+06|3.944609668e+28|4.385406358e+28|4.617821229e+28|4.219199826e+28|4.219199826e+30
3.099622192e+06|4.062909016e+28|4.523162373e+28|4.693144997e+28|4.265124153e+28|4.265124153e+30
3.102098548e+06|4.149501797e+28|4.591747427e+28|4.718945565e+28|4.346149042e+28|4.346149042e+30
3.105021993e+06|4.222143484e+28|4.593223627e+28|4.731639106e+28|4.397332879e+28|4.397332879e+30
3.108740695e+06|4.210737118e+28|4.572430211e+28|4.740672550e+28|4.409753081e+28|4.409753081e+30
3.113395233e+06|4.267596776e+28|4.706463967e+28|4.778079804e+28|4.485047045e+28|4.485047045e+30
3.121723885e+06|4.339220345e+28|4.682250487e+28|4.770953543e+28|4.496964292e+28|4.496964292e+30
3.159067430e+06|7.188621311e+27|1.435393920e+28|3.960303786e+28|2.111917001e+28|2.111917001e+30
3.183891227e+06|4.928979586e+27|9.214373390e+27|1.584900654e+28|1.116689595e+28|1.116689595e+30
3.189883967e+06|5.955232833e+27|1.025232788e+28|1.717274972e+28|1.196057170e+28|1.196057170e+30
3.194101470e+06|8.048945510e+27|1.191308940e+28|1.909442619e+28|1.397507455e+28|1.397507455e+30
3.197243706e+06|7.391341637e+27|1.250185799e+28|1.942075415e+28|1.392351765e+28|1.392351765e+30
3.199962056e+06|8.017946192e+27|1.338081548e+28|2.015312137e+28|1.471733718e+28|1.471733718e+30
3.202185420e+06|7.790454144e+27|1.551219388e+28|2.220347055e+28|1.557313789e+28|1.557313789e+30
3.204080620e+06|8.494124785e+27|1.560512852e+28|2.251798420e+28|1.578423347e+28|1.578423347e+30
3.205774781e+06|9.189118225e+27|1.590585639e+28|2.381872480e+28|1.671145868e+28|1.671145868e+30
3.207324240e+06|7.889060962e+27|1.591876753e+28|2.346958496e+28|1.641163256e+28|1.641163256e+30
3.208739659e+06|8.784174959e+27|1.626932466e+28|2.480282624e+28|1.759192733e+28|1.759192733e+30
3.210276733e+06|1.041278088e+28|1.870410629e+28|2.689471105e+28|1.885197261e+28|1.885197261e+30
3.211664132e+06|1.074424649e+28|1.885089056e+28|2.839646285e+28|1.968076481e+28|1.968076481e+30
3.212994731e+06|1.273061775e+28|2.088594859e+28|3.019888295e+28|2.167519131e+28|2.167519131e+30
3.214278462e+06|1.627020658e+28|2.249026461e+28|3.085306101e+28|2.258582572e+28|2.258582572e+30
3.215397201e+06|1.563192539e+28|2.188543874e+28|3.273478043e+28|2.388921122e+28|2.388921122e+30
3.216661834e+06|1.111020801e+28|2.130611174e+28|3.190714027e+28|2.201418893e+28|2.201418893e+30
3.217844089e+06|1.341349819e+28|2.066726227e+28|3.186704487e+28|2.222825965e+28|2.222825965e+30
3.219045664e+06|1.674714681e+28|2.793675013e+28|3.616746660e+28|2.646091072e+28|2.646091072e+30
3.220178052e+06|1.979644000e+28|2.820668832e+28|3.538547205e+28|2.723030377e+28|2.723030377e+30
3.221355501e+06|2.209975057e+28|2.823908395e+28|3.808355369e+28|2.879313223e+28|2.879313223e+30
3.222616211e+06|2.159501969e+28|3.061685079e+28|4.142185717e+28|3.021717878e+28|3.021717878e+30
3.223861458e+06|2.175496285e+28|2.873687296e+28|3.628641478e+28|2.767159878e+28|2.767159878e+30
3.225114014e+06|2.407279603e+28|3.527247086e+28|4.189174707e+28|3.238633895e+28|3.238633895e+30
3.226402694e+06|2.507126568e+28|3.379960730e+28|4.461660667e+28|3.302651217e+28|3.302651217e+30
3.227576693e+06|3.189071456e+28|3.892082133e+28|4.595277166e+28|3.683557028e+28|3.683557028e+30
3.228820781e+06|2.577327161e+28|3.541949891e+28|4.526204441e+28|3.352530696e+28|3.352530696e+30
3.230094302e+06|2.899038709e+28|3.828496471e+28|4.395794105e+28|3.667600842e+28|3.667600842e+30
3.231170386e+06|3.042074048e+28|3.841825087e+28|4.581970739e+28|3.767362991e+28|3.767362991e+30
3.232337480e+06|3.064867501e+28|3.777573754e+28|4.499933005e+28|3.671571410e+28|3.671571410e+30
3.233417999e+06|3.368394537e+28|4.015472922e+28|4.693792820e+28|3.907813804e+28|3.907813804e+30
3.234435894e+06|3.502506335e+28|4.347156483e+28|4.896664119e+28|4.121380309e+28|4.121380309e+30
3.235412549e+06|3.622920822e+28|4.307851163e+28|4.706165919e+28|4.151597129e+28|4.151597129e+30
3.236435513e+06|3.526004160e+28|4.160155369e+28|4.695223906e+28|4.040562849e+28|4.040562849e+30
3.237374680e+06|3.848510194e+28|4.472105616e+28|4.956378330e+28|4.190569453e+28|4.190569453e+30
3.238288862e+06|3.530915231e+28|4.287588290e+28|4.935211915e+28|4.188124223e+28|4.188124223e+30
3.239295834e+06|3.751475294e+28|4.179869893e+28|4.842699119e+28|4.158328102e+28|4.158328102e+30
3.240172642e+06|3.703884000e+28|4.424742354e+28|5.017483203e+28|4.292364958e+28|4.292364958e+30
3.241112399e+06|3.997249589e+28|4.514165724e+28|5.017122058e+28|4.347126256e+28|4.347126256e+30
3.242000167e+06|4.039675385e+28|4.611798332e+28|4.986324320e+28|4.460598274e+28|4.460598274e+30
3.242924348e+06|4.039663223e+28|4.630247268e+28|5.053038610e+28|4.454674948e+28|4.454674948e+30
3.243865027e+06|4.046811125e+28|4.509432948e+28|4.910490886e+28|4.395322038e+28|4.395322038e+30
3.244728733e+06|4.195494318e+28|4.764278558e+28|5.115055929e+28|4.594189154e+28|4.594189154e+30
3.245616927e+06|4.231162719e+28|4.669723453e+28|5.025516876e+28|4.528366046e+28|4.528366046e+30
3.246529512e+06|4.209889878e+28|4.778934821e+28|4.998139292e+28|4.564284507e+28|4.564284507e+30
3.247749199e+06|4.241923473e+28|4.796404189e+28|5.117474764e+28|4.601593140e+28|4.601593140e+30
3.248843547e+06|4.343026601e+28|4.820803021e+28|5.144618336e+28|4.657561654e+28|4.657561654e+30
3.249867942e+06|4.171295542e+28|4.740698325e+28|5.074957086e+28|4.541491284e+28|4.541491284e+30
3.251046046e+06|4.629768794e+28|5.001906744e+28|5.197427113e+28|4.787096954e+28|4.787096954e+30
3.252327735e+06|4.479533247e+28|4.962996948e+28|5.151801339e+28|4.784941639e+28|4.784941639e+30
3.253829815e+06|4.686863420e+28|5.025024718e+28|5.176717420e+28|4.816491262e+28|4.816491262e+30
3.255088071e+06|4.449130192e+28|4.968147960e+28|5.136683209e+28|4.759917613e+28|4.759917613e+30
3.256455623e+06|4.853314408e+28|5.101997818e+28|5.184019178e+28|4.963287443e+28|4.963287443e+30
3.257995510e+06|4.810770268e+28|5.057009508e+28|5.218009780e+28|4.952613346e+28|4.952613346e+30
3.259766889e+06|4.961065502e+28|5.167427523e+28|5.251925493e+28|5.030820987e+28|5.030820987e+30
3.261723305e+06|4.869629805e+28|5.102365657e+28|5.235832183e+28|4.977369788e+28|4.977369788e+30
3.263917313e+06|4.898560598e+28|5.159458237e+28|5.257023269e+28|5.017264533e+28|5.017264533e+30
3.266377717e+06|5.055385442e+28|5.202404194e+28|5.281032733e+28|5.103460102e+28|5.103460102e+30
3.269804789e+06|5.069890672e+28|5.185730122e+28|5.288928164e+28|5.127872222e+28|5.127872222e+30
3.275485231e+06|4.842924772e+28|5.206013746e+28|5.296869004e+28|5.024395128e+28|5.024395128e+30
3.380101867e+06|5.200916468e+27|1.312502835e+28|2.090941464e+28|1.686780962e+28|1.686780962e+30
3.406060548e+06|8.248360346e+27|1.182970939e+28|2.175722141e+28|1.450541995e+28|1.450541995e+30
3.412752382e+06|7.345172328e+27|1.234335681e+28|1.896988455e+28|1.365150744e+28|1.365150744e+30
3.416668634e+06|9.389159491e+27|1.662998404e+28|2.372365760e+28|1.687168852e+28|1.687168852e+30
3.419481162e+06|1.274942137e+28|1.866001616e+28|2.527175694e+28|1.880297555e+28|1.880297555e+30
3.422131894e+06|9.990628267e+27|1.886415852e+28|2.688845294e+28|1.849840900e+28|1.849840900e+30
3.424662568e+06|1.253689856e+28|1.849424533e+28|2.516800699e+28|1.969232740e+28|1.969232740e+30
3.426753276e+06|1.509333724e+28|2.487498964e+28|3.112900563e+28|2.334129378e+28|2.334129378e+30
3.428668050e+06|1.388103699e+28|2.548179037e+28|3.466504114e+28|2.464631087e+28|2.464631087e+30
3.430830303e+06|1.226633410e+28|2.567716472e+28|3.535404419e+28|2.468189101e+28|2.468189101e+30
3.432955954e+06|1.801160702e+28|2.789178307e+28|3.739745089e+28|2.685464621e+28|2.685464621e+30
