#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.761078348e+05|7.487119773e+06|7.516285134e+06|7.541108358e+06|7.511761099e+06|1.013843200e+04|1.016054894e+04|1.017930228e+04|1.015702024e+04|1.992926808e+11|2.004684411e+11|2.014702264e+11|2.002874266e+11|1.017040430e+04|1.018539453e+04|1.019811743e+04|1.018301562e+04|2.311384951e+03
4.193079569e+05|7.446611437e+06|7.469225673e+06|7.490441680e+06|7.469589035e+06|1.010759130e+04|1.012484361e+04|1.014095301e+04|1.012499696e+04|1.976612448e+11|1.985714004e+11|1.994265855e+11|1.985878018e+11|1.014950488e+04|1.016118408e+04|1.017211523e+04|1.016130664e+04|2.311384951e+03
5.005158580e+05|7.425165127e+06|7.445310440e+06|7.467562192e+06|7.444451182e+06|1.009120236e+04|1.010659770e+04|1.012357967e+04|1.010583555e+04|1.967983302e+11|1.976088969e+11|1.985043514e+11|1.975757047e+11|1.013840771e+04|1.014883057e+04|1.016032959e+04|1.014832520e+04|2.311384951e+03
5.573367791e+05|7.401418944e+06|7.429977759e+06|7.453517975e+06|7.428195468e+06|1.007301359e+04|1.009488199e+04|1.011286474e+04|1.009342891e+04|1.958433867e+11|1.969919672e+11|1.979391515e+11|1.969214338e+11|1.012608740e+04|1.014089941e+04|1.015307031e+04|1.013992285e+04|2.311384951e+03
6.100103495e+05|7.377612420e+06|7.408388105e+06|7.433420184e+06|7.406748226e+06|1.005469938e+04|1.007836739e+04|1.009751327e+04|1.007700321e+04|1.948872530e+11|1.961233720e+11|1.971304728e+11|1.960589615e+11|1.011370654e+04|1.012970605e+04|1.014267847e+04|1.012880371e+04|2.311384951e+03
6.491442234e+05|7.357775164e+06|7.380896814e+06|7.403630972e+06|7.384728012e+06|1.003941907e+04|1.005722757e+04|1.007471397e+04|1.006008288e+04|1.940906266e+11|1.950191518e+11|1.959322259e+11|1.951742023e+11|1.010337231e+04|1.011541602e+04|1.012723901e+04|1.011735742e+04|2.311384951e+03
6.873624958e+05|7.342067968e+06|7.369794163e+06|7.394768412e+06|7.369874352e+06|1.002728754e+04|1.004867925e+04|1.006789996e+04|1.004864259e+04|1.934603072e+11|1.945732734e+11|1.955762802e+11|1.945777403e+11|1.009516821e+04|1.010963672e+04|1.012263232e+04|1.010962109e+04|2.311384951e+03
7.231137445e+05|7.320294940e+06|7.352973082e+06|7.391366543e+06|7.357000402e+06|1.001041208e+04|1.003571740e+04|1.006528346e+04|1.003865938e+04|1.925874406e+11|1.938977839e+11|1.954396508e+11|1.940616479e+11|1.008377808e+04|1.010086719e+04|1.012086743e+04|1.010287793e+04|2.311384951e+03
7.532075374e+05|7.313830864e+06|7.342638797e+06|7.368979950e+06|7.343247520e+06|1.000539792e+04|1.002772967e+04|1.004805214e+04|1.002809515e+04|1.923283270e+11|1.934831922e+11|1.945405775e+11|1.935090124e+11|1.008038550e+04|1.009546729e+04|1.010920972e+04|1.009572852e+04|2.311384951e+03
7.823546590e+05|7.296422006e+06|7.332113321e+06|7.363856199e+06|7.332743042e+06|9.991884193e+03|1.001957478e+04|1.004410509e+04|1.001991273e+04|1.916305014e+11|1.930612168e+11|1.943348233e+11|1.930883985e+11|1.007125635e+04|1.008996045e+04|1.010654199e+04|1.009020801e+04|2.311384951e+03
8.116410651e+05|7.277522080e+06|7.319197901e+06|7.344521922e+06|7.312157625e+06|9.977159776e+03|1.000956130e+04|1.002918814e+04|1.000393721e+04|1.908737973e+11|1.925434595e+11|1.935586868e+11|1.922633429e+11|1.006132373e+04|1.008319971e+04|1.009645068e+04|1.007941895e+04|2.311384951e+03
8.412298539e+05|7.257188000e+06|7.293892611e+06|7.322061943e+06|7.293521684e+06|9.961277657e+03|9.989919599e+03|1.001178249e+04|9.989453796e+03|1.900602178e+11|1.915291311e+11|1.926582746e+11|1.915166947e+11|1.005061133e+04|1.006992725e+04|1.008470215e+04|1.006963965e+04|2.311384951e+03
8.679764912e+05|7.263307688e+06|7.292795264e+06|7.330605635e+06|7.296001761e+06|9.966059520e+03|9.989067149e+03|1.001840625e+04|9.991450899e+03|1.903050625e+11|1.914851523e+11|1.930007710e+11|1.916151403e+11|1.005383398e+04|1.006935645e+04|1.008917041e+04|1.007097949e+04|2.311384951e+03
8.931211849e+05|7.243367538e+06|7.277818226e+06|7.307207799e+06|7.274944353e+06|9.950471991e+03|9.977390973e+03|1.000025836e+04|9.974983744e+03|1.895072823e+11|1.908856482e+11|1.920628419e+11|1.907728024e+11|1.004331592e+04|1.006147754e+04|1.007691772e+04|1.005987207e+04|2.311384951e+03
9.193960084e+05|7.219412396e+06|7.258337888e+06|7.290385935e+06|7.257131001e+06|9.931684172e+03|9.962176301e+03|9.987195426e+03|9.961065688e+03|1.885497732e+11|1.901062246e+11|1.913885926e+11|1.900600821e+11|1.003064795e+04|1.005121680e+04|1.006808960e+04|1.005048340e+04|2.311384951e+03
9.441633855e+05|7.211929503e+06|7.246711349e+06|7.275248192e+06|7.246141651e+06|9.925798207e+03|9.953087171e+03|9.975384716e+03|9.952470414e+03|1.882509470e+11|1.896410584e+11|1.907828040e+11|1.896205114e+11|1.002668799e+04|1.004508203e+04|1.006012305e+04|1.004468555e+04|2.311384951e+03
9.697688895e+05|7.199553271e+06|7.226740331e+06|7.261233877e+06|7.229675933e+06|9.916057458e+03|9.937445715e+03|9.964439258e+03|9.939610171e+03|1.877567114e+11|1.888424367e+11|1.902220914e+11|1.889616385e+11|1.002012744e+04|1.003453174e+04|1.005273975e+04|1.003600977e+04|2.311384951e+03
9.915922835e+05|7.179941863e+06|7.219827822e+06|7.251495775e+06|7.218838289e+06|9.900607542e+03|9.932010870e+03|9.956828251e+03|9.931085270e+03|1.869736388e+11|1.885663625e+11|1.898324766e+11|1.885287756e+11|1.000971069e+04|1.003087061e+04|1.004761035e+04|1.003026465e+04|2.311384951e+03
1.016314158e+06|7.164199234e+06|7.203922617e+06|7.232362187e+06|7.196321326e+06|9.888162559e+03|9.919497189e+03|9.941861180e+03|9.913389685e+03|1.863456661e+11|1.879311987e+11|1.890670381e+11|1.876291730e+11|1.000133350e+04|1.002244580e+04|1.003750903e+04|1.001833887e+04|2.311384951e+03
1.038473563e+06|7.156331671e+06|7.191353223e+06|7.228019633e+06|7.192904785e+06|9.881928143e+03|9.909599639e+03|9.938451304e+03|9.910659579e+03|1.860320619e+11|1.874292655e+11|1.888935335e+11|1.874932669e+11|9.997144287e+03|1.001577344e+04|1.003521240e+04|1.001650391e+04|2.311384951e+03
1.060486711e+06|7.145606605e+06|7.175438946e+06|7.211307005e+06|7.178470514e+06|9.873424659e+03|9.897057579e+03|9.925308447e+03|9.899315161e+03|1.856045579e+11|1.867938439e+11|1.882260885e+11|1.869166105e+11|9.991422363e+03|1.000731934e+04|1.002635522e+04|1.000885742e+04|2.311384951e+03
1.082379539e+06|7.131778330e+06|7.171349846e+06|7.197252564e+06|7.163366628e+06|9.862452785e+03|9.893826271e+03|9.914245880e+03|9.887361224e+03|1.850534236e+11|1.866306948e+11|1.876648419e+11|1.863142660e+11|9.984036133e+03|1.000514111e+04|1.001890601e+04|1.000081152e+04|2.311384951e+03
