#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.752863424e+05|7.970964092e+06|8.014236961e+06|8.042947038e+06|8.008731688e+06|1.070867515e+04|1.074099997e+04|1.076234507e+04|1.073679417e+04|2.128947944e+11|2.146340884e+11|2.157895788e+11|2.144141413e+11|1.029824854e+04|1.031955469e+04|1.033364331e+04|1.031679492e+04|2.333012716e+03
4.176526211e+05|7.942169292e+06|7.974199143e+06|8.002965676e+06|7.971563377e+06|1.068710032e+04|1.071109694e+04|1.073261081e+04|1.070904343e+04|2.117381215e+11|2.130247537e+11|2.141804868e+11|2.129199413e+11|1.028402393e+04|1.029984229e+04|1.031401855e+04|1.029849609e+04|2.333012716e+03
4.974521688e+05|7.910471298e+06|7.945963186e+06|7.978645905e+06|7.941822862e+06|1.066322727e+04|1.068994493e+04|1.071442505e+04|1.068669389e+04|2.104669692e+11|2.118905080e+11|2.132033846e+11|2.117264343e+11|1.026831689e+04|1.028589648e+04|1.030203589e+04|1.028377734e+04|2.333012716e+03
5.567315023e+05|7.902365017e+06|7.933835537e+06|7.968625532e+06|7.932039422e+06|1.065711386e+04|1.068083215e+04|1.070692428e+04|1.067934910e+04|2.101419601e+11|2.114038182e+11|2.128008467e+11|2.113337106e+11|1.026428955e+04|1.027989844e+04|1.029709229e+04|1.027893945e+04|2.333012716e+03
6.062981625e+05|7.867197448e+06|7.900645184e+06|7.934587543e+06|7.899862658e+06|1.063052940e+04|1.065581650e+04|1.068139844e+04|1.065511795e+04|2.087328211e+11|2.100730052e+11|2.114339736e+11|2.100431542e+11|1.024679712e+04|1.026343311e+04|1.028027197e+04|1.026298730e+04|2.333012716e+03
6.458612997e+05|7.845455317e+06|7.875009417e+06|7.918773453e+06|7.878429569e+06|1.061402576e+04|1.063645426e+04|1.066948557e+04|1.063888769e+04|2.078627680e+11|2.090454781e+11|2.107998515e+11|2.091848042e+11|1.023594824e+04|1.025068848e+04|1.027242847e+04|1.025231152e+04|2.333012716e+03
6.867575392e+05|7.813327797e+06|7.857709028e+06|7.894301541e+06|7.854989041e+06|1.058959307e+04|1.062332957e+04|1.065102999e+04|1.062112216e+04|2.065774870e+11|2.083531219e+11|2.098186768e+11|2.082462775e+11|1.021988940e+04|1.024206250e+04|1.026028149e+04|1.024063086e+04|2.333012716e+03
7.188946011e+05|7.794778696e+06|7.832312886e+06|7.876811110e+06|7.833753567e+06|1.057541885e+04|1.060404014e+04|1.063781857e+04|1.060499068e+04|2.058366325e+11|2.073368787e+11|2.091176256e+11|2.073965755e+11|1.021058936e+04|1.022938281e+04|1.025158862e+04|1.023002734e+04|2.333012716e+03
7.476392152e+05|7.780165648e+06|7.816849603e+06|7.855256760e+06|7.814920916e+06|1.056424202e+04|1.059228171e+04|1.062146816e+04|1.059067637e+04|2.052530161e+11|2.067181901e+11|2.082549855e+11|2.066431201e+11|1.020325342e+04|1.022165039e+04|1.024083984e+04|1.022061914e+04|2.333012716e+03
7.804680238e+05|7.753503977e+06|7.803132198e+06|7.846511685e+06|7.800463257e+06|1.054382061e+04|1.058180398e+04|1.061482790e+04|1.057960473e+04|2.041884353e+11|2.061702710e+11|2.079050390e+11|2.060658780e+11|1.018983911e+04|1.021477881e+04|1.023648218e+04|1.021335254e+04|2.333012716e+03
8.105529456e+05|7.752231748e+06|7.786647225e+06|7.827795544e+06|7.783157700e+06|1.054284175e+04|1.056920061e+04|1.060060616e+04|1.056636719e+04|2.041377190e+11|2.055118716e+11|2.071561418e+11|2.053747132e+11|1.018919800e+04|1.020650488e+04|1.022712500e+04|1.020466211e+04|2.333012716e+03
