#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.381158230e+04|1.953618477e+06|1.954169590e+06|1.954838281e+06|1.954101184e+06|2.883293274e+03|2.885351026e+03|2.887848994e+03|2.885058728e+03|1.102393631e+10|1.106990418e+10|1.112586169e+10|1.106330769e+10|6.590626709e+03|6.592759033e+03|6.595350098e+03|6.592457031e+03|2.045886128e+03
1.274065936e+05|1.952911285e+06|1.953469455e+06|1.954108663e+06|1.953403305e+06|2.880601998e+03|2.882737005e+03|2.885123492e+03|2.882407958e+03|1.096345961e+10|1.101152950e+10|1.106481552e+10|1.100391678e+10|6.587838379e+03|6.590049316e+03|6.592525635e+03|6.589708008e+03|2.045886128e+03
1.512904895e+05|1.952526705e+06|1.953293243e+06|1.953917366e+06|1.953168103e+06|2.879103823e+03|2.882079323e+03|2.884409158e+03|2.881515985e+03|1.092947159e+10|1.099687189e+10|1.104884937e+10|1.098383789e+10|6.586285889e+03|6.589368896e+03|6.591785767e+03|6.588784180e+03|2.045886128e+03
1.697259483e+05|1.951562476e+06|1.952434854e+06|1.953128520e+06|1.952264370e+06|2.875349679e+03|2.878746076e+03|2.881448478e+03|2.878016708e+03|1.084458640e+10|1.092136531e+10|1.098266931e+10|1.090509844e+10|6.582399536e+03|6.585916504e+03|6.588713745e+03|6.585157715e+03|2.045886128e+03
1.843422920e+05|1.951129159e+06|1.951810687e+06|1.952717818e+06|1.951892790e+06|2.873663599e+03|2.876315776e+03|2.879848264e+03|2.876572650e+03|1.080659565e+10|1.086639248e+10|1.094635212e+10|1.087252006e+10|6.580648926e+03|6.583400635e+03|6.587055664e+03|6.583660156e+03|2.045886128e+03
1.976680375e+05|1.950513573e+06|1.951300295e+06|1.952067879e+06|1.951332858e+06|2.871269320e+03|2.874329423e+03|2.877317041e+03|2.874382424e+03|1.075278359e+10|1.082158714e+10|1.088902031e+10|1.082325962e+10|6.578166870e+03|6.581337402e+03|6.584434570e+03|6.581388672e+03|2.045886128e+03
2.106109897e+05|1.950021789e+06|1.950903588e+06|1.951801349e+06|1.951077265e+06|2.869357464e+03|2.872786106e+03|2.876279426e+03|2.873423974e+03|1.070993333e+10|1.078685347e+10|1.086557133e+10|1.080160328e+10|6.576182495e+03|6.579739502e+03|6.583358521e+03|6.580396484e+03|2.045886128e+03
2.216303817e+05|1.949699184e+06|1.950477413e+06|1.951369921e+06|1.950555865e+06|2.868103730e+03|2.871128717e+03|2.874600347e+03|2.871397624e+03|1.068188991e+10|1.074962832e+10|1.082769168e+10|1.075610218e+10|6.574881470e+03|6.578023193e+03|6.581620728e+03|6.578294434e+03|2.045886128e+03
2.332831111e+05|1.949640888e+06|1.950173393e+06|1.951237283e+06|1.950440894e+06|2.867877218e+03|2.869946749e+03|2.874084253e+03|2.870941509e+03|1.067682871e+10|1.072312935e+10|1.081606485e+10|1.074595634e+10|6.574645142e+03|6.576792969e+03|6.581084595e+03|6.577820801e+03|2.045886128e+03
2.441030292e+05|1.948993915e+06|1.949873306e+06|1.950700210e+06|1.949847619e+06|2.865364053e+03|2.868780374e+03|2.871995098e+03|2.868627755e+03|1.062076674e+10|1.069701922e+10|1.076907759e+10|1.069415538e+10|6.572036865e+03|6.575583740e+03|6.578917603e+03|6.575418945e+03|2.045886128e+03
2.538493516e+05|1.947746507e+06|1.949298918e+06|1.949953765e+06|1.948859776e+06|2.860511076e+03|2.866548663e+03|2.869093073e+03|2.864779170e+03|1.051289972e+10|1.064716954e+10|1.070401541e+10|1.060800249e+10|6.566995605e+03|6.573264648e+03|6.575906860e+03|6.571425781e+03|2.045886128e+03
2.637500658e+05|1.947775012e+06|1.948736352e+06|1.949394896e+06|1.948633452e+06|2.860625707e+03|2.864363932e+03|2.866921499e+03|2.863907121e+03|1.051548091e+10|1.059850734e+10|1.065548753e+10|1.058852121e+10|6.567114990e+03|6.570998291e+03|6.573655029e+03|6.570520020e+03|2.045886128e+03
2.741206553e+05|1.947599483e+06|1.948451246e+06|1.949275215e+06|1.948459672e+06|2.859919879e+03|2.863257114e+03|2.866456591e+03|2.863237100e+03|1.049959245e+10|1.057390652e+10|1.064511583e+10|1.057353930e+10|6.566383179e+03|6.569849121e+03|6.573169800e+03|6.569824219e+03|2.045886128e+03
2.825705626e+05|1.947528601e+06|1.948074534e+06|1.949259673e+06|1.948408268e+06|2.859634884e+03|2.861795082e+03|2.866396219e+03|2.863024014e+03|1.049318138e+10|1.054146427e+10|1.064376952e+10|1.056892100e+10|6.566086792e+03|6.568328125e+03|6.573110352e+03|6.569602539e+03|2.045886128e+03
2.907774881e+05|1.946582250e+06|1.947935519e+06|1.949087160e+06|1.947974371e+06|2.855831627e+03|2.861255675e+03|2.865726179e+03|2.861303463e+03|1.040785942e+10|1.052951036e+10|1.062883399e+10|1.053043033e+10|6.562136719e+03|6.567767090e+03|6.572414429e+03|6.567815430e+03|2.045886128e+03
2.998257784e+05|1.946188698e+06|1.947108985e+06|1.948306378e+06|1.947256910e+06|2.854250950e+03|2.857948108e+03|2.862694824e+03|2.858483064e+03|1.037252774e+10|1.045528662e+10|1.056142229e+10|1.046728102e+10|6.560490356e+03|6.564332764e+03|6.569262329e+03|6.564886719e+03|2.045886128e+03
3.087954253e+05|1.946171083e+06|1.947126233e+06|1.947867180e+06|1.946804916e+06|2.854180204e+03|2.858017428e+03|2.860990532e+03|2.856688841e+03|1.037094705e+10|1.045684227e+10|1.052363768e+10|1.042734215e+10|6.560417847e+03|6.564405518e+03|6.567494141e+03|6.563022461e+03|2.045886128e+03
3.169062852e+05|1.945644601e+06|1.946648599e+06|1.947537227e+06|1.946704373e+06|2.852066511e+03|2.856098171e+03|2.859669565e+03|2.856284325e+03|1.032382155e+10|1.041382479e+10|1.049396149e+10|1.041825271e+10|6.558222900e+03|6.562413330e+03|6.566122314e+03|6.562602051e+03|2.045886128e+03
3.243057500e+05|1.945141486e+06|1.946557885e+06|1.947284845e+06|1.946349149e+06|2.850047555e+03|2.855733748e+03|2.858654958e+03|2.854838697e+03|1.027887994e+10|1.040566927e+10|1.047115641e+10|1.038619635e+10|6.556122314e+03|6.562031494e+03|6.565067383e+03|6.561097656e+03|2.045886128e+03
3.314833586e+05|1.944644491e+06|1.945600766e+06|1.946202939e+06|1.945470839e+06|2.848054057e+03|2.851890567e+03|2.854308127e+03|2.851357695e+03|1.023458133e+10|1.031990499e+10|1.037380329e+10|1.030828353e+10|6.554047119e+03|6.558038086e+03|6.560553589e+03|6.557482422e+03|2.045886128e+03
3.399366668e+05|1.944576712e+06|1.945647973e+06|1.946429317e+06|1.945576105e+06|2.847782256e+03|2.852080046e+03|2.855217313e+03|2.851760546e+03|1.022854866e+10|1.032412291e+10|1.039411888e+10|1.031741148e+10|6.553764893e+03|6.558233887e+03|6.561494751e+03|6.557897949e+03|2.045886128e+03
3.478485825e+05|1.943987771e+06|1.944996157e+06|1.945619499e+06|1.944864336e+06|2.845421240e+03|2.849464536e+03|2.851965755e+03|2.848904923e+03|1.017621898e+10|1.026591492e+10|1.032157859e+10|1.025376673e+10|6.551310669e+03|6.555518066e+03|6.558119263e+03|6.554929199e+03|2.045886128e+03
3.548134708e+05|1.943555070e+06|1.944916755e+06|1.945389469e+06|1.944518154e+06|2.843687361e+03|2.849146026e+03|2.851042581e+03|2.847519566e+03|1.013787174e+10|1.025883508e+10|1.030102625e+10|1.022297421e+10|6.549502686e+03|6.555183350e+03|6.557154785e+03|6.553489258e+03|2.045886128e+03
3.611051223e+05|1.943224246e+06|1.944353545e+06|1.945174823e+06|1.944157027e+06|2.842362174e+03|2.846887449e+03|2.850181306e+03|2.846046684e+03|1.010861142e+10|1.020870065e+10|1.028185541e+10|1.019029680e+10|6.548123657e+03|6.552834229e+03|6.556258545e+03|6.551955078e+03|2.045886128e+03
3.681899037e+05|1.942920417e+06|1.943958197e+06|1.945185686e+06|1.943901678e+06|2.841145465e+03|2.845302708e+03|2.850224889e+03|2.845014646e+03|1.008178281e+10|1.017359483e+10|1.028282507e+10|1.016740048e+10|6.546855591e+03|6.551185547e+03|6.556307861e+03|6.550880859e+03|2.045886128e+03
3.754888708e+05|1.942947355e+06|1.943708899e+06|1.944273795e+06|1.943547810e+06|2.841253327e+03|2.844303696e+03|2.846567729e+03|2.843605621e+03|1.008415958e+10|1.015149471e+10|1.020161331e+10|1.013609971e+10|6.546969482e+03|6.550144287e+03|6.552503052e+03|6.549415039e+03|2.045886128e+03
3.826670545e+05|1.942213672e+06|1.943216388e+06|1.944077242e+06|1.943018719e+06|2.838245774e+03|2.842330700e+03|2.845779841e+03|2.841449899e+03|1.001727486e+10|1.010791689e+10|1.018415841e+10|1.008827060e+10|6.543836914e+03|6.548087158e+03|6.551682007e+03|6.547169434e+03|2.045886128e+03
3.890130396e+05|1.941629910e+06|1.942946233e+06|1.943883704e+06|1.942633988e+06|2.835805414e+03|2.841248832e+03|2.845004173e+03|2.839854687e+03|9.962722602e+09|1.008406054e+10|1.016698850e+10|1.005295567e+10|6.541294312e+03|6.546965332e+03|6.550874634e+03|6.545507324e+03|2.045886128e+03
3.953072201e+05|1.941755320e+06|1.942542720e+06|1.943317050e+06|1.942222635e+06|2.836329558e+03|2.839621934e+03|2.842733883e+03|2.838206302e+03|9.974423105e+09|1.004812152e+10|1.011681456e+10|1.001639566e+10|6.541841309e+03|6.545270508e+03|6.548507812e+03|6.543791016e+03|2.045886128e+03
4.017394602e+05|1.940885501e+06|1.942118337e+06|1.942859432e+06|1.941734643e+06|2.832695456e+03|2.837847141e+03|2.840901285e+03|2.836176878e+03|9.893475309e+09|1.000835062e+10|1.007640271e+10|9.971381728e+09|6.538056396e+03|6.543420410e+03|6.546600708e+03|6.541675781e+03|2.045886128e+03
4.078415890e+05|1.940472939e+06|1.941588706e+06|1.942474253e+06|1.941072792e+06|2.830972834e+03|2.835633210e+03|2.839335550e+03|2.833432546e+03|9.855251311e+09|9.958879839e+09|1.004169689e+10|9.910610186e+09|6.536256836e+03|6.541114502e+03|6.544969727e+03|6.538816406e+03|2.045886128e+03
4.145573334e+05|1.939635550e+06|1.941216115e+06|1.942050602e+06|1.940835110e+06|2.827478472e+03|2.834076405e+03|2.837563938e+03|2.832436233e+03|9.778002101e+09|9.924185875e+09|1.000201371e+10|9.888424108e+09|6.532615356e+03|6.539495361e+03|6.543125000e+03|6.537777344e+03|2.045886128e+03
4.209751415e+05|1.939972037e+06|1.941232593e+06|1.941850995e+06|1.940825445e+06|2.828882271e+03|2.834145246e+03|2.836729474e+03|2.832409733e+03|9.808989058e+09|9.925718391e+09|9.983356592e+09|9.887729834e+09|6.534079834e+03|6.539564941e+03|6.542259277e+03|6.537750488e+03|2.045886128e+03
4.267355614e+05|1.939853544e+06|1.940778412e+06|1.941676131e+06|1.940249150e+06|2.828387878e+03|2.832248252e+03|2.835998584e+03|2.829902738e+03|9.798069104e+09|9.883543124e+09|9.967033442e+09|9.832604494e+09|6.533563843e+03|6.537585693e+03|6.541494141e+03|6.535129883e+03|2.045886128e+03
