#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.624435428e+05|2.141952905e+06|2.143779266e+06|2.146330033e+06|2.144216418e+06|3.284458573e+03|3.286493629e+03|3.289335074e+03|3.286977112e+03|4.495562805e+10|4.504897432e+10|4.517939852e+10|4.507140096e+10|8.110543457e+03|8.113209229e+03|8.116934814e+03|8.113841309e+03|1.875245226e+03
2.472203404e+05|2.135609185e+06|2.138483272e+06|2.142289189e+06|2.139438973e+06|3.277386280e+03|3.280591165e+03|3.284833319e+03|3.281633262e+03|4.463171153e+10|4.477837156e+10|4.497281363e+10|4.482700362e+10|8.101269165e+03|8.105472412e+03|8.111032104e+03|8.106837891e+03|1.875245226e+03
2.938811853e+05|2.131706110e+06|2.134243059e+06|2.138285029e+06|2.135263431e+06|3.272985796e+03|3.275857192e+03|3.280370142e+03|3.276955638e+03|4.443128997e+10|4.456187435e+10|4.476825212e+10|4.461325511e+10|8.095507446e+03|8.099262451e+03|8.105181519e+03|8.100708984e+03|1.875245226e+03
3.284608426e+05|2.128326035e+06|2.131042698e+06|2.134188247e+06|2.130988745e+06|3.269158729e+03|3.272234778e+03|3.275795163e+03|3.272155789e+03|4.425742644e+10|4.439715287e+10|4.455905246e+10|4.439414703e+10|8.090500854e+03|8.094528320e+03|8.099182739e+03|8.094423340e+03|1.875245226e+03
3.599728608e+05|2.125615431e+06|2.127605123e+06|2.130801665e+06|2.128175870e+06|3.266088512e+03|3.268342275e+03|3.271961889e+03|3.268961610e+03|4.411810196e+10|4.422036280e+10|4.438475348e+10|4.424950173e+10|8.086484497e+03|8.089435547e+03|8.094172241e+03|8.090241699e+03|1.875245226e+03
3.865808879e+05|2.121257629e+06|2.124009431e+06|2.127178417e+06|2.123727644e+06|3.261150408e+03|3.264268961e+03|3.267858984e+03|3.263939369e+03|4.389430346e+10|4.403559692e+10|4.419842801e+10|4.402113590e+10|8.080016846e+03|8.084100586e+03|8.088798096e+03|8.083666016e+03|1.875245226e+03
4.133500308e+05|2.117474543e+06|2.121037119e+06|2.125689523e+06|2.121569264e+06|3.256861390e+03|3.260900464e+03|3.266172448e+03|3.261484387e+03|4.370021397e+10|4.388298531e+10|4.412190908e+10|4.391020292e+10|8.074390869e+03|8.079687744e+03|8.086594116e+03|8.080450195e+03|1.875245226e+03
4.383930659e+05|2.115337796e+06|2.117939469e+06|2.121168134e+06|2.118231481e+06|3.254437996e+03|3.257388596e+03|3.261048965e+03|3.257694085e+03|4.359067424e+10|4.372405722e+10|4.388971008e+10|4.373876457e+10|8.071215454e+03|8.075083252e+03|8.079879395e+03|8.075484863e+03|1.875245226e+03
4.609656937e+05|2.110604739e+06|2.113163026e+06|2.116315958e+06|2.113334767e+06|3.249012691e+03|3.251959188e+03|3.255547458e+03|3.252124011e+03|4.334653364e+10|4.347887697e+10|4.364081400e+10|4.348704932e+10|8.064117676e+03|8.067968994e+03|8.072669678e+03|8.068189941e+03|1.875245226e+03
4.829280037e+05|2.106876960e+06|2.109102887e+06|2.112285225e+06|2.109781361e+06|3.244717627e+03|3.247282521e+03|3.250948285e+03|3.248046459e+03|4.315391764e+10|4.326890978e+10|4.343345776e+10|4.330376756e+10|8.058496460e+03|8.061854248e+03|8.066646362e+03|8.062853516e+03|1.875245226e+03
