#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.413131558e+05|1.357505784e+07|1.360437679e+07|1.363223185e+07|1.360126643e+07|2.004571332e+04|2.007442219e+04|2.010167837e+04|2.007128680e+04|2.672734784e+11|2.681494194e+11|2.689816224e+11|2.680574544e+11|9.853565186e+03|9.863660645e+03|9.873237061e+03|9.862565430e+03|2.755158310e+03
5.185310404e+05|1.347574065e+07|1.352345629e+07|1.356588703e+07|1.351615491e+07|1.994770224e+04|1.999485410e+04|2.003669386e+04|1.998738599e+04|2.643147369e+11|2.657354579e+11|2.669999022e+11|2.655208553e+11|9.819215088e+03|9.835737305e+03|9.850397461e+03|9.833147461e+03|2.755158310e+03
6.158634382e+05|1.342066634e+07|1.347224935e+07|1.351879140e+07|1.346346536e+07|1.989289642e+04|1.994423015e+04|1.999025177e+04|1.993527134e+04|2.626780675e+11|2.642109816e+11|2.655964498e+11|2.639522934e+11|9.800065918e+03|9.818000977e+03|9.834122803e+03|9.814896484e+03|2.755158310e+03
6.918659378e+05|1.333506142e+07|1.340829946e+07|1.346914999e+07|1.340007482e+07|1.980737711e+04|1.988057969e+04|1.994114751e+04|1.987207463e+04|2.601401121e+11|2.623105608e+11|2.641188726e+11|2.620714623e+11|9.770214844e+03|9.795761230e+03|9.816924072e+03|9.792825195e+03|2.755158310e+03
7.505259197e+05|1.331253819e+07|1.336083649e+07|1.341443117e+07|1.335451229e+07|1.978482540e+04|1.983316953e+04|1.988668699e+04|1.982667670e+04|2.594730625e+11|2.609034846e+11|2.624927739e+11|2.607191499e+11|9.762344971e+03|9.779214355e+03|9.797897461e+03|9.776965820e+03|2.755158310e+03
8.042393500e+05|1.326104851e+07|1.331839181e+07|1.336477268e+07|1.330840384e+07|1.973307735e+04|1.979068765e+04|1.983710701e+04|1.978045361e+04|2.579526277e+11|2.596464270e+11|2.610200655e+11|2.593551569e+11|9.744322510e+03|9.764393066e+03|9.780588135e+03|9.760851562e+03|2.755158310e+03
8.523650783e+05|1.319820888e+07|1.327562431e+07|1.331835193e+07|1.326398159e+07|1.966974547e+04|1.974773837e+04|1.979064769e+04|1.973583466e+04|2.560998551e+11|2.583828676e+11|2.596452459e+11|2.580426941e+11|9.722279785e+03|9.749428223e+03|9.764378174e+03|9.745304688e+03|2.755158310e+03
8.895216556e+05|1.317244814e+07|1.322125064e+07|1.326692466e+07|1.321957498e+07|1.964369999e+04|1.969302021e+04|1.973898848e+04|1.969114543e+04|2.553420535e+11|2.567779249e+11|2.581260789e+11|2.567322422e+11|9.713221436e+03|9.730368652e+03|9.746384521e+03|9.729742188e+03|2.755158310e+03
9.300357515e+05|1.310036571e+07|1.317216496e+07|1.323252043e+07|1.316058417e+07|1.957063173e+04|1.964341360e+04|1.970436736e+04|1.963142404e+04|2.532246973e+11|2.553337237e+11|2.571105637e+11|2.549980276e+11|9.687836914e+03|9.713124512e+03|9.734322998e+03|9.708984375e+03|2.755158310e+03
9.689559669e+05|1.304737644e+07|1.313929314e+07|1.318908007e+07|1.312218724e+07|1.951673619e+04|1.961015439e+04|1.966051763e+04|1.959249542e+04|2.516711938e+11|2.543667476e+11|2.558313139e+11|2.538702561e+11|9.669127441e+03|9.701557617e+03|9.719074463e+03|9.695458984e+03|2.755158310e+03
