#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.713829647e+05|3.410291362e+06|3.415573887e+06|3.419620354e+06|3.414968857e+06|5.556983375e+03|5.564410042e+03|5.570097879e+03|5.563552012e+03|5.914100326e+10|5.934927668e+10|5.950887078e+10|5.932544458e+10|7.901588989e+03|7.907162598e+03|7.911429077e+03|7.906518555e+03|2.207207251e+03
2.603435107e+05|3.400822265e+06|3.406268413e+06|3.413561382e+06|3.406531792e+06|5.543666884e+03|5.551326480e+03|5.561580861e+03|5.551688652e+03|5.876788502e+10|5.898244636e+10|5.926992030e+10|5.899289755e+10|7.891589722e+03|7.897346680e+03|7.905042114e+03|7.897612305e+03|2.207207251e+03
3.091292812e+05|3.395733187e+06|3.401205010e+06|3.407563088e+06|3.401453212e+06|5.536507959e+03|5.544205240e+03|5.553147095e+03|5.544533387e+03|5.856749411e+10|5.878296105e+10|5.903346804e+10|5.879272457e+10|7.886211304e+03|7.891992188e+03|7.898712524e+03|7.892241211e+03|2.207207251e+03
3.470808378e+05|3.384862250e+06|3.392673443e+06|3.400553484e+06|3.392126168e+06|5.521067752e+03|5.532180722e+03|5.543288819e+03|5.531342038e+03|5.813844826e+10|5.844685500e+10|5.875729939e+10|5.842495149e+10|7.874630737e+03|7.882959961e+03|7.891308228e+03|7.882338867e+03|2.207207251e+03
3.767589386e+05|3.385305603e+06|3.391707289e+06|3.397292402e+06|3.390959707e+06|5.521698598e+03|5.530806355e+03|5.538701493e+03|5.529703677e+03|5.815594801e+10|5.840869858e+10|5.862888285e+10|5.837900254e+10|7.875102539e+03|7.881930908e+03|7.887858154e+03|7.881107910e+03|2.207207251e+03
4.031690475e+05|3.374696888e+06|3.387655297e+06|3.393569300e+06|3.385048703e+06|5.506600604e+03|5.525041792e+03|5.533455049e+03|5.521301851e+03|5.773738918e+10|5.824870386e+10|5.848223742e+10|5.814583973e+10|7.863773560e+03|7.877611816e+03|7.883918213e+03|7.874801758e+03|2.207207251e+03
4.292842672e+05|3.371352014e+06|3.378540217e+06|3.387651779e+06|3.379038138e+06|5.501839029e+03|5.512071010e+03|5.525036786e+03|5.512758195e+03|5.760550839e+10|5.788897982e+10|5.824856498e+10|5.790869021e+10|7.860198608e+03|7.867880371e+03|7.877607788e+03|7.868390625e+03|2.207207251e+03
4.522003729e+05|3.368451602e+06|3.378336527e+06|3.385625850e+06|3.376463389e+06|5.497709677e+03|5.511781108e+03|5.522154268e+03|5.509085761e+03|5.749118096e+10|5.788094468e+10|5.816858910e+10|5.780709427e+10|7.857093384e+03|7.867660889e+03|7.875441528e+03|7.865635742e+03|2.207207251e+03
4.756406896e+05|3.360778323e+06|3.370528694e+06|3.381790275e+06|3.370704822e+06|5.486710475e+03|5.500666883e+03|5.516696362e+03|5.500859395e+03|5.718819505e+10|5.757305359e+10|5.801720985e+10|5.757981683e+10|7.848843750e+03|7.859315430e+03|7.871348145e+03|7.859462891e+03|2.207207251e+03
4.955637996e+05|3.350435088e+06|3.358710232e+06|3.374642527e+06|3.361982060e+06|5.471812216e+03|5.483732059e+03|5.506523221e+03|5.488365190e+03|5.677949018e+10|5.710644584e+10|5.773524588e+10|5.723543180e+10|7.837670898e+03|7.846612305e+03|7.863716431e+03|7.850088867e+03|2.207207251e+03
5.167332436e+05|3.350096273e+06|3.363899303e+06|3.371765556e+06|3.361200154e+06|5.471324100e+03|5.491204834e+03|5.502427758e+03|5.487258493e+03|5.676610858e+10|5.731158945e+10|5.762181142e+10|5.720465871e+10|7.837305420e+03|7.852208740e+03|7.860636963e+03|7.849254883e+03|2.207207251e+03
5.354820895e+05|3.346925920e+06|3.362025320e+06|3.371078678e+06|3.358350039e+06|5.466756425e+03|5.488506270e+03|5.501449897e+03|5.483148646e+03|5.664091877e+10|5.723749385e+10|5.759473299e+10|5.709206515e+10|7.833875977e+03|7.850188232e+03|7.859904663e+03|7.846173340e+03|2.207207251e+03
5.554798914e+05|3.331153381e+06|3.344281393e+06|3.361118199e+06|3.345669172e+06|5.443930552e+03|5.462945937e+03|5.487199939e+03|5.464885676e+03|5.601774528e+10|5.653652191e+10|5.720163111e+10|5.659122872e+10|7.816747070e+03|7.831017822e+03|7.849207642e+03|7.832470215e+03|2.207207251e+03
5.726011949e+05|3.332214654e+06|3.346736025e+06|3.357790164e+06|3.345289377e+06|5.445477914e+03|5.466482810e+03|5.482406926e+03|5.464339537e+03|5.605975309e+10|5.663342226e+10|5.707008131e+10|5.657620410e+10|7.817907715e+03|7.833669434e+03|7.845618530e+03|7.832060547e+03|2.207207251e+03
5.918561707e+05|3.325829894e+06|3.344978543e+06|3.353761034e+06|3.340460831e+06|5.436167979e+03|5.463950497e+03|5.476603456e+03|5.457333135e+03|5.580709372e+10|5.656404041e+10|5.691086662e+10|5.638532350e+10|7.810930420e+03|7.831769775e+03|7.841263794e+03|7.826805664e+03|2.207207251e+03
6.084458908e+05|3.318430742e+06|3.338729808e+06|3.350815423e+06|3.335965660e+06|5.425376498e+03|5.454945535e+03|5.472360141e+03|5.450816516e+03|5.551449272e+10|5.631744063e+10|5.679451189e+10|5.620764848e+10|7.802833984e+03|7.825006592e+03|7.838082764e+03|7.821917480e+03|2.207207251e+03
6.266917596e+05|3.313035977e+06|3.330297088e+06|3.342201019e+06|3.328777084e+06|5.417506730e+03|5.442682018e+03|5.459948095e+03|5.440383971e+03|5.530128121e+10|5.598385370e+10|5.645441180e+10|5.592353577e+10|7.796927856e+03|7.815813477e+03|7.828766602e+03|7.814090820e+03|2.207207251e+03
6.432737087e+05|3.308859661e+06|3.329065968e+06|3.339589476e+06|3.324908403e+06|5.411413463e+03|5.440886893e+03|5.456184515e+03|5.434757996e+03|5.513629720e+10|5.593513182e+10|5.635135808e+10|5.577059014e+10|7.792349609e+03|7.814467529e+03|7.825937500e+03|7.809870605e+03|2.207207251e+03
6.584228336e+05|3.304078259e+06|3.317180207e+06|3.330494934e+06|3.316222532e+06|5.404356830e+03|5.423552363e+03|5.442970494e+03|5.422040079e+03|5.494672185e+10|5.546506020e+10|5.599168405e+10|5.542687917e+10|7.787064575e+03|7.801464600e+03|7.816027710e+03|7.800333008e+03|2.207207251e+03
6.750663647e+05|3.304734877e+06|3.322767174e+06|3.331808528e+06|3.319008307e+06|5.405326174e+03|5.431701392e+03|5.444885779e+03|5.426132340e+03|5.497275288e+10|5.568595170e+10|5.604367710e+10|5.553712590e+10|7.787791016e+03|7.807580566e+03|7.817466187e+03|7.803402344e+03|2.207207251e+03
6.900546612e+05|3.293364067e+06|3.307497138e+06|3.323131487e+06|3.305463912e+06|5.388537166e+03|5.409403805e+03|5.432232699e+03|5.406104125e+03|5.452222313e+10|5.508227760e+10|5.570036171e+10|5.500051275e+10|7.775208130e+03|7.790843506e+03|7.807980103e+03|7.788384277e+03|2.207207251e+03
7.046252184e+05|3.286899789e+06|3.301203082e+06|3.319554269e+06|3.301284898e+06|5.378990137e+03|5.400112080e+03|5.427015302e+03|5.400101172e+03|5.426631993e+10|5.483276026e+10|5.555890971e+10|5.483561485e+10|7.768048950e+03|7.783887695e+03|7.804067627e+03|7.783881348e+03|2.207207251e+03
7.201859333e+05|3.282706330e+06|3.298348936e+06|3.314402108e+06|3.296620117e+06|5.372795879e+03|5.395898011e+03|5.419499741e+03|5.393207392e+03|5.410039754e+10|5.471966872e+10|5.535526364e+10|5.465084580e+10|7.763396606e+03|7.780728271e+03|7.798427490e+03|7.778711426e+03|2.207207251e+03
7.335726474e+05|3.277821898e+06|3.295075061e+06|3.308428965e+06|3.290799145e+06|5.365524397e+03|5.391063811e+03|5.410778274e+03|5.384352145e+03|5.390666957e+10|5.458998294e+10|5.511922156e+10|5.441904394e+10|7.757950684e+03|7.777105469e+03|7.791875244e+03|7.772072266e+03|2.207207251e+03
7.475386288e+05|3.270414361e+06|3.293026024e+06|3.305475625e+06|3.286936181e+06|5.354449516e+03|5.388037955e+03|5.406419693e+03|5.378815119e+03|5.361261770e+10|5.450883746e+10|5.500212114e+10|5.426695623e+10|7.749655273e+03|7.774835693e+03|7.788611328e+03|7.767919922e+03|2.207207251e+03
7.621578324e+05|3.270117564e+06|3.285954461e+06|3.300793746e+06|3.283720410e+06|5.354005733e+03|5.377593839e+03|5.399507730e+03|5.374141816e+03|5.360084070e+10|5.422891037e+10|5.481653902e+10|5.413986624e+10|7.749321899e+03|7.766998779e+03|7.783437012e+03|7.764415039e+03|2.207207251e+03
7.743936249e+05|3.260490631e+06|3.279278349e+06|3.293121386e+06|3.272811605e+06|5.339609327e+03|5.367701651e+03|5.388178786e+03|5.357737006e+03|5.321902169e+10|5.396451518e+10|5.451261322e+10|5.370668901e+10|7.738524048e+03|7.759576172e+03|7.774942017e+03|7.752118164e+03|2.207207251e+03
7.886047384e+05|3.256639581e+06|3.276263691e+06|3.291638907e+06|3.272154463e+06|5.333849276e+03|5.363194933e+03|5.385989473e+03|5.356894514e+03|5.306639149e+10|5.384479483e+10|5.445391336e+10|5.368120236e+10|7.734202881e+03|7.756202881e+03|7.773303589e+03|7.751483887e+03|2.207207251e+03
8.026905237e+05|3.253077072e+06|3.271463287e+06|3.284385070e+06|3.263278395e+06|5.328511403e+03|5.356017882e+03|5.375275679e+03|5.343296549e+03|5.292515307e+10|5.365424248e+10|5.416681200e+10|5.332759348e+10|7.730197388e+03|7.750824951e+03|7.765260620e+03|7.741292480e+03|2.207207251e+03
8.140864293e+05|3.243361076e+06|3.270978357e+06|3.282214198e+06|3.261352410e+06|5.313798023e+03|5.355292815e+03|5.372068891e+03|5.340675459e+03|5.253868004e+10|5.363499823e+10|5.408092957e+10|5.325242831e+10|7.719180542e+03|7.750283203e+03|7.762851685e+03|7.739324219e+03|2.207207251e+03
8.272733598e+05|3.239917614e+06|3.263294927e+06|3.272146229e+06|3.253675736e+06|5.308582637e+03|5.343803337e+03|5.357039005e+03|5.329009140e+03|5.240180278e+10|5.333020621e+10|5.368134572e+10|5.294701386e+10|7.715274292e+03|7.741670654e+03|7.751593628e+03|7.730582520e+03|2.207207251e+03
8.401430605e+05|3.235411386e+06|3.254057315e+06|3.269573388e+06|3.249518759e+06|5.301756969e+03|5.329986689e+03|5.353192064e+03|5.322900471e+03|5.222275703e+10|5.296407529e+10|5.357924703e+10|5.278265704e+10|7.710152222e+03|7.731300293e+03|7.748709595e+03|7.726000488e+03|2.207207251e+03
8.526334624e+05|3.223252554e+06|3.246387590e+06|3.261230533e+06|3.241983374e+06|5.283284290e+03|5.318381571e+03|5.340715929e+03|5.311538085e+03|5.173954968e+10|5.265902323e+10|5.324835418e+10|5.248338859e+10|7.696302002e+03|7.722611816e+03|7.739354614e+03|7.717483887e+03|2.207207251e+03
8.643913865e+05|3.225144819e+06|3.242710652e+06|3.258710632e+06|3.238196545e+06|5.286181861e+03|5.312812942e+03|5.336947057e+03|5.305642862e+03|5.181494144e+10|5.251282148e+10|5.314846504e+10|5.233209349e+10|7.698471558e+03|7.718440186e+03|7.736527588e+03|7.713066895e+03|2.207207251e+03
8.777204744e+05|3.216432207e+06|3.240324365e+06|3.253362321e+06|3.231985026e+06|5.272839574e+03|5.309198713e+03|5.328942043e+03|5.296303964e+03|5.146793991e+10|5.241796875e+10|5.293649205e+10|5.208565991e+10|7.688480347e+03|7.715734863e+03|7.730516235e+03|7.706064941e+03|2.207207251e+03
8.899460275e+05|3.220125090e+06|3.238516335e+06|3.251317179e+06|3.231814967e+06|5.278495063e+03|5.306460171e+03|5.325846570e+03|5.296074267e+03|5.161497695e+10|5.234611662e+10|5.285511879e+10|5.207900158e+10|7.692713623e+03|7.713681152e+03|7.728203247e+03|7.705892578e+03|2.207207251e+03
9.015676530e+05|3.206817151e+06|3.223113246e+06|3.240656589e+06|3.221718877e+06|5.258103216e+03|5.283070975e+03|5.309701906e+03|5.280732425e+03|5.108528443e+10|5.173399893e+10|5.243117293e+10|5.167756258e+10|7.677427856e+03|7.696142090e+03|7.716110352e+03|7.694394531e+03|2.207207251e+03
9.129808364e+05|3.202738069e+06|3.223871934e+06|3.234419662e+06|3.216077355e+06|5.251798801e+03|5.284232746e+03|5.300254690e+03|5.271986902e+03|5.092251853e+10|5.176422472e+10|5.218336454e+10|5.145248836e+10|7.672707031e+03|7.697010498e+03|7.709029541e+03|7.687841797e+03|2.207207251e+03
9.238655830e+05|3.197688666e+06|3.216587039e+06|3.233441168e+06|3.212829733e+06|5.243994076e+03|5.273076710e+03|5.298772418e+03|5.266961926e+03|5.072114163e+10|5.147410235e+10|5.214450149e+10|5.132286741e+10|7.666859985e+03|7.688654053e+03|7.707914673e+03|7.684075684e+03|2.207207251e+03
9.357130147e+05|3.195850641e+06|3.218107941e+06|3.229056984e+06|3.207816642e+06|5.241152912e+03|5.275405939e+03|5.292130617e+03|5.259017680e+03|5.064786797e+10|5.153465403e+10|5.197042593e+10|5.112163399e+10|7.664733887e+03|7.690402588e+03|7.702931885e+03|7.678122559e+03|2.207207251e+03
9.478352837e+05|3.187241916e+06|3.211473826e+06|3.223721447e+06|3.204996312e+06|5.227824598e+03|5.265245376e+03|5.284002310e+03|5.255056661e+03|5.030467061e+10|5.127060757e+10|5.175822897e+10|5.101155740e+10|7.654742554e+03|7.682783936e+03|7.696836792e+03|7.675152344e+03|2.207207251e+03
9.593669517e+05|3.180332491e+06|3.201973208e+06|3.212722661e+06|3.189940192e+06|5.217046775e+03|5.250616613e+03|5.267158152e+03|5.230805589e+03|5.002861637e+10|5.089200869e+10|5.132029785e+10|5.040276998e+10|7.646671631e+03|7.671823975e+03|7.684218018e+03|7.656973633e+03|2.207207251e+03
9.700760180e+05|3.176202146e+06|3.198242650e+06|3.211418016e+06|3.189353600e+06|5.210603436e+03|5.244850389e+03|5.265159894e+03|5.230210324e+03|4.986370136e+10|5.074322951e+10|5.126838711e+10|5.038172185e+10|7.641847290e+03|7.667506836e+03|7.682719971e+03|7.656529785e+03|2.207207251e+03
9.801397178e+05|3.170776713e+06|3.194598606e+06|3.209994422e+06|3.185468662e+06|5.202139117e+03|5.239217497e+03|5.262979381e+03|5.224157859e+03|4.964720563e+10|5.059796492e+10|5.121175322e+10|5.022679135e+10|7.635500122e+03|7.663284424e+03|7.681081543e+03|7.651995605e+03|2.207207251e+03
9.904834605e+05|3.159094360e+06|3.184380354e+06|3.199534068e+06|3.176418618e+06|5.183756700e+03|5.223361071e+03|5.246846547e+03|5.210405395e+03|4.917981991e+10|5.019031273e+10|5.079472499e+10|4.986976494e+10|7.621732910e+03|7.651401611e+03|7.668999023e+03|7.641698730e+03|2.207207251e+03
1.001620409e+06|3.160140265e+06|3.174865551e+06|3.190869080e+06|3.169227001e+06|5.185403480e+03|5.208518255e+03|5.233452074e+03|5.198764663e+03|4.922164521e+10|4.981035269e+10|5.044935861e+10|4.957793126e+10|7.622964600e+03|7.640283447e+03|7.658960205e+03|7.632973145e+03|2.207207251e+03
1.013173524e+06|3.162413671e+06|3.176962611e+06|3.188210107e+06|3.173079300e+06|5.188982875e+03|5.211789794e+03|5.229334319e+03|5.205507837e+03|4.931257976e+10|4.989405842e+10|5.034336716e+10|4.973802043e+10|7.625647827e+03|7.642732178e+03|7.655873901e+03|7.638027344e+03|2.207207251e+03
1.023178003e+06|3.152390588e+06|3.165457218e+06|3.183525986e+06|3.156663308e+06|5.173201109e+03|5.193774667e+03|5.222028370e+03|5.178531978e+03|4.891185738e+10|4.943436047e+10|5.015617689e+10|4.907059835e+10|7.613818726e+03|7.629235596e+03|7.650405884e+03|7.617806641e+03|2.207207251e+03
1.032605880e+06|3.145497065e+06|3.164012982e+06|3.179756715e+06|3.157064283e+06|5.162258028e+03|5.191500870e+03|5.216148597e+03|5.179818828e+03|4.863555927e+10|4.937656682e+10|5.000562052e+10|4.909305229e+10|7.605627686e+03|7.627534180e+03|7.645998413e+03|7.618780762e+03|2.207207251e+03
1.044373415e+06|3.143978002e+06|3.158701531e+06|3.172257924e+06|3.157248236e+06|5.159843944e+03|5.183138191e+03|5.204450047e+03|5.180675454e+03|4.857467867e+10|4.916411024e+10|4.970629835e+10|4.910521801e+10|7.603821411e+03|7.621268066e+03|7.637227905e+03|7.619424316e+03|2.207207251e+03
1.054676731e+06|3.129978097e+06|3.153395932e+06|3.165364609e+06|3.144148862e+06|5.137542502e+03|5.174784158e+03|5.193628866e+03|5.159114916e+03|4.801356262e+10|4.895202849e+10|4.943065410e+10|4.857243439e+10|7.587113037e+03|7.615009521e+03|7.629125244e+03|7.603263672e+03|2.207207251e+03
1.063595928e+06|3.122980560e+06|3.144468530e+06|3.162245625e+06|3.136826944e+06|5.126312075e+03|5.160623492e+03|5.188718297e+03|5.147186250e+03|4.773252518e+10|4.859433658e+10|4.930585735e+10|4.827595171e+10|7.578703247e+03|7.604406250e+03|7.625449585e+03|7.594323730e+03|2.207207251e+03
1.073226193e+06|3.129172376e+06|3.141782183e+06|3.152010234e+06|3.136879956e+06|5.136249420e+03|5.156354300e+03|5.172600704e+03|5.148267893e+03|4.798118934e+10|4.848669601e+10|4.889664657e+10|4.828860972e+10|7.586145142e+03|7.601207275e+03|7.613368408e+03|7.595147949e+03|2.207207251e+03
1.084288531e+06|3.117520977e+06|3.134067907e+06|3.149564329e+06|3.126032364e+06|5.117549541e+03|5.144093986e+03|5.168721509e+03|5.130022298e+03|4.751344265e+10|4.817780148e+10|4.879862714e+10|4.784405705e+10|7.572137573e+03|7.592017334e+03|7.610465210e+03|7.581473633e+03|2.207207251e+03
1.094428249e+06|3.117193946e+06|3.130734305e+06|3.144215632e+06|3.127399810e+06|5.117024652e+03|5.138756114e+03|5.160221586e+03|5.133156810e+03|4.750032483e+10|4.804394957e+10|4.858420138e+10|4.790861908e+10|7.571743164e+03|7.588021973e+03|7.604101929e+03|7.583830078e+03|2.207207251e+03
1.102916035e+06|3.107448926e+06|3.125170962e+06|3.142136865e+06|3.120992607e+06|5.101264720e+03|5.129827537e+03|5.156917974e+03|5.122719922e+03|4.710830925e+10|4.782046803e+10|4.850090549e+10|4.765011326e+10|7.559944824e+03|7.581341309e+03|7.601627930e+03|7.576013672e+03|2.207207251e+03
1.113576218e+06|3.104883101e+06|3.121506597e+06|3.132128212e+06|3.116339359e+06|5.097106894e+03|5.123946425e+03|5.140993133e+03|5.115376792e+03|4.700508244e+10|4.767336128e+10|4.809996988e+10|4.746421061e+10|7.556832153e+03|7.576935059e+03|7.589693237e+03|7.570513184e+03|2.207207251e+03
1.123216655e+06|3.097004367e+06|3.111265922e+06|3.127012264e+06|3.108456250e+06|5.084336046e+03|5.107449942e+03|5.132782672e+03|5.102507118e+03|4.668830873e+10|4.726194099e+10|4.789441506e+10|4.714603569e+10|7.547259399e+03|7.564574951e+03|7.583552368e+03|7.560873535e+03|2.207207251e+03
1.132651783e+06|3.095597286e+06|3.109975239e+06|3.117411463e+06|3.106405440e+06|5.082033967e+03|5.105358476e+03|5.117373770e+03|5.099391552e+03|4.663152265e+10|4.720998310e+10|4.750904980e+10|4.706536153e+10|7.545540405e+03|7.563008057e+03|7.572007690e+03|7.558540527e+03|2.207207251e+03
1.141723400e+06|3.090152926e+06|3.104966214e+06|3.117764046e+06|3.099391200e+06|5.073126603e+03|5.097241577e+03|5.117939669e+03|5.087857950e+03|4.641191427e+10|4.700842553e+10|4.752319341e+10|4.678148610e+10|7.538871704e+03|7.556931641e+03|7.572432617e+03|7.549901367e+03|2.207207251e+03
1.152258615e+06|3.078841376e+06|3.096857315e+06|3.108364095e+06|3.093755508e+06|5.054612046e+03|5.084095459e+03|5.102747709e+03|5.078814703e+03|4.595607768e+10|4.668237371e+10|4.714513673e+10|4.655600261e+10|7.525001587e+03|7.547080566e+03|7.561056152e+03|7.543129883e+03|2.207207251e+03
1.161541947e+06|3.071604379e+06|3.093494463e+06|3.107246897e+06|3.088061879e+06|5.042677118e+03|5.078593604e+03|5.100937342e+03|5.069371062e+03|4.566379687e+10|4.654668005e+10|4.710017977e+10|4.632501333e+10|7.516064209e+03|7.542962158e+03|7.559700195e+03|7.536056641e+03|2.207207251e+03
1.170761683e+06|3.071172121e+06|3.088568523e+06|3.100481009e+06|3.085331291e+06|5.041964262e+03|5.070534394e+03|5.089973361e+03|5.065065521e+03|4.564634964e+10|4.634803493e+10|4.682806864e+10|4.621649228e+10|7.515529907e+03|7.536930908e+03|7.551483521e+03|7.532832520e+03|2.207207251e+03
1.180068933e+06|3.073660593e+06|3.083383934e+06|3.096485224e+06|3.083196139e+06|5.046068121e+03|5.062051968e+03|5.083480588e+03|5.061574832e+03|4.574680769e+10|4.613909924e+10|4.666728923e+10|4.613038822e+10|7.518605957e+03|7.530577881e+03|7.546621948e+03|7.530219238e+03|2.207207251e+03
1.188648132e+06|3.059827028e+06|3.074579633e+06|3.088518647e+06|3.073873108e+06|5.023166031e+03|5.047583758e+03|5.070452794e+03|5.046223419e+03|4.518742544e+10|4.578391947e+10|4.634602418e+10|4.575379434e+10|7.501453003e+03|7.519740234e+03|7.536871338e+03|7.518721191e+03|2.207207251e+03
1.197710849e+06|3.048330206e+06|3.064543770e+06|3.081590804e+06|3.062854507e+06|5.003986809e+03|5.031010963e+03|5.059118245e+03|5.027914340e+03|4.472078445e+10|4.537862621e+10|4.606687417e+10|4.530698879e+10|7.487094116e+03|7.507326416e+03|7.528375000e+03|7.505009766e+03|2.207207251e+03
1.207465279e+06|3.049735472e+06|3.071894503e+06|3.080995293e+06|3.066657102e+06|5.006331038e+03|5.043155575e+03|5.058143933e+03|5.034221866e+03|4.477777415e+10|4.567550750e+10|4.604289236e+10|4.546109252e+10|7.488848999e+03|7.516420654e+03|7.527647949e+03|7.509733887e+03|2.207207251e+03
1.216720694e+06|3.044661557e+06|3.060079294e+06|3.071825103e+06|3.057938431e+06|4.997866944e+03|5.023586879e+03|5.043041127e+03|5.019806302e+03|4.457206592e+10|4.519767483e+10|4.567271071e+10|4.510832827e+10|7.482502441e+03|7.501766602e+03|7.516336182e+03|7.498937012e+03|2.207207251e+03
