#R_planet
3.048464116e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.623354610e+05|2.780673147e+05|2.068900129e+05|2.132586099e+05|5.186356250e+06|5.210878250e+06|5.235151375e+06|5.211044000e+06|5.180368500e+06|5.241719500e+06|6.259166250e+05|6.843475000e+05|7.620752500e+05|6.937266250e+05|6.153359375e+05|7.721173750e+05|1.965188169e+03|1.968586218e+03|1.974615034e+03|1.969566216e+03|1.963424716e+03|1.975707716e+03|1.446354433e+02|1.480288910e+02|1.540589719e+02|1.490159426e+02|1.428755810e+02|1.551563042e+02|5.829936884e+03|5.860064681e+03|5.915127297e+03|5.869312054e+03|5.812541882e+03|5.926082226e+03|1.239589471e+03|1.289151123e+03|1.347020027e+03|1.289342744e+03|1.222784952e+03|1.355900536e+03|1.762259476e+11|1.767165542e+11|1.772543058e+11|1.766637076e+11|1.760150979e+11|1.773123174e+11|5.538459648e+09|7.409573888e+09|1.041872077e+10|8.154001408e+09|4.744417280e+09|1.156358758e+10|1.040086914e+04|1.040731836e+04|1.041523999e+04|1.040679297e+04|1.039731055e+04|1.041627246e+04
3.997640995e+05|4.020319727e+05|3.127665243e+05|3.445996843e+05|5.165889000e+06|5.189195000e+06|5.214281625e+06|5.192155000e+06|5.159974500e+06|5.224335500e+06|6.003772500e+05|7.042937500e+05|7.901572500e+05|7.070137500e+05|5.944225625e+05|8.196051250e+05|1.966633903e+03|1.971309870e+03|1.977938635e+03|1.971999179e+03|1.965650274e+03|1.978348085e+03|1.460864752e+02|1.507596479e+02|1.573837469e+02|1.514495790e+02|1.450999609e+02|1.577991972e+02|5.826321886e+03|5.873465355e+03|5.937865415e+03|5.876563604e+03|5.816342594e+03|5.936784615e+03|1.237649101e+03|1.316564843e+03|1.380491999e+03|1.310667916e+03|1.233437962e+03|1.387897870e+03|1.749492490e+11|1.753848627e+11|1.758213857e+11|1.753249874e+11|1.746261279e+11|1.760238305e+11|3.148673024e+09|7.755137024e+09|1.235222938e+10|8.397793280e+09|3.095734272e+09|1.369985434e+10|1.038214868e+04|1.038931494e+04|1.039517480e+04|1.038638184e+04|1.037683594e+04|1.039592969e+04
4.763387213e+05|4.773755033e+05|3.761666676e+05|4.104918433e+05|5.151128375e+06|5.178782750e+06|5.205327875e+06|5.177522500e+06|5.146048500e+06|5.208996500e+06|6.214707500e+05|7.023885000e+05|7.879796250e+05|7.109815000e+05|6.106290625e+05|8.113338125e+05|1.967092438e+03|1.972552304e+03|1.977963369e+03|1.972704989e+03|1.966661921e+03|1.978748057e+03|1.465338849e+02|1.519890656e+02|1.574068487e+02|1.521543203e+02|1.461104082e+02|1.581982323e+02|5.817609744e+03|5.867776146e+03|5.917567591e+03|5.873855560e+03|5.816864441e+03|5.930846679e+03|1.261677365e+03|1.316692369e+03|1.371086807e+03|1.315869866e+03|1.247104566e+03|1.384635167e+03|1.740450488e+11|1.746051645e+11|1.752303411e+11|1.745087201e+11|1.738039460e+11|1.752134943e+11|4.227551232e+09|7.642939392e+09|1.264884122e+10|8.497695744e+09|3.573613312e+09|1.342177894e+10|1.036995581e+04|1.037659082e+04|1.038253101e+04|1.037483887e+04|1.036524609e+04|1.038443262e+04
5.316448109e+05|5.306042907e+05|4.184272979e+05|4.505086603e+05|5.139013625e+06|5.169510750e+06|5.198069500e+06|5.166163500e+06|5.129186500e+06|5.203140500e+06|6.336480000e+05|7.226395000e+05|8.420206250e+05|7.338891250e+05|5.993222500e+05|8.684558125e+05|1.967909939e+03|1.974834389e+03|1.978968209e+03|1.973467967e+03|1.966712427e+03|1.980223508e+03|1.473598756e+02|1.542875662e+02|1.584136965e+02|1.529161711e+02|1.461595311e+02|1.596728110e+02|5.825621826e+03|5.882109355e+03|5.925646724e+03|5.873326345e+03|5.807903005e+03|5.938749686e+03|1.258548244e+03|1.335142186e+03|1.415986564e+03|1.330469680e+03|1.237341288e+03|1.423598072e+03|1.734035128e+11|1.739568169e+11|1.744722371e+11|1.738319462e+11|1.731196191e+11|1.745442734e+11|4.923183104e+09|8.564727808e+09|1.433882624e+10|9.505440768e+09|3.554857216e+09|1.545602560e+10|1.035735840e+04|1.036633398e+04|1.037236865e+04|1.036499707e+04|1.035586523e+04|1.037413086e+04
5.794021882e+05|5.789527780e+05|4.526571020e+05|4.905823029e+05|5.111129625e+06|5.144087000e+06|5.167019500e+06|5.144551500e+06|5.109795500e+06|5.179307000e+06|5.984336250e+05|7.048070000e+05|8.000923750e+05|7.123745625e+05|5.878038750e+05|8.369453750e+05|1.967248563e+03|1.971743860e+03|1.976846221e+03|1.972305069e+03|1.965582265e+03|1.979027873e+03|1.466909058e+02|1.511890188e+02|1.562843762e+02|1.517539738e+02|1.450315258e+02|1.584764218e+02|5.804733671e+03|5.848147073e+03|5.895143972e+03|5.853874090e+03|5.790413238e+03|5.917334943e+03|1.234242974e+03|1.317710220e+03|1.368919016e+03|1.311056142e+03|1.223085670e+03|1.399026615e+03|1.724766536e+11|1.730680504e+11|1.736284037e+11|1.730333573e+11|1.723265843e+11|1.737401631e+11|3.519467520e+09|7.799750656e+09|1.326980301e+10|8.711830528e+09|2.989265664e+09|1.443439411e+10|1.034990479e+04|1.035724121e+04|1.036336914e+04|1.035585645e+04|1.034634473e+04|1.036536816e+04
6.202275827e+05|6.199304848e+05|4.860992955e+05|5.459047199e+05|5.103494375e+06|5.134775750e+06|5.166251625e+06|5.133363000e+06|5.094974000e+06|5.171752500e+06|5.935415000e+05|7.369600000e+05|8.341843750e+05|7.229377500e+05|5.816166250e+05|8.642589375e+05|1.967575354e+03|1.974970456e+03|1.978796700e+03|1.972884836e+03|1.966072092e+03|1.979697581e+03|1.470309782e+02|1.544266669e+02|1.582519424e+02|1.523344781e+02|1.455225740e+02|1.591463822e+02|5.799881581e+03|5.867260387e+03|5.906700248e+03|5.852030399e+03|5.785600860e+03|5.918459938e+03|1.230234297e+03|1.340739688e+03|1.394362220e+03|1.318919074e+03|1.227217836e+03|1.410620311e+03|1.717734400e+11|1.723842970e+11|1.730579169e+11|1.724019343e+11|1.715416433e+11|1.732622254e+11|2.796376064e+09|9.028706304e+09|1.447136870e+10|9.149388800e+09|2.659593728e+09|1.563918643e+10|1.033945581e+04|1.034755664e+04|1.035606836e+04|1.034680469e+04|1.033622656e+04|1.035738281e+04
6.528070275e+05|6.541976191e+05|5.144832164e+05|5.502992206e+05|5.081404125e+06|5.115749000e+06|5.145118500e+06|5.115167500e+06|5.076620500e+06|5.153715000e+06|5.978456250e+05|7.120272500e+05|8.575393750e+05|7.327285000e+05|5.879249375e+05|8.775321875e+05|1.967613896e+03|1.972018424e+03|1.978199463e+03|1.972329358e+03|1.965347598e+03|1.979311118e+03|1.470553222e+02|1.514727570e+02|1.576376857e+02|1.517785718e+02|1.447958622e+02|1.587612814e+02|5.789915961e+03|5.838348308e+03|5.897093235e+03|5.838618852e+03|5.771419834e+03|5.905817870e+03|1.234592276e+03|1.310798058e+03|1.406900428e+03|1.317664592e+03|1.217717452e+03|1.417611732e+03|1.711183462e+11|1.717199831e+11|1.723239383e+11|1.716507116e+11|1.708679823e+11|1.724334408e+11|2.837893120e+09|8.946933760e+09|1.517447987e+10|9.775107072e+09|3.227648256e+09|1.632256614e+10|1.032945361e+04|1.033746875e+04|1.034474438e+04|1.033751465e+04|1.032751172e+04|1.034751660e+04
6.884960492e+05|6.868087673e+05|5.360010562e+05|5.965014956e+05|5.083897875e+06|5.111613750e+06|5.140709625e+06|5.109131000e+06|5.074464500e+06|5.143796000e+06|6.232241250e+05|7.616602500e+05|8.635017500e+05|7.460399375e+05|5.940268750e+05|8.980530625e+05|1.967354366e+03|1.974729544e+03|1.979542068e+03|1.973257041e+03|1.966060706e+03|1.980453376e+03|1.468118738e+02|1.541769721e+02|1.589837448e+02|1.527073489e+02|1.455130190e+02|1.599016787e+02|5.784634823e+03|5.852201942e+03|5.903183283e+03|5.841807616e+03|5.775800000e+03|5.907815232e+03|1.256935079e+03|1.337099523e+03|1.401829251e+03|1.329634006e+03|1.235552848e+03|1.423715163e+03|1.705817702e+11|1.711022490e+11|1.717786829e+11|1.711979561e+11|1.704570225e+11|1.719388897e+11|4.190896128e+09|1.078664397e+10|1.414550733e+10|1.027257139e+10|3.249615616e+09|1.729552794e+10|1.032054199e+04|1.033119092e+04|1.033893384e+04|1.033037500e+04|1.031842188e+04|1.034232715e+04
7.175214934e+05|7.173354885e+05|5.696755809e+05|6.329303059e+05|5.060478125e+06|5.086593250e+06|5.114124250e+06|5.087108000e+06|5.052984000e+06|5.121231500e+06|5.976596250e+05|7.341015000e+05|8.840912500e+05|7.360176250e+05|5.676600625e+05|9.043750625e+05|1.966803655e+03|1.972301132e+03|1.975780625e+03|1.971691079e+03|1.965365174e+03|1.978016984e+03|1.462601830e+02|1.517541175e+02|1.552282507e+02|1.511410560e+02|1.448162480e+02|1.574658639e+02|5.772838253e+03|5.826269711e+03|5.864459019e+03|5.819377484e+03|5.759269805e+03|5.879485164e+03|1.221077799e+03|1.310583081e+03|1.388435464e+03|1.312657523e+03|1.209245254e+03|1.416069793e+03|1.698991473e+11|1.705027011e+11|1.709413007e+11|1.704529592e+11|1.696862208e+11|1.712196649e+11|3.577425920e+09|9.780240384e+09|1.653888614e+10|1.011660595e+10|2.262903808e+09|1.797030707e+10|1.031478516e+04|1.032219141e+04|1.033152515e+04|1.032234668e+04|1.031244824e+04|1.033264844e+04
7.428385882e+05|7.446942676e+05|5.748315980e+05|6.444752469e+05|5.045207875e+06|5.070210250e+06|5.113188250e+06|5.079638000e+06|5.039421000e+06|5.119856500e+06|6.126940000e+05|7.616147500e+05|8.940666250e+05|7.561728750e+05|6.016007500e+05|9.107449375e+05|1.966138072e+03|1.972240192e+03|1.979297305e+03|1.972999486e+03|1.965531783e+03|1.980467190e+03|1.455888901e+02|1.516875225e+02|1.587492508e+02|1.524487508e+02|1.449809078e+02|1.599165939e+02|5.761597569e+03|5.819400309e+03|5.888850145e+03|5.824413159e+03|5.753521431e+03|5.895304888e+03|1.238421924e+03|1.325646153e+03|1.421971490e+03|1.329651112e+03|1.226701978e+03|1.432600245e+03|1.692339036e+11|1.697898824e+11|1.705866854e+11|1.698630369e+11|1.689224970e+11|1.708036096e+11|4.417142784e+09|1.176390861e+10|1.707210342e+10|1.088603136e+10|3.594287872e+09|1.817777357e+10|1.030367993e+04|1.031511475e+04|1.032492090e+04|1.031287109e+04|1.029968359e+04|1.032605957e+04
