#Lztot|Lzbnd|Lzplanet|Lzdisk|Lw0tot|lw0bnd|Lw0planet|Lw0disk|Ntot|Nbnd|Nplanet|Ndisk|Nmantle|Ncore|Mbnd|Mplanet|Mplanet|Mdisk|Mmantle|Mcore|KEtot|KEbnd|KEplanet|KEdisk|KEmantle|KEcore|IEtot|IEbnd|IEplanet|IEdisk|IEmantle|IEcore|GPEtot|GPEbnd|GPEplanet|GPEdisk|GPEmantle|GPEcore|PGPEtot|PGPEbnd|PGPEplanet|PGPEdisk|PGPEmantle|PGPEcore|Etot|Ebnd|Eplanet|Edisk|Emantle|Ecore|Nh_maxtot|Nh_maxbnd|Nlost|KElost|IElost|GPElost|PGPElost|Elost|Etot_adjusted|Etot0|Ntot0 
9.872750959e-09|5.245518318e-07|2.562624735e-05|4.869869541e-08|2.591333353e-09|2.808862278e-07|3.488801661e-05|2.474813120e-07|2.071520000e+05|2.038380000e+05|2.036380000e+05|2.000000000e+02|1.414170000e+05|6.222100000e+04|1.474775651e-02|1.473326935e-02|1.448849101e-05|1.023177206e-02|4.501498038e-03|1.077987702e+28|7.314041349e+27|9.437890847e+27|3.601647229e+25|8.005764737e+27|1.432125520e+27|2.300623425e+29|2.249525342e+29|2.252514222e+29|2.525295807e+26|1.691545252e+29|5.609690645e+28|-1.334609620e+29|-1.327685025e+29|-1.323353954e+29|-9.375716317e+25|-8.537211242e+28|-4.696328299e+28|1.168915210e+29|1.135788628e+29|1.137702610e+29|1.479518070e+26|8.553667479e+28|2.823358620e+28|3.577337405e+29|3.458454383e+29|3.484595740e+29|4.364978600e+26|2.626969647e+29|8.576261816e+28|3.030000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577337405e+29|3.577492830e+29|2.071520000e+05
2.931246627e-08|3.877223356e-07|2.749723015e-05|3.186833445e-08|4.164910770e-09|2.956123637e-07|3.710530188e-05|4.956264865e-07|2.071520000e+05|2.038750000e+05|2.036750000e+05|2.000000000e+02|1.414540000e+05|6.222100000e+04|1.475045005e-02|1.473594780e-02|1.450356502e-05|1.023445051e-02|4.501498415e-03|5.495605000e+27|2.268171954e+27|4.353037579e+27|4.983246794e+25|3.925665773e+27|4.273723220e+26|2.302275875e+29|2.251683085e+29|2.254435092e+29|2.669043536e+26|1.682774495e+29|5.716604077e+28|-1.283143098e+29|-1.277385022e+29|-1.273658980e+29|-7.760716787e+25|-8.231373788e+28|-4.505216016e+28|1.220381732e+29|1.186535793e+29|1.187844745e+29|1.641018024e+26|8.863976548e+28|3.014470902e+28|3.577613657e+29|3.460900598e+29|3.485810212e+29|4.808386239e+26|2.608428808e+29|8.773812212e+28|4.450000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577613657e+29|3.577492830e+29|2.071520000e+05
2.187889578e-08|5.133698781e-07|2.812308783e-05|3.405176785e-07|9.209957939e-09|1.812475656e-07|3.799985537e-05|7.158957070e-07|2.071520000e+05|2.038910000e+05|2.036910000e+05|2.000000000e+02|1.414700000e+05|6.222100000e+04|1.475160528e-02|1.473712414e-02|1.448098420e-05|1.023562686e-02|4.501498415e-03|9.031107969e+27|5.961981782e+27|8.041960495e+27|4.711332102e+25|6.271117927e+27|1.770842273e+27|2.304175022e+29|2.253829684e+29|2.256585657e+29|2.637976821e+26|1.665740730e+29|5.908451633e+28|-1.320075971e+29|-1.315115975e+29|-1.311461241e+29|-7.537876429e+25|-8.519683707e+28|-4.594930118e+28|1.183448859e+29|1.148998208e+29|1.150235852e+29|1.663302059e+26|8.577600302e+28|2.924756800e+28|3.577934961e+29|3.462447710e+29|3.487241114e+29|4.772412090e+26|2.586211940e+29|9.010292660e+28|5.860000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577934961e+29|3.577492830e+29|2.071520000e+05
3.179660463e-08|6.714363129e-07|2.780560932e-05|5.919657084e-09|9.528259778e-10|9.285956769e-08|3.792712614e-05|5.179423818e-07|2.071520000e+05|2.039500000e+05|2.037500000e+05|2.000000000e+02|1.415290000e+05|6.222100000e+04|1.475582203e-02|1.474138011e-02|1.444330139e-05|1.023988056e-02|4.501498038e-03|2.092494047e+28|1.798568527e+28|2.000468819e+28|7.137423440e+25|1.494702070e+28|5.057666309e+27|2.311277461e+29|2.261781394e+29|2.264380584e+29|2.716354638e+26|1.670240201e+29|5.941405250e+28|-1.446212646e+29|-1.441923698e+29|-1.438417341e+29|-6.639963637e+25|-9.339350524e+28|-5.044821944e+28|1.057312184e+29|1.022903525e+29|1.023992793e+29|1.753093339e+26|7.765063899e+28|2.474864974e+28|3.577839050e+29|3.464541772e+29|3.488420259e+29|5.183190321e+26|2.596216798e+29|8.922036855e+28|7.240000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577839050e+29|3.577492830e+29|2.071520000e+05
3.491199473e-08|6.127816291e-07|2.668336138e-05|5.470934481e-05|1.996400771e-09|1.187891780e-07|4.827174737e-06|4.240377867e-05|2.071520000e+05|2.039970000e+05|1.723150000e+05|3.168200000e+04|1.100940000e+05|6.222100000e+04|1.475918668e-02|1.246371649e-02|2.295469061e-03|7.962218455e-03|4.501498038e-03|3.629184921e+28|3.344978739e+28|2.768353471e+28|7.817504645e+27|2.037856975e+28|7.304967322e+27|2.334447847e+29|2.285598932e+29|1.886243511e+29|4.045987598e+28|1.303947200e+29|5.822961215e+28|-1.622598134e+29|-1.618835164e+29|-1.454861755e+29|-1.611855365e+28|-8.781320755e+28|-5.767295848e+28|8.809266956e+28|8.465600760e+28|6.276423054e+28|2.217056433e+28|4.524032929e+28|1.752391070e+28|3.578293035e+29|3.466656882e+29|2.790721163e+29|7.044794496e+28|1.960136191e+29|8.305849017e+28|8.670000000e+02|1.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.578293035e+29|3.577492830e+29|2.071520000e+05
2.624070451e-08|6.444469320e-07|1.341195617e-05|3.870832351e-05|9.343917701e-09|4.386749112e-08|4.268740811e-06|3.812062988e-05|2.071520000e+05|2.040160000e+05|1.856750000e+05|1.834100000e+04|1.234540000e+05|6.222100000e+04|1.476052742e-02|1.343432727e-02|1.326202221e-03|8.932828480e-03|4.501498038e-03|4.007863462e+28|3.730722176e+28|3.469532572e+28|4.589014527e+27|2.729791335e+28|7.397411187e+27|2.353634822e+29|2.305064905e+29|2.076044298e+29|2.345168516e+28|1.469687908e+29|6.063563899e+28|-1.680206850e+29|-1.676807124e+29|-1.585869457e+29|-8.714365863e+27|-9.951626117e+28|-5.907067979e+28|8.233179802e+28|7.888177397e+28|6.580961955e+28|1.345155525e+28|4.968343488e+28|1.612618939e+28|3.577739148e+29|3.466954862e+29|3.081093750e+29|4.149225494e+28|2.239501390e+29|8.415923956e+28|1.023000000e+03|2.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577739148e+29|3.577492830e+29|2.071520000e+05
1.870315891e-08|8.101942459e-07|4.652759175e-06|1.349320205e-05|3.601690104e-09|2.026578293e-07|6.604743382e-06|1.870492642e-05|2.071520000e+05|2.040020000e+05|1.906630000e+05|1.333900000e+04|1.284420000e+05|6.222100000e+04|1.475953506e-02|1.379500133e-02|9.645338336e-04|9.293504041e-03|4.501498415e-03|3.087204823e+28|2.815006674e+28|2.738954851e+28|2.693031313e+27|2.145662935e+28|5.932920338e+27|2.359139401e+29|2.310392868e+29|2.146374124e+29|1.701023797e+28|1.514456131e+29|6.319180874e+28|-1.594097708e+29|-1.590954123e+29|-1.526054074e+29|-5.918539552e+27|-9.833157998e+28|-5.427384159e+28|9.094271218e+28|8.745015439e+28|7.781937954e+28|1.020224022e+28|5.689633779e+28|2.092302759e+28|3.577287005e+29|3.466395079e+29|3.198463404e+29|2.990550950e+28|2.297985802e+29|9.004775667e+28|1.182000000e+03|3.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577287005e+29|3.577492830e+29|2.071520000e+05
2.165762058e-08|5.750220921e-07|1.475915989e-05|2.907989345e-07|3.155489015e-09|1.030130185e-07|2.038727983e-05|2.195364079e-07|2.071520000e+05|2.038970000e+05|2.036970000e+05|2.000000000e+02|1.414760000e+05|6.222100000e+04|1.475202002e-02|1.473753436e-02|1.448475454e-05|1.023603632e-02|4.501498038e-03|2.041655883e+28|1.771455768e+28|1.962174913e+28|5.367648809e+25|1.544138046e+28|4.180371037e+27|2.367366519e+29|2.317142829e+29|2.321280189e+29|2.555409010e+26|1.664577328e+29|6.567026251e+28|-1.497535136e+29|-1.494492327e+29|-1.485948810e+29|-1.014854727e+26|-9.887077034e+28|-4.972411538e+28|1.005989694e+29|9.696943685e+28|9.758207954e+28|1.402234975e+26|7.210932101e+28|2.547275380e+28|3.577521801e+29|3.463982775e+29|3.493318476e+29|4.494408866e+26|2.540084343e+29|9.532338735e+28|1.365000000e+03|4.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577521801e+29|3.577492830e+29|2.071520000e+05
3.526722845e-08|5.802911295e-07|1.299368129e-05|1.587639056e-07|6.242234641e-09|1.908689240e-07|1.773480050e-05|3.554871318e-07|2.071520000e+05|2.039350000e+05|2.037340000e+05|2.010000000e+02|1.415130000e+05|6.222100000e+04|1.475474824e-02|1.474022789e-02|1.452074512e-05|1.023872910e-02|4.501498038e-03|1.324105165e+28|1.058998003e+28|1.250382530e+28|5.417378464e+25|9.590350088e+27|2.913474627e+27|2.377870007e+29|2.328164455e+29|2.332281792e+29|2.609999751e+26|1.659481517e+29|6.728001335e+28|-1.436261298e+29|-1.433486624e+29|-1.424082031e+29|-9.912829242e+25|-9.579261853e+28|-4.661559403e+28|1.067263532e+29|1.031159318e+29|1.038134736e+29|1.437892227e+26|7.523218898e+28|2.858127515e+28|3.577544056e+29|3.465223573e+29|3.495454781e+29|4.589629824e+26|2.507706907e+29|9.877476313e+28|1.533000000e+03|6.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577544056e+29|3.577492830e+29|2.071520000e+05
2.790168663e-08|7.058291778e-07|1.426223419e-06|1.148337325e-05|1.746471352e-08|1.036665105e-08|6.570155493e-07|1.852813883e-05|2.071520000e+05|2.039780000e+05|7.200000000e+02|2.032580000e+05|1.110000000e+02|6.090000000e+02|1.475781880e-02|5.292404925e-05|1.470489676e-02|8.073004513e-06|4.485104915e-05|9.081503884e+27|6.467279718e+27|1.150182901e+26|8.328854294e+27|2.435596946e+25|9.066231603e+25|2.389762248e+29|2.340689493e+29|1.011101165e+27|2.337802994e+29|1.700016332e+26|8.410995137e+26|-1.406451926e+29|-1.403886075e+29|-4.073714029e+26|-1.390847621e+29|-8.153631513e+25|-3.258350970e+26|1.097072904e+29|1.061279541e+29|4.627808899e+26|1.065616472e+29|5.261216334e+25|4.101687174e+26|3.577650191e+29|3.466641831e+29|1.588900345e+27|3.486708009e+29|2.469697660e+26|1.341930547e+27|1.706000000e+03|9.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577650191e+29|3.577492830e+29|2.071520000e+05
2.592120701e-08|8.239371245e-07|8.857692646e-10|1.319384585e-05|1.451975115e-08|1.271846454e-07|5.673237791e-10|1.797214565e-05|2.071520000e+05|2.040090000e+05|1.000000000e+00|2.040080000e+05|1.000000000e+00|0.000000000e+00|1.476003727e-02|7.364748499e-08|1.475996488e-02|7.364748499e-08|0.000000000e+00|6.984825702e+27|4.406602792e+27|1.732511696e+22|6.379048793e+27|1.732511696e+22|4.499753769e+24|2.400940278e+29|2.352286114e+29|1.297253442e+24|2.359731208e+29|1.297253442e+24|2.234413181e+24|-1.396607964e+29|-1.394224680e+29|-6.494578333e+23|-1.384689656e+29|-6.494578333e+23|-3.192735758e+22|1.106916866e+29|1.071315585e+29|5.590870179e+23|1.080838524e+29|5.590870179e+23|-3.192735758e+22|3.577705401e+29|3.467667727e+29|1.873665577e+24|3.504360220e+29|1.873665577e+24|6.702239593e+24|1.878000000e+03|1.700000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577705401e+29|3.577492830e+29|2.071520000e+05
1.340369252e-08|7.185001761e-07|1.016147980e-08|1.484209575e-05|2.764092166e-08|9.432466330e-08|6.207509029e-09|1.938030043e-05|2.071520000e+05|2.040090000e+05|7.000000000e+00|2.040020000e+05|7.000000000e+00|0.000000000e+00|1.476003727e-02|4.966915462e-07|1.475953808e-02|4.966915462e-07|0.000000000e+00|6.398918740e+27|3.845544923e+27|5.175311872e+23|5.784162843e+27|5.175311872e+23|4.494234734e+24|2.412084874e+29|2.363420132e+29|1.035018218e+25|2.370579617e+29|1.035018218e+25|2.234413181e+24|-1.401887948e+29|-1.399627917e+29|-4.561728200e+24|-1.389509586e+29|-4.561728200e+24|-2.994821695e+22|1.101636882e+29|1.065912348e+29|3.898085758e+24|1.075946081e+29|3.898085758e+24|-2.994821695e+22|3.577710944e+29|3.467787929e+29|1.476579912e+25|3.504367327e+29|1.476579912e+25|6.698699698e+24|2.062000000e+03|2.400000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577710944e+29|3.577492830e+29|2.071520000e+05
1.004326787e-08|7.116753513e-07|3.742929396e-10|1.778197995e-05|3.829546812e-08|4.219540853e-08|2.200150613e-10|2.193580008e-05|2.071520000e+05|2.040120000e+05|1.000000000e+00|2.040110000e+05|1.000000000e+00|0.000000000e+00|1.476022881e-02|6.988542041e-08|1.476016094e-02|6.988542041e-08|0.000000000e+00|6.662933264e+27|4.132336601e+27|1.125623780e+21|6.045283736e+27|1.125623780e+21|4.488865579e+24|2.419841456e+29|2.371207125e+29|1.346444567e+24|2.378353388e+29|1.346444567e+24|2.234413181e+24|-1.412269126e+29|-1.410123377e+29|-6.243395648e+23|-1.399299619e+29|-6.243395648e+23|-2.820897181e+22|1.091255704e+29|1.055453145e+29|5.842052863e+23|1.066264818e+29|5.842052863e+23|-2.820897181e+22|3.577726492e+29|3.467983636e+29|1.931775477e+24|3.505071043e+29|1.931775477e+24|6.695069788e+24|2.224000000e+03|5.700000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577726492e+29|3.577492830e+29|2.071520000e+05
1.053503440e-08|6.857472776e-07|2.708681110e-09|1.915826101e-05|3.942192033e-08|1.796240208e-07|7.106874308e-09|2.553550417e-05|2.071520000e+05|2.039890000e+05|1.000000000e+00|2.039880000e+05|1.000000000e+00|0.000000000e+00|1.475856684e-02|7.364370521e-08|1.475849445e-02|7.364370521e-08|0.000000000e+00|7.291807267e+27|4.776956449e+27|4.045934826e+23|6.671764089e+27|4.045934826e+23|4.480791958e+24|2.427230448e+29|2.378263097e+29|1.675063081e+24|2.385129040e+29|1.675063081e+24|2.234413181e+24|-1.425912798e+29|-1.423843929e+29|-6.315563490e+23|-1.412236919e+29|-6.315563490e+23|-2.655678350e+22|1.077612032e+29|1.041454627e+29|5.769885021e+23|1.053049552e+29|5.769885021e+23|-2.655678350e+22|3.577760552e+29|3.467487288e+29|2.656645066e+24|3.504896232e+29|2.656645066e+24|6.688648355e+24|2.360000000e+03|8.500000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.577760552e+29|3.577492830e+29|2.071520000e+05
