#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.578724436e+04|1.055362567e+25|2.463321218e+25|5.800559815e+25|4.003263043e+25|4.003263043e+27|1.517109965e+31
1.187122317e+05|5.553295845e+25|8.837623387e+25|1.182438086e+26|9.517241279e+25|9.517241279e+27|4.326720790e+31
1.528781037e+05|9.607575677e+25|1.476013598e+26|1.963731718e+26|1.648664699e+26|1.648664699e+28|7.167770416e+31
1.832255322e+05|1.659170095e+26|2.107698210e+26|2.542994752e+26|2.144214586e+26|2.144214586e+28|1.026068741e+32
2.083917407e+05|2.125374224e+26|2.890309381e+26|3.398800617e+26|2.971931017e+26|2.971931017e+28|1.324749719e+32
2.316145375e+05|2.624787272e+26|3.363250076e+26|4.011522083e+26|3.365510609e+26|3.365510609e+28|1.638711128e+32
2.507971676e+05|3.343214278e+26|4.248230281e+26|4.816433081e+26|4.264557880e+26|4.264557880e+28|1.919218069e+32
2.661626477e+05|3.798046610e+26|4.488540102e+26|5.186190250e+26|4.677695832e+26|4.677695832e+28|2.162762968e+32
2.840573860e+05|4.205027960e+26|5.143609087e+26|5.854559326e+26|5.119554614e+26|5.119554614e+28|2.461944731e+32
3.029272970e+05|4.528231623e+26|5.875564179e+26|6.790475324e+26|5.912936072e+26|5.912936072e+28|2.800043582e+32
3.196928380e+05|5.509180443e+26|6.310124360e+26|7.160022771e+26|6.299644634e+26|6.299644634e+28|3.115684849e+32
3.313637378e+05|5.718491921e+26|6.726911216e+26|7.705524615e+26|6.577531783e+26|6.577531783e+28|3.349007142e+32
3.461854164e+05|6.351322721e+26|7.493690473e+26|8.506998644e+26|7.396062213e+26|7.396062213e+28|3.656058032e+32
3.602535065e+05|7.010215129e+26|8.047825251e+26|9.160297681e+26|8.424578807e+26|8.424578807e+28|3.958655775e+32
3.765604354e+05|7.469037296e+26|8.983741506e+26|1.003369062e+27|8.782059398e+26|8.782059398e+28|4.325408909e+32
3.884034335e+05|8.644984508e+26|1.000401439e+27|1.084764897e+27|9.811059079e+26|9.811059079e+28|4.604014240e+32
3.972968819e+05|8.765935049e+26|1.008233661e+27|1.089891465e+27|1.001631734e+27|1.001631734e+29|4.814431443e+32
4.090486396e+05|9.075568408e+26|1.064282509e+27|1.178752650e+27|1.060152947e+27|1.060152947e+29|5.105922347e+32
4.221108909e+05|9.481844233e+26|1.112341760e+27|1.247834667e+27|1.130121416e+27|1.130121416e+29|5.432458634e+32
4.335587573e+05|1.028889865e+27|1.160114329e+27|1.296477169e+27|1.175009431e+27|1.175009431e+29|5.730139898e+32
4.444831643e+05|1.110131741e+27|1.206649189e+27|1.367289249e+27|1.233737589e+27|1.233737589e+29|6.021268762e+32
4.573064995e+05|1.183329282e+27|1.340924572e+27|1.484031818e+27|1.348273745e+27|1.348273745e+29|6.381519830e+32
4.673577424e+05|1.211398314e+27|1.368498108e+27|1.474903506e+27|1.368106449e+27|1.368106449e+29|6.661459302e+32
4.758726096e+05|1.188411647e+27|1.329705154e+27|1.521111377e+27|1.365712768e+27|1.365712768e+29|6.903235179e+32
4.855614893e+05|1.357415499e+27|1.491497754e+27|1.616409813e+27|1.482686160e+27|1.482686160e+29|7.194537941e+32
4.958956474e+05|1.401910970e+27|1.597105180e+27|1.706830429e+27|1.569865108e+27|1.569865108e+29|7.500256566e+32
5.049498314e+05|1.385555447e+27|1.572164180e+27|1.762153671e+27|1.548410058e+27|1.548410058e+29|7.775468162e+32
5.156000369e+05|1.468911142e+27|1.666507100e+27|1.815346247e+27|1.649754391e+27|1.649754391e+29|8.108489754e+32
5.255138184e+05|1.520402999e+27|1.745767599e+27|1.916536073e+27|1.749863468e+27|1.749863468e+29|8.418731179e+32
5.338093339e+05|1.605964432e+27|1.811460437e+27|2.004805413e+27|1.809190798e+27|1.809190798e+29|8.689874130e+32
5.425241778e+05|1.680735051e+27|1.853755960e+27|2.027158634e+27|1.832247155e+27|1.832247155e+29|8.975341861e+32
5.506527570e+05|1.661430398e+27|1.838045760e+27|2.060527780e+27|1.846923720e+27|1.846923720e+29|9.252073202e+32
5.597082145e+05|1.797254920e+27|1.986847142e+27|2.174616848e+27|1.991262916e+27|1.991262916e+29|9.558740273e+32
5.679114148e+05|1.795552113e+27|2.000760907e+27|2.170188987e+27|1.969286409e+27|1.969286409e+29|9.840107845e+32
5.783888020e+05|1.923984029e+27|2.063471342e+27|2.319790162e+27|2.119707558e+27|2.119707558e+29|1.018878762e+33
5.881302406e+05|1.914384671e+27|2.146384728e+27|2.303177549e+27|2.059985862e+27|2.059985862e+29|1.054315966e+33
5.958726519e+05|2.093741846e+27|2.246418597e+27|2.426831518e+27|2.241535852e+27|2.241535852e+29|1.083318874e+33
6.038735406e+05|2.040327667e+27|2.270650923e+27|2.502149000e+27|2.287944569e+27|2.287944569e+29|1.112606180e+33
6.106029009e+05|2.146877609e+27|2.385523434e+27|2.531984256e+27|2.304180563e+27|2.304180563e+29|1.137032388e+33
6.179297350e+05|2.126119777e+27|2.383079559e+27|2.547079505e+27|2.362525935e+27|2.362525935e+29|1.164492600e+33
6.252971903e+05|2.150696980e+27|2.447938660e+27|2.621414510e+27|2.421372818e+27|2.421372818e+29|1.192375446e+33
6.329360710e+05|2.410752662e+27|2.565087808e+27|2.738685553e+27|2.569688596e+27|2.569688596e+29|1.222173296e+33
6.404188720e+05|2.272085949e+27|2.501522949e+27|2.738866917e+27|2.434087239e+27|2.434087239e+29|1.250259760e+33
6.493272459e+05|2.430069262e+27|2.633103680e+27|2.815756767e+27|2.585061214e+27|2.585061214e+29|1.285734585e+33
6.574597055e+05|2.406241151e+27|2.733782111e+27|2.889217846e+27|2.693276281e+27|2.693276281e+29|1.317472136e+33
6.648578049e+05|2.494920838e+27|2.845735648e+27|3.031488671e+27|2.773600539e+27|2.773600539e+29|1.348639029e+33
6.723554271e+05|2.644866740e+27|2.851773419e+27|3.065931610e+27|2.838222880e+27|2.838222880e+29|1.377340733e+33
6.784970379e+05|2.609379472e+27|2.924346901e+27|3.116650827e+27|2.855979190e+27|2.855979190e+29|1.404469398e+33
6.860170748e+05|2.681039357e+27|2.976611516e+27|3.191821276e+27|2.924169366e+27|2.924169366e+29|1.435744580e+33
6.937759798e+05|2.697639089e+27|2.981175922e+27|3.175116067e+27|2.963776467e+27|2.963776467e+29|1.467813878e+33
7.009097212e+05|2.826182778e+27|3.125914020e+27|3.341598552e+27|3.103860762e+27|3.103860762e+29|1.498124770e+33
7.076461759e+05|2.901557368e+27|3.129188661e+27|3.322464378e+27|3.123712650e+27|3.123712650e+29|1.527753529e+33
7.140128483e+05|2.914326365e+27|3.211882480e+27|3.404655506e+27|3.182551462e+27|3.182551462e+29|1.554783258e+33
7.216484071e+05|3.026291348e+27|3.291484147e+27|3.555709572e+27|3.379075667e+27|3.379075667e+29|1.588001735e+33
7.291871849e+05|2.913423577e+27|3.226960161e+27|3.548316635e+27|3.228603828e+27|3.228603828e+29|1.619977605e+33
7.352175063e+05|3.077753157e+27|3.354615881e+27|3.571536438e+27|3.327271353e+27|3.327271353e+29|1.647599260e+33
7.407908436e+05|3.060735874e+27|3.392918562e+27|3.696563879e+27|3.407498890e+27|3.407498890e+29|1.672855638e+33
7.466505585e+05|3.120697062e+27|3.473906707e+27|3.779591996e+27|3.442372375e+27|3.442372375e+29|1.698565525e+33
7.519853952e+05|3.192484695e+27|3.585744754e+27|3.774821917e+27|3.495754615e+27|3.495754615e+29|1.724992797e+33
7.592360597e+05|3.314746462e+27|3.673949074e+27|3.843901286e+27|3.584089441e+27|3.584089441e+29|1.757901121e+33
7.648344775e+05|3.328444400e+27|3.645081908e+27|3.863989135e+27|3.623779913e+27|3.623779913e+29|1.783112199e+33
7.706925257e+05|3.338430275e+27|3.741029980e+27|3.998647275e+27|3.703150497e+27|3.703150497e+29|1.808888440e+33
7.773795308e+05|3.515669241e+27|3.823175570e+27|4.061336839e+27|3.808381241e+27|3.808381241e+29|1.841222393e+33
7.846703120e+05|3.565538698e+27|3.916344675e+27|4.140605173e+27|3.853504648e+27|3.853504648e+29|1.878443584e+33
7.922045258e+05|3.610170391e+27|3.912845065e+27|4.196820275e+27|3.890833079e+27|3.890833079e+29|1.913719717e+33
7.991510585e+05|3.762312713e+27|4.128605590e+27|4.272169052e+27|4.015981432e+27|4.015981432e+29|1.948428852e+33
8.057089656e+05|3.726661129e+27|4.070576451e+27|4.322744911e+27|4.019129086e+27|4.019129086e+29|1.977861995e+33
8.115940383e+05|3.871987651e+27|4.149662989e+27|4.455179732e+27|4.188380582e+27|4.188380582e+29|2.007748402e+33
8.176305301e+05|3.846105142e+27|4.206665705e+27|4.499366134e+27|4.197329118e+27|4.197329118e+29|2.038636727e+33
8.231972985e+05|3.962349767e+27|4.273406566e+27|4.482552628e+27|4.254596690e+27|4.254596690e+29|2.067408100e+33
8.287228840e+05|3.973875280e+27|4.317439776e+27|4.617406550e+27|4.317360090e+27|4.317360090e+29|2.093359845e+33
8.344783069e+05|4.116428626e+27|4.412410994e+27|4.697463655e+27|4.418404520e+27|4.418404520e+29|2.123538552e+33
8.400691334e+05|4.036162250e+27|4.394019283e+27|4.624534684e+27|4.349926761e+27|4.349926761e+29|2.152047733e+33
8.459814441e+05|4.156676938e+27|4.545160407e+27|4.777108535e+27|4.456923554e+27|4.456923554e+29|2.180503212e+33
8.516987064e+05|4.043369600e+27|4.423235958e+27|4.819561100e+27|4.507301020e+27|4.507301020e+29|2.211955048e+33
8.566586420e+05|4.294968310e+27|4.626677992e+27|4.861548574e+27|4.586089210e+27|4.586089210e+29|2.235900039e+33
8.632199567e+05|4.318609115e+27|4.723237788e+27|5.020807151e+27|4.621758666e+27|4.621758666e+29|2.271286438e+33
8.698216839e+05|4.413119529e+27|4.817047838e+27|5.055336680e+27|4.716004537e+27|4.716004537e+29|2.307269554e+33
8.757634196e+05|4.469465040e+27|4.873007344e+27|5.148707532e+27|4.757186278e+27|4.757186278e+29|2.338837412e+33
8.818374459e+05|4.531127031e+27|4.888456741e+27|5.157933336e+27|4.851962917e+27|4.851962917e+29|2.370381753e+33
8.870087037e+05|4.588272141e+27|4.946862316e+27|5.294662301e+27|4.930139963e+27|4.930139963e+29|2.399289321e+33
8.920909918e+05|4.638658891e+27|5.075527887e+27|5.318914472e+27|5.017697647e+27|5.017697647e+29|2.424811022e+33
8.967945841e+05|4.645413236e+27|5.031893213e+27|5.324855799e+27|5.025318165e+27|5.025318165e+29|2.453616944e+33
9.017711559e+05|4.808160765e+27|5.181399130e+27|5.396935895e+27|5.121061073e+27|5.121061073e+29|2.479952111e+33
9.066858500e+05|4.831456233e+27|5.218820965e+27|5.482426318e+27|5.195674118e+27|5.195674118e+29|2.508216310e+33
9.121437375e+05|4.921488446e+27|5.242613806e+27|5.481085771e+27|5.163650858e+27|5.163650858e+29|2.537212032e+33
9.180331071e+05|4.815849060e+27|5.293716335e+27|5.704756035e+27|5.263583195e+27|5.263583195e+29|2.571327966e+33
9.240099683e+05|5.030944024e+27|5.375828719e+27|5.618903228e+27|5.338524040e+27|5.338524040e+29|2.602524322e+33
9.296779442e+05|5.115013972e+27|5.453961383e+27|5.772636501e+27|5.466635242e+27|5.466635242e+29|2.634736657e+33
9.357144811e+05|5.040289059e+27|5.574724237e+27|5.840487177e+27|5.464721474e+27|5.464721474e+29|2.670091871e+33
9.410376073e+05|5.125796503e+27|5.554010179e+27|5.880939797e+27|5.462678974e+27|5.462678974e+29|2.699305579e+33
9.452482055e+05|5.280217439e+27|5.661940731e+27|5.958738608e+27|5.991812179e+27|5.991812179e+29|2.723655456e+33
9.501084704e+05|5.294918353e+27|5.764236541e+27|5.963004143e+27|5.653023967e+27|5.653023967e+29|2.754074213e+33
9.555917806e+05|5.446661745e+27|5.771141578e+27|6.140860540e+27|5.782436777e+27|5.782436777e+29|2.785925484e+33
9.609049795e+05|5.477782265e+27|5.864612393e+27|6.135489873e+27|5.789965925e+27|5.789965925e+29|2.817179735e+33
9.664151792e+05|5.416994504e+27|5.797509086e+27|6.310283015e+27|5.815856479e+27|5.815856479e+29|2.848211877e+33
9.717666755e+05|5.591816094e+27|6.052346979e+27|6.401121059e+27|6.086133463e+27|6.086133463e+29|2.878544360e+33
