#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.495033916e+04|2.259780838e+25|3.821573761e+25|5.727125337e+25|4.706909184e+25|4.706909184e+27|2.740973032e+31
1.350068483e+05|9.203576048e+25|1.227148632e+26|1.511742332e+26|1.303397853e+26|1.303397853e+28|8.080698291e+31
1.769343773e+05|1.700143172e+26|2.034708818e+26|2.304057863e+26|2.047226889e+26|2.047226889e+28|1.373502587e+32
2.081496384e+05|2.262305478e+26|2.649674025e+26|3.082602202e+26|2.772873382e+26|2.772873382e+28|1.897166714e+32
2.361075688e+05|3.201715381e+26|3.662039490e+26|4.246852924e+26|3.932479409e+26|3.932479409e+28|2.438992182e+32
2.610185395e+05|3.900959578e+26|4.594101671e+26|5.153679125e+26|4.540486419e+26|4.540486419e+28|2.983545858e+32
2.840950978e+05|4.642746713e+26|5.197212896e+26|5.702493478e+26|5.409592038e+26|5.409592038e+28|3.529746730e+32
3.063871962e+05|5.433689813e+26|5.988914782e+26|6.572584059e+26|6.145467781e+26|6.145467781e+28|4.108416240e+32
3.244072322e+05|5.676647633e+26|6.495431847e+26|7.288880436e+26|6.385458641e+26|6.385458641e+28|4.605258536e+32
3.434992935e+05|6.860478939e+26|7.364814797e+26|8.158673288e+26|7.437980812e+26|7.437980812e+28|5.159301525e+32
3.624670570e+05|7.557229506e+26|8.242591506e+26|8.855001653e+26|8.153517035e+26|8.153517035e+28|5.749288661e+32
3.796600229e+05|8.868235367e+26|9.453084841e+26|9.955725155e+26|9.627912661e+26|9.627912661e+28|6.304656880e+32
3.944706797e+05|9.328136059e+26|1.004464055e+27|1.106922913e+27|1.021083066e+27|1.021083066e+29|6.805593480e+32
4.094382369e+05|9.433120181e+26|1.064781766e+27|1.144916792e+27|1.039796916e+27|1.039796916e+29|7.335300815e+32
4.240709164e+05|1.054467010e+27|1.147419374e+27|1.268944270e+27|1.138347069e+27|1.138347069e+29|7.865458239e+32
4.389267687e+05|1.140520010e+27|1.206915297e+27|1.358762163e+27|1.260703193e+27|1.260703193e+29|8.425758416e+32
4.537142037e+05|1.219535648e+27|1.311193050e+27|1.402485770e+27|1.322412380e+27|1.322412380e+29|9.007478533e+32
4.674529900e+05|1.306878022e+27|1.401680090e+27|1.478276379e+27|1.397883856e+27|1.397883856e+29|9.551672478e+32
4.806093681e+05|1.370276515e+27|1.471169842e+27|1.549903935e+27|1.477310048e+27|1.477310048e+29|1.010182900e+33
4.929905527e+05|1.468585115e+27|1.562696275e+27|1.658265461e+27|1.566952955e+27|1.566952955e+29|1.063396729e+33
5.061324347e+05|1.545580432e+27|1.651176587e+27|1.715463693e+27|1.641337574e+27|1.641337574e+29|1.119780611e+33
5.169922635e+05|1.577125611e+27|1.737643925e+27|1.820056837e+27|1.740562959e+27|1.740562959e+29|1.169478813e+33
5.299197299e+05|1.697150465e+27|1.792899748e+27|1.897619340e+27|1.838949680e+27|1.838949680e+29|1.227551365e+33
5.408258186e+05|1.740674027e+27|1.855107134e+27|1.934995168e+27|1.823678450e+27|1.823678450e+29|1.279128742e+33
5.530503954e+05|1.810091975e+27|1.923773540e+27|2.031995139e+27|1.941255258e+27|1.941255258e+29|1.338328883e+33
5.633946010e+05|1.911336036e+27|2.030873861e+27|2.135463304e+27|2.024583298e+27|2.024583298e+29|1.388783089e+33
5.738837987e+05|2.046774169e+27|2.130186617e+27|2.265845141e+27|2.181808778e+27|2.181808778e+29|1.440995636e+33
5.854539192e+05|2.056139357e+27|2.177920847e+27|2.295902019e+27|2.200412818e+27|2.200412818e+29|1.499663250e+33
5.965041366e+05|2.130997689e+27|2.252195845e+27|2.377647427e+27|2.248832880e+27|2.248832880e+29|1.556818205e+33
6.067944605e+05|2.146538676e+27|2.319121029e+27|2.443602002e+27|2.294737108e+27|2.294737108e+29|1.609541994e+33
6.178043796e+05|2.237582085e+27|2.419161796e+27|2.516401547e+27|2.372696927e+27|2.372696927e+29|1.669166983e+33
6.281546282e+05|2.388614424e+27|2.503442923e+27|2.565197270e+27|2.438112318e+27|2.438112318e+29|1.726356372e+33
6.374687234e+05|2.421995405e+27|2.569480699e+27|2.730516007e+27|2.586098467e+27|2.586098467e+29|1.777958747e+33
6.475159006e+05|2.550038520e+27|2.672737079e+27|2.851613919e+27|2.716179761e+27|2.716179761e+29|1.833638070e+33
6.570004477e+05|2.566181499e+27|2.757907298e+27|2.836267065e+27|2.703997663e+27|2.703997663e+29|1.888580545e+33
6.661479618e+05|2.692066440e+27|2.808007034e+27|2.930782127e+27|2.816886028e+27|2.816886028e+29|1.940568826e+33
6.749678678e+05|2.758929467e+27|2.904148977e+27|3.025945377e+27|2.898636857e+27|2.898636857e+29|1.992350921e+33
6.839978394e+05|2.797010098e+27|2.969051938e+27|3.098637957e+27|2.950921313e+27|2.950921313e+29|2.046080097e+33
6.928978505e+05|2.853174973e+27|3.031332161e+27|3.178713531e+27|3.030688612e+27|3.030688612e+29|2.100518196e+33
7.026102430e+05|2.961016077e+27|3.110598724e+27|3.281886126e+27|3.110013438e+27|3.110013438e+29|2.159976737e+33
7.119940521e+05|2.990354346e+27|3.204085507e+27|3.342796339e+27|3.169612207e+27|3.169612207e+29|2.218008313e+33
7.210291917e+05|3.140376979e+27|3.310702520e+27|3.473701338e+27|3.306398299e+27|3.306398299e+29|2.273574684e+33
7.288822591e+05|3.131929601e+27|3.345649394e+27|3.453542034e+27|3.278709447e+27|3.278709447e+29|2.324392633e+33
7.383848448e+05|3.277688941e+27|3.453581578e+27|3.606109012e+27|3.433343842e+27|3.433343842e+29|2.385349438e+33
7.471308173e+05|3.423865513e+27|3.582694617e+27|3.735598848e+27|3.636380744e+27|3.636380744e+29|2.442228138e+33
